Tempo,Monocitos infectados/uL
1.04,22.45812320615187
1.05,22.293097796669866
1.06,22.12650662676789
1.07,21.958464083581166
1.08,21.789083313613872
1.09,21.618476100427387
1.1,21.44675274751381
1.11,21.27402196658292
1.12,21.10039077146137
1.1300000000000001,20.925964377773575
1.1400000000000001,20.750846108545232
1.1500000000000001,20.57513730584194
1.16,20.39893724852801
1.17,20.222343076203813
1.18,20.045449719353954
1.19,19.86834983571393
1.2,19.691133752838876
1.21,19.513889416835404
1.22,19.33670234719602
1.23,19.159655597655394
1.24,18.982829722968756
1.25,18.806302751495135
1.26,18.630150163451916
1.27,18.454444874692253
1.28,18.2792572258435
1.29,18.1046549766326
1.3,17.930703305213715
1.31,17.75746481230399
1.32,17.58499952992521
1.33,17.41336493454246
1.34,17.242615964385337
1.35,17.07280504073292
1.36,16.90398209294073
1.37,16.73619458698574
1.3800000000000001,16.56948755730467
1.3900000000000001,16.40390364170078
1.4000000000000001,16.239483119095446
1.41,16.0762639499026
1.42,15.914281818806856
1.43,15.753570179729595
1.44,15.59416030277137
1.45,15.436081322923785
1.46,15.27936029034931
1.47,15.124022222033274
1.48,14.970090154618596
1.49,14.817585198240373
1.5,14.666526591184425
1.51,14.516931755201144
1.52,14.368816351313354
1.53,14.222194335964561
1.54,14.077078017361627
1.55,13.933478111873729
1.56,13.79140380035724
1.57,13.650862784284037
1.58,13.511861341558433
1.59,13.374404381915708
1.6,13.238495501802726
1.61,13.10413703864863
1.62,12.971330124440886
1.6300000000000001,12.84007473852907
1.6400000000000001,12.710369759585744
1.6500000000000001,12.582213016660424
1.6600000000000001,12.455601339269208
1.67,12.33053060646882
1.68,12.206995794869842
1.69,12.0849910255497
1.7,11.964509609831374
1.71,11.845544093899125
1.72,11.728086302227403
1.73,11.612127379803844
1.74,11.497657833131685
1.75,11.384667570001069
1.76,11.273145938022637
1.77,11.163081761920436
1.78,11.054463379584577
1.79,10.94727867688722
1.8,10.84151512126839
1.81,10.737159794100785
1.82,10.634199421845222
1.83,10.532620406010583
1.84,10.432408851934175
1.85,10.333550596400247
1.86,10.236031234116052
1.87,10.139836143066304
1.8800000000000001,10.044950508768196
1.8900000000000001,9.951359347450211
1.9000000000000001,9.85904752817904
1.9100000000000001,9.767999793959635
1.92,9.678200781834196
1.93,9.589635042006439
1.94,9.502287056017924
1.95,9.41614125400356
1.96,9.33118203105365
1.97,9.247393762709976
1.98,9.164760819623412
1.99,9.083267581400628
2.0,9.002898449667226
2.0100000000000002,8.923637860374539
2.02,8.845470295377073
2.0300000000000002,8.768380293307246
2.04,8.692352459773783
2.05,8.617371476909682
2.06,8.54342211229527
2.07,8.470489227281396
2.08,8.398557784737308
2.09,8.327612856247216
2.1,8.257639628779042
2.11,8.18862341084826
2.12,8.120549638199144
2.13,8.053403879025176
2.14,7.987171838749742
2.15,7.921839364387632
2.16,7.85739244850727
2.17,7.793817232812945
2.18,7.731100011365737
2.19,7.6692272334612
2.2,7.608185506181227
2.21,7.547961596636974
2.22,7.488542433919062
2.23,7.429915110770721
2.24,7.372066884998935
2.25,7.314985180638092
2.2600000000000002,7.258657588880056
2.27,7.203071868784051
2.2800000000000002,7.148215947779185
2.29,7.094077921971934
2.3000000000000003,7.040646056270368
2.31,6.987908784336424
2.32,6.9358547083770254
2.33,6.884472598784374
2.34,6.833751393635288
2.35,6.783680198059014
2.36,6.734248283482484
2.37,6.68544508676161
2.38,6.637260209206766
2.39,6.589683415510236
2.4,6.542704632583024
2.41,6.496313948308058
2.42,6.4505016102164685
2.43,6.405258024093288
2.44,6.360573752518584
2.45,6.316439513349733
2.46,6.272846178150248
2.47,6.229784770570268
2.48,6.187246464683557
2.49,6.1452225832855945
2.5,6.103704596157059
2.5100000000000002,6.06268411829682
2.52,6.022152908128255
2.5300000000000002,5.982102865682537
2.54,5.942526030762294
2.5500000000000003,5.90341458108887
2.56,5.864760830436183
2.57,5.826557226754032
2.58,5.7887963502835
2.59,5.751470911666953
2.6,5.7145737500549565
2.61,5.678097831212295
2.62,5.642036245625126
2.63,5.606382206611169
2.64,5.571129048434698
2.65,5.5362702244279705
2.66,5.501799305120635
2.67,5.467709976378515
2.68,5.433996037553098
2.69,5.4006513996429115
2.7,5.367670083467929
2.71,5.335046217858007
2.72,5.302774037856305
2.73,5.270847882938542
2.74,5.239262195248878
2.75,5.208011517853126
2.7600000000000002,5.177090493009942
2.77,5.146493860460576
2.7800000000000002,5.116216455737696
2.79,5.086253208493763
2.8000000000000003,5.056599140849349
2.81,5.027249365761783
2.82,4.998199085414411
2.83,4.969443589626767
2.84,4.94097825428586
2.85,4.912798539798787
2.86,4.884899989566804
2.87,4.857278228481
2.88,4.829928961439633
2.89,4.8028479718872035
2.9,4.776031120375303
2.91,4.749474343145212
2.92,4.723173650732258
2.93,4.697125126591881
2.94,4.671324925747329
2.95,4.64576927345893
2.96,4.620454463914815
2.97,4.595376858942988
2.98,4.57053288674461
2.99,4.54591904064835
3.0,4.5215318778856455
3.0100000000000002,4.497368018386701
3.02,4.473424143597049
3.0300000000000002,4.4496969953144765
3.04,4.426183374546118
3.0500000000000003,4.402880140385517
3.06,4.379784208909431
3.0700000000000003,4.356892552094159
3.08,4.334202196751176
3.09,4.311710223481828
3.1,4.289413765650868
3.11,4.267310008378566
3.12,4.245396187551191
3.13,4.223669588849569
3.14,4.202127546795512
3.15,4.180767443815837
3.16,4.159586709323745
3.17,4.138582818817285
3.18,4.117753292994669
3.19,4.097095696886172
3.2,4.076607639002364
3.21,4.056286770498421
3.22,4.036130784354264
3.23,4.016137414570268
3.24,3.9963044353782897
3.25,3.9766296604677653
3.2600000000000002,3.9571109422266284
3.27,3.9377461709967974
3.2800000000000002,3.918533274343989
3.29,3.8994702163416095
3.3000000000000003,3.8805549968684883
3.31,3.861785650920203
3.3200000000000003,3.843160247933769
3.33,3.8246768911254514
3.34,3.806333716841465
3.35,3.788128893921336
3.36,3.7700606230736966
3.37,3.752127136264284
3.38,3.734326696115922
3.39,3.71665759532027
3.4,3.6991181560611155
3.41,3.6817067294490013
3.42,3.6644216949669746
3.43,3.6472614599272464
3.44,3.6302244589385637
3.45,3.613309153384085
3.46,3.596514030909561
3.47,3.57983760492163
3.48,3.5632784140960267
3.49,3.54683502189552
3.5,3.53050601609739
3.5100000000000002,3.5142900083302613
3.52,3.4981856336201096
3.5300000000000002,3.482191549945266
3.54,3.4663064378002404
3.5500000000000003,3.450528999768196
3.56,3.4348579601019016
3.5700000000000003,3.4192920643129963
3.58,3.4038300787694062
3.59,3.3884707903007465
3.6,3.3732130058115564
3.61,3.3580555519022086
3.62,3.3429972744973453
3.63,3.3280370384816824
3.64,3.313173727343047
3.65,3.2984062428224945
3.66,3.2837335045713676
3.67,3.2691544498151597
3.68,3.254668033024043
3.69,3.240273225589931
3.7,3.225969015509941
3.71,3.2117544070761324
3.72,3.1976284205713887
3.73,3.183590091971325
3.74,3.1696384726520956
3.75,3.1557726291039856
3.7600000000000002,3.1419916426506664
3.77,3.128294609174003
3.7800000000000002,3.114680638844302
3.79,3.101148855855886
3.8000000000000003,3.0876983981678907
3.81,3.074328417250176
3.8200000000000003,3.06103807783425
3.83,3.0478265576691013
3.84,3.0346930472818423
3.85,3.0216367497430654
3.86,3.0086568804368152
3.87,2.9957526668350853
3.88,2.9829233482767448
3.89,2.970168175750807
3.9,2.95748641168395
3.91,2.944877329732206
3.92,2.932340214576731
3.93,2.919874361723573
3.94,2.907479077307358
3.95,2.895153677898817
3.96,2.882897490316067
3.97,2.870709851439582
3.98,2.8585901080307683
3.99,2.8465376165540768
4.0,2.8345517430025793
4.01,2.8226318627269373
4.0200000000000005,2.8107557473624607
4.03,2.7988991362526066
4.04,2.787041504032667
4.05,2.775165561346271
4.0600000000000005,2.763256866858529
4.07,2.7513034826242584
4.08,2.739295668042589
4.09,2.727225608157325
4.1,2.7150871725307897
4.11,2.702875701334526
4.12,2.6905878156692404
4.13,2.678221249454185
4.14,2.665774700517485
4.15,2.6532476987779163
4.16,2.640640489638979
4.17,2.627953930921069
4.18,2.6151894018399418
4.19,2.602348722702066
4.2,2.5894340841320695
4.21,2.576447984776309
4.22,2.563393176541362
4.23,2.550272616528539
4.24,2.537089424916669
4.25,2.523846848126711
4.26,2.5105482266742065
4.2700000000000005,2.497196967180227
4.28,2.4837965180691093
4.29,2.4703503485326928
4.3,2.456861930386639
4.3100000000000005,2.443334722485326
4.32,2.4297721573983253
4.33,2.4161776300840283
4.34,2.4025544883250536
4.3500000000000005,2.3889060247159914
4.36,2.375235470017169
4.37,2.361545987708758
4.38,2.347840669597948
4.39,2.3341225323483448
4.4,2.320394514815376
4.41,2.306659476084567
4.42,2.292920194121189
4.43,2.2791793649501644
4.44,2.2654396022943732
4.45,2.2517034376077527
4.46,2.23797332044693
4.47,2.224251619131682
4.48,2.2105406216503356
4.49,2.1968425367714244
4.5,2.183159495327529
4.51,2.169493551641341
4.5200000000000005,2.155846685067642
4.53,2.142220801628141
4.54,2.128617735718996
4.55,2.1150392518734082
4.5600000000000005,2.1014870465639492
4.57,2.0879627500313034
4.58,2.074467928127885
4.59,2.06100408416638
4.6000000000000005,2.04757266076466
4.61,2.0341750416797453
4.62,2.020812553624603
4.63,2.0074864680625124
4.64,1.9941980029745916
4.65,1.9809483245968151
4.66,1.9677385491235215
4.67,1.9545697443749732
4.68,1.9414429314270425
4.69,1.928359086201534
4.7,1.915319141016038
4.71,1.902323986092544
4.72,1.889374471024332
4.73,1.876471406200908
4.74,1.8636155641909655
4.75,1.8508076810835417
4.76,1.8380484577876879
4.7700000000000005,1.8253385612911144
4.78,1.8126786258783747
4.79,1.8000692543092527
4.8,1.7875110189580907
4.8100000000000005,1.7750044629148596
4.82,1.7625501010488207
4.83,1.7501484210356735
4.84,1.737799884349105
4.8500000000000005,1.7255049272176848
4.86,1.7132639615480603
4.87,1.7010773758154147
4.88,1.6889455359221544
4.89,1.676868786025788
4.9,1.6648474493369565
4.91,1.6528818288885594
4.92,1.640972208276915
4.93,1.629118852375876
4.94,1.6173220080248039
4.95,1.605581904691289
4.96,1.593898755109484
4.97,1.5822727558948986
4.98,1.5707040881364767
4.99,1.559192917966767
5.0,1.5477393971109628
5.01,1.5363436634155736
5.0200000000000005,1.5250058413574654
5.03,1.5137260425339827
5.04,1.5025043661348478
5.05,1.4913408993965054
5.0600000000000005,1.480235718039561
5.07,1.4691888866899432
5.08,1.458200459284391
5.09,1.4472704794608569
5.1000000000000005,1.4363989809343871
5.11,1.425585987859026
5.12,1.4148315151762703
5.13,1.4041355689505803
5.14,1.393498146692439
5.15,1.382919237669427
5.16,1.3723988232057716
5.17,1.3619368769708047
5.18,1.3515333652567523
5.19,1.3411882472462606
5.2,1.3309014752700508
5.21,1.3206729950550768
5.22,1.3105027459635508
5.23,1.3003906612231806
5.24,1.2903366681489592
5.25,1.2803406883568254
5.26,1.270402637969507
5.2700000000000005,1.2605224278148466
5.28,1.2506999636168938
5.29,1.2409351461800442
5.3,1.2312278715664882
5.3100000000000005,1.2215780312672258
5.32,1.211985512366893
5.33,1.2024501977026387
5.34,1.1929719660172744
5.3500000000000005,1.183550692106921
5.36,1.174186246963359
5.37,1.1648784979112865
5.38,1.1556273087406777
5.39,1.1464325398344308
5.4,1.137294048291485
5.41,1.1282116880455766
5.42,1.119185309979805
5.43,1.1102147620371647
5.44,1.1012998893272
5.45,1.0924405342289274
5.46,1.0836365364901712
5.47,1.0748877333234466
5.48,1.0661939594985212
5.49,1.0575550474317859
5.5,1.0489708272725502
5.51,1.0404411269863851
5.5200000000000005,1.031965772435622
5.53,1.0235445874571165
5.54,1.015177393937384
5.55,1.0068640118852021
5.5600000000000005,0.9986042595017806
5.57,0.9903979532485889
5.58,0.9822449079129315
5.59,0.9741449366713553
5.6000000000000005,0.9660978511509722
5.61,0.958103461488777
5.62,0.9501615763890335
5.63,0.9422720031788062
5.64,0.9344345478617047
5.65,0.9266490151699093
5.66,0.9189152086145445
5.67,0.91123293053446
5.68,0.9036019821434824
5.69,0.8960221635761934
5.7,0.8884932739322904
5.71,0.8810151113195845
5.72,0.8735874728956857
5.73,0.8662101549084247
5.74,0.8588829527350601
5.75,0.8516056609203163
5.76,0.844378073213295
5.7700000000000005,0.8371999826033044
5.78,0.8300711813546443
5.79,0.8229914610403888
5.8,0.8159606125752022
5.8100000000000005,0.8089784262472254
5.82,0.8020446917490659
5.83,0.7951591982079271
5.84,0.7883217342149065
5.8500000000000005,0.781532087853495
5.86,0.774790046727307
5.87,0.7680953979870684
5.88,0.7614479283568917
5.89,0.7548474241598627
5.9,0.748293671342965
5.91,0.7417864555013661
5.92,0.7353255619020891
5.93,0.7289107755070906
5.94,0.722541880995769
5.95,0.7162186627869207
5.96,0.7099409050601667
5.97,0.7037083917768668
5.98,0.6975209067005403
5.99,0.6913782334168109
6.0,0.6852801553528923
6.01,0.6792264557966308
6.0200000000000005,0.6732169179151198
6.03,0.6672513247729027
6.04,0.661329459349776
6.05,0.6554511045582084
6.0600000000000005,0.649616043260388
6.07,0.6438240582849103
6.08,0.6380749324431193
6.09,0.6323684485451132
6.1000000000000005,0.6267043894154254
6.11,0.6210825379083922
6.12,0.6155026769232163
6.13,0.6099645894187371
6.140000000000001,0.6044680584279165
6.15,0.5990128670720491
6.16,0.5935987985747052
6.17,0.5882256362754158
6.18,0.5828931636431065
6.19,0.577601164289288
6.2,0.5723494219810109
6.21,0.5671377206535912
6.22,0.5619658444231137
6.23,0.5568335775987184
6.24,0.5517407046946781
6.25,0.5466870104422701
6.26,0.5416722798014506
6.2700000000000005,0.5366962979723349
6.28,0.5317588504064887
6.29,0.5268597228180375
6.3,0.5219987011945947
6.3100000000000005,0.5171755718080174
6.32,0.5123901212249904
6.33,0.5076421363174445
6.34,0.5029314042728122
6.3500000000000005,0.498257712604125
6.36,0.49362084915995463
6.37,0.48902060213420334
6.38,0.48445676007574473
6.390000000000001,0.4799291118979193
6.4,0.475437446887887
6.41,0.47098155471584013
6.42,0.4665612254440783
6.43,0.46217624953594927
6.44,0.4578264178646568
6.45,0.4535115217219385
6.46,0.44923135282661597
6.47,0.44498570333301884
6.48,0.4407743658392848
6.49,0.4365971333955379
6.5,0.4324537995119463
6.51,0.42834415816666194
6.5200000000000005,0.424268003813643
6.53,0.42022513139036105
6.54,0.4162153363253947
6.55,0.41223841454591026
6.5600000000000005,0.4082941624850319
6.57,0.4043823770891016
6.58,0.4005028558248306
6.59,0.3966553966863436
6.6000000000000005,0.39283979820211645
6.61,0.38905585944180865
6.62,0.38530338002299147
6.63,0.38158216011777296
6.640000000000001,0.3778920004593206
6.65,0.37423270234828215
6.66,0.37060406765910614
6.67,0.36700589884626234
6.68,0.3634379989503631
6.69,0.3599001716041865
6.7,0.35639222103860163
6.71,0.3529139520883969
6.72,0.34946517019801204
6.73,0.3460456814271745
6.74,0.34265529245644044
6.75,0.33929381059264124
6.76,0.3359610437742362
6.7700000000000005,0.3326568005765714
6.78,0.329380890217046
6.79,0.32613312256018573
6.8,0.32291330812262475
6.8100000000000005,0.31972125807799556
6.82,0.31655678426172834
6.83,0.31341969917575924
6.84,0.31030981599314894
6.8500000000000005,0.3072269485626112
6.86,0.304170911412952
6.87,0.30114151975742026
6.88,0.2981385894979694
6.890000000000001,0.29516193722943124
6.9,0.29221138024360216
6.91,0.28928673653324166
6.92,0.28638782479598424
6.93,0.2835144644381647
6.94,0.28066647557855706
6.95,0.2778436790520279
6.96,0.27504589641310406
6.97,0.27227294993945567
6.98,0.269524662635294
6.99,0.26680085823468536
7.0,0.26410136120478084
7.01,0.26142599674896283
7.0200000000000005,0.25877459080990806
7.03,0.256146970072568
7.04,0.25354296196706677
7.05,0.2509623946715172
7.0600000000000005,0.24840509711475509
7.07,0.24587089897899228
7.08,0.24335963070238903
7.09,0.24087112348154574
7.1000000000000005,0.23840520927391484
7.11,0.23596172080013286
7.12,0.23354049154627354
7.13,0.2311413557660219
7.140000000000001,0.2287641484827701
7.15,0.22640870549163536
7.16,0.22407486336140023
7.17,0.221762459436376
7.18,0.21947133183818937
7.19,0.2172013194674928
7.2,0.2149522620055995
7.21,0.21272399991604277
7.22,0.21051637444606078
7.23,0.20832922762800696
7.24,0.2061624022806865
7.25,0.2040157420106195
7.26,0.20188909121323126
7.2700000000000005,0.19978229507397013
7.28,0.19769519956935347
7.29,0.19562765146794225
7.3,0.19357949833124477
7.3100000000000005,0.19155058851454992
7.32,0.1895407711676907
7.33,0.18754989623573834
7.34,0.1855778144596277
7.3500000000000005,0.1836243773767143
7.36,0.18168943732126377
7.37,0.17977284742487395
7.38,0.17787446161683051
7.390000000000001,0.17599413462439645
7.4,0.1741317219730361
7.41,0.17228707998657422
7.42,0.1704600657872905
7.43,0.1686505372959506
7.44,0.1668583532317737
7.45,0.1650833731123376
7.46,0.16332545725342154
7.47,0.16158446676878782
7.48,0.15986026356990224
7.49,0.15815271036559458
7.5,0.15646167066165925
7.51,0.15478700876039678
7.5200000000000005,0.15312858976009705
7.53,0.15148627955446456
7.54,0.14985994483198647
7.55,0.14824945307524404
7.5600000000000005,0.146654672560168
7.57,0.1450754723552388
7.58,0.14351172232063167
7.59,0.14196329310730804
7.6000000000000005,0.1404300561560531
7.61,0.13891188369646076
7.62,0.13740864874586609
7.63,0.13592022510822652
7.640000000000001,0.13444648737295184
7.65,0.1329873109136839
7.66,0.13154257188702684
7.67,0.13011214723122796
7.68,0.1286959146648105
7.69,0.12729375268515855
7.7,0.12590554056705475
7.71,0.12453115836117175
7.72,0.12317048689251767
7.73,0.1218234077588365
7.74,0.12048980332896393
7.75,0.11916955674113931
7.76,0.11786255190127438
7.7700000000000005,0.11656867348117944
7.78,0.11528780691674753
7.79,0.11401983840609738
7.8,0.11276465490767561
7.8100000000000005,0.11152214413831908
7.82,0.11029219457127772
7.83,0.10907469543419869
7.84,0.10786953670707254
7.8500000000000005,0.10667660912014183
7.86,0.10549580415177295
7.87,0.10432701402629185
7.88,0.10317013171178416
7.890000000000001,0.10202505091786049
7.9,0.1008916660933874
7.91,0.09976987242418478
7.92,0.09865956583069019
7.930000000000001,0.09756064296559083
7.94,0.09647300121142381
7.95,0.09539653867814521
7.96,0.09433115420066863
7.97,0.09327674733637394
7.98,0.09223321836258658
7.99,0.09120046827402838
8.0,0.09017839878024014
8.01,0.08916691230297691
8.02,0.08816591197357623
8.03,0.08717530163030034
8.040000000000001,0.08619498581565249
8.05,0.08522486977366842
8.06,0.08426485944718314
8.07,0.083314861475074
8.08,0.08237478318948038
8.09,0.08144453261300064
8.1,0.08052401845586687
8.11,0.07961315011309827
8.120000000000001,0.07871183766163324
8.13,0.07781999185744122
8.14,0.07693752413261458
8.15,0.07606434659244116
8.16,0.07520037201245806
8.17,0.07434551383548726
8.18,0.07349968616865342
8.19,0.07266280378038464
8.2,0.07183478209739662
8.21,0.07101553720166066
8.22,0.07020498582735622
8.23,0.06940304535780836
8.24,0.06860963382241074
8.25,0.06782466989353458
8.26,0.0670480728834242
8.27,0.06627976274107948
8.28,0.06551966004912597
8.290000000000001,0.06476768602067293
8.3,0.06402376249615988
8.31,0.0632878119401922
8.32,0.0625597574383662
8.33,0.06183952269408403
8.34,0.061127032025359206
8.35,0.06042221036161288
8.36,0.05972498324046154
8.370000000000001,0.05903527680449648
8.38,0.05835301779805555
8.39,0.057678133563987655
8.4,0.05701055204041035
8.41,0.056350201757461076
8.42,0.05569701183404241
8.43,0.05505091197456174
8.44,0.05441183246566586
8.45,0.05377970417297086
8.46,0.053154458537787656
8.47,0.05253602757384375
8.48,0.0519243438640014
8.49,0.051319340556972785
8.5,0.05072095136403241
8.51,0.05012911055572728
8.52,0.049543752958585124
8.53,0.04896481395182105
8.540000000000001,0.04839222946404305
8.55,0.04782593596995675
8.56,0.04726587048706963
8.57,0.046711970572395255
8.58,0.0461641743191577
8.59,0.04562242035349665
8.6,0.04508664783117344
8.61,0.044556796434278394
8.620000000000001,0.044032806367939784
8.63,0.04351461835703479
8.64,0.0430021736429027
8.65,0.042495413980060744
8.66,0.04199428163292282
8.67,0.04149871937252144
8.68,0.041008670473233234
8.69,0.04052407870950824
8.700000000000001,0.04004488835260335
8.71,0.039571044167320116
8.72,0.039102491408747296
8.73,0.03863917581900834
8.74,0.03818104362401413
8.75,0.03772804153022123
8.76,0.037280116721395945
8.77,0.03683721685538436
8.78,0.036399290060888725
8.790000000000001,0.035966284934250387
8.8,0.03553815053623948
8.81,0.0351148363888517
8.82,0.03469629247211228
8.83,0.03428246922088758
8.84,0.03387331752170429
8.85,0.03346878870957669
8.86,0.03306883456484202
8.870000000000001,0.03267340731000431
8.88,0.03228245960658674
8.89,0.03189594455199286
8.9,0.0315138156763768
8.91,0.031136026939522738
8.92,0.030762532727733684
8.93,0.03039328785072994
8.94,0.03002824753855729
8.950000000000001,0.02966736743850519
8.96,0.029310603612035052
8.97,0.028957912531718866
8.98,0.028609251078188302
8.99,0.02826457653709444
9.0,0.027923846596078324
9.01,0.02758701934175245
9.02,0.02725405325669341
9.03,0.026924907216445765
9.040000000000001,0.026599540486537353
9.05,0.026277912719506125
9.06,0.025959983951938697
9.07,0.02564571460152071
9.08,0.025335065464099155
9.09,0.025027997710756762
9.1,0.024724472884898624
9.11,0.024424452899351117
9.120000000000001,0.02412790003347328
9.13,0.023834776930280754
9.14,0.023545046593582364
9.15,0.02325867238512949
9.16,0.022975618021778298
9.17,0.02269584757266497
9.18,0.022419325456393958
9.19,0.022146016438239442
9.200000000000001,0.021875885627360016
9.21,0.021608898474026722
9.22,0.02134502076686449
9.23,0.021084218630107104
9.24,0.020826458520865718
9.25,0.02057170722641105
9.26,0.020319931861469284
9.27,0.020071099865531763
9.28,0.01982517900017856
9.290000000000001,0.019582137346415937
9.3,0.019341943302027813
9.31,0.019104565578941246
9.32,0.01886997320060603
9.33,0.01863813549938841
9.34,0.018409022113978993
9.35,0.01818260298681492
9.36,0.017958848361516278
9.370000000000001,0.017737728780336873
9.38,0.01751921508162933
9.39,0.01730327839732462
9.4,0.017089890150425984
9.41,0.01687902205251735
9.42,0.01667064610128621
9.43,0.016464734578061035
9.44,0.016261260045363216
9.450000000000001,0.016060195344473574
9.46,0.01586151359301344
9.47,0.015665188182540358
9.48,0.015471192776158368
9.49,0.015279501306142943
9.5,0.015090087971580547
9.51,0.014902927236022849
9.52,0.014717993825155587
9.53,0.014535262724482089
9.540000000000001,0.014354709177021458
9.55,0.014176308681021418
9.56,0.014000036987685819
9.57,0.013825870098916804
9.58,0.013653784265071628
9.59,0.013483755982734128
9.6,0.013315761992500829
9.61,0.013149779276781674
9.620000000000001,0.012985785057615393
9.63,0.01282375679449945
9.64,0.012663672182234596
9.65,0.012505509148784
9.66,0.012349245853146923
9.67,0.012194860683246931
9.68,0.012042332253834631
9.69,0.011891639404404896
9.700000000000001,0.011742761197128549
9.71,0.011595676914798509
9.72,0.011450366058790334
9.73,0.01130680834703717
9.74,0.01116498371201904
9.75,0.011024872298766485
9.76,0.01088645446287847
9.77,0.010749710768554584
9.78,0.010614621986641449
9.790000000000001,0.010481169092693324
9.8,0.01034933326504687
9.81,0.010219095882910032
9.82,0.010090438524464989
9.83,0.009963342964985156
9.84,0.009837791174966175
9.85,0.009713765318270862
9.86,0.009591247750288063
9.870000000000001,0.009470221016105382
9.88,0.009350667848695723
9.89,0.009232571167117619
9.9,0.00911591407472927
9.91,0.009000679857416285
9.92,0.008886851981833031
9.93,0.008774414093657585
9.94,0.008663350015860195
9.950000000000001,0.008553643746985248
9.96,0.008445279459446628
9.97,0.008338241497836492
9.98,0.008232514377247327
9.99,0.008128082781607298
10.0,0.008024931562028798
