Antiviral,Particulas virais/uL
54.697327950450806,203.06062512424919
55.06411985751358,202.0801041973858
55.425020024606994,201.1138890715737
55.780169278292526,200.16169848122928
56.12970399248941,199.22325753104903
56.47375626307355,198.29829755898572
56.81245407432476,197.38655600017887
57.14592145766256,196.4877762520746
57.47427864308469,195.60170754092977
57.79764220369611,194.72810478987265
58.116125193694046,193.86672848866976
58.42983728015189,193.01734456532645
58.73888486892459,192.17972425962924
59.04337122497956,191.35364399872094
59.34339658743855,190.5388852747844
59.63905827959994,189.73523452489763
59.93045081419519,188.94248301310654
60.21766599411823,188.16042671475776
60.50079300885387,187.38886620311473
60.77991852681741,186.6276065382798
61.055126783806756,185.87645715843007
61.32649966775631,185.13523177337353
61.594116799971985,184.40374826042128
61.85805561301664,183.68182856256828
62.11839142540575,182.96929858896922
62.37519751326494,182.2659881176915
62.62854517909242,181.57173070072693
62.87850381776195,180.88636357123346
63.12514097989455,180.20972755298146
63.368522432720845,179.54166697197633
63.608712218548625,178.882029570222
63.84577271094558,178.23066642159324
64.07976466874003,177.58743184978255
64.31074728793831,176.9521833482822
64.53877825165186,176.3247815023661
64.76391377812236,175.70508991303134
64.98620866692907,175.0929751228632
65.20571634345808,174.4883065437805
65.42248890170922,173.890956386623
65.6365771455128,173.30079959254255
65.84803062822455,172.7177137661564
66.0568976909639,172.1415791104227
66.26322549945775,171.57227836319862
66.46706007954859,171.00969673544293
66.66844635142304,170.45372185102138
66.86742816261442,169.90424368808098
67.06404831983028,169.36115452194736
67.25834861965328,168.8243488695156
67.45036987816175,168.29372343509058
67.64015195951416,167.7691770576459
67.82773380353922,167.25061065946153
68.01315345237204,166.73792719610367
68.19644807617449,166.2310316077183
68.37765399797617,165.72983077159753
68.55680671767111,165.23423345598846
68.73394093520332,164.74415027511247
68.90909057297296,164.25949364536083
69.08228879749377,163.7801777426377
69.25356804033046,163.30611846081726
69.42296001834401,162.8372333712871
69.59049575327164,162.37344168354804
69.75620559066621,161.9146642068423
69.9201192182201,161.46082331277995
70.08226568349623,161.01184289894047
70.24267341108877,160.56764835341923
70.40137021923465,160.12816652029457
70.55838333589644,159.69332566599152
70.713739414336,159.26305544651564
70.86746454819767,158.83728687553312
71.01958428611889,158.41595229327726
71.17012364588538,157.99898533625404
71.31910712814758,157.58632090772673
71.46655872971381,157.17789514896097
71.61250195643568,156.77364541120437
71.7569598356998,156.37351022838345
71.89995492854032,155.97742929049832
72.04150934138511,155.58534341769493
72.18164473744886,155.19719453499607
72.32038234778517,154.81292564767352
72.45774298200959,154.43248081724542
72.59374703870499,154.05580513807809
72.72841451552003,153.68284471457687
72.86176501897158,153.31354663895408
72.99381777396069,152.94785896955074
73.12459163301227,152.58573070970417
73.2541050852476,152.22711178714093
73.38237626509849,151.87195303388447
73.50942296077208,151.5202061666614
73.6352626224743,151.1718237677946
73.75991237039996,150.8267592665665
73.88338900249745,150.48496692104533
74.00570900201501,150.14640180035425
74.12688854483608,149.81101976738051
74.24694350661042,149.4787774619033
74.36588946968753,149.14963228413643
74.48374172985888,148.8235423786703
74.60051530291494,148.5004666188045
74.71622493102312,148.18036459125895
74.830885088932,147.8631965812558
74.9445099900076,147.5489235579587
75.05711359210686,147.23750716026387
75.16870960329352,146.92890968292986
75.27931148740107,146.62309406303987
75.3889324694479,146.32002386678616
75.4975855409089,146.01966327656805
75.60528346484796,145.72197707839655
75.71203878091589,145.4269306495956
75.81786381021756,145.1344899467934
75.9227706600523,144.84462149419716
76.02677122853164,144.55729237213876
76.1298772090777,144.27247020589368
76.23210009480607,143.9901231547555
76.33345118279654,143.71021990136603
76.43394157825503,143.4327296412931
76.53358219856995,143.15762207284826
76.63238377726611,142.88486738713928
76.73035686785909,142.6144362583508
76.82751184761304,142.3462998342483
76.92385892120495,142.08042972689768
77.0194081242976,141.81679800359728
77.11416932702421,141.55537717801448
77.20815223738741,141.29614020152553
77.30136640457448,141.03906045474625
77.39382122219185,140.78411173925778
77.48552593142075,140.53126826951657
77.57648962409631,140.2805046649437
77.66672124571247,140.03179594219299
77.75622959835445,139.7851175075892
77.84502334356121,139.54044514973592
77.93311100511936,139.29775503228538
78.02050097179088,139.05702368686707
78.10720149997621,138.81822800617485
78.1932207163146,138.58134523720187
78.27856662022324,138.3463529746258
78.36324708637731,138.11322915433794
78.44726986713188,137.88195204711045
78.5306425948879,137.65250025240616
78.61337278440323,137.4248526923156
78.69546783505072,137.1989886056292
78.77693503302424,136.9748875420356
78.8577815534944,136.75252935644318
78.93801446271519,136.5318942034239
79.01764072008281,136.31296253177473
79.09666718014793,136.09571507919583
79.17510059458277,135.88013286707942
79.25294761410392,135.66619719541055
79.33021479035234,135.45388963777344
79.40690857773129,135.24319203646354
79.48303533520377,135.0340864977024
79.55860132805005,134.8265553869506
79.63361272958652,134.62058132432017
79.7080756228469,134.41614718008032
79.78199600222668,134.21323607025766
79.85537977509168,134.01183135232603
79.92823276335182,133.81191662098607
80.00056070500078,133.61347570402864
80.07236925562256,133.4164926582879
80.14366398986562,133.22095176567046
80.21445040288549,133.02683752927035
80.28473391175675,132.83413466956083
80.3545198568549,132.6428281206622
80.42381350320902,132.45290302668653
80.49262004182593,132.26434473815502
80.56094459098652,132.07713880848615
80.62879219751483,131.89127099055708
80.6961678380209,131.70672723332882
80.76307642011736,131.52349367854342
80.82952278361132,131.34155665748276
80.89551170167118,131.16090268779334
80.96104788196975,130.98151847037272
81.02613596780364,130.8033908863184
81.09078053919009,130.62650699393376
81.15498611394118,130.45085402579596
81.21875714871632,130.2764193858781
81.28209804005355,130.1031906467285
81.34501312537988,129.93115554670473
81.40750668400135,129.76030198726045
81.46958293807342,129.59061803028433
81.53124605355173,129.42209189549146
81.59250014112416,129.2547119578629
81.65334925712428,129.08846674513518
81.71379740442676,128.9233449353373
81.77384853332516,128.75933535437483
81.83350654239257,128.59642697365885
81.89277527932515,128.4346089077809
81.95165854176946,128.27387041223062
82.0101600781336,128.11420088115676
82.06828358838264,127.95558984517028
82.12603272481867,127.79802696918775
82.1834110928458,127.64150205031571
82.24042225172055,127.48600501577445
82.29706971528776,127.33152592085864
82.35335695270264,127.1780549469373
82.40928738913888,127.02558239949057
82.46486440648353,126.87409870618147
82.52009134401852,126.72359441496364
82.57497149908964,126.5740601922231
82.62950812776269,126.42548682095529
82.68370444546747,126.27786519897373
82.73756362762977,126.13118633715096
82.79108881029154,125.9854413576935
82.84428309071956,125.84062149244465
82.89714952800293,125.69671808122096
82.9496911436395,125.55372257017608
83.00191092211142,125.41162651019523
83.05381181145042,125.27042155531797
83.10539672379244,125.13009946118864
83.15666853592239,124.99065208353467
83.20763008980892,124.85207137667184
83.25828419312954,124.7143493920362
83.30863361978625,124.57747827674014
83.35868111041195,124.44145027215646
83.40842937286763,124.30625771252514
83.45788108273085,124.17189302358496
83.50703888377541,124.03834872122924
83.5559053884424,123.90561741018523
83.60448317830314,123.77369178271496
83.6527748045137,123.64256461734035
83.70078278826158,123.51222877758916
83.74850962120442,123.38267721076195
83.79595776590111,123.25390294672255
83.84312965623535,123.12589909670585
83.89002769783184,122.99865885214871
83.9366542684651,122.87217548353975
83.98301171846151,122.74644233928781
84.02910237109413,122.62145284461147
84.07492852297086,122.4972005004451
84.12049244441586,122.37367888236467
84.16579637984456,122.25088163953203
84.21084254813218,122.12880249365567
84.25563314297591,122.00743523796885
84.30017033325109,121.88677373622575
84.34445626336134,121.76681192171394
84.38849305358264,121.6475437962827
84.43228280040177,121.52896342938777
84.47582757684899,121.41106495715208
84.51912943282525,121.29384258144167
84.56219039542378,121.17729056895625
84.60501246924643,121.06140325033601
84.6475976367148,120.94617501928185
84.68994785837612,120.83160033168951
84.7320650732041,120.71767370480035
84.77395119889496,120.60438971636198
84.81560813215839,120.4917430038059
84.85703774900384,120.37972826343653
84.89824190502229,120.26834024963418
84.93922243566314,120.15757377406983
84.97998115650681,120.04742370493392
85.02051986353288,119.93788496617532
85.06084033338391,119.82895253675485
85.10094432362489,119.72062144990956
85.14083357299874,119.61288679242719
85.18050980167757,119.50574370393548
85.21997471150989,119.39918737619904
85.25922998626399,119.29321305242996
85.29827729186744,119.18781602660843
85.33711827664273,119.08299164281232
85.37575457153912,118.9787352945609
85.41418779036115,118.87504242416466
85.4524195299931,118.77190852208888
85.49045137062032,118.6693291263232
85.5282848759469,118.56729982176596
85.56592159340991,118.46581623961227
85.60336305439048,118.36487405675699
85.64061077442152,118.26446899520232
85.67766625339208,118.16459682147749
85.71453097574876,118.0652533460663
85.75120641069398,117.96643442284284
85.7876940123811,117.86813594851716
85.82399522010662,117.77035386208725
85.86011145849943,117.67308414430182
85.89604413770728,117.57632281712931
85.93179465358006,117.48006594323606
85.96736438785092,117.38430962547068
86.00275470831393,117.28905000635913
86.03796696899961,117.19428326760362
86.07300251034756,117.10000562959227
86.10786265937661,117.00621335091395
86.14254872985224,116.91290272788106
86.17706202245175,116.82007009406017
86.21140382492676,116.72771181980794
86.24557541226346,116.63582431181494
86.27957804684033,116.54440401265634
86.31341297858357,116.45344740034867
86.34708144512034,116.36295098791354
86.38058467192963,116.27291132294698
86.41392387249093,116.18332498719613
86.44710024843076,116.09418859614094
86.48011498966703,116.00549879858276
86.51296927455134,115.91725227623945
86.54566427000907,115.8294457433439
86.5782011316777,115.74207594625184
86.61058100404287,115.65513966305149
86.64280502057248,115.56863370318274
86.67487430384921,115.48255490705844
86.70678996570065,115.39690014569295
86.73855310732786,115.31166632033587
86.77016481943205,115.22685036210959
86.80162618233945,115.14244923165421
86.83293826612429,115.05845991877533
86.86410213073022,114.97487944209892
86.89511882608977,114.89170484872871
86.92598939224249,114.80893321391002
86.95671485945097,114.72656164069829
86.98729624831557,114.64458725963205
87.0177345698875,114.56300722840912
87.04803082577997,114.48181873156965
87.07818600827844,114.40101898018162
87.1082011004486,114.32060521153285
87.13807707624343,114.24057468882347
87.16781490060849,114.16092470086774
87.19741552958571,114.08165256179556
87.22687991041602,114.002755610761
87.25620898164021,113.92423121165264
87.28540367319877,113.84607675280996
87.31446490653,113.76828964674188
87.34339359466709,113.69086732985014
87.37219064233366,113.61380726215612
87.40085694603809,113.53710692703173
87.42939339416661,113.46076383093266
87.457800867075,113.38477550313746
87.48608023717914,113.30913949548831
87.51423236904436,113.23385338213549
87.54225811947356,113.15891475928613
87.57015833759401,113.08432124495653
87.59793386494323,113.01007047872504
87.62558553555363,112.93616012149279
87.6531141760358,112.8625878552436
87.68052060566113,112.78935138280899
87.70780563644287,112.71644842763617
87.73497007321649,112.64387673355857
87.76201471371868,112.57163406457045
87.78894034866558,112.49971820460253
87.81574776182968,112.42812695730275
87.84243773011609,112.35685814581848
87.86901102363733,112.28590961258249
87.89546840578761,112.21527921910122
87.92181063331583,112.14496484574525
87.9480384563978,112.07496439154411
87.97415261870736,112.00527577398174
88.00015385748675,111.93589692879648
88.026042903616,111.86682580978253
88.05182048168126,111.7980603885944
88.07748731004268,111.7295986545531
88.10304410090085,111.66143861445649
88.12849156036285,111.59357829239002
88.15383038850719,111.52601572954197
88.17906127944815,111.45874898401901
88.20418492139896,111.39177613066573
88.22920199673455,111.3250952608856
88.25411318205322,111.25870448246431
88.2789191482377,111.19260191939574
88.30362056051536,111.12678571171026
88.32821807851765,111.06125401530375
88.35271235633884,110.99600500177092
88.37710404259398,110.93103685823876
88.40139378047625,110.86634778720388
88.4255822078133,110.80193600637023
88.44966995712329,110.7377997484901
88.4736576556699,110.67393726120619
88.49754592551677,110.61034680689656
88.5213353835814,110.54702666252058
88.54502664168808,110.48397511946725
88.56862030662049,110.42119048340601
88.59211698017346,110.3586710741375
88.61551725920404,110.29641522544904
88.6388217356822,110.23442128496876
88.66203099674065,110.17268761402421
88.6851456247242,110.11121258750048
88.70816619723834,110.049994593702
88.73109328719754,109.98903203421483
88.75392746287267,109.92832332377033
88.7766692879379,109.86786689011231
88.79931932151725,109.80766117386328
88.82187811823025,109.7477046283947
88.84434622823728,109.68799571969701
88.8667241972843,109.6285329262521
88.889012566747,109.56931473890732
88.91121187367452,109.51033966075049
88.93332265083252,109.45160620698739
88.95534542674584,109.39311290481926
88.9772807257406,109.33485829332317
88.99912906798579,109.27684092333322
89.02089096953445,109.21905935732266
89.04256694236425,109.16151216928873
89.0641574944176,109.10419794463708
89.08566312964147,109.0471152800695
89.1070843480264,108.99026278347165
89.1284216456455,108.93363907380176
89.14967551469248,108.87724278098268
89.17084644351964,108.82107254579286
89.19193491667527,108.7651270197602
89.21294141494062,108.7094048650561
89.23386641536635,108.65390475439192
89.2547103913088,108.59862537091485
89.27547381246548,108.54356540810737
89.29615714491057,108.48872356968543
89.31676085112962,108.4340985695001
89.3372853900541,108.37968913143811
89.3577312170955,108.32549398932561
89.3780987841789,108.27151188683165
89.39838853977643,108.21774157737303
89.41860092894007,108.16418182402106
89.43873639333418,108.11083139940817
89.45879537126778,108.05768908563648
89.47877829772622,108.00475367418723
89.49868560440277,107.95202396583053
89.51851771972954,107.89949877053749
89.53827506890836,107.8471769073924
89.5579580739411,107.79505720450565
89.5775671536597,107.7431384989286
89.59710272375591,107.69141963656907
89.61656519681071,107.63989947210652
89.63595498232323,107.58857686891093
89.6552724867396,107.53745069895929
89.67451811348126,107.48651984275611
89.69369226297307,107.43578318925258
89.71279533267115,107.38523963576719
89.7318277170902,107.33488808790864
89.75078980783083,107.28472745949726
89.76968199360621,107.23475667248928
89.78850466026888,107.18497465690082
89.8072581908368,107.13538035073306
89.82594296551947,107.08597269989849
89.84455936174355,107.03675065814748
89.86310775417829,106.98771318699629
89.88158851476067,106.93885925565495
89.90000201272032,106.89018784095677
89.918348614604,106.84169792728872
89.93662868429996,106.79338850652134
89.95484258306209,106.74525857794103
89.97299066953359,106.69730714818192
89.99107329977055,106.64953323115876
90.00909082726528,106.60193584800136
90.02704360296931,106.55451402698819
90.04493197531616,106.50726680348151
90.06275629024393,106.4601932198644
90.08051689121754,106.413292325476
90.09821411925087,106.3665631765493
90.11584831292848,106.3200048361494
90.13341980842728,106.27361637411096
90.15092893953792,106.22739686697895
90.16837603768583,106.18134539794734
90.18576143195223,106.13546105680014
90.20308544909471,106.08974293985273
90.22034841356782,106.04419014989284
90.23755064754326,105.99880179612408
90.25469247092992,105.9535769941082
90.27177420139373,105.90851486570904
90.28879615437728,105.86361453903616
90.3057586431192,105.81887514839092
90.32266197867351,105.77429583421029
90.33950646992844,105.72987574301405
90.3562924236253,105.68561402735078
90.3730201443773,105.64150984574482
90.38968993468764,105.59756236264478
90.40630209496804,105.55377074837028
90.4228569235566,105.51013417906202
90.43935471673575,105.46665183663042
90.45579576874988,105.42332290870522
90.4721803718229,105.38014658858663
90.48850881617547,105.33712207519537
90.50478139004218,105.29424857302422
90.5209983796885,105.25152529209007
90.53716006942759,105.20895144788571
90.55326674163686,105.16652626133354
90.56931867677447,105.12424895873853
90.58531615339562,105.08211877174114
90.6012594481686,105.04013493727301
90.61714883589079,104.99829669751053
90.63298458950439,104.95660329983106
90.64876698011214,104.9150539967676
90.66449627699271,104.8736480459657
90.68017274761606,104.83238471013902
90.69579665765856,104.79126325702808
90.7113682710181,104.75028295935523
90.72688784982878,104.70944309478473
90.74235565447574,104.66874294587998
90.75777194360975,104.62818180006214
90.77313697416149,104.58775894956968
90.78845100135597,104.5474736914178
90.80371427872652,104.50732532735803
90.81892705812898,104.46731316383892
90.83408958975532,104.42743651196663
90.84920212214752,104.38769468746656
90.86426490221109,104.34808701064343
90.87927817522854,104.308612806345
90.89424218487261,104.26927140392316
90.90915717321961,104.2300621371968
90.92402338076238,104.19098434441487
90.93884104642312,104.15203736822042
90.95361040756642,104.1132205556127
90.96833170001173,104.07453325791316
90.983005158046,104.03597483072865
90.99763101443608,103.9975446339167
91.01220950044112,103.95924203155053
91.02674084582458,103.92106639188435
91.04122527886648,103.88301708731987
91.05566302637523,103.84509349437172
91.07005431369957,103.80729499363417
91.08439936474016,103.7696209697481
91.09869840196136,103.73207081136815
91.11295164640256,103.69464391112952
91.12715931768973,103.65733966561689
91.14132163404659,103.62015747533145
91.1554388123058,103.58309674466012
91.16951106792003,103.54615688184343
91.18353861497299,103.50933729894508
91.1975216661902,103.47263741182108
91.21146043294974,103.43605664008943
91.22535512529299,103.39959440709954
91.2392059519351,103.36325013990334
91.25301312027543,103.32702326922464
91.26677683640801,103.2909132294305
91.28049730513163,103.2549194585023
91.2941747299602,103.21904139800645
91.3078093131326,103.18327849306687
91.3214012556228,103.1476301923355
91.33495075714966,103.11209594796618
91.34845801618677,103.07667521558513
91.36192322997208,103.0413674542647
91.37534659451752,103.00617212649638
91.38872830461857,102.9710886981628
91.40206855386357,102.93611663851239
91.41536753464312,102.90125542013247
91.4286254381594,102.86650451892274
91.44184245443518,102.83186341407006
91.45501877232299,102.79733158802271
91.46815457951415,102.76290852646429
91.48125006254757,102.72859371828984
91.49430540681873,102.69438665557934
91.5073207965882,102.6602868335745
91.52029641499064,102.62629375065325
91.53323244404307,102.59240690830619
91.54612906465351,102.55862581111187
91.55898645662951,102.5249499667139
91.57180479868634,102.4913788857963
91.58458426845534,102.45791208206093
91.59732504249217,102.42454907220463
91.6100272962849,102.39128937589467
91.622691204262,102.35813251574815
91.63531693980045,102.32507801730803
91.64790467523359,102.29212540902108
91.66045458185894,102.25927422221615
91.67296682994602,102.22652399108217
91.68544158874403,102.19387425264604
91.6978790264894,102.1613245467516
91.71027931041354,102.12887441603793
91.72264260675014,102.09652340591855
91.7349690807427,102.06427106456042
91.74725889665193,102.03211694286281
91.75951221776293,102.00006059443737
91.77172920639248,101.9681015755871
91.78391002389624,101.93623944528703
91.79605483067581,101.90447376516305
91.8081637861858,101.87280409947284
91.82023704894078,101.84123001508667
91.83227477652221,101.80975108146647
91.84427712558528,101.77836687064797
91.85624425186573,101.7470769572208
91.86817631018663,101.71588091830962
91.88007345446489,101.68477833355544
91.89193583771811,101.65376878509716
91.90376361207096,101.62285185755266
91.91555692876175,101.59202713800079
91.92731593814887,101.5612942159634
91.93904078971721,101.53065268338679
91.95073163208446,101.50010213462443
91.96238861300733,101.46964216641923
91.97401187938794,101.43927237788587
91.98560157727982,101.40899237049317
91.99715785189412,101.37880174804769
92.00868084760566,101.34870011667563
92.02017070795895,101.31868708480688
92.0316275756741,101.28876226315779
92.04305159265276,101.25892526471443
92.05444289998404,101.22917570471661
92.0658016379502,101.19951320064082
92.07712794603253,101.16993737218507
92.08842196291695,101.14044784125173
92.09968382649977,101.11104423193218
92.11091367389321,101.08172617049144
92.122111641431,101.05249328535172
92.13327786467396,101.02334520707736
92.14441247841536,100.99428156835936
92.15551561668644,100.96530200400068
92.16658741276171,100.93640615089976
92.17762799916439,100.90759364803694
92.18863750767149,100.87886413645926
92.19961606931936,100.85021725926538
92.2105638144086,100.82165266159105
92.22148087250936,100.79316999059496
92.23236737246643,100.76476889544412
92.24322344240431,100.73644902729983
92.25404920973229,100.70821003930325
92.26484480114924,100.68005158656179
92.27561034264879,100.65197332613506
92.28634595952407,100.623974917021
92.29705177637273,100.59605602014237
92.30772791710153,100.56821629833352
92.31837450493136,100.54045541632621
92.32899166240176,100.51277304073741
92.33957951137586,100.48516884005494
92.35013817304484,100.45764248462507
92.36066776793263,100.43019364663948
92.37116841590047,100.40282200012271
92.38164023615157,100.37552722091878
92.39208334723547,100.3483089866782
92.40249786705262,100.32116697684721
92.41288391285869,100.29410087265332
92.42324160126911,100.26711035709441
92.43357104826342,100.24019511492544
92.44387236918952,100.21335483264704
92.45414567876796,100.1865891984935
92.46439109109629,100.15989790242016
92.47460871965323,100.13328063609224
92.48479867730289,100.10673709287296
92.49496107629885,100.08026696781138
92.50509602828832,100.05386995763206
92.51520364431633,100.02754576072215
92.5252840348296,100.00129407712106
92.5353373096807,99.97511460850865
92.545363578132,99.94900705819464
92.55536294885962,99.92297113110678
92.56533552995741,99.89700653378033
92.57528142894073,99.87111297434748
92.58520075275041,99.84529016252556
92.59509360775657,99.81953780960707
92.60496009976242,99.79385562844907
92.61480033400797,99.76824333346237
92.62461441517385,99.74270064060072
92.63440244738503,99.71722726735135
92.64416453421438,99.6918229327237
92.6539007786865,99.66648735724004
92.66361128328124,99.64122026292452
92.67329614993724,99.61602137329362
92.68295548005567,99.59089041334661
92.69258937450356,99.56582710955435
92.7021979336175,99.54083118985075
92.71178125720697,99.51590238362255
92.72133944455794,99.4910404216994
92.73087259443618,99.46624503634457
92.74038080509072,99.44151596124559
92.74986417425721,99.41685293150447
92.75932279916125,99.39225568362853
92.7687567765218,99.36772395552119
92.77816620255432,99.34325748647264
92.7875511729742,99.31885601715064
92.79691178299989,99.29451928959162
92.80624812735621,99.27024704719173
92.81556030027747,99.24603903469738
92.8248483955107,99.22189499819706
92.83411250631873,99.19781468511266
92.84335272548338,99.17379784418969
92.85256914530855,99.14984422549001
92.86176185762321,99.12595358038222
92.87093095378452,99.10212566153348
92.88007652468094,99.07836022290138
92.88919866073502,99.0546570197248
92.89829745190657,99.03101580851666
92.90737298769552,99.00743634705468
92.91642535714489,98.9839183943736
92.92545464884373,98.96046171075722
92.9344609509299,98.93706605773014
92.94344435109306,98.91373119804987
92.95240493657748,98.89045689569859
92.96134279418483,98.86724291587541
92.97025801027699,98.844089024989
92.97915067077889,98.82099499064934
92.9880208611812,98.79796058166036
92.99686866654311,98.77498556801154
93.005694171495,98.75206972087145
93.0144974602412,98.72921281257949
93.02327861656265,98.70641461663848
93.03203772381957,98.6836749077076
93.04077486495405,98.66099346159471
93.04949012249266,98.63837005524944
93.05818357854915,98.61580446675524
93.06685531482692,98.59329647532304
93.07550541262165,98.5708458612834
93.0841339528238,98.54845240607989
93.09274101592115,98.52611589226211
93.10132668200127,98.50383610347839
93.10989103075408,98.48161282446912
93.11843414147425,98.45944584105958
93.12695609306365,98.43733494015346
93.13545696403376,98.4152799097263
93.14393683250822,98.39328053881785
93.15239577622498,98.37133661752661
93.16083387253894,98.34944793700232
93.16925119842412,98.32761428943967
93.17764783047603,98.30583546807212
93.1860238449141,98.28411126716487
93.19437931758387,98.26244148200874
93.20271432395928,98.24082590891385
93.21102893914511,98.21926434520337
93.21932323787895,98.19775658920695
93.22759729453372,98.17630244025467
93.2358511831197,98.15490169867067
93.24408497728686,98.13355416576752
93.25229875032694,98.11225964383932
93.26049257517573,98.09101793615693
93.2686665244152,98.06982884696014
93.27682067027555,98.04869218145379
93.28495508463746,98.02760774579993
93.29306983903416,98.00657534711316
93.30116500465351,97.98559479345454
93.30924065234012,97.96466589382574
93.31729685259732,97.94378845816308
93.32533367558938,97.92296229733225
93.33335119114335,97.90218722312251
93.34134946875126,97.88146304824069
93.34932857757201,97.86078958630605
93.35728858643341,97.8401666518451
93.36522956383413,97.81959406028477
93.37315157794575,97.7990716279486
93.38105469661456,97.77859917205
93.38893898736366,97.75817651068765
93.39680451739476,97.73780346284003
93.40465135359014,97.71747984835956
93.41247956251458,97.69720548796826
93.42028921041715,97.6769802032522
93.4280803632332,97.65680381665523
93.43585308658608,97.63667615147595
93.44360744578907,97.61659703186069
93.4513435058472,97.59656628279934
93.4590613314591,97.57658373012013
93.46676098701867,97.55664920048463
93.47444253661705,97.53676252138304
93.48210604404423,97.51692352112846
93.48975157279096,97.49713202885287
93.49737918605042,97.47738787450197
93.50498894671998,97.45769088883047
93.51258091740287,97.43804090339655
93.52015516041007,97.4184377505584
93.52771173776182,97.3988812634682
93.5352507111894,97.37937127606841
93.54277214213683,97.35990762308663
93.55027609176248,97.34049014003095
93.5577626209408,97.32111866318566
93.56523179026392,97.3017930296061
93.57268366004328,97.2825130771149
93.58011829031125,97.26327864429717
93.58753574082276,97.24408957049565
93.59493607105692,97.22494569580691
93.60231934021861,97.20584686107627
93.60968560723997,97.18679290789434
93.6170349307821,97.16778367859156
93.6243673692365,97.14881901623465
93.63168298072671,97.1298987646225
93.63898182310976,97.11102276828098
93.6462639539778,97.09219087245971
93.6535294306595,97.07340292312719
93.66077831022164,97.05465876696721
93.66801064947056,97.03595825137391
93.67522650495364,97.0173012244489
93.68242593296084,96.99868753499568
93.68960898952608,96.98011703251673
93.6967757304287,96.96158956720909
93.70392621119501,96.9431049899604
93.71106048709954,96.92466315234488
93.71817861316671,96.9062639066196
93.72528064417196,96.8879071057201
93.7323666346434,96.86959260325693
93.73943663886303,96.85132025351186
93.74649071086829,96.83308991143346
93.75352890445328,96.81490143263402
93.7605512731702,96.79675467338541
93.76755787033073,96.77864949061525
93.77454874900735,96.7605857419032
93.78152396203467,96.74256328547749
93.78848356201078,96.72458198021113
93.79542760129857,96.70664168561792
93.80235613202701,96.68874226184963
93.80926920609255,96.67088356969127
93.81616687516026,96.65306547055863
93.82304919066529,96.63528782649392
93.82991620381404,96.61755050016266
93.8367679655854,96.59985335485001
93.84360452673215,96.58219625445719
93.85042593778206,96.56457906349854
93.85723224903927,96.54700164709732
93.86402351058541,96.5294638709828
93.87079977228088,96.51196560148666
93.8775610837661,96.49450670553998
93.88430749446272,96.47708705066901
93.89103905357466,96.45970650499306
93.89775581008963,96.44236493722053
93.90445781277998,96.42506221664516
93.9111451102041,96.40779821314389
93.91781775070753,96.39057279717272
93.92447578242407,96.3733858397639
93.93111925327705,96.35623721252244
93.93774821098035,96.33912678762354
93.94436270303966,96.32205443780875
93.95096277675354,96.30502003638304
93.95754847921457,96.28802345721238
93.96411985731048,96.27106457471909
93.97067695772527,96.25414326388047
93.97721982694026,96.23725940022474
93.98374851123522,96.22041285982839
93.9902630566895,96.203603519313
93.99676350918314,96.18683125584221
94.00324991439774,96.17009594711911
94.00972231781782,96.15339747138266
94.01618076473166,96.13673570740563
94.0226253002325,96.1201105344906
