Antiviral,Particulas virais/uL
19.1,242.91757738142576
19.2,242.48596612955666
19.3,242.05474406734731
19.400000000000002,241.62391144587278
19.5,241.19346851536568
19.6,240.76341552521666
19.7,240.33375272397174
19.8,239.90448035933144
19.900000000000002,239.4755986781496
20.0,239.04710792643152
20.1,238.61900834933152
20.200000000000003,238.19130019115417
20.3,237.76398369535104
20.400000000000002,237.33705910451982
20.5,236.91052666040207
20.6,236.48438660388433
20.700000000000003,236.05863917499332
20.8,235.6332846128973
20.9,235.20832315590386
21.0,234.78375504145805
21.099999999999998,234.35958050614195
21.2,233.93579978567266
21.3,233.51241311490065
21.4,233.08942072781008
21.5,232.6668228575156
21.6,232.24461973626202
21.7,231.82281159542322
21.8,231.40139866549913
21.9,230.9803811761176
22.0,230.55975935603007
22.1,230.13953343311124
22.2,229.71970363435886
22.3,229.3002701858913
22.400000000000002,228.88123331294645
22.5,228.46259323988062
22.6,228.0443501901671
22.7,227.6265043863957
22.8,227.20905605027002
22.900000000000002,226.79200540260783
23.0,226.37535266333856
23.1,225.95909805150268
23.200000000000003,225.54324178525042
23.3,225.1277840818409
23.400000000000002,224.7127251576396
23.5,224.29806522811882
23.6,223.8838045078553
23.700000000000003,223.46994321053003
23.8,223.05648154892575
23.900000000000002,222.64341973492682
24.0,222.2307579795178
24.099999999999998,221.81849649278212
24.2,221.40663548390089
24.3,220.99517516115205
24.4,220.58411573190847
24.5,220.17345740263764
24.6,219.76320037890088
24.7,219.3533448653501
24.8,218.94389106572905
24.9,218.5348391828711
25.0,218.12618941869815
25.1,217.71794197421937
25.2,217.31009704953078
25.3,216.90265484381302
25.4,216.49561555533182
25.5,216.0889793814354
25.6,215.6827465185536
25.7,215.27691716219843
25.8,214.87149150696013
25.900000000000002,214.4664697465093
26.0,214.06185207359286
26.1,213.6576386800353
26.200000000000003,213.25382975673665
26.3,212.85042549367074
26.400000000000002,212.4474260798855
26.5,212.0448317035013
26.6,211.6426425517099
26.700000000000003,211.24085881077357
26.8,210.83948066602335
26.900000000000002,210.4385083018593
27.0,210.03794190174926
27.1,209.63778164822637
27.200000000000003,209.23802772288965
27.3,208.8386803064027
27.400000000000002,208.43973957849207
27.500000000000004,208.0412057179477
27.6,207.64307890261983
27.700000000000003,207.2453593094196
27.800000000000004,206.84804711431812
27.900000000000002,206.4511424923446
28.000000000000004,206.0546456175861
28.1,205.65855666318652
28.200000000000003,205.26287580134542
28.300000000000004,204.86760320331686
28.400000000000002,204.47273903940945
28.500000000000004,204.07828347898425
28.6,203.68423669045495
28.700000000000003,203.29059884128614
28.800000000000004,202.89737009799254
28.9,202.50455062613858
28.999999999999996,202.1121405903371
29.099999999999998,201.72014015424898
29.2,201.32854948058102
29.299999999999997,200.93736873108676
29.4,200.5465980665643
29.5,200.15623764685657
29.599999999999998,199.76628763084872
29.7,199.37674817646976
29.799999999999997,198.9876194406896
29.9,198.59890157951915
30.0,198.21059474800882
30.099999999999998,197.82269910024957
30.2,197.43521478936924
30.3,197.0481419675346
30.4,196.66148078594853
30.5,196.27523139484978
30.599999999999998,195.88939394351266
30.7,195.50396858024624
30.8,195.11895545239247
30.9,194.73435470632703
31.0,194.35016648745707
31.1,193.96639094022177
31.2,193.58302820809038
31.3,193.20007843356305
31.4,192.81754175816764
31.5,192.43541832246189
31.6,192.05370826603047
31.7,191.67241172748538
31.8,191.2915288444647
31.900000000000002,190.9110597536328
32.0,190.53100459067824
32.1,190.15136349031408
32.2,189.7721365862769
32.300000000000004,189.3933240113266
32.4,189.0149258972445
32.5,188.63694237483404
32.6,188.25937357391965
32.7,187.88221962334558
32.800000000000004,187.5054806509759
32.9,187.12915678369413
33.0,186.75324814740097
33.1,186.3777548670159
33.2,186.00267706647531
33.300000000000004,185.62801486873158
33.4,185.2537683957537
33.5,184.87993776852556
33.6,184.5065231070453
33.7,184.13352453032624
33.800000000000004,183.76094215639432
33.900000000000006,183.3887761022889
34.0,183.01702648406192
34.1,182.64569341677634
34.2,182.27477701450763
34.300000000000004,181.90427739034078
34.400000000000006,181.5341946563722
34.5,181.1645289237067
34.6,180.7952803024594
34.7,180.42644890175362
34.800000000000004,180.05803482972033
34.900000000000006,179.69003819349902
35.0,179.32245909923577
35.1,178.9552976520831
35.199999999999996,178.5885539562006
35.3,178.2222281147522
35.4,177.8563202299083
35.5,177.49083040284305
35.6,177.12575873373558
35.699999999999996,176.76110532176858
35.8,176.39687026512794
35.9,176.03305366100292
36.0,175.66965560558472
36.1,175.3066761940672
36.199999999999996,174.94411552064545
36.3,174.58197367851608
36.4,174.22025075987665
36.5,173.8589468559246
36.6,173.49806205685815
36.7,173.13759645187443
36.8,172.77755012917075
36.9,172.4179231759429
37.0,172.05871567838471
37.1,171.699927721689
37.2,171.34155939004606
37.3,170.98361076664415
37.4,170.62608193366793
37.5,170.26897297229922
37.6,169.9122839627166
37.7,169.55601498409453
37.8,169.2001661146037
37.9,168.84473743140973
38.0,168.48972901067404
38.1,168.13514092755315
38.2,167.78097325619785
38.3,167.4272260697535
38.4,167.0738994403597
38.5,166.7209934391498
38.6,166.36850813625097
38.7,166.01644360078353
38.800000000000004,165.6647999008613
38.9,165.3135771035903
39.0,164.9627752750699
39.1,164.61239448039152
39.2,164.26243478363915
39.300000000000004,163.91289624788826
