Antiviral,Monocitos susceptiveis/uL
78.02050097179088,183.69739273946809
78.10720149997621,183.76331810287408
78.1932207163146,183.8286858630139
78.27856662022324,183.89350299621796
78.36324708637731,183.95777636397062
78.44726986713188,184.0215127152447
78.5306425948879,184.08471868877785
78.61337278440323,184.14740081529519
78.69546783505072,184.20956551967924
78.77693503302424,184.27121912308698
78.8577815534944,184.33236784501793
78.93801446271519,184.39301780533253
79.01764072008281,184.45317502622353
79.09666718014793,184.51284543414047
79.17510059458277,184.57203486167043
79.25294761410392,184.63074904937253
79.33021479035234,184.68899364757314
79.40690857773129,184.74677421811722
79.48303533520377,184.80409623607997
79.55860132805005,184.8609650914394
79.63361272958652,184.91738609071027
79.7080756228469,184.97336445854143
79.78199600222668,185.02890533927598
79.85537977509168,185.08401379847714
79.92823276335182,185.13869482441882
80.00056070500078,185.1929533295435
80.07236925562256,185.2467941518868
80.14366398986562,185.30022205647083
80.21445040288549,185.3532417366657
80.28473391175675,185.4058578155227
80.3545198568549,185.45807484707564
80.42381350320902,185.50989731761553
80.49262004182593,185.56132964693586
80.56094459098652,185.61237618955235
80.62879219751483,185.66304123589453
80.6961678380209,185.71332901347267
80.76307642011736,185.7632436880178
80.82952278361132,185.81278936460012
80.89551170167118,185.86197008872034
80.96104788196975,185.91078984737877
81.02613596780364,185.95925257012306
81.09078053919009,186.0073621300713
81.15498611394118,186.05512234491505
81.21875714871632,186.10253697790046
81.28209804005355,186.14960973878874
81.34501312537988,186.19634428479816
81.40750668400135,186.24274422152297
81.46958293807342,186.28881310383653
81.53124605355173,186.33455443677389
81.59250014112416,186.3799716763967
81.65334925712428,186.42506823064008
81.71379740442676,186.46984746014147
81.77384853332516,186.5143126790546
81.83350654239257,186.55846715584423
81.89277527932515,186.60231411406627
81.95165854176946,186.64585673313167
82.0101600781336,186.68909814905493
82.06828358838264,186.73204145518747
82.12603272481867,186.77468970293617
82.1834110928458,186.81704590246775
82.24042225172055,186.85911302339895
82.29706971528776,186.90089399547298
82.35335695270264,186.942391709222
82.40928738913888,186.9836090166187
82.46486440648353,187.0245487317109
82.52009134401852,187.06521363124858
82.57497149908964,187.10560645529475
82.62950812776269,187.14572990782614
82.68370444546747,187.1855866573225
82.73756362762977,187.22517933734264
82.79108881029154,187.26451054709247
82.84428309071956,187.30358285197804
82.89714952800293,187.3423987841518
82.9496911436395,187.38096084304556
83.00191092211142,187.41927149589503
83.05381181145042,187.45733317825344
83.10539672379244,187.49514829449575
83.15666853592239,187.53271921831356
83.20763008980892,187.57004829319902
83.25828419312954,187.6071378329236
83.30863361978625,187.64399012200235
83.35868111041195,187.68060741615415
83.40842937286763,187.71699194275146
83.45788108273085,187.75314590126098
83.50703888377541,187.78907146367817
83.5559053884424,187.8247707749513
83.60448317830314,187.86024595340035
83.6527748045137,187.89549909112586
83.70078278826158,187.93053225441145
83.74850962120442,187.96534748411898
83.79595776590111,187.99994679607624
83.84312965623535,188.03433218145798
83.89002769783184,188.0685056071589
83.9366542684651,188.1024690161618
83.98301171846151,188.13622432789685
84.02910237109413,188.1697734385979
84.07492852297086,188.20311822164652
84.12049244441586,188.2362605279173
84.16579637984456,188.26920218611036
84.21084254813218,188.3019450030829
84.25563314297591,188.33449076417068
84.30017033325109,188.3668412335083
84.34445626336134,188.3989981543395
84.38849305358264,188.43096324932515
84.43228280040177,188.46273822084427
84.47582757684899,188.4943247512905
84.51912943282525,188.5257245033627
84.56219039542378,188.55693912035156
84.60501246924643,188.58797022642028
84.6475976367148,188.61881942688098
84.68994785837612,188.64948830846575
84.7320650732041,188.67997843959367
84.77395119889496,188.71029137063377
84.81560813215839,188.74042863416133
84.85703774900384,188.7703917452126
84.89824190502229,188.80018220153326
84.93922243566314,188.8298014838233
84.97998115650681,188.8592510559779
85.02051986353288,188.88853236532375
85.06084033338391,188.9176468428527
85.10094432362489,188.9465959034492
85.14083357299874,188.97538094611647
85.18050980167757,189.00400335419735
85.21997471150989,189.03246449559117
85.25922998626399,189.0607657229697
85.29827729186744,189.08890837398482
85.33711827664273,189.11689377147778
85.37575457153912,189.14472322368184
85.41418779036115,189.1723980244227
85.4524195299931,189.19991945331498
85.49045137062032,189.22728877595668
85.5282848759469,189.25450724411974
85.56592159340991,189.2815760959369
85.60336305439048,189.30849655608682
85.64061077442152,189.33526983597545
85.67766625339208,189.3618971339141
85.71453097574876,189.38837963529622
85.75120641069398,189.41471851276964
85.7876940123811,189.44091492640652
85.82399522010662,189.4669700238713
85.86011145849943,189.49288494058524
85.89604413770728,189.5186607998886
85.93179465358006,189.5442987132005
85.96736438785092,189.56979978017583
86.00275470831393,189.59516508885955
86.03796696899961,189.62039571583955
86.07300251034756,189.64549272639633
86.10786265937661,189.67045717465018
86.14254872985224,189.69529010370653
86.17706202245175,189.7199925457985
86.21140382492676,189.74456552242927
86.24557541226346,189.76901004450835
86.27957804684033,189.79332711248975
86.31341297858357,189.81751771650497
86.34708144512034,189.84158283649677
86.38058467192963,189.86552344234818
86.41392387249093,189.88934049401118
86.44710024843076,189.91303494163358
86.48011498966703,189.9366077256822
86.51296927455134,189.96005977706668
86.54566427000907,189.98339201725932
86.5782011316777,190.00660535841425
86.61058100404287,190.0297007034844
86.64280502057248,190.05267894633664
86.67487430384921,190.0755409718661
86.70678996570065,190.098287656107
86.73855310732786,190.12091986634385
86.77016481943205,190.14343846121912
86.80162618233945,190.16584429084133
86.83293826612429,190.1881381968893
86.86410213073022,190.2103210127169
86.89511882608977,190.23239356345493
86.92598939224249,190.254356666112
86.95671485945097,190.27621112967398
86.98729624831557,190.2979577552014
87.0177345698875,190.31959733592737
87.04803082577997,190.34113065735093
87.07818600827844,190.36255849733146
87.1082011004486,190.38388162618136
87.13807707624343,190.4051008067563
87.16781490060849,190.42621679454578
87.19741552958571,190.44723033776103
87.22687991041602,190.46814217742215
87.25620898164021,190.48895304744426
87.28540367319877,190.50966367472145
87.31446490653,190.53027477921174
87.34339359466709,190.55078707401753
87.37219064233366,190.57120126546866
87.40085694603809,190.59151805320022
87.42939339416661,190.6117381302333
87.457800867075,190.63186218305202
87.48608023717914,190.65189089167998
87.51423236904436,190.6718249297558
87.54225811947356,190.6916649646079
87.57015833759401,190.7114116573281
87.59793386494323,190.73106566284426
87.62558553555363,190.75062762999053
87.6531141760358,190.77009820157917
87.68052060566113,190.78947801446998
87.70780563644287,190.8087676996374
87.73497007321649,190.82796788224
87.76201471371868,190.84707918168613
87.78894034866558,190.86610221169943
87.81574776182968,190.88503758038436
87.84243773011609,190.90388589028998
87.86901102363733,190.92264773847268
87.89546840578761,190.9413237165591
87.92181063331583,190.95991441080713
87.9480384563978,190.97842040216585
87.97415261870736,190.99684226633704
88.00015385748675,191.01518057383228
88.026042903616,191.03343589003242
88.05182048168126,191.05160877524403
88.07748731004268,191.06969978475695
88.10304410090085,191.08770946889874
88.12849156036285,191.105638373092
88.15383038850719,191.12348703790673
88.17906127944815,191.14125599911486
88.20418492139896,191.15894578774316
88.22920199673455,191.1765569301256
88.25411318205322,191.1940899479551
88.2789191482377,191.21154535833313
88.30362056051536,191.22892367382218
88.32821807851765,191.2462254024933
88.35271235633884,191.26345104797645
88.37710404259398,191.2806011095076
88.40139378047625,191.29767608197747
88.4255822078133,191.31467645597812
88.44966995712329,191.33160271784902
88.4736576556699,191.34845534972382
88.49754592551677,191.36523482957443
88.5213353835814,191.38194163125698
88.54502664168808,191.3985762245546
88.56862030662049,191.41513907522207
88.59211698017346,191.43163064502832
88.61551725920404,191.44805139179908
88.6388217356822,191.46440176945765
88.66203099674065,191.48068222806842
88.6851456247242,191.49689321387552
88.70816619723834,191.51303516934493
88.73109328719754,191.52910853320265
88.75392746287267,191.54511374047533
88.7766692879379,191.56105122252856
88.79931932151725,191.5769214071051
88.82187811823025,191.59272471836294
88.84434622823728,191.6084615769125
88.8667241972843,191.62413239985383
88.889012566747,191.63973760081282
88.91121187367452,191.65527758997726
88.93332265083252,191.67075277413207
88.95534542674584,191.68616355669536
88.9772807257406,191.70151033775227
88.99912906798579,191.716793514089
89.02089096953445,191.73201347922813
89.04256694236425,191.74717062345988
89.0641574944176,191.76226533387725
89.08566312964147,191.77729799440678
89.1070843480264,191.79226898584236
89.1284216456455,191.807178685876
89.14967551469248,191.82202746912975
89.17084644351964,191.83681570718633
89.19193491667527,191.85154376862036
89.21294141494062,191.86621201902838
89.23386641536635,191.88082082105856
89.2547103913088,191.89537053444076
89.27547381246548,191.9098615160155
89.29615714491057,191.9242941197626
89.31676085112962,191.93866869683083
89.3372853900541,191.9529855955641
89.3577312170955,191.9672451615314
89.3780987841789,191.98144773755274
89.39838853977643,191.9955936637279
89.41860092894007,192.00968327746142
89.43873639333418,192.02371691349103
89.45879537126778,192.03769490391264
89.47877829772622,192.0516175782068
89.49868560440277,192.06548526326395
89.51851771972954,192.07929828341076
89.53827506890836,192.0930569604338
89.5579580739411,192.10676161360522
89.5775671536597,192.12041255970684
89.59710272375591,192.13401011305447
89.61656519681071,192.14755458552187
89.63595498232323,192.16104628656416
89.6552724867396,192.1744855232413
89.67451811348126,192.18787260024104
89.69369226297307,192.20120781990192
89.71279533267115,192.21449148223556
89.7318277170902,192.22772388494943
89.75078980783083,192.24090532346867
89.76968199360621,192.25403609095696
89.78850466026888,192.26711647834
89.8072581908368,192.28014677432463
89.82594296551947,192.29312726542167
89.84455936174355,192.3060582359656
89.86310775417829,192.31893996813574
89.88158851476067,192.33177274197598
89.90000201272032,192.34455683541574
89.918348614604,192.35729252428933
89.93662868429996,192.36998008235506
89.95484258306209,192.38261978131632
89.97299066953359,192.39521189083885
89.99107329977055,192.40775667857122
90.00909082726528,192.4202544101627
90.02704360296931,192.4327053492827
90.04493197531616,192.44510975763828
90.06275629024393,192.45746789499282
90.08051689121754,192.4697800191841
90.09821411925087,192.48204638614155
90.11584831292848,192.49426724990454
90.13341980842728,192.50644286263886
90.15092893953792,192.51857347465517
90.16837603768583,192.53065933442454
90.18576143195223,192.54270068859663
90.20308544909471,192.55469778201518
90.22034841356782,192.5666508577352
90.23755064754326,192.57856015703945
90.25469247092992,192.59042591945334
90.27177420139373,192.60224838276247
90.28879615437728,192.61402778302642
90.3057586431192,192.6257643545969
90.32266197867351,192.63745833013076
90.33950646992844,192.64910994060637
90.3562924236253,192.6607194153386
90.3730201443773,192.6722869819938
90.38968993468764,192.68381286660414
90.40630209496804,192.69529729358294
90.4228569235566,192.70674048573818
90.43935471673575,192.71814266428765
90.45579576874988,192.72950404887274
90.4721803718229,192.74082485757225
90.48850881617547,192.75210530691643
90.50478139004218,192.7633456119009
90.5209983796885,192.77454598599954
90.53716006942759,192.78570664117856
90.55326674163686,192.79682778790956
90.56931867677447,192.80790963518257
90.58531615339562,192.81895239051914
90.6012594481686,192.82995625998498
90.61714883589079,192.84092144820272
90.63298458950439,192.8518481583649
90.64876698011214,192.86273659224628
90.66449627699271,192.87358695021533
90.68017274761606,192.88439943124789
90.69579665765856,192.89517423293788
90.7113682710181,192.9059115515101
90.72688784982878,192.91661158183175
90.74235565447574,192.92727451742434
90.75777194360975,192.93790055047438
90.77313697416149,192.94848987184625
90.78845100135597,192.95904267109273
90.80371427872652,192.9695591364661
90.81892705812898,192.98003945492948
90.83408958975532,192.99048381216815
90.84920212214752,193.0008923925997
90.86426490221109,193.01126537938543
90.87927817522854,193.02160295444097
90.89424218487261,193.031905298446
90.90915717321961,193.04217259085627
90.92402338076238,193.05240500991232
90.93884104642312,193.06260273265084
90.95361040756642,193.07276593491414
90.96833170001173,193.0828947913606
90.983005158046,193.09298947547447
90.99763101443608,193.1030501595752
91.01220950044112,193.11307701482872
91.02674084582458,193.1230702112548
91.04122527886648,193.1330299177386
91.05566302637523,193.14295630203912
91.07005431369957,193.15284953079856
91.08439936474016,193.16270976955204
91.09869840196136,193.17253718273605
91.11295164640256,193.18233193369875
91.12715931768973,193.19209418470726
91.14132163404659,193.20182409695812
91.1554388123058,193.21152183058538
91.16951106792003,193.2211875446691
91.18353861497299,193.23082139724468
91.1975216661902,193.24042354531065
91.21146043294974,193.2499941448376
91.22535512529299,193.25953335077674
91.2392059519351,193.2690413170677
91.25301312027543,193.27851819664673
91.26677683640801,193.2879641414561
91.28049730513163,193.29737930245014
91.2941747299602,193.30676382960453
91.3078093131326,193.31611787192438
91.3214012556228,193.3254415774508
91.33495075714966,193.33473509327035
91.34845801618677,193.34399856552125
91.36192322997208,193.35323213940214
91.37534659451752,193.3624359591785
91.38872830461857,193.3716101681908
91.40206855386357,193.38075490886246
91.41536753464312,193.3898703227056
91.4286254381594,193.3989565503292
91.44184245443518,193.4080137314474
91.45501877232299,193.41704200488365
91.46815457951415,193.42604150858145
91.48125006254757,193.43501237960825
91.49430540681873,193.44395475416383
91.5073207965882,193.45286876758692
91.52029641499064,193.46175455436244
91.53323244404307,193.4706122481268
91.54612906465351,193.47944198167627
91.55898645662951,193.48824388697284
91.57180479868634,193.49701809514974
91.58458426845534,193.50576473651998
91.59732504249217,193.51448394058124
91.6100272962849,193.5231758360226
91.622691204262,193.53184055073046
91.63531693980045,193.54047821179617
91.64790467523359,193.54908894552054
91.66045458185894,193.55767287742037
91.67296682994602,193.56623013223563
91.68544158874403,193.574760833934
91.6978790264894,193.58326510571771
91.71027931041354,193.5917430700286
91.72264260675014,193.60019484855542
91.7349690807427,193.60862056223803
91.74725889665193,193.61702033127384
91.75951221776293,193.62539427512382
91.77172920639248,193.6337425125176
91.78391002389624,193.6420651614593
91.79605483067581,193.65036233923254
91.8081637861858,193.65863416240717
91.82023704894078,193.66688074684305
91.83227477652221,193.67510220769685
91.84427712558528,193.6832986594264
91.85624425186573,193.69147021579673
91.86817631018663,193.6996169898844
91.88007345446489,193.70773909408368
91.89193583771811,193.71583664011115
91.90376361207096,193.72390973901042
91.91555692876175,193.73195850115835
91.92731593814887,193.7399830362687
91.93904078971721,193.74798345339798
91.95073163208446,193.75595986095018
91.96238861300733,193.76391236668118
91.97401187938794,193.77184107770404
91.98560157727982,193.77974610049444
91.99715785189412,193.78762754089328
92.00868084760566,193.79548550411377
92.02017070795895,193.80332009474498
92.0316275756741,193.811131416756
92.04305159265276,193.8189195735016
92.05444289998404,193.8266846677259
92.0658016379502,193.83442680156725
92.07712794603253,193.8421460765629
92.08842196291695,193.8498425936528
92.09968382649977,193.85751645318402
92.11091367389321,193.86516775491626
92.122111641431,193.8727965980243
92.13327786467396,193.8804030811039
92.14441247841536,193.88798730217496
92.15551561668644,193.89554935868603
92.16658741276171,193.9030893475189
92.17762799916439,193.9106073649922
92.18863750767149,193.91810350686552
92.19961606931936,193.92557786834323
92.2105638144086,193.9330305440795
92.22148087250936,193.94046162818077
92.23236737246643,193.94787121421152
92.24322344240431,193.95525939519618
92.25404920973229,193.96262626362432
92.26484480114924,193.96997191145445
92.27561034264879,193.97729643011672
92.28634595952407,193.98459991051865
92.29705177637273,193.9918824430468
92.30772791710153,193.99914411757138
92.31837450493136,194.0063850234505
92.32899166240176,194.01360524953301
92.33957951137586,194.02080488416215
92.35013817304484,194.0279840151796
92.36066776793263,194.03514272992874
92.37116841590047,194.04228111525796
92.38164023615157,194.0493992575245
92.39208334723547,194.05649724259843
92.40249786705262,194.06357515586436
92.41288391285869,194.07063308222675
92.42324160126911,194.07767110611218
92.43357104826342,194.08468931147317
92.44387236918952,194.09168778179148
92.45414567876796,194.09866660008075
92.46439109109629,194.1056258488906
92.47460871965323,194.11256561031007
92.48479867730289,194.1194859659691
92.49496107629885,194.1263869970439
92.50509602828832,194.13326878425877
92.51520364431633,194.14013140788995
92.5252840348296,194.1469749477677
92.5353373096807,194.15379948328058
92.545363578132,194.16060509337785
92.55536294885962,194.16739185657252
92.56533552995741,194.1741598509446
92.57528142894073,194.18090915414373
92.58520075275041,194.18763984339267
92.59509360775657,194.19435199548948
92.60496009976242,194.20104568681143
92.61480033400797,194.20772099331663
92.62461441517385,194.21437799054797
92.63440244738503,194.2210167536354
92.64416453421438,194.22763735729862
92.6539007786865,194.23423987585107
92.66361128328124,194.24082438320082
92.67329614993724,194.2473909528546
92.68295548005567,194.2539396579201
92.69258937450356,194.26047057110878
92.7021979336175,194.26698376473854
92.71178125720697,194.27347931073658
92.72133944455794,194.27995728064124
92.73087259443618,194.28641774560575
92.74038080509072,194.2928607763997
92.74986417425721,194.29928644341285
92.75932279916125,194.30569481665668
92.7687567765218,194.3120859657667
92.77816620255432,194.3184599600065
92.7875511729742,194.32481686826853
92.79691178299989,194.33115675907743
92.80624812735621,194.33747970059224
92.81556030027747,194.3437857606094
92.8248483955107,194.3500750065642
92.83411250631873,194.35634750553353
92.84335272548338,194.36260332423896
92.85256914530855,194.36884252904807
92.86176185762321,194.3750651859773
92.87093095378452,194.38127136069429
92.88007652468094,194.38746111851992
92.88919866073502,194.39363452443106
92.89829745190657,194.3997916430622
92.90737298769552,194.40593253870824
92.91642535714489,194.41205727532653
92.92545464884373,194.41816591653844
92.9344609509299,194.42425852563346
92.94344435109306,194.43033516556852
92.95240493657748,194.43639589897307
92.96134279418483,194.44244078814887
92.97025801027699,194.44846989507388
92.97915067077889,194.45448328140287
92.9880208611812,194.46048100847074
92.99686866654311,194.46646313729408
93.005694171495,194.47242972857293
93.0144974602412,194.47838084269324
93.02327861656265,194.48431653972904
93.03203772381957,194.4902368794442
93.04077486495405,194.49614192129386
93.04949012249266,194.5020317244276
93.05818357854915,194.50790634769083
93.06685531482692,194.5137658496261
93.07550541262165,194.51961028847606
93.0841339528238,194.525439722185
93.09274101592115,194.53125420840072
93.10132668200127,194.53705380447602
93.10989103075408,194.5428385674717
93.11843414147425,194.54860855415708
93.12695609306365,194.5543638210124
93.13545696403376,194.56010442423133
93.14393683250822,194.5658304197217
93.15239577622498,194.57154186310802
93.16083387253894,194.5772388097328
93.16925119842412,194.58292131465868
93.17764783047603,194.58858943267066
93.1860238449141,194.59424321827618
93.19437931758387,194.59988272570885
93.20271432395928,194.6055080089291
93.21102893914511,194.6111191216256
93.21932323787895,194.61671611721817
93.22759729453372,194.62229904885837
93.2358511831197,194.6278679694313
93.24408497728686,194.63342293155785
93.25229875032694,194.63896398759647
93.26049257517573,194.6444911896433
93.2686665244152,194.65000458953563
93.27682067027555,194.6555042388523
93.28495508463746,194.66099018891606
93.29306983903416,194.6664624907945
93.30116500465351,194.67192119530247
93.30924065234012,194.67736635300267
93.31729685259732,194.68279801420772
93.32533367558938,194.68821622898164
93.33335119114335,194.69362104714182
93.34134946875126,194.6990125182598
93.34932857757201,194.70439069166275
93.35728858643341,194.70975561643593
93.36522956383413,194.71510734142328
93.37315157794575,194.72044591522902
93.38105469661456,194.72577138621972
93.38893898736366,194.73108380252478
93.39680451739476,194.73638321203873
93.40465135359014,194.74166966242242
93.41247956251458,194.74694320110422
93.42028921041715,194.7522038752811
93.4280803632332,194.75745173192132
93.43585308658608,194.76268681776466
93.44360744578907,194.76790917932433
93.4513435058472,194.77311886288712
93.4590613314591,194.7783159145175
93.46676098701867,194.78350038005627
93.47444253661705,194.78867230512284
93.48210604404423,194.79383173511692
93.48975157279096,194.79897871521956
93.49737918605042,194.8041132903941
93.50498894671998,194.8092355053885
93.51258091740287,194.8143454047354
93.52015516041007,194.8194430327542
93.52771173776182,194.82452843355193
93.5352507111894,194.82960165102475
93.54277214213683,194.83466272885937
93.55027609176248,194.83971171053423
93.5577626209408,194.84474863931962
93.56523179026392,194.84977355828113
93.57268366004328,194.85478651027879
93.58011829031125,194.85978753796954
93.58753574082276,194.86477668380775
93.59493607105692,194.86975399004695
93.60231934021861,194.87471949874043
93.60968560723997,194.879673251743
93.6170349307821,194.88461529071162
93.6243673692365,194.88954565710762
93.63168298072671,194.89446439219583
93.63898182310976,194.89937153704798
93.6462639539778,194.9042671325425
93.6535294306595,194.9091512193658
93.66077831022164,194.91402383801403
93.66801064947056,194.9188850287934
93.67522650495364,194.92373483182172
93.68242593296084,194.92857328702948
93.68960898952608,194.93340043416055
93.6967757304287,194.93821631277424
93.70392621119501,194.94302096224493
93.71106048709954,194.94781442176475
93.71817861316671,194.95259673034315
93.72528064417196,194.95736792680896
93.7323666346434,194.96212804981113
93.73943663886303,194.96687713781944
93.74649071086829,194.97161522912643
93.75352890445328,194.97634236184712
93.7605512731702,194.9810585739213
93.76755787033073,194.98576390311365
93.77454874900735,194.9904583870153
93.78152396203467,194.99514206304454
93.78848356201078,194.99981496844768
93.79542760129857,195.00447714030057
93.80235613202701,195.00912861550887
93.80926920609255,195.01376943081007
93.81616687516026,195.01839962277265
93.82304919066529,195.02301922779947
93.82991620381404,195.02762828212613
93.8367679655854,195.03222682182417
93.84360452673215,195.0368148828005
93.85042593778206,195.04139250079913
93.85723224903927,195.0459597114019
93.86402351058541,195.05051655002882
93.87079977228088,195.05506305193995
93.8775610837661,195.05959925223596
93.88430749446272,195.06412518585827
93.89103905357466,195.0686408875913
93.89775581008963,195.0731463920622
93.90445781277998,195.07764173374252
93.9111451102041,195.08212694694842
93.91781775070753,195.08660206584202
93.92447578242407,195.09106712443202
93.93111925327705,195.09552215657487
93.93774821098035,195.09996719597513
93.94436270303966,195.10440227618685
93.95096277675354,195.1088274306138
93.95754847921457,195.1132426925112
93.96411985731048,195.1176480949853
93.97067695772527,195.12204367099565
93.97721982694026,195.12642945335423
93.98374851123522,195.13080547472876
93.9902630566895,195.13517176764017
93.99676350918314,195.1395283644665
94.00324991439774,195.14387529744178
94.00972231781782,195.14821259865735
94.01618076473166,195.15254030006335
94.0226253002325,195.15685843346813
