Tempo,Linfocitos T/uL
2.67,6721.687911510644
2.68,6721.570027759479
2.69,6721.446951918724
2.7,6721.319108425847
2.71,6721.186887057983
2.72,6721.050645761327
2.73,6720.910713249771
2.74,6720.767391391553
2.75,6720.620957401204
2.7600000000000002,6720.471665852625
2.77,6720.319750527894
2.7800000000000002,6720.1654261151725
2.79,6720.008889768021
2.8000000000000003,6719.8503225374225
2.81,6719.689890686898
2.82,6719.527746900244
2.83,6719.364031390657
2.84,6719.19887291929
2.85,6719.0323897306325
2.86,6718.864690411502
2.87,6718.695874679882
2.88,6718.526034109333
2.89,6718.355252794238
2.9,6718.183607960716
2.91,6718.011170527624
2.92,6717.838005621756
2.93,6717.664173050936
2.94,6717.489727738488
2.95,6717.314720122199
2.96,6717.139196520703
2.97,6716.963199469935
2.98,6716.786768032094
2.99,6716.60993807938
3.0,6716.432742554541
3.0100000000000002,6716.255211710142
3.02,6716.077373328294
3.0300000000000002,6715.8992529224215
3.04,6715.720873922562
3.0500000000000003,6715.542257845516
3.06,6715.363424451112
3.0700000000000003,6715.184391885696
3.08,6715.005176813903
3.09,6714.82579453967
3.1,6714.646259117357
3.11,6714.4665834537955
3.12,6714.286779402004
3.13,6714.106857847242
3.14,6713.926828786042
3.15,6713.746701398782
3.16,6713.566484116331
3.17,6713.386184681256
3.18,6713.205810204025
3.19,6713.025367214616
3.2,6712.844861709927
3.21,6712.664299197289
3.22,6712.483684734455
3.23,6712.303022966294
3.24,6712.122318158508
3.25,6711.941574228595
3.2600000000000002,6711.760794774265
3.27,6711.579983099563
3.2800000000000002,6711.399142238833
3.29,6711.218274978742
3.3000000000000003,6711.037383878499
3.31,6710.856471288425
3.3200000000000003,6710.675539367004
3.33,6710.494590096542
3.34,6710.313625297555
3.35,6710.132646641968
3.36,6709.951655665252
3.37,6709.770653777556
3.38,6709.5896422739415
3.39,6709.408622343775
3.4,6709.227595079354
3.41,6709.0465614838295
3.42,6708.865522478484
3.43,6708.684478909415
3.44,6708.503431553666
3.45,6708.322381124867
3.46,6708.14132827841
3.47,6707.960273616198
3.48,6707.779217691013
3.49,6707.598161010527
3.5,6707.417104040979
3.5100000000000002,6707.236047210557
3.52,6707.054990912507
3.5300000000000002,6706.873935507977
3.54,6706.692881328646
3.5500000000000003,6706.511828679119
3.56,6706.330777839144
3.5700000000000003,6706.149729065633
3.58,6705.968682594535
3.59,6705.787638642533
3.6,6705.6065974086305
3.61,6705.425559075583
3.62,6705.244523811228
3.63,6705.063491769703
3.64,6704.882463092563
3.65,6704.701437909802
3.66,6704.520416340804
3.67,6704.339398495204
3.68,6704.158384473682
3.69,6703.977374368699
3.7,6703.796368265162
3.71,6703.615366241042
3.72,6703.434368367941
3.73,6703.253374711611
3.74,6703.072385332431
3.75,6702.891400285842
3.7600000000000002,6702.7104196227565
3.77,6702.5294433899235
3.7800000000000002,6702.348471630267
3.79,6702.167504383203
3.8000000000000003,6701.986541684919
3.81,6701.805583568643
3.8200000000000003,6701.624630064881
3.83,6701.443681201641
3.84,6701.262737004638
3.85,6701.081797497478
3.86,6700.90086270183
3.87,6700.719932637588
3.88,6700.53900732301
3.89,6700.358086774858
3.9,6700.177171008512
3.91,6699.996260038091
3.92,6699.815353876551
3.93,6699.634452535779
3.94,6699.453556026683
3.95,6699.272664359272
3.96,6699.091777542726
3.97,6698.910895585467
3.98,6698.730018495219
3.99,6698.549146279065
4.0,6698.3682789435
4.01,6698.1874164944775
4.0200000000000005,6698.006558937457
4.03,6697.825706277441
4.04,6697.644858519012
4.05,6697.464015666368
4.0600000000000005,6697.283177723356
4.07,6697.102344693497
4.08,6696.921516580013
4.09,6696.740693385855
4.1,6696.559875113719
4.11,6696.3790617660725
4.12,6696.198253345171
4.13,6696.017449853075
4.14,6695.836651291665
4.15,6695.655857662658
4.16,6695.475068967619
4.17,6695.294285207977
4.18,6695.113506385031
4.19,6694.932732499963
4.2,6694.75196355385
4.21,6694.571199547669
4.22,6694.390440482304
4.23,6694.20968635856
4.24,6694.028937177163
4.25,6693.848192938769
4.26,6693.66745364397
4.2700000000000005,6693.486719293297
4.28,6693.30598988723
4.29,6693.125265426196
4.3,6692.944545910578
4.3100000000000005,6692.763831340715
4.32,6692.583121716909
4.33,6692.402417039425
4.34,6692.221717308496
4.3500000000000005,6692.041022524326
4.36,6691.860332687089
4.37,6691.679647796936
4.38,6691.498967853992
4.39,6691.318292858365
4.4,6691.137622810138
4.41,6690.956957709381
4.42,6690.7762975561445
4.43,6690.595642350464
4.44,6690.414992092362
4.45,6690.234346781848
4.46,6690.053706418919
4.47,6689.873071003562
4.48,6689.692440535752
4.49,6689.5118150154585
4.5,6689.33119444264
4.51,6689.150578817247
4.5200000000000005,6688.969968139225
4.53,6688.789362408511
4.54,6688.608761625037
4.55,6688.4281657887295
4.5600000000000005,6688.24757489951
4.57,6688.0669889572955
4.58,6687.886407961998
4.59,6687.705831913526
4.6000000000000005,6687.5252608117835
4.61,6687.344694656674
4.62,6687.164133448095
4.63,6686.9835771859425
4.64,6686.80302587011
4.65,6686.622479500488
4.66,6686.441938076966
4.67,6686.26140159943
4.68,6686.080870067766
4.69,6685.900343481858
4.7,6685.719821841586
4.71,6685.539305146831
4.72,6685.358793397472
4.73,6685.178286593387
4.74,6684.997784734454
4.75,6684.817287820548
4.76,6684.636795851543
4.7700000000000005,6684.456308827314
4.78,6684.275826747735
4.79,6684.095349612677
4.8,6683.914877422013
4.8100000000000005,6683.734410175614
4.82,6683.553947873352
4.83,6683.373490515095
4.84,6683.193038100714
4.8500000000000005,6683.012590630079
4.86,6682.832148103058
4.87,6682.651710519521
4.88,6682.471277879335
4.89,6682.290850182368
4.9,6682.110427428488
4.91,6681.930009617563
4.92,6681.74959674946
4.93,6681.569188824045
4.94,6681.388785841187
4.95,6681.208387800752
4.96,6681.027994702605
4.97,6680.847606546614
4.98,6680.667223332644
4.99,6680.486845060563
5.0,6680.306471730234
5.01,6680.126103341525
5.0200000000000005,6679.945739894301
5.03,6679.765381388428
5.04,6679.585027823771
5.05,6679.404679200196
5.0600000000000005,6679.22433551757
5.07,6679.043996775756
5.08,6678.86366297462
5.09,6678.683334114027
5.1000000000000005,6678.503010193844
5.11,6678.3226912139335
5.12,6678.142377174162
5.13,6677.962068074395
5.14,6677.781763914497
5.15,6677.601464694333
5.16,6677.421170413769
5.17,6677.240881072668
5.18,6677.060596670897
5.19,6676.88031720832
5.2,6676.700042684802
5.21,6676.519773100208
5.22,6676.339508454403
5.23,6676.159248747252
5.24,6675.978993978619
5.25,6675.798744148369
5.26,6675.6184992563685
5.2700000000000005,6675.438259302481
5.28,6675.2580242865715
5.29,6675.077794208505
5.3,6674.897569068146
5.3100000000000005,6674.71734886536
5.32,6674.537133600011
5.33,6674.356923271964
5.34,6674.176717881083
5.3500000000000005,6673.996517427235
5.36,6673.816321910283
5.37,6673.636131330092
5.38,6673.455945686528
5.39,6673.275764979455
5.4,6673.095589208738
5.41,6672.91541837424
5.42,6672.735252475829
5.43,6672.555091513367
5.44,6672.3749354867205
5.45,6672.194784395754
5.46,6672.014638240332
5.47,6671.834497020319
5.48,6671.654360735581
5.49,6671.474229385982
5.5,6671.294102971387
5.51,6671.11398149166
5.5200000000000005,6670.933864946666
5.53,6670.753753336271
5.54,6670.573646660339
5.55,6670.393544918736
5.5600000000000005,6670.213448111324
5.57,6670.033356237971
5.58,6669.85326929854
5.59,6669.673187292896
5.6000000000000005,6669.493110220904
5.61,6669.313038082429
5.62,6669.1329708773355
5.63,6668.952908605489
5.64,6668.772851266754
5.65,6668.592798860995
5.66,6668.412751388078
5.67,6668.232708847866
5.68,6668.052671240225
5.69,6667.872638565021
5.7,6667.692610822117
5.71,6667.512588011378
5.72,6667.33257013267
5.73,6667.152557185857
5.74,6666.972549170805
5.75,6666.792546087378
5.76,6666.6125479354405
5.7700000000000005,6666.432554714858
5.78,6666.252566425495
5.79,6666.072583067217
5.8,6665.892604639888
5.8100000000000005,6665.712631143374
5.82,6665.53266257754
5.83,6665.352698942249
5.84,6665.172740237368
5.8500000000000005,6664.992786462761
5.86,6664.812837618293
5.87,6664.632893703829
5.88,6664.452954719234
5.89,6664.273020664373
5.9,6664.093091539111
5.91,6663.913167343312
5.92,6663.733248076843
5.93,6663.553333739566
5.94,6663.373424331349
5.95,6663.193519852055
5.96,6663.01362030155
5.97,6662.833725679699
5.98,6662.653835986365
5.99,6662.4739512214155
6.0,6662.294071384714
6.01,6662.114196476126
6.0200000000000005,6661.934326495517
6.03,6661.754461442751
6.04,6661.574601317693
6.05,6661.394746120209
6.0600000000000005,6661.214895850163
6.07,6661.03505050742
6.08,6660.855210091846
6.09,6660.6753746033055
6.1000000000000005,6660.495544041663
6.11,6660.315718406785
6.12,6660.135897698535
6.13,6659.956081916778
6.140000000000001,6659.77627106138
6.15,6659.596465132206
6.16,6659.416664129119
6.17,6659.236868051988
6.18,6659.0570769006745
6.19,6658.877290675045
6.2,6658.697509374963
6.21,6658.517733000296
6.22,6658.337961550908
6.23,6658.1581950266645
6.24,6657.978433427429
6.25,6657.798676753068
6.26,6657.618925003447
6.2700000000000005,6657.439178178429
6.28,6657.259436277881
6.29,6657.0796993016675
6.3,6656.899967249653
6.3100000000000005,6656.720240121704
6.32,6656.540517917684
6.33,6656.360800637459
6.34,6656.181088280894
6.3500000000000005,6656.001380847854
6.36,6655.821678338204
6.37,6655.64198075181
6.38,6655.462288088535
6.390000000000001,6655.282600348247
6.4,6655.102917530809
6.41,6654.923239636086
6.42,6654.743566663944
6.43,6654.5638986142485
6.44,6654.384235486864
6.45,6654.204577281656
6.46,6654.02492399849
6.47,6653.84527563723
6.48,6653.665632197742
6.49,6653.48599367989
6.5,6653.306360083541
6.51,6653.12673140856
6.5200000000000005,6652.947107654811
6.53,6652.767488822159
6.54,6652.58787491047
6.55,6652.408265919609
6.5600000000000005,6652.228661849442
6.57,6652.049062699833
6.58,6651.869468470647
6.59,6651.68987916175
6.6000000000000005,6651.5102947730065
6.61,6651.330715304282
6.62,6651.151140755443
6.63,6650.9715711263525
6.640000000000001,6650.7920064168775
6.65,6650.612446626882
6.66,6650.432891756232
6.67,6650.2533418047915
6.68,6650.073796772427
6.69,6649.894256659004
6.7,6649.714721464387
6.71,6649.535191188442
6.72,6649.355665831033
6.73,6649.176145392025
6.74,6648.996629871285
6.75,6648.817119268678
6.76,6648.637613584067
6.7700000000000005,6648.45811281732
6.78,6648.278616968301
6.79,6648.0991260368755
6.8,6647.919640022908
6.8100000000000005,6647.740158926265
6.82,6647.560682746812
6.83,6647.381211484413
6.84,6647.201745138934
6.8500000000000005,6647.02228371024
6.86,6646.842827198197
6.87,6646.663375602669
6.88,6646.4839289235215
6.890000000000001,6646.304487160622
6.9,6646.125050313833
6.91,6645.945618383021
6.92,6645.766191368051
6.93,6645.58676926879
6.94,6645.407352085101
6.95,6645.22793981685
6.96,6645.048532463903
6.97,6644.869130026125
6.98,6644.6897325033815
6.99,6644.510339895537
7.0,6644.330952202458
7.01,6644.15156942401
7.0200000000000005,6643.972191560057
7.03,6643.792818610465
7.04,6643.613450575099
7.05,6643.434087453825
7.0600000000000005,6643.254729246508
7.07,6643.0753759530135
7.08,6642.896027573207
7.09,6642.716684106954
7.1000000000000005,6642.537345554119
7.11,6642.358011914569
7.12,6642.178683188168
7.13,6641.999359374782
7.140000000000001,6641.8200404742765
7.15,6641.6407264865165
7.16,6641.461417411368
7.17,6641.282113248695
7.18,6641.102813998365
7.19,6640.923519660241
7.2,6640.744230234191
7.21,6640.564945720078
7.22,6640.385666117769
7.23,6640.206391427128
7.24,6640.027121648023
7.25,6639.847856780318
7.26,6639.668596823877
7.2700000000000005,6639.489341778568
7.28,6639.3100916442545
7.29,6639.130846420803
7.3,6638.9516061080785
7.3100000000000005,6638.772370705947
7.32,6638.593140214273
7.33,6638.413914632923
7.34,6638.234693961761
7.3500000000000005,6638.055478200654
7.36,6637.876267349467
7.37,6637.697061408066
7.38,6637.517860376315
7.390000000000001,6637.338664254081
7.4,6637.159473041229
7.41,6636.980286737624
7.42,6636.801105343132
7.43,6636.6219288576185
7.44,6636.442757280949
7.45,6636.263590612989
7.46,6636.084428853604
7.47,6635.905272002659
7.48,6635.726120060021
7.49,6635.546973025554
7.5,6635.367830899124
7.51,6635.188693680597
7.5200000000000005,6635.009561369838
7.53,6634.830433966712
7.54,6634.651311471086
7.55,6634.472193882824
7.5600000000000005,6634.293081201793
7.57,6634.113973427858
7.58,6633.934870560884
7.59,6633.755772600737
7.6000000000000005,6633.576679547283
7.61,6633.397591400387
7.62,6633.218508159915
7.63,6633.0394298257315
7.640000000000001,6632.860356397704
7.65,6632.681287875696
7.66,6632.502224259575
7.67,6632.323165549205
7.68,6632.144111744453
7.69,6631.965062845184
7.7,6631.786018851263
7.71,6631.606979762556
7.72,6631.427945578929
7.73,6631.248916300247
7.74,6631.069891926377
7.75,6630.890872457183
7.76,6630.711857892531
7.7700000000000005,6630.532848232287
7.78,6630.353843476316
7.79,6630.174843624484
7.8,6629.995848676657
7.8100000000000005,6629.816858632701
7.82,6629.637873492481
7.83,6629.458893255863
7.84,6629.279917922711
7.8500000000000005,6629.100947492893
7.86,6628.921981966274
7.87,6628.743021342719
7.88,6628.564065622094
7.890000000000001,6628.385114804265
7.9,6628.206168889097
7.91,6628.027227876456
7.92,6627.848291766208
7.930000000000001,6627.669360558218
7.94,6627.490434252352
7.95,6627.311512848477
7.96,6627.132596346457
7.97,6626.953684746158
7.98,6626.774778047446
7.99,6626.595876250186
8.0,6626.416979354245
8.01,6626.238087359488
8.02,6626.059200265781
8.03,6625.88031807299
8.040000000000001,6625.70144078098
8.05,6625.522568389617
8.06,6625.343700898767
8.07,6625.164838308295
8.08,6624.9859806180675
8.09,6624.80712782795
8.1,6624.628279937809
8.11,6624.449436947509
8.120000000000001,6624.270598856916
8.13,6624.091765665896
8.14,6623.912937374314
8.15,6623.734113982038
8.16,6623.555295488932
8.17,6623.376481894862
8.18,6623.197673199694
8.19,6623.018869403293
8.2,6622.8400705055265
8.21,6622.661276506259
8.22,6622.482487405357
8.23,6622.303703202685
8.24,6622.12492389811
8.25,6621.946149491498
8.26,6621.7673799827135
8.27,6621.588615371624
8.28,6621.409855658094
8.290000000000001,6621.231100841989
8.3,6621.052350923176
8.31,6620.873605901521
8.32,6620.694865776889
8.33,6620.516130549146
8.34,6620.337400218157
8.35,6620.15867478379
8.36,6619.9799542459095
8.370000000000001,6619.801238604381
8.38,6619.622527859071
8.39,6619.4438220098455
8.4,6619.26512105657
8.41,6619.08642499911
8.42,6618.907733837332
8.43,6618.729047571102
8.44,6618.550366200285
8.45,6618.371689724748
8.46,6618.193018144356
8.47,6618.014351458975
8.48,6617.835689668472
8.49,6617.657032772711
8.5,6617.478380771559
8.51,6617.299733664882
8.52,6617.121091452546
8.53,6616.942454134417
8.540000000000001,6616.7638217103595
8.55,6616.585194180241
8.56,6616.4065715439265
8.57,6616.227953801283
8.58,6616.049340952175
8.59,6615.870732996469
8.6,6615.692129934032
8.61,6615.513531764728
8.620000000000001,6615.334938488425
8.63,6615.156350104988
8.64,6614.977766614282
8.65,6614.799188016174
8.66,6614.62061431053
8.67,6614.442045497216
8.68,6614.263481576098
8.69,6614.084922547041
8.700000000000001,6613.906368409912
8.71,6613.727819164576
8.72,6613.549274810901
8.73,6613.370735348751
8.74,6613.192200777992
8.75,6613.013671098492
8.76,6612.835146310114
8.77,6612.656626412727
8.78,6612.478111406194
8.790000000000001,6612.299601290384
8.8,6612.1210960651615
8.81,6611.942595730392
8.82,6611.764100285942
8.83,6611.585609731677
8.84,6611.407124067465
8.85,6611.2286432931705
8.86,6611.05016740866
8.870000000000001,6610.871696413798
8.88,6610.693230308453
8.89,6610.51476909249
8.9,6610.336312765774
8.91,6610.157861328173
8.92,6609.979414779551
8.93,6609.800973119775
8.94,6609.622536348712
8.950000000000001,6609.444104466227
8.96,6609.265677472186
8.97,6609.087255366456
8.98,6608.908838148902
8.99,6608.73042581939
9.0,6608.552018377787
9.01,6608.373615823959
9.02,6608.195218157772
9.03,6608.016825379091
9.040000000000001,6607.838437487783
9.05,6607.660054483715
9.06,6607.481676366751
9.07,6607.3033031367595
9.08,6607.124934793605
9.09,6606.946571337154
9.1,6606.768212767272
9.11,6606.589859083827
9.120000000000001,6606.411510286683
9.13,6606.233166375707
9.14,6606.054827350765
9.15,6605.876493211723
9.16,6605.698163958447
9.17,6605.519839590805
9.18,6605.341520108661
9.19,6605.163205511882
9.200000000000001,6604.984895800334
9.21,6604.806590973883
9.22,6604.628291032396
9.23,6604.449995975739
9.24,6604.271705803776
9.25,6604.093420516376
9.26,6603.915140113404
9.27,6603.736864594726
9.28,6603.558593960209
9.290000000000001,6603.380328209718
9.3,6603.20206734312
9.31,6603.023811360281
9.32,6602.845560261067
9.33,6602.667314045344
9.34,6602.48907271298
9.35,6602.310836263839
9.36,6602.132604697787
9.370000000000001,6601.954378014692
9.38,6601.776156214421
9.39,6601.5979392968375
9.4,6601.419727261809
9.41,6601.241520109202
9.42,6601.063317838882
9.43,6600.8851204507155
9.44,6600.7069279445695
9.450000000000001,6600.528740320309
9.46,6600.350557577802
9.47,6600.1723797169125
9.48,6599.994206737509
9.49,6599.816038639456
9.5,6599.63787542262
9.51,6599.459717086868
9.52,6599.2815636320665
9.53,6599.103415058081
9.540000000000001,6598.9252713647775
9.55,6598.747132552024
9.56,6598.568998619685
9.57,6598.390869567627
9.58,6598.212745395717
9.59,6598.034626103821
9.6,6597.856511691805
9.61,6597.678402159537
9.620000000000001,6597.500297506881
9.63,6597.322197733704
9.64,6597.144102839873
9.65,6596.9660128252535
9.66,6596.787927689713
9.67,6596.609847433117
9.68,6596.431772055331
9.69,6596.253701556223
9.700000000000001,6596.075635935658
9.71,6595.897575193503
9.72,6595.719519329625
9.73,6595.5414683438885
9.74,6595.363422236162
9.75,6595.18538100631
9.76,6595.0073446542
9.77,6594.829313179698
9.78,6594.651286582671
9.790000000000001,6594.473264862984
9.8,6594.295248020505
9.81,6594.117236055099
9.82,6593.939228966633
9.83,6593.761226754973
9.84,6593.583229419986
9.85,6593.405236961538
9.86,6593.227249379496
9.870000000000001,6593.0492666737255
9.88,6592.871288844093
9.89,6592.693315890466
9.9,6592.5153478127095
9.91,6592.337384610691
9.92,6592.1594262842755
9.93,6591.981472833331
9.94,6591.803524257723
9.950000000000001,6591.625580557319
9.96,6591.447641731985
9.97,6591.2697077815865
9.98,6591.091778705991
9.99,6590.913854505064
10.0,6590.735935178673
