Tempo,Linfocitos T/uL
2.67,7364.919327381433
2.68,7373.461262403562
2.69,7381.911854667522
2.7,7390.272324736985
2.71,7398.543870869703
2.72,7406.727669409236
2.73,7414.824875183057
2.74,7422.836621905263
2.75,7430.764022582337
2.7600000000000002,7438.608169920536
2.77,7446.370136733667
2.7800000000000002,7454.050976350134
2.79,7461.651723018274
2.8000000000000003,7469.17339230912
2.81,7476.616981515815
2.82,7483.983470049032
2.83,7491.273819827804
2.84,7498.488975665269
2.85,7505.629865648906
2.86,7512.697401514887
2.87,7519.692479016249
2.88,7526.615978284624
2.89,7533.468764185321
2.9,7540.251686665594
2.91,7546.965581095982
2.92,7553.611268604597
2.93,7560.189556404334
2.94,7566.701238112938
2.95,7573.147094065932
2.96,7579.527891622411
2.97,7585.844385463725
2.98,7592.097317885111
2.99,7598.287419080308
3.0,7604.415407419253
3.0100000000000002,7610.481989718927
3.02,7616.487861507443
3.0300000000000002,7622.4337072814815
3.04,7628.320200757179
3.0500000000000003,7634.148005114581
3.06,7639.91777323578
3.0700000000000003,7645.630147936861
3.08,7651.285762193772
3.09,7656.885239362258
3.1,7662.42919339198
3.11,7667.918229034948
3.12,7673.3529420484065
3.13,7678.733919392294
3.14,7684.061739421417
3.15,7689.336972072457
3.16,7694.5601790459505
3.17,7699.731913983366
3.18,7704.852722639403
3.19,7709.923143049635
3.2,7714.943705693637
3.21,7719.914933653692
3.22,7724.837342769223
3.23,7729.711441787044
3.24,7734.537732507565
3.25,7739.3167099270495
3.2600000000000002,7744.048862376043
3.27,7748.734671654077
3.2800000000000002,7753.374613160757
3.29,7757.969156023331
3.3000000000000003,7762.518763220851
3.31,7767.0238917050065
3.3200000000000003,7771.484992517753
3.33,7775.902510905805
3.34,7780.276886432091
3.35,7784.608553084268
3.36,7788.897939380373
3.37,7793.14546847169
3.38,7797.3515582429345
3.39,7801.516621409812
3.4,7805.641065614039
3.41,7809.725293515904
3.42,7813.769702884431
3.43,7817.774686685229
3.44,7821.740633166083
3.45,7825.6679259403645
3.46,7829.556944068318
3.47,7833.408062136296
3.48,7837.221650333987
3.49,7840.9980745297125
3.5,7844.737696343846
3.5100000000000002,7848.440873220403
3.52,7852.1079584968575
3.5300000000000002,7855.739301472248
3.54,7859.335247473613
3.5500000000000003,7862.896137920802
3.56,7866.4223103897275
3.5700000000000003,7869.914098674081
3.58,7873.371832845579
3.59,7876.795839312766
3.6,7880.186440878429
3.61,7883.5439567956555
3.62,7886.86870282258
3.63,7890.160991275855
3.64,7893.421131082881
3.65,7896.649427832844
3.66,7899.846183826573
3.67,7903.011698125277
3.68,7906.146266598173
3.69,7909.250181969049
3.7,7912.323733861792
3.71,7915.367208844902
3.72,7918.380890475033
3.73,7921.3650593395805
3.74,7924.319993098344
3.75,7927.245966524295
3.7600000000000002,7930.143251543473
3.77,7933.012117274031
3.7800000000000002,7935.852830064462
3.79,7938.665653531022
3.8000000000000003,7941.450848594379
3.81,7944.208673515502
3.8200000000000003,7946.939383930819
3.83,7949.6432328866595
3.84,7952.320470873002
3.85,7954.9713458565475
3.86,7957.596103313136
3.87,7960.194986259525
3.88,7962.768235284543
3.89,7965.316088579649
3.9,7967.838781968891
3.91,7970.336548938305
3.92,7972.809620664748
3.93,7975.258226044197
3.94,7977.682591719517
3.95,7980.08294210772
3.96,7982.459499426716
3.97,7984.812483721593
3.98,7987.142112890407
3.99,7989.448602709525
4.0,7991.732166858513
4.01,7993.993016944584
4.0200000000000005,7996.231362526631
4.03,7998.44741113883
4.04,8000.6413683138535
4.05,8002.8134376056805
4.0600000000000005,8004.963820612028
4.07,8007.092716996404
4.08,8009.2003245098
4.09,8011.286839012026
4.1,8013.352454492694
4.11,8015.397363091875
4.12,8017.421755120415
4.13,8019.42581907993
4.14,8021.409741682498
4.15,8023.373707870029
4.16,8025.317900833346
4.17,8027.242502030976
4.18,8029.147691207641
4.19,8031.033646412494
4.2,8032.9005440170595
4.21,8034.7485587329265
4.22,8036.5778636291725
4.23,8038.388630149536
4.24,8040.181028129345
4.25,8041.955225812197
4.26,8043.711389866411
4.2700000000000005,8045.4496854012405
4.28,8047.170275982864
4.29,8048.873323650154
4.3,8050.55898893023
4.3100000000000005,8052.2274308538
4.32,8053.878806970293
4.33,8055.513273362794
4.34,8057.130984662775
4.3500000000000005,8058.7320940646305
4.36,8060.316753340036
4.37,8061.885112852103
4.38,8063.437321569362
4.39,8064.973527079569
4.4,8066.493875603325
4.41,8067.998512007541
4.42,8069.487579818719
4.43,8070.961221236078
4.44,8072.419577144518
4.45,8073.862787127421
4.46,8075.2909894793
4.47,8076.704321218294
4.48,8078.102918098519
4.49,8079.486914622262
4.5,8080.856444052042
4.51,8082.211638422524
4.5200000000000005,8083.552628552292
4.53,8084.879544055493
4.54,8086.192513353343
4.55,8087.4916636855
4.5600000000000005,8088.77712112131
4.57,8090.049010570932
4.58,8091.307455796325
4.59,8092.552579422122
4.6000000000000005,8093.784502946387
4.61,8095.003346751243
4.62,8096.209230113393
4.63,8097.402271214517
4.64,8098.58258715157
4.65,8099.750293946955
4.66,8100.905506558596
4.67,8102.048338889902
4.68,8103.17890379962
4.69,8104.297313111593
4.7,8105.403677624411
4.71,8106.498107120958
4.72,8107.580710377865
4.73,8108.651595174865
4.74,8109.710868304048
4.75,8110.758635579023
4.76,8111.795001843987
4.7700000000000005,8112.820070982703
4.78,8113.833945927384
4.79,8114.8367286674875
4.8,8115.828520258427
4.8100000000000005,8116.809420830188
4.82,8117.7795295958695
4.83,8118.738944860125
4.84,8119.687764027537
4.8500000000000005,8120.626083610897
4.86,8121.553999239407
4.87,8122.471605666807
4.88,8123.378996779411
4.89,8124.276265604078
4.9,8125.163504316096
4.91,8126.040804246996
4.92,8126.908255892286
4.93,8127.765948919114
4.94,8128.613972173854
4.95,8129.452413689626
4.96,8130.281360693737
4.97,8131.100899615056
4.98,8131.911116091315
4.99,8132.712094976348
5.0,8133.503920347253
5.01,8134.286675511492
5.0200000000000005,8135.060443013923
5.03,8135.825304643765
5.04,8136.581341441501
5.05,8137.3286337057125
5.0600000000000005,8138.067260999853
5.07,8138.797302158957
5.08,8139.518835296287
5.09,8140.23193780992
5.1000000000000005,8140.936686389273
5.11,8141.633157021564
5.12,8142.321424998221
5.13,8143.001564921225
5.14,8143.673650709397
5.15,8144.337755604632
5.16,8144.993952178064
5.17,8145.64231233619
5.18,8146.282907326924
5.19,8146.915807745604
5.2,8147.541083540942
5.21,8148.158804020918
5.22,8148.769037858623
5.23,8149.371853098047
5.24,8149.967317159814
5.25,8150.55549684687
5.26,8151.136458350108
5.2700000000000005,8151.710267253957
5.28,8152.276988541906
5.29,8152.836686601988
5.3,8153.389425232212
5.3100000000000005,8153.93526764594
5.32,8154.474276477226
5.33,8155.006513786097
5.34,8155.532041063789
5.3500000000000005,8156.050919237941
5.36,8156.563208677739
5.37,8157.068969199004
5.38,8157.568260069254
5.39,8158.061140012704
5.4,8158.547667215224
5.41,8159.0278993292595
5.42,8159.5018934787
5.43,8159.969706263709
5.44,8160.431393765503
5.45,8160.887011551101
5.46,8161.336614678014
5.47,8161.780257698906
5.48,8162.217994666212
5.49,8162.649879136702
5.5,8163.075964176022
5.51,8163.496302363179
5.5200000000000005,8163.9109457949935
5.53,8164.3199460905125
5.54,8164.723354395379
5.55,8165.121221386163
5.5600000000000005,8165.513597274656
5.57,8165.900531812125
5.58,8166.282074293531
5.59,8166.658273561703
5.6000000000000005,8167.029178011482
5.61,8167.394835593825
5.62,8167.755293819869
5.63,8168.110599764964
5.64,8168.460800072667
5.65,8168.805940958698
5.66,8169.146068214864
5.67,8169.481227212946
5.68,8169.81146290855
5.69,8170.13681984493
5.7,8170.457342156762
5.71,8170.773073573902
5.72,8171.084057425098
5.73,8171.39033664167
5.74,8171.691953761162
5.75,8171.988950930959
5.76,8172.281369911864
5.7700000000000005,8172.569252081659
5.78,8172.852638438615
5.79,8173.131569604984
5.8,8173.406085830456
5.8100000000000005,8173.676226995579
5.82,8173.942032615158
5.83,8174.203541841614
5.84,8174.460793468324
5.8500000000000005,8174.713825932911
5.86,8174.962677320531
5.87,8175.207385367106
5.88,8175.447987462545
5.89,8175.684520653924
5.9,8175.917021648643
5.91,8176.145526817557
5.92,8176.37007219807
5.93,8176.590693497213
5.94,8176.807426094678
5.95,8177.020305045842
5.96,8177.229365084753
5.97,8177.434640627089
5.98,8177.636165773094
5.99,8177.833974310487
6.0,8178.028099717342
6.01,8178.218575164943
6.0200000000000005,8178.405433520615
6.03,8178.588707350524
6.04,8178.768428922459
6.05,8178.9446302085835
6.0600000000000005,8179.117342888163
6.07,8179.286598350266
6.08,8179.452427696447
6.09,8179.614861743395
6.1000000000000005,8179.7739310255665
6.11,8179.929665797791
6.12,8180.082096037853
6.13,8180.231251449049
6.140000000000001,8180.377161462722
6.15,8180.519855240778
6.16,8180.659361678171
6.17,8180.795709405369
6.18,8180.928926790799
6.19,8181.059041943269
6.2,8181.186082714366
6.21,8181.3100767008345
6.22,8181.431051246929
6.23,8181.549033446753
6.24,8181.664050146566
6.25,8181.77612794708
6.26,8181.885293205725
6.2700000000000005,8181.9915720389035
6.28,8182.094990324215
6.29,8182.195573702667
6.3,8182.293347580863
6.3100000000000005,8182.388337133169
6.32,8182.4805673038645
6.33,8182.570062809267
6.34,8182.656848139845
6.3500000000000005,8182.740947562306
6.36,8182.822385121665
6.37,8182.901184643299
6.38,8182.977369734975
6.390000000000001,8183.050963788868
6.4,8183.121989983556
6.41,8183.190471285991
6.42,8183.256430453466
6.43,8183.319890035548
6.44,8183.380872376005
6.45,8183.439399614708
6.46,8183.495493689522
6.47,8183.549176338172
6.48,8183.600469100099
6.49,8183.64939331829
6.5,8183.695970141105
6.51,8183.7402205240705
6.5200000000000005,8183.78216523167
6.53,8183.821824839109
6.54,8183.8592197340695
6.55,8183.894370118446
6.5600000000000005,8183.927296010065
6.57,8183.958017244388
6.58,8183.986553476201
6.59,8184.0129241812865
6.6000000000000005,8184.037148658081
6.61,8184.0592460293165
6.62,8184.079235243648
6.63,8184.097135077265
6.640000000000001,8184.1129641354855
6.65,8184.12674085434
6.66,8184.138483502139
6.67,8184.148210181025
6.68,8184.15593882851
6.69,8184.161687219
6.7,8184.165472965303
6.71,8184.167313520128
6.72,8184.167226177565
6.73,8184.165228074552
6.74,8184.161336192332
6.75,8184.1555673578905
6.76,8184.147938245387
6.7700000000000005,8184.138465377566
6.78,8184.127165127159
6.79,8184.114053718274
6.8,8184.0991472277665
6.8100000000000005,8184.082461586609
6.82,8184.064012581233
6.83,8184.043815854872
6.84,8184.021886908881
6.8500000000000005,8183.998241104054
6.86,8183.972893661919
6.87,8183.945859666033
6.88,8183.91715406325
6.890000000000001,8183.886791664988
6.9,8183.854787148485
6.91,8183.821155058035
6.92,8183.785909806221
6.93,8183.749065675127
6.94,8183.71063681755
6.95,8183.670637258193
6.96,8183.629080894847
6.97,8183.585981499568
6.98,8183.541352719835
6.99,8183.495208079703
7.0,8183.447560980942
7.01,8183.39842470417
7.0200000000000005,8183.347812409967
7.03,8183.295737139989
7.04,8183.242211818061
7.05,8183.187249251271
7.0600000000000005,8183.130862131043
7.07,8183.073063034207
7.08,8183.013864424058
7.09,8182.953278651401
7.1000000000000005,8182.891317955592
7.11,8182.827994465566
7.12,8182.763320200855
7.13,8182.697307072597
7.140000000000001,8182.629966884539
7.15,8182.561311334022
7.16,8182.491352012971
7.17,8182.420100408858
7.18,8182.347567905671
7.19,8182.273765784867
7.2,8182.198705226315
7.21,8182.122397309235
7.22,8182.044853013125
7.23,8181.96608321868
7.24,8181.886098708701
7.25,8181.804910168998
7.26,8181.722528189283
7.2700000000000005,8181.6389632640585
7.28,8181.554225793487
7.29,8181.468326084265
7.3,8181.381274350484
7.3100000000000005,8181.29308071448
7.32,8181.20375520768
7.33,8181.113307771436
7.34,8181.021748257857
7.3500000000000005,8180.9290864306295
7.36,8180.835331965827
7.37,8180.740494452722
7.38,8180.644583394577
7.390000000000001,8180.547608209444
7.4,8180.449578230937
7.41,8180.350502709019
7.42,8180.250390810762
7.43,8180.149251621115
7.44,8180.047094143652
7.45,8179.943927301329
7.46,8179.839759937211
7.47,8179.734600815219
7.48,8179.628458620847
7.49,8179.521341961886
7.5,8179.413259369137
7.51,8179.304219297118
7.5200000000000005,8179.19423012476
7.53,8179.083300156105
7.54,8178.97143762099
7.55,8178.858650675729
7.5600000000000005,8178.744947403786
7.57,8178.6303358164405
7.58,8178.514823853455
7.59,8178.398419383725
7.6000000000000005,8178.28113020593
7.61,8178.1629640491765
7.62,8178.043928573636
7.63,8177.9240313711725
7.640000000000001,8177.803279965975
7.65,8177.681681815168
7.66,8177.559244309434
7.67,8177.4359747736125
7.68,8177.3118804673095
7.69,8177.186968585491
7.7,8177.061246259073
7.71,8176.934720555511
7.72,8176.8073984793755
7.73,8176.679286972927
7.74,8176.55039291669
7.75,8176.420723130011
7.76,8176.290284371621
7.7700000000000005,8176.15908334019
7.78,8176.027126674869
7.79,8175.894420955839
7.8,8175.76097270485
7.8100000000000005,8175.626788385748
7.82,8175.491874405008
7.83,8175.356237112256
7.84,8175.219882800788
7.8500000000000005,8175.08281770808
7.86,8174.945048016303
7.87,8174.806579852821
7.88,8174.667419290693
7.890000000000001,8174.527572349167
7.9,8174.3870449941705
7.91,8174.245843138797
7.92,8174.103972643782
7.930000000000001,8173.961439317986
7.94,8173.818248918863
7.95,8173.674407152927
7.96,8173.529919676219
7.97,8173.38479209476
7.98,8173.239029965013
7.99,8173.092638794329
8.0,8172.945624041392
8.01,8172.797991116665
8.02,8172.649745382825
8.03,8172.500892155198
8.040000000000001,8172.351436702189
8.05,8172.201384245706
8.06,8172.050739961586
8.07,8171.899508980009
8.08,8171.747696385913
8.09,8171.595307219404
8.1,8171.442346476166
8.11,8171.288819107856
8.120000000000001,8171.134730022513
8.13,8170.980084084945
8.14,8170.824886117122
8.15,8170.669140898568
8.16,8170.512853166741
8.17,8170.356027617414
8.18,8170.1986689050555
8.19,8170.0407816432
8.2,8169.882370404818
8.21,8169.7234397226875
8.22,8169.56399408975
8.23,8169.404037959476
8.24,8169.243575746221
8.25,8169.082611825575
8.26,8168.921150534719
8.27,8168.759196172767
8.28,8168.5967530011085
8.290000000000001,8168.433825243754
8.3,8168.270417087669
8.31,8168.106532683108
8.32,8167.942176143947
8.33,8167.777351548011
8.34,8167.612062937398
8.35,8167.446314318802
8.36,8167.280109663833
8.370000000000001,8167.11345290933
8.38,8166.946347957675
8.39,8166.778798677107
8.4,8166.6108089020245
8.41,8166.442382433291
8.42,8166.273523038539
8.43,8166.104234452467
8.44,8165.934520377135
8.45,8165.764384482262
8.46,8165.593830405511
8.47,8165.422861752779
8.48,8165.251482098483
8.49,8165.079694985847
8.5,8164.907503927171
8.51,8164.734912404121
8.52,8164.561923867995
8.53,8164.388541739999
8.540000000000001,8164.214769411517
8.55,8164.040610244379
8.56,8163.8660675711235
8.57,8163.691144695261
8.58,8163.515844891535
8.59,8163.340171406181
8.6,8163.1641274571775
8.61,8162.987716234503
8.620000000000001,8162.810940900384
8.63,8162.6338045895445
8.64,8162.456310409453
8.65,8162.2784614405655
8.66,8162.100260736565
8.67,8161.921711324606
8.68,8161.742816205544
8.69,8161.5635783541775
8.700000000000001,8161.384000719478
8.71,8161.20408622482
8.72,8161.02383776821
8.73,8160.843258222513
8.74,8160.6623504356785
8.75,8160.48111723096
8.76,8160.299561407137
8.77,8160.117685738732
8.78,8159.935492976228
8.790000000000001,8159.752985846282
8.8,8159.570167051939
8.81,8159.387039272839
8.82,8159.203605165427
8.83,8159.019867363162
8.84,8158.835828476718
8.85,8158.651491094188
8.86,8158.4668577812845
8.870000000000001,8158.28193108154
8.88,8158.096713516505
8.89,8157.911207585937
8.9,8157.725415768002
8.91,8157.539340519464
8.92,8157.352984275871
8.93,8157.16634945175
8.94,8156.979438440788
8.950000000000001,8156.7922536160195
8.96,8156.604797330011
8.97,8156.41707191504
8.98,8156.229079683274
8.99,8156.040822926954
9.0,8155.852303918567
9.01,8155.6635249110195
9.02,8155.474488137817
9.03,8155.2851958132305
9.040000000000001,8155.095650132467
9.05,8154.905853271842
9.06,8154.715807388943
9.07,8154.525514622798
9.08,8154.334977094038
9.09,8154.1441969050575
9.1,8153.953176140182
9.11,8153.761916865822
9.120000000000001,8153.570421130633
9.13,8153.378690965673
9.14,8153.186728384557
9.15,8152.994535383611
9.16,8152.802113942027
9.17,8152.609466022011
9.18,8152.4165935689325
9.19,8152.223498511478
9.200000000000001,8152.030182761792
9.21,8151.836648215626
9.22,8151.6428967524835
9.23,8151.448930235761
9.24,8151.254750512891
9.25,8151.0603594154845
9.26,8150.865758759465
9.27,8150.670950345213
9.28,8150.475935957697
9.290000000000001,8150.280717366614
9.3,8150.085296326521
9.31,8149.889674576967
9.32,8149.693853842629
9.33,8149.49783583344
9.34,8149.301622244717
9.35,8149.105214757292
9.36,8148.908615037639
9.370000000000001,8148.7118247379985
9.38,8148.514845496504
9.39,8148.317678937305
9.4,8148.120326670689
9.41,8147.922790293204
9.42,8147.72507138778
9.43,8147.527171523846
9.44,8147.329092257449
9.450000000000001,8147.130835131372
9.46,8146.93240167525
9.47,8146.733793405685
9.48,8146.5350118263605
9.49,8146.336058428152
9.5,8146.136934689243
9.51,8145.937642075234
9.52,8145.738182039251
9.53,8145.5385560220575
9.540000000000001,8145.338765452161
9.55,8145.138811745921
9.56,8144.938696307652
9.57,8144.738420529734
9.58,8144.537985792712
9.59,8144.337393465401
9.6,8144.136644904989
9.61,8143.935741457139
9.620000000000001,8143.734684456085
9.63,8143.533475224739
9.64,8143.332115074783
9.65,8143.130605306771
9.66,8142.928947210224
9.67,8142.727142063725
9.68,8142.525191135019
9.69,8142.323095681102
9.700000000000001,8142.120856948318
9.71,8141.918476172449
9.72,8141.71595457881
9.73,8141.513293382337
9.74,8141.310493787679
9.75,8141.107556989287
9.76,8140.904484171504
9.77,8140.701276508649
9.78,8140.497935165109
9.790000000000001,8140.294461295421
9.8,8140.0908560443595
9.81,8139.887120547022
9.82,8139.683255928911
9.83,8139.479263306019
9.84,8139.275143784908
9.85,8139.070898462797
9.86,8138.866528427637
9.870000000000001,8138.662034758193
9.88,8138.457418524127
9.89,8138.252680786072
9.9,8138.047822595714
9.91,8137.842844995866
9.92,8137.637749020547
9.93,8137.432535695059
9.94,8137.22720603606
9.950000000000001,8137.02176105164
9.96,8136.816201741395
9.97,8136.6105290965
9.98,8136.404744099782
9.99,8136.198847725793
10.0,8135.992840940879
