Tempo,Particulas virais/uL
1.33,321.6849313378343
1.34,321.5054021465042
1.35,321.30013689435725
1.36,321.06952598982605
1.37,320.81396416516816
1.3800000000000001,320.53385002935937
1.3900000000000001,320.2295856309542
1.4000000000000001,319.9015760313173
1.41,319.55022888858673
1.42,319.1759540526894
1.43,318.77916317168734
1.44,318.3602693096954
1.45,317.9196865765724
1.46,317.4578297695498
1.47,316.9751140269279
1.48,316.4719544939342
1.49,315.9487660008062
1.5,315.4059627531288
1.51,314.843958034429
1.52,314.26316392099903
1.53,313.66399100889515
1.54,313.0468481530334
1.55,312.41214221827966
1.56,311.7602778424104
1.57,311.09165721079967
1.58,310.40667984266923
1.59,309.70574238872194
1.6,308.98923843996187
1.61,308.2575583474917
1.62,307.5110890530637
1.6300000000000001,306.75021393015066
1.6400000000000001,305.9753126352911
1.6500000000000001,305.1867609694567
1.6600000000000001,304.38493074917943
1.67,303.57018968717216
1.68,302.7429012821692
1.69,301.9034247177098
1.7,301.05211476958453
1.71,300.18932172166143
1.72,299.3153912898084
1.73,298.43066455362685
1.74,297.53547789571223
1.75,296.6301629481579
1.76,295.71504654602074
1.77,294.7904506874688
1.78,293.856692500334
1.79,292.91408421479656
1.8,291.96293314193144
1.81,291.0035416578521
1.82,290.0362071931897
1.83,289.0612222276529
1.84,288.0788742894177
1.85,287.0894459591023
1.86,286.09321487808796
1.87,285.09045376095287
1.8800000000000001,284.08143041179216
1.8900000000000001,283.0664077442036
1.9000000000000001,282.04564380472465
1.9100000000000001,281.0193917995128
1.92,279.98790012406914
1.93,278.95141239580937
1.94,277.910167489295
1.95,276.86439957394316
1.96,275.8143381540399
1.97,274.76020811088887
1.98,273.70222974693365
1.99,272.64061883169745
2.0,271.5755866493915
2.0100000000000002,270.5073400480489
2.02,269.3978230244184
2.0300000000000002,268.24962369480534
2.04,267.06483031446453
2.05,265.8454294780171
2.06,264.5933125922853
2.07,263.310281847677
2.08,261.99805572974384
2.09,260.6582741090064
2.1,259.29250294391375
2.11,257.9022386288602
2.12,256.4889120164923
2.13,255.05389214107987
2.14,253.59848966747438
2.15,252.1239600881228
2.16,250.63150668872032
2.17,249.1222833013625
2.18,247.59739686247943
2.19,246.05790979138902
2.2,244.50484220398295
2.21,242.93917397484583
2.22,241.36184665999764
2.23,239.77376529143066
2.24,238.17580005367986
2.25,236.56878785181019
2.2600000000000002,234.95353377942135
2.27,233.3308124945519
2.2800000000000002,231.70136951070697
2.29,230.06592240963056
2.3000000000000003,228.4251619818909
2.31,226.77975330084092
2.32,225.1303367350513
2.33,223.4775289038895
2.34,221.8219235805275
2.35,220.16409254630472
2.36,218.50458640004547
2.37,216.84393532563135
2.38,215.18264982085387
2.39,213.52122139032264
2.4,211.86012320497355
2.41,210.19981073051162
2.42,208.54072232693022
2.43,206.88327982107194
2.44,205.22788905403522
2.45,203.5749404050832
2.46,201.92480929357586
2.47,200.27785666032327
2.48,198.63442942964448
2.49,196.99486095331326
2.5,195.35947143747725
2.5100000000000002,193.72856835355086
2.52,192.10244683400276
2.5300000000000002,190.48139005388697
2.54,188.86566959889998
2.5500000000000003,187.25554582068654
2.56,185.65126818006067
2.57,184.0530755787589
2.58,182.4611966802957
2.59,180.8758502204496
2.6,179.29724530786925
2.61,177.72558171525412
2.62,176.16105016153148
2.63,174.60383258542242
2.64,173.05410241076257
2.65,171.51202480391817
2.66,169.9777569236158
2.67,168.45144816348363
2.68,166.93324038758246
2.69,165.42326815918804
2.7,163.92165896307029
2.71,162.42853342149976
2.72,160.9440055041992
2.73,159.4681827324452
2.74,158.0011663775138
2.75,156.5430516536537
2.7600000000000002,155.09392790576072
2.77,153.65387879191923
2.7800000000000002,152.22298246096693
2.79,150.8013117252331
2.8000000000000003,149.38893422859277
2.81,147.98591260997324
2.82,146.59230466244293
2.83,145.208163488008
2.84,143.8335376482362
2.85,142.46847131082268
2.86,141.11300439220915
2.87,139.76717269636208
2.88,138.43100804981302
2.89,137.1045384330599
2.9,135.78778810842505
2.91,134.4807777444622
2.92,133.18352453700203
2.93,131.89604232692307
2.94,130.61834171473134
2.95,129.35043017203094
2.96,128.09231214996385
2.97,126.84398918469618
2.98,125.60546000002535
2.99,124.37672060718046
3.0,123.15776440188672
3.0100000000000002,121.94858225876226
3.02,120.74916262311434
3.0300000000000002,119.55949160020008
3.04,118.37955304201476
3.0500000000000003,117.20932863167
3.06,116.04879796542156
3.0700000000000003,114.89793863240583
3.08,113.75672629214219
3.09,112.62513474985705
3.1,111.5031360296842
3.11,110.39070044579458
3.12,109.28779667150752
3.13,108.194391806434
3.14,107.11045144170144
3.15,106.03593972330845
3.16,104.97081941365641
3.17,103.91505195130429
3.18,102.86859750899133
3.19,101.83141504997168
3.2,100.80346238270381
3.21,99.78469621393653
3.22,98.77507220023247
3.23,97.77454499796904
3.24,96.78306831185571
3.25,95.80059494200573
3.2600000000000002,94.82707682959949
3.27,93.86246510117569
3.2800000000000002,92.9067101115859
3.29,91.95976148564692
3.3000000000000003,91.02156815852493
3.31,90.0920784148842
3.3200000000000003,89.17123992683263
3.33,88.25899979069561
3.34,87.35530456264878
3.35,86.46010029323965
3.36,85.57333256082732
3.37,84.6949465039689
3.38,83.82488685278024
3.39,82.96309795929855
3.4,82.10952382687289
3.41,81.2641081386089
3.42,80.42679428489271
3.43,79.59752539001873
3.44,78.77624433794553
3.45,77.96289379720291
3.46,77.15741624497339
3.47,76.35975399037021
3.48,75.56984919693366
3.49,74.78764390436706
3.5,74.01308004953297
3.5100000000000002,73.24609948672989
3.52,72.4866440072691
3.5300000000000002,71.73465535837099
3.54,70.99007526139933
3.5500000000000003,70.25284542945212
3.56,69.52290758432645
3.5700000000000003,68.80020347287494
3.58,68.08467488277073
3.59,67.3762636576973
3.6,66.67491171197945
3.61,65.98056104467095
3.62,65.29315375311421
3.63,64.61263204598686
3.64,63.938938255849735
3.65,63.27201485121047
3.66,62.6118044481164
3.67,61.95824982129027
3.68,61.31129391482185
3.69,60.67087985242818
3.7,60.03695094729484
3.71,59.4094507115105
3.72,58.78832286510635
3.73,58.17351134471205
3.74,57.56496031183931
3.75,56.9626141608041
3.7600000000000002,56.36641752629803
3.77,55.77631529061922
3.7800000000000002,55.19225259057289
3.79,54.61417482405129
3.8000000000000003,54.04202765630267
3.81,53.47575702589857
3.8200000000000003,52.9153091504084
3.83,52.3606305317903
3.84,51.811667961506714
3.85,51.26836852537315
3.86,50.7306796081482
3.87,50.198548897872826
3.88,49.671924389966556
3.89,49.15075439108815
3.9,48.63498752276804
3.91,48.124572724819686
3.92,47.61945925853667
3.93,47.11959670968248
3.94,46.62493499127932
3.95,46.13542434620248
3.96,45.65101534958642
3.97,45.171658911048695
3.98,44.69730627673741
3.99,44.2279090312082
4.0,43.7634190991361
4.01,43.30378874686778
4.0200000000000005,42.84897058381947
4.03,42.39891756372562
4.04,41.953582985743324
4.05,41.5129204954174
4.0600000000000005,41.07688408551072
4.07,40.64542809670453
4.08,40.218507218173066
4.09,39.796076488036974
4.1,39.378091293699576
4.11,38.96450737207023
4.12,38.555280809678656
4.13,38.1503680426842
4.14,37.74972585678371
4.15,37.35331138702179
4.16,36.961082117506855
4.17,36.572995881036604
4.18,36.18901085863614
4.19,35.80908557901207
4.2,35.43317891792575
4.21,35.06125009748873
4.22,34.693258685383434
4.23,34.32916459401194
4.24,33.96892807957576
4.25,33.61250974108924
4.26,33.25987051932939
4.2700000000000005,32.91097169572463
4.28,32.56577489118502
4.29,32.22424206487635
4.3,31.88633551294055
4.3100000000000005,31.552017867164675
4.32,31.221252093600647
4.33,30.89400149113801
4.34,30.570229690031756
4.3500000000000005,30.24990065038725
4.36,29.932978660604267
4.37,29.619428335782025
4.38,29.309214616087125
4.39,29.002302765086146
4.4,28.698658368044693
4.41,28.398247330194593
4.42,28.10103587497085
4.43,27.80699054222001
4.44,27.51607818638143
4.45,27.22826597464301
4.46,26.94352138507277
4.47,26.661812204727777
4.48,26.383106527741678
4.49,26.10737275339225
4.5,25.834579584150212
4.51,25.564696023710514
4.5200000000000005,25.29769137500737
4.53,25.03353523821414
4.54,24.772197508729196
4.55,24.513648375148893
4.5600000000000005,24.257858317228663
4.57,24.00479810383327
4.58,23.75443879087719
4.59,23.506751719256126
4.6000000000000005,23.261708512770497
4.61,23.019281076041857
4.62,22.779441592423083
4.63,22.542162521903172
4.64,22.307416599007418
4.65,22.075176830693795
4.66,21.845416494246273
4.67,21.618109135165763
4.68,21.39322856505945
4.69,21.170748859529123
4.7,20.950644356059207
4.71,20.73288965190508
4.72,20.517459601982306
4.73,20.304329316757357
4.74,20.093474160140385
4.75,19.884869747380584
4.76,19.67849194296467
4.7700000000000005,19.474316858518954
4.78,19.272320850715523
4.79,19.072480519182974
4.8,18.87477270442214
4.8100000000000005,18.679174485727245
4.82,18.485663179112905
4.83,18.294216335247356
4.84,18.104811737392282
4.8500000000000005,17.91742739934963
4.86,17.73204156341574
4.87,17.548632698343127
4.88,17.36717949731023
4.89,17.18766087589944
4.9,17.01005597008371
4.91,16.83434413422199
4.92,16.660504939063784
4.93,16.488518169763083
4.94,16.31836382390188
4.95,16.150022109523555
4.96,15.983473443176306
4.97,15.818698447966836
4.98,15.655677951624517
4.99,15.494392984576201
5.0,15.33482477803187
5.01,15.176954762081262
5.0200000000000005,15.020764563801691
5.03,14.866236005377136
5.04,14.713351102228808
5.05,14.562092061157287
5.0600000000000005,14.412441278496363
5.07,14.264381338278712
5.08,14.117895010413495
5.09,13.972965248875996
5.1000000000000005,13.829575189909391
5.11,13.687708150238736
5.12,13.547347625297242
5.13,13.408477287464937
5.14,13.271080984319763
5.15,13.135142736901171
5.16,13.000646737986287
5.17,12.86757735037867
5.18,12.735919105209748
5.19,12.605656700252917
5.2,12.476774998250402
5.21,12.349259025252852
5.22,12.223093968971728
5.23,12.09826517714449
5.24,11.974758155912605
5.25,11.85255856821238
5.26,11.731652232178641
5.2700000000000005,11.61202511956124
5.28,11.493663354154407
5.29,11.376553210238942
5.3,11.260681111037218
5.3100000000000005,11.146033627181017
5.32,11.032597475192151
5.33,10.92035951597587
5.34,10.80930675332703
5.3500000000000005,10.699426332449006
5.36,10.590705538485292
5.37,10.4831317950638
5.38,10.3766926628538
5.39,10.27137583813547
5.4,10.167169151382014
5.41,10.064060565854328
5.42,9.962038176208146
5.43,9.861090207113639
5.44,9.761205011887412
5.45,9.662371071136862
5.46,9.56457699141683
5.47,9.467811503898506
5.48,9.372063463050539
5.49,9.277321845332276
5.5,9.183575747899095
5.51,9.090814387319767
5.5200000000000005,8.999027098305778
5.53,8.908203332452553
5.54,8.818332656992538
5.55,8.72940475356005
5.5600000000000005,8.64140941696784
5.57,8.554336553995308
5.58,8.468176182188305
5.59,8.38291842867044
5.6000000000000005,8.298553528965831
5.61,8.21507182583324
5.62,8.132463768111496
5.63,8.050719909576168
5.64,7.9698309078073875
5.65,7.889787523068757
5.66,7.810580617197282
5.67,7.732201152504228
5.68,7.65464019068686
5.69,7.577888891750957
5.7,7.50193851294405
5.71,7.426780407699293
5.72,7.352406024589898
5.73,7.278806906294059
5.74,7.205974688570273
5.75,7.133901099243006
5.76,7.0625779571986
5.7700000000000005,6.991997171391362
5.78,6.922150739859749
5.79,6.85303074875257
5.8,6.7846293713651304
5.8100000000000005,6.71693886718524
5.82,6.649951580949001
5.83,6.583659941706306
5.84,6.518056461895959
5.8500000000000005,6.453133736430349
5.86,6.388884441789586
5.87,6.325301335125038
5.88,6.262377253372171
5.89,6.200105112372635
5.9,6.1384779060054955
5.91,6.077488705327547
5.92,6.017130657722632
5.93,5.957396986059873
5.94,5.898280987860761
5.95,5.839776034475001
5.96,5.781875570265056
5.97,5.724573111799299
5.98,5.667862247053706
5.99,5.611736634622007
6.0,5.556190002934223
6.01,5.501216149483509
6.0200000000000005,5.446808940061232
6.03,5.392962308000209
6.04,5.33967025342602
6.05,5.286926842516335
6.0600000000000005,5.234726206768177
6.07,5.183062542273035
6.08,5.131930108999774
6.09,5.081323230085252
6.1000000000000005,5.031236291132578
6.11,4.981663739516938
6.12,4.932600083698915
6.13,4.884039892545239
6.140000000000001,4.835977794656881
6.15,4.788408477704437
6.16,4.741326687770715
6.17,4.69472722870047
6.18,4.648604961457212
6.19,4.602954803487009
6.2,4.55777172808923
6.21,4.513050763794152
6.22,4.468786993747368
6.23,4.424975555100917
6.24,4.38161163841109
6.25,4.338690487042821
6.26,4.29620739658062
6.2700000000000005,4.254157714245962
6.28,4.212536838321085
6.29,4.171340217579116
6.3,4.1305633507204815
6.3100000000000005,4.090201785815508
6.32,4.050251119753188
6.33,4.010706997696011
6.34,3.9715651125408273
6.3500000000000005,3.9328212043856636
6.36,3.8944710600024384
6.37,3.856510512315514
6.38,3.8189354398860247
6.390000000000001,3.781741766401921
6.4,3.744925460173671
6.41,3.7084825336355633
6.42,3.6724090428525447
6.43,3.636701087032544
6.44,3.6013548080442197
6.45,3.566366389940077
6.46,3.531732058484893
6.47,3.4974480806893995
6.48,3.4635107643491683
6.49,3.4299164575886376
6.5,3.3966615484102323
6.51,3.3637424642485185
6.5200000000000005,3.3311556715293436
6.53,3.298897675233905
6.54,3.2669650184676975
6.55,3.235354282034284
6.5600000000000005,3.204062084013842
6.57,3.1730850793464334
6.58,3.1424199594199425
6.59,3.1120634516626398
6.6000000000000005,3.0820123191403153
6.61,3.0522633601579345
6.62,3.0228134078657694
6.63,2.9936593298699523
6.640000000000001,2.9647980278474106
6.65,2.936226437165127
6.66,2.907941526503686
6.67,2.8799402974850548
6.68,2.852219784304555
6.69,2.824777053366977
6.7,2.7976092029267976
6.71,2.7707133627324447
6.72,2.744086693674579
6.73,2.717726387438337
6.74,2.691629666159498
6.75,2.6657937820845308
6.76,2.6402160172344744
6.7700000000000005,2.6148936830726157
6.78,2.5898241201759182
6.79,2.5650046979101617
6.8,2.540432814108752
6.8100000000000005,2.5161058947551607
6.82,2.492021393668953
6.83,2.4681767921953655
6.84,2.4445695988983944
6.8500000000000005,2.4211973492573535
6.86,2.398057605366866
6.87,2.3751479556402493
6.88,2.352466014516257
6.890000000000001,2.3300094221691388
6.9,2.3077758442219856
6.91,2.285762971463315
6.92,2.2639685195668706
6.93,2.2423902288145903
6.94,2.221025863822715
6.95,2.199873213271001
6.96,2.1789300896349943
6.97,2.158194328921346
6.98,2.1376637904061204
6.99,2.117336356376072
7.0,2.097209931872855
7.01,2.0772824444401303
7.0200000000000005,2.0575518438735387
7.03,2.038016101973511
7.04,2.0186732123008775
7.05,1.9995211899352512
7.0600000000000005,1.9805580712361475
7.07,1.961781913606814
7.08,1.9431907952607381
7.09,1.9247828149908017
7.1000000000000005,1.906556091941054
7.11,1.8885087653810717
7.12,1.8706389944828787
7.13,1.8529449581003954
7.140000000000001,1.835424854551388
7.15,1.818076901401892
7.16,1.8008993352530787
7.17,1.7838904115305392
7.18,1.767048404275959
7.19,1.7503716059411527
7.2,1.7338583271844348
7.21,1.7175068966693003
7.22,1.7013156608653868
7.23,1.6852829838516927
7.24,1.6694072471220276
7.25,1.6536868493926666
7.26,1.6381202064121865
7.2700000000000005,1.622705750773456
7.28,1.6074419317277568
7.29,1.5923272150010126
7.3,1.5773600826120988
7.3100000000000005,1.5625390326932123
7.32,1.5478625793122749
7.33,1.5333292522973507
7.34,1.5189375970630503
7.3500000000000005,1.5046861744389026
7.36,1.4905735604996697
7.37,1.4765983463975834
7.38,1.4627591381964808
7.390000000000001,1.4490545567078192
7.4,1.4354832373285444
7.41,1.4220438298807965
7.42,1.4087349984534288
7.43,1.3955554212453198
7.44,1.3825037904104576
7.45,1.3695788119047771
7.46,1.3567792053347298
7.47,1.3441037038075645
7.48,1.331551053783302
7.49,1.3191200149283835
7.5,1.3068093599709716
7.51,1.2946178745578876
7.5200000000000005,1.282544357113165
7.53,1.2705876186982004
7.54,1.258746482873485
7.55,1.2470197855618956
7.5600000000000005,1.2354063749135313
7.57,1.2239051111720738
7.58,1.2125148665426575
7.59,1.2012345250612295
7.6000000000000005,1.1900629824653843
7.61,1.1789991460666538
7.62,1.168041934624239
7.63,1.1571902782201646
7.640000000000001,1.1464431181358405
7.65,1.1357994067300148
7.66,1.1252581073181012
7.67,1.1148181940528668
7.68,1.104478651806462
7.69,1.0942384760537802
7.7,1.0840966727571286
7.71,1.0740522582521987
7.72,1.0641042591353183
7.73,1.054251712151972
7.74,1.0444936640865765
7.75,1.034829171653492
7.76,1.025257301389263
7.7700000000000005,1.0157771295460651
7.78,1.006387741986353
7.79,0.9970882340786889
7.8,0.9878777105947416
7.8100000000000005,0.9787552856074417
7.82,0.9697200823902791
7.83,0.9607712333177306
7.84,0.9519078797668048
7.8500000000000005,0.9431291720196897
7.86,0.9344342691674926
7.87,0.925822339015058
7.88,0.9172925579868518
7.890000000000001,0.9088441110339005
7.9,0.9004761915417707
7.91,0.8921880012395802
7.92,0.8839787501100259
7.930000000000001,0.8758476563004189
7.94,0.8677939460347147
7.95,0.8598168535265258
7.96,0.8519156208931076
7.97,0.8440894980703044
7.98,0.8363377427284464
7.99,0.8286596201891845
8.0,0.8210544033432546
8.01,0.8135213725691587
8.02,0.8060598156527534
8.03,0.7986690277077354
8.040000000000001,0.7913483110970126
8.05,0.7840969753549526
8.06,0.7769143371104964
8.07,0.7697997200111288
8.08,0.7627524546476955
8.09,0.755771878480056
8.1,0.7488573357635654
8.11,0.7420081774763717
8.120000000000001,0.7352237612475234
8.13,0.7285034512858748
8.14,0.7218466183097817
8.15,0.7152526394775784
8.16,0.7087208983188259
8.17,0.7022507846663233
8.18,0.695841694588874
8.19,0.6894930303247974
8.2,0.6832042002161772
8.21,0.6769746186438399
8.22,0.6708037059630518
8.23,0.6646908884399302
8.24,0.6586355981885568
8.25,0.6526372731087884
8.26,0.6466953568247551
8.27,0.6408092986240387
8.28,0.6349785533975237
8.290000000000001,0.629202581579913
8.3,0.6234808490909004
8.31,0.6178128272769933
8.32,0.612197992853977
8.33,0.6066358278500148
8.34,0.6011258195493748
8.35,0.595667460436778
8.36,0.590260248142359
8.370000000000001,0.5849036853872341
8.38,0.5795972799296683
8.39,0.5743405445118348
8.4,0.5691329968071616
8.41,0.5639741593682557
8.42,0.5588635595754016
8.43,0.5538007295856249
8.44,0.5487852062823159
8.45,0.5438165312254069
8.46,0.5388942506020961
8.47,0.5340179151781127
8.48,0.5291870802495164
8.49,0.524401305595026
8.5,0.5196601554288697
8.51,0.5149631983541534
8.52,0.5103100073167387
8.53,0.5057001595596264
8.540000000000001,0.5011332365778394
8.55,0.4966088240737988
8.56,0.4921265119131887
8.57,0.4876858940813026
8.58,0.4832865686398678
8.59,0.4789281376843408
8.6,0.47461020730166903
8.61,0.4703323875285139
8.620000000000001,0.46609429230992944
8.63,0.46189553945849143
8.64,0.45773575061387245
8.65,0.45361455120285704
8.66,0.4495315703997927
8.67,0.4454864410874711
8.68,0.44147879981843546
8.69,0.43750828677670855
8.700000000000001,0.433574545739937
8.71,0.42967722404194686
8.72,0.42581597253570647
8.73,0.42199044555669096
8.74,0.41820030088664495
8.75,0.41444519971773824
8.76,0.4107248066171103
8.77,0.4070387894917993
8.78,0.403386819554051
8.790000000000001,0.39976857128700366
8.8,0.3961837224107445
8.81,0.3926319538487334
8.82,0.3891129496945899
8.83,0.38562639717923974
8.84,0.3821719866384159
8.85,0.3787494114805114
8.86,0.37535836815477897
8.870000000000001,0.3719985561198741
8.88,0.3686696778127376
8.89,0.36537143861781374
8.9,0.36210354683660056
8.91,0.35886571365752784
8.92,0.35565765312616
8.93,0.35247908211571954
8.94,0.3493297202979282
8.950000000000001,0.34620929011416124
8.96,0.3431175167469124
8.97,0.34005412809156527
8.98,0.3370188547284684
8.99,0.33401142989530963
9.0,0.3310315894597878
9.01,0.32807907189257696
9.02,0.3251536182405811
9.03,0.32225497210047527
9.040000000000001,0.3193828795925306
9.05,0.3165370893347193
9.06,0.31371735241709714
9.07,0.31092342237646015
9.08,0.30815505517127223
9.09,0.305412009156861
9.1,0.30269404506087877
9.11,0.30000092595902556
9.120000000000001,0.2973324172510314
9.13,0.29468828663689506
9.14,0.2920683040933763
9.15,0.28947224185073867
9.16,0.2868998743697403
9.17,0.28435097831886985
9.18,0.28182533255182507
9.19,0.2793227180852308
9.200000000000001,0.2768429180765942
9.21,0.2743857178024946
9.22,0.27195090463700494
9.23,0.2695382680303427
9.24,0.2671475994877475
9.25,0.26477869254858316
9.26,0.26243134276566105
9.27,0.26010534768478333
9.28,0.25780050682450284
9.290000000000001,0.2555166216560973
9.3,0.2532534955837559
9.31,0.2510109339249758
9.32,0.24878874389116554
9.33,0.24658673456845429
9.34,0.24440471689870363
9.35,0.2422425036607202
9.36,0.2400999094516667
9.370000000000001,0.2379767506686693
9.38,0.23587284549061907
9.39,0.23378801386016548
9.4,0.23172207746589985
9.41,0.22967485972472637
9.42,0.22764618576441917
9.43,0.2256358824063628
9.44,0.22364377814847453
9.450000000000001,0.22166970314830642
9.46,0.21971348920632486
9.47,0.21777496974936605
9.48,0.21585397981426535
9.49,0.2139503560316584
9.5,0.21206393660995243
9.51,0.21019456131946573
9.52,0.20834207147673348
9.53,0.20650630992897798
9.540000000000001,0.20468712103874184
9.55,0.20288435066868196
9.56,0.20109784616652268
9.57,0.1993274563501666
9.58,0.19757303149296085
9.59,0.1958344233091176
9.6,0.19411148493928693
9.61,0.19240407093628026
9.620000000000001,0.19071203725094296
9.63,0.18903524121817436
9.64,0.18737354154309357
9.65,0.1857267982873496
9.66,0.18409487285557402
9.67,0.18247762798197498
9.68,0.18087492771707053
9.69,0.1792866374145603
9.700000000000001,0.1777126237183335
9.71,0.17615275454961216
9.72,0.17460689909422805
9.73,0.1730749277900316
9.74,0.17155671231443168
9.75,0.17005212557206467
9.76,0.1685610416825916
9.77,0.1670833359686215
9.78,0.16561888494376031
9.790000000000001,0.16416756630078344
9.8,0.16272925889993067
9.81,0.16130384275732254
9.82,0.15989119903349625
9.83,0.15849121002206032
9.84,0.15710375913846658
9.85,0.15572873090889788
9.86,0.15436601095927097
9.870000000000001,0.15301548600435252
9.88,0.15167704383698774
9.89,0.15035057331743987
9.9,0.14903596436283975
9.91,0.14773310793674402
9.92,0.14644189603880078
9.93,0.14516222169452192
9.94,0.14389397894516032
9.950000000000001,0.14263706283769148
9.96,0.14139136941489802
9.97,0.1401567957055561
9.98,0.13893323971472255
9.99,0.13772060041412196
10.0,0.13651877773263216
