Antiviral,Particulas virais/uL
93.80926920609255,174.04579593718015
93.81616687516026,174.03813428223697
93.82304919066529,174.0304900490837
93.82991620381404,174.02286317837257
93.8367679655854,174.01525361102475
93.84360452673215,174.0076612882289
93.85042593778206,174.00008615144046
93.85723224903927,173.99252814237911
93.86402351058541,173.98498720302769
93.87079977228088,173.97746327563084
93.8775610837661,173.96995630269365
93.88430749446272,173.9624662269796
93.89103905357466,173.9549929915097
93.89775581008963,173.94753653956084
93.90445781277998,173.9400968146641
93.9111451102041,173.93267376060402
93.91781775070753,173.9252673214161
93.92447578242407,173.9178774413867
93.93111925327705,173.91050406505062
93.93774821098035,173.90314713718985
93.94436270303966,173.89580660283303
93.95096277675354,173.8884824072527
93.95754847921457,173.88117449596533
93.96411985731048,173.87388281472917
93.97067695772527,173.86660730954256
93.97721982694026,173.85934792664398
93.98374851123522,173.85210461250935
93.9902630566895,173.8448773138511
93.99676350918314,173.83766597761723
94.00324991439774,173.83047055098976
94.00972231781782,173.8232909813835
94.01618076473166,173.8161272164447
94.0226253002325,173.80897920404934
94.02905596921946,173.8018468923033
