Antiviral,Monocitos infectados/uL
68.37765399797617,8.864637208997244
68.55680671767111,8.8366366716616
68.73394093520332,8.808968589299573
68.90909057297296,8.781627314213393
69.08228879749377,8.754607320454323
69.25356804033046,8.727903200722976
69.42296001834401,8.701509663357571
69.59049575327164,8.675421529407698
69.75620559066621,8.649633729791061
69.9201192182201,8.624141302530491
70.08226568349623,8.598939390069097
70.24267341108877,8.574023236660988
70.40137021923465,8.54938818583555
70.55838333589644,8.525029677932753
70.713739414336,8.500943247707724
70.86746454819767,8.477124522002129
71.01958428611889,8.453569217480636
71.17012364588538,8.430273138430424
71.31910712814758,8.407232174621816
71.46655872971381,8.384442299228125
71.61250195643568,8.361899566803125
71.7569598356998,8.339600111314306
71.89995492854032,8.317540144230192
72.04150934138511,8.2957159526602
72.18164473744886,8.27412389754542
72.32038234778517,8.252760411898798
72.45774298200959,8.231621999093244
72.59374703870499,8.210705231196242
72.72841451552003,8.19000674734957
72.86176501897158,8.169523252192775
72.99381777396069,8.149251514329181
73.12459163301227,8.129188364833032
73.2541050852476,8.109330695796638
73.38237626509849,8.089675458916393
73.50942296077208,8.070219664116362
73.6352626224743,8.050960378208488
73.75991237039996,8.031894723588266
73.88338900249745,8.013019876964789
74.00570900201501,7.994333068124338
74.12688854483608,7.975831578726329
74.24694350661042,7.957512741130792
74.36588946968753,7.939373937256428
74.48374172985888,7.921412597468412
74.60051530291494,7.903626199494966
74.71622493102312,7.886012267371973
74.830885088932,7.868568370414782
74.9445099900076,7.851292122216457
75.05711359210686,7.834181179671609
75.16870960329352,7.817233242025209
75.27931148740107,7.800446049945621
75.3889324694479,7.783817384621084
75.4975855409089,7.767345066879106
75.60528346484796,7.751026956328044
75.71203878091589,7.734860950520276
75.81786381021756,7.718844984136252
75.9227706600523,7.702977028189062
76.02677122853164,7.687255089248733
76.1298772090777,7.671677208685678
76.23210009480607,7.656241461933084
76.33345118279654,7.640945957767281
76.43394157825503,7.6257888376059295
76.53358219856995,7.610768274823283
76.63238377726611,7.595882474082351
76.73035686785909,7.581129670683117
76.82751184761304,7.566508129926721
76.92385892120495,7.552016146494969
77.0194081242976,7.537652043844803
77.11416932702421,7.523414173617303
77.20815223738741,7.509300915060921
77.30136640457448,7.495310674468427
77.39382122219185,7.481441884627214
77.48552593142075,7.46769300428281
77.57648962409631,7.454062517614904
77.66672124571247,7.440548933725803
77.75622959835445,7.427150786140924
77.84502334356121,7.413866632320975
77.93311100511936,7.400695053185473
78.02050097179088,7.3876346526474554
78.10720149997621,7.374684057158893
78.1932207163146,7.361841915266679
78.27856662022324,7.349106897178815
78.36324708637731,7.336477694340604
78.44726986713188,7.323953019020489
78.5306425948879,7.3115316039054035
78.61337278440323,7.299212201705384
78.69546783505072,7.286993584766958
78.77693503302424,7.274874544695552
78.8577815534944,7.262853891986136
78.93801446271519,7.250930455662372
79.01764072008281,7.239103082923775
79.09666718014793,7.227370638800717
79.17510059458277,7.215732005817201
79.25294761410392,7.204186083660985
79.33021479035234,7.192731788861138
79.40690857773129,7.181368054472668
79.48303533520377,7.170093829768024
79.55860132805005,7.1589080799354115
79.63361272958652,7.1478097857836795
79.7080756228469,7.136797943453685
79.78199600222668,7.125871564135831
79.85537977509168,7.115029673793774
79.92823276335182,7.104271312894114
80.00056070500078,7.0935955361418435
80.07236925562256,7.083001412221489
80.14366398986562,7.07248802354381
80.21445040288549,7.062054465997862
80.28473391175675,7.051699848708346
80.3545198568549,7.041423293798076
80.42381350320902,7.031223936155497
80.49262004182593,7.02110092320704
80.56094459098652,7.011053414694303
80.62879219751483,7.001080582455887
80.6961678380209,6.991181610213753
80.76307642011736,6.981355693364054
80.82952278361132,6.971602038772274
80.89551170167118,6.961919864572593
80.96104788196975,6.952308399971427
81.02613596780364,6.942766885055001
81.09078053919009,6.933294570600797
81.15498611394118,6.923890717892897
81.21875714871632,6.914554598541125
81.28209804005355,6.9052854943037785
81.34501312537988,6.896082696913987
81.40750668400135,6.886945507909563
81.46958293807342,6.87787323846631
81.53124605355173,6.868865209234621
81.59250014112416,6.859920750179366
81.65334925712428,6.851039200422961
81.71379740442676,6.842219908091581
81.77384853332516,6.833462230164405
81.83350654239257,6.824765532325812
81.89277527932515,6.816129188820545
81.95165854176946,6.807552582311654
82.0101600781336,6.799035103741274
82.06828358838264,6.790576152194105
82.12603272481867,6.7821751347635475
82.1834110928458,6.773831466420363
82.24042225172055,6.765544569884071
82.29706971528776,6.757313875496594
82.35335695270264,6.749138821098495
82.40928738913888,6.741018851907535
82.46486440648353,6.732953420399531
82.52009134401852,6.724941986191523
82.57497149908964,6.716984015927164
82.62950812776269,6.709078983164222
82.68370444546747,6.701226368264337
82.73756362762977,6.693425658284693
82.79108881029154,6.685676346871864
82.84428309071956,6.677977934157584
82.89714952800293,6.6703299266564375
82.9496911436395,6.662731837165581
83.00191092211142,6.6551831846661615
83.05381181145042,6.647683494226694
83.10539672379244,6.640232296908148
83.15666853592239,6.632829129670851
83.20763008980892,6.625473535283023
83.25828419312954,6.6181650622310455
83.30863361978625,6.610903264631366
83.35868111041195,6.6036877021439615
83.40842937286763,6.596517939887483
83.45788108273085,6.589393548355729
83.50703888377541,6.582314103335923
83.5559053884424,6.575279185828192
83.60448317830314,6.568288381966667
83.6527748045137,6.561341282941884
83.70078278826158,6.554437484924701
83.74850962120442,6.547576588991397
83.79595776590111,6.5407582010502905
83.84312965623535,6.533981931769508
83.89002769783184,6.527247396506129
83.9366542684651,6.520554215236518
83.98301171846151,6.5139020124879154
84.02910237109413,6.507290417271246
84.07492852297086,6.500719063015012
84.12049244441586,6.49418758750048
84.16579637984456,6.487695632797846
84.21084254813218,6.481242845203652
84.25563314297591,6.474828875179135
84.30017033325109,6.468453377289809
84.34445626336134,6.462116010145909
84.38849305358264,6.455816436344028
84.43228280040177,6.449554322409602
84.47582757684899,6.443329338740463
84.51912943282525,6.4371411595514
84.56219039542378,6.430989462819508
84.60501246924643,6.424873930230597
84.6475976367148,6.418794247126469
84.68994785837612,6.4127501024530575
84.7320650732041,6.406741188709464
84.77395119889496,6.400767201897852
84.81560813215839,6.394827841474173
84.85703774900384,6.388922810299683
84.89824190502229,6.3830518145933315
84.93922243566314,6.377214563884875
84.97998115650681,6.371410770968815
85.02051986353288,6.365640151859034
85.06084033338391,6.359902425744298
85.10094432362489,6.354197314944339
85.14083357299874,6.34852454486674
85.18050980167757,6.342883843964566
85.21997471150989,6.33727494369456
85.25922998626399,6.331697578476158
85.29827729186744,6.326151485651052
85.33711827664273,6.320636405443484
85.37575457153912,6.315152080921165
85.41418779036115,6.309698257956773
85.4524195299931,6.304274685190142
85.49045137062032,6.298881113991017
85.5282848759469,6.293517298422371
85.56592159340991,6.288182995204427
85.60336305439048,6.282877963679066
85.64061077442152,6.277601965775004
85.67766625339208,6.272354765973332
85.71453097574876,6.267136131273732
85.75120641069398,6.2619458311611815
85.7876940123811,6.256783637573152
85.82399522010662,6.251649324867364
85.86011145849943,6.246542669790029
85.89604413770728,6.241463451444556
85.93179465358006,6.236411451260826
85.96736438785092,6.231386452964839
86.00275470831393,6.226388242548918
86.03796696899961,6.221416608242322
86.07300251034756,6.216471340482319
86.10786265937661,6.211552231885712
86.14254872985224,6.206659077220838
86.17706202245175,6.201791673379867
86.21140382492676,6.196949819351748
86.24557541226346,6.1921333161952585
86.27957804684033,6.18734196701281
86.31341297858357,6.182575576924357
86.34708144512034,6.177833953041837
86.38058467192963,6.173116904444031
86.41392387249093,6.168424242151686
86.44710024843076,6.1637557791031155
86.48011498966703,6.159111330130064
86.51296927455134,6.154490711934081
86.54566427000907,6.149893743063061
86.5782011316777,6.145320243888273
86.61058100404287,6.140770036581682
86.64280502057248,6.136242945093589
86.67487430384921,6.131738795130627
86.70678996570065,6.1272574141341
86.73855310732786,6.122798631258537
86.77016481943205,6.118362277350717
86.80162618233945,6.113948184928887
86.83293826612429,6.109556188162273
86.86410213073022,6.105186122851011
86.89511882608977,6.100837826406226
86.92598939224249,6.096511137830478
86.95671485945097,6.092205897698491
86.98729624831557,6.0879219481381055
87.0177345698875,6.083659132811591
87.04803082577997,6.079417296897145
87.07818600827844,6.075196287070694
87.1082011004486,6.0709959514879515
87.13807707624343,6.066816139766736
87.16781490060849,6.062656702969518
87.19741552958571,6.058517493586276
87.22687991041602,6.054398365517476
87.25620898164021,6.050299174057438
87.28540367319877,6.0462197758778045
87.31446490653,6.04216002901136
87.34339359466709,6.038119792835963
87.37219064233366,6.034098928058793
87.40085694603809,6.03009729670076
87.42939339416661,6.026114762081202
87.457800867075,6.022151188802664
87.48608023717914,6.018206442736044
87.51423236904436,6.014280391005847
87.54225811947356,6.010372901975656
87.57015833759401,6.006483845233841
87.59793386494323,6.00261309157941
87.62558553555363,5.998760513008095
87.6531141760358,5.994925982698621
87.68052060566113,5.9911093749991435
87.70780563644287,5.987310565413915
87.73497007321649,5.983529430590032
87.76201471371868,5.979765848304544
87.78894034866558,5.976019697451491
87.81574776182968,5.9722908580293925
87.84243773011609,5.968579211128614
87.86901102363733,5.964884638919206
87.89546840578761,5.961207024638613
87.92181063331583,5.9575462525798
87.9480384563978,5.953902208079335
87.97415261870736,5.950274777505783
88.00015385748675,5.946663848248152
88.026042903616,5.943069308704561
88.05182048168126,5.939491048271023
88.07748731004268,5.935928957330345
88.10304410090085,5.932382927241272
88.12849156036285,5.928852850327658
88.15383038850719,5.925338619867906
88.17906127944815,5.921840130084381
88.20418492139896,5.918357276133129
88.22920199673455,5.91488995409365
88.25411318205322,5.911438060958774
88.2789191482377,5.908001494624734
88.30362056051536,5.904580153881342
88.32821807851765,5.901173938402281
88.35271235633884,5.897782748735549
88.37710404259398,5.894406486293973
88.40139378047625,5.891045053345916
88.4255822078133,5.887698353006064
88.44966995712329,5.884366289226315
88.4736576556699,5.8810487667868285
88.49754592551677,5.87774569128716
88.5213353835814,5.874456969137501
88.54502664168808,5.871182507550059
88.56862030662049,5.867922214530541
88.59211698017346,5.864675998869685
88.61551725920404,5.861443770135033
88.6388217356822,5.8582254386626555
88.66203099674065,5.855020915549051
88.6851456247242,5.851830112643209
88.70816619723834,5.8486529425386165
88.73109328719754,5.845489318565536
88.75392746287267,5.842339154783248
88.7766692879379,5.839202365972479
88.79931932151725,5.836078867627856
88.82187811823025,5.832968575950489
88.84434622823728,5.829871407840706
88.8667241972843,5.826787280890662
88.889012566747,5.823716113377403
88.91121187367452,5.820657824255623
88.93332265083252,5.817612333150747
88.95534542674584,5.814579560352095
88.9772807257406,5.811559426805997
88.99912906798579,5.808551854109131
89.02089096953445,5.805556764501864
89.04256694236425,5.802574080861663
89.0641574944176,5.799603726696678
89.08566312964147,5.7966456261392745
89.1070843480264,5.793699703939768
89.1284216456455,5.790765885460131
89.14967551469248,5.787844096667865
89.17084644351964,5.78493426412984
89.19193491667527,5.782036315006366
89.21294141494062,5.779150177045131
89.23386641536635,5.776275778575408
89.2547103913088,5.773413048502182
89.27547381246548,5.770561916300491
89.29615714491057,5.7677223120096315
89.31676085112962,5.764894166227664
89.3372853900541,5.762077410105805
89.3577312170955,5.759271975342992
89.3780987841789,5.756477794180468
89.39838853977643,5.753694799396387
89.41860092894007,5.750922924300603
89.43873639333418,5.748162102729421
89.45879537126778,5.745412269040421
89.47877829772622,5.742673358107346
89.49868560440277,5.739945305315142
89.51851771972954,5.737228046554852
89.53827506890836,5.734521518218824
89.5579580739411,5.73182565719575
89.5775671536597,5.729140400865864
89.59710272375591,5.7264656870962725
89.61656519681071,5.723801454236133
89.63595498232323,5.721147641112097
89.6552724867396,5.718504187023691
89.67451811348126,5.715871031738762
89.69369226297307,5.713248115489
89.71279533267115,5.710635378965512
89.7318277170902,5.708032763314435
89.75078980783083,5.705440210132577
89.76968199360621,5.702857661463174
89.78850466026888,5.7002850597915895
89.8072581908368,5.697722348041181
89.82594296551947,5.695169469569136
89.84455936174355,5.692626368162368
89.86310775417829,5.690092988033497
89.88158851476067,5.687569273816792
89.90000201272032,5.685055170564258
89.918348614604,5.682550623741713
89.93662868429996,5.680055579224909
89.95484258306209,5.677569983295695
89.97299066953359,5.675093782638244
89.99107329977055,5.672626924335312
90.00909082726528,5.670169355864528
90.02704360296931,5.667721025094751
90.04493197531616,5.665281880282414
90.06275629024393,5.662851870067969
90.08051689121754,5.660430943472364
90.09821411925087,5.658019049893484
90.11584831292848,5.655616139102773
90.13341980842728,5.653222161241696
90.15092893953792,5.650837066818479
90.16837603768583,5.648460806704632
90.18576143195223,5.6460933321317395
90.20308544909471,5.643734594688123
90.22034841356782,5.6413845463156065
90.23755064754326,5.639043139306321
90.25469247092992,5.636710326299531
90.27177420139373,5.634386060278478
90.28879615437728,5.632070294567305
90.3057586431192,5.629762982827965
90.32266197867351,5.627464079057177
90.33950646992844,5.625173537583428
90.3562924236253,5.62289131306402
90.3730201443773,5.620617360482087
90.38968993468764,5.61835163514374
90.40630209496804,5.616094092675104
90.4228569235566,5.613844689019588
90.43935471673575,5.611603380434928
90.45579576874988,5.609370123490524
90.4721803718229,5.607144875064608
90.48850881617547,5.604927592341513
90.50478139004218,5.60271823280902
90.5209983796885,5.60051675425566
90.53716006942759,5.5983231147680375
90.55326674163686,5.59613727272826
90.56931867677447,5.593959186811349
90.58531615339562,5.591788815982625
90.6012594481686,5.589626119495235
90.61714883589079,5.587471056887587
90.63298458950439,5.585323587980941
90.64876698011214,5.583183672876864
90.66449627699271,5.581051271954869
90.68017274761606,5.578926345869955
90.69579665765856,5.576808855550276
90.7113682710181,5.5746987621947435
90.72688784982878,5.572596027270698
90.74235565447574,5.57050061251166
90.75777194360975,5.568412479914925
90.77313697416149,5.566331591739433
90.78845100135597,5.564257910503434
90.80371427872652,5.56219139898232
90.81892705812898,5.560132020206432
90.83408958975532,5.558079737458853
90.84920212214752,5.556034514273295
90.86426490221109,5.553996314431971
90.87927817522854,5.551965101963466
90.89424218487261,5.54994084114066
90.90915717321961,5.547923496478694
90.92402338076238,5.5459130327328845
90.93884104642312,5.543909414896741
90.95361040756642,5.541912608199925
90.96833170001173,5.539922578106301
90.983005158046,5.537939290311958
90.99763101443608,5.535962710743293
91.01220950044112,5.5339928055550445
91.02674084582458,5.532029541128422
91.04122527886648,5.530072884069219
91.05566302637523,5.52812280120595
91.07005431369957,5.526179259587953
91.08439936474016,5.524242226483669
91.09869840196136,5.522311669378723
91.11295164640256,5.520387555974172
91.12715931768973,5.518469854184736
91.14132163404659,5.516558532137056
91.1554388123058,5.5146535581678995
91.16951106792003,5.512754900822511
91.18353861497299,5.510862528852822
91.1975216661902,5.508976411215837
91.21146043294974,5.50709651707192
91.22535512529299,5.505222815783133
91.2392059519351,5.503355276911617
91.25301312027543,5.501493870217958
91.26677683640801,5.499638565659577
91.28049730513163,5.497789333389146
91.2941747299602,5.495946143752958
91.3078093131326,5.494108967289474
91.3214012556228,5.492277774727645
91.33495075714966,5.490452536985483
91.34845801618677,5.488633225168474
91.36192322997208,5.4868198105681225
91.37534659451752,5.485012264660425
91.38872830461857,5.48321055910442
91.40206855386357,5.481414665740724
91.41536753464312,5.47962455659006
91.4286254381594,5.477840203851847
91.44184245443518,5.476061579902799
91.45501877232299,5.474288657295478
91.46815457951415,5.472521408756896
91.48125006254757,5.470759807187218
91.49430540681873,5.469003825658276
91.5073207965882,5.467253437412305
91.52029641499064,5.465508615860561
91.53323244404307,5.463769334582018
91.54612906465351,5.46203556732202
91.55898645662951,5.460307287991007
91.57180479868634,5.458584470663206
91.58458426845534,5.456867089575362
91.59732504249217,5.455155119125461
91.6100272962849,5.4534485338714696
91.622691204262,5.451747308530119
91.63531693980045,5.450051417975656
91.64790467523359,5.448360837238594
91.66045458185894,5.446675541504547
91.67296682994602,5.444995506113032
91.68544158874403,5.443320706556214
91.6978790264894,5.441651118477842
91.71027931041354,5.439986717671964
91.72264260675014,5.438327480081861
91.7349690807427,5.436673381798865
91.74725889665193,5.435024399061218
91.75951221776293,5.433380508252978
91.77172920639248,5.43174168590287
91.78391002389624,5.4301079086832225
91.79605483067581,5.42847915340884
91.8081637861858,5.426855397035934
91.82023704894078,5.425236616661052
91.83227477652221,5.423622789520013
91.84427712558528,5.422013892986848
91.85624425186573,5.4204099045727725
91.86817631018663,5.418810801925113
91.88007345446489,5.417216562826339
91.89193583771811,5.415627165192984
91.90376361207096,5.414042587074697
91.91555692876175,5.4124628066531955
91.92731593814887,5.4108878022413105
91.93904078971721,5.409317552281985
91.95073163208446,5.407752035347315
91.96238861300733,5.4061912301375825
91.97401187938794,5.404635115480302
91.98560157727982,5.403083670329264
91.99715785189412,5.40153687376362
92.00868084760566,5.399994704986924
92.02017070795895,5.398457143326251
92.0316275756741,5.396924168231229
92.04305159265276,5.395395759273191
92.05444289998404,5.3938718961442635
92.0658016379502,5.3923525586564365
92.07712794603253,5.390837726740719
92.08842196291695,5.3893273804463
92.09968382649977,5.387821499939584
92.11091367389321,5.386320065503433
92.122111641431,5.384823057536258
92.13327786467396,5.383330456551213
92.14441247841536,5.381842243175317
92.15551561668644,5.380358398148647
92.16658741276171,5.378878902323542
92.17762799916439,5.377403736663724
92.18863750767149,5.375932882243594
92.19961606931936,5.374466320247306
92.2105638144086,5.373004031968057
92.22148087250936,5.3715459988073
92.23236737246643,5.370092202273936
92.24322344240431,5.3686426239835265
92.25404920973229,5.367197245657588
92.26484480114924,5.36575604912277
92.27561034264879,5.364319016310132
92.28634595952407,5.362886129254389
92.29705177637273,5.361457370093198
92.30772791710153,5.360032721066367
92.31837450493136,5.358612164515176
92.32899166240176,5.357195682881658
92.33957951137586,5.35578325870782
92.35013817304484,5.354374874635027
92.36066776793263,5.352970513403216
92.37116841590047,5.35157015785026
92.38164023615157,5.3501737909112315
92.39208334723547,5.348781395617747
92.40249786705262,5.347392955097268
92.41288391285869,5.346008452572443
92.42324160126911,5.344627871360419
92.43357104826342,5.3432511948722015
92.44387236918952,5.341878406611981
92.45414567876796,5.340509490176483
92.46439109109629,5.339144429254331
92.47460871965323,5.3377832076253995
92.48479867730289,5.336425809160161
92.49496107629885,5.335072217819112
92.50509602828832,5.333722417652073
92.51520364431633,5.332376392797614
92.5252840348296,5.331034127482427
92.5353373096807,5.329695606020742
92.545363578132,5.328360812813675
92.55536294885962,5.327029732348665
92.56533552995741,5.325702349198855
92.57528142894073,5.324378648022549
92.58520075275041,5.323058613562547
92.59509360775657,5.32174223064563
92.60496009976242,5.320429484181993
92.61480033400797,5.319120359164608
92.62461441517385,5.317814840668719
92.63440244738503,5.316512913851248
92.64416453421438,5.315214563950262
92.6539007786865,5.313919776284388
92.66361128328124,5.312628536252308
92.67329614993724,5.311340829332174
92.68295548005567,5.310056641081096
92.69258937450356,5.308775957134612
92.7021979336175,5.3074987632061115
92.71178125720697,5.30622504508638
92.72133944455794,5.304954788643022
92.73087259443618,5.30368797981996
92.74038080509072,5.302424604636933
92.74986417425721,5.301164649188971
92.75932279916125,5.299908099645905
92.7687567765218,5.298654942251854
92.77816620255432,5.297405163324725
92.7875511729742,5.296158749255722
92.79691178299989,5.294915686508897
92.80624812735621,5.293675961620584
92.81556030027747,5.292439561198997
92.8248483955107,5.2912064719236875
92.83411250631873,5.28997668054514
92.84335272548338,5.288750173884241
92.85256914530855,5.28752693883183
92.86176185762321,5.28630696234825
92.87093095378452,5.285090231462906
92.88007652468094,5.283876733273727
92.88919866073502,5.282666454946841
92.89829745190657,5.281459383716015
92.90737298769552,5.280255506882259
92.91642535714489,5.279054811813399
92.92545464884373,5.277857285943596
92.9344609509299,5.276662916772954
92.94344435109306,5.275471691867051
92.95240493657748,5.274283598856573
92.96134279418483,5.273098625436804
92.97025801027699,5.271916759367269
92.97915067077889,5.2707379884713035
92.9880208611812,5.269562300635617
92.99686866654311,5.268389683809919
93.005694171495,5.267220126006465
93.0144974602412,5.2660536152997
93.02327861656265,5.264890139825824
93.03203772381957,5.263729687782407
93.04077486495405,5.262572247427983
93.04949012249266,5.261417807081675
93.05818357854915,5.260266355122796
93.06685531482692,5.259117879990438
93.07550541262165,5.2579723701831504
93.0841339528238,5.256829814258495
93.09274101592115,5.255690200832717
93.10132668200127,5.254553518580313
93.10989103075408,5.253419756233746
93.11843414147425,5.252288902582967
93.12695609306365,5.251160946475164
93.13545696403376,5.25003587681431
93.14393683250822,5.248913682560833
93.15239577622498,5.247794352731278
93.16083387253894,5.2466778763979205
93.16925119842412,5.245564242688418
93.17764783047603,5.24445344078551
93.1860238449141,5.243345459926576
93.19437931758387,5.242240289403387
93.20271432395928,5.2411379185617
93.21102893914511,5.240038336800943
93.21932323787895,5.238941533573878
93.22759729453372,5.237847498386283
93.2358511831197,5.236756220796567
93.24408497728686,5.235667690415505
93.25229875032694,5.234581896905858
93.26049257517573,5.233498829982092
93.2686665244152,5.2324184794100255
93.27682067027555,5.231340835006527
93.28495508463746,5.2302658866391925
93.29306983903416,5.229193624226014
93.30116500465351,5.228124037735097
93.30924065234012,5.227057117184345
93.31729685259732,5.225992852641113
93.32533367558938,5.224931234221956
93.33335119114335,5.223872252092309
93.34134946875126,5.222815896466146
93.34932857757201,5.2217621576057445
93.35728858643341,5.220711025821337
93.36522956383413,5.219662491470844
93.37315157794575,5.218616544959581
93.38105469661456,5.217573176739951
93.38893898736366,5.216532377311177
93.39680451739476,5.215494137219019
93.40465135359014,5.214458447055435
93.41247956251458,5.213425297458387
93.42028921041715,5.212394679111489
93.4280803632332,5.211366582743771
93.43585308658608,5.210340999129374
93.44360744578907,5.209317919087323
93.4513435058472,5.208297333481176
93.4590613314591,5.207279233218843
93.46676098701867,5.20626360925226
93.47444253661705,5.205250452577141
93.48210604404423,5.204239754232701
93.48975157279096,5.203231505301433
93.49737918605042,5.202225696908794
93.50498894671998,5.201222320222995
93.51258091740287,5.200221366454719
93.52015516041007,5.199222826856865
93.52771173776182,5.198226692724294
93.5352507111894,5.197232955393606
93.54277214213683,5.196241606242851
93.55027609176248,5.195252636691304
93.5577626209408,5.194266038199229
93.56523179026392,5.193281802267609
93.57268366004328,5.192299920437917
93.58011829031125,5.191320384291889
93.58753574082276,5.190343185451267
93.59493607105692,5.189368315577553
93.60231934021861,5.188395766371805
93.60968560723997,5.187425529574369
93.6170349307821,5.1864575969646936
93.6243673692365,5.18549196036103
93.63168298072671,5.184528611620291
93.63898182310976,5.18356754263773
93.6462639539778,5.182608745346791
93.6535294306595,5.181652211718848
93.66077831022164,5.180697933762991
93.66801064947056,5.179745903525795
93.67522650495364,5.178796113091128
93.68242593296084,5.177848554579902
93.68960898952608,5.176903220149883
93.6967757304287,5.175960101995441
93.70392621119501,5.175019192347376
93.71106048709954,5.174080483472698
93.71817861316671,5.173143967674392
93.72528064417196,5.172209637291238
93.7323666346434,5.1712774846975735
93.73943663886303,5.170347502303121
93.74649071086829,5.169419682552772
93.75352890445328,5.168494017926369
93.7605512731702,5.167570500938522
93.76755787033073,5.166649124138381
93.77454874900735,5.165729880109505
93.78152396203467,5.164812761469562
93.78848356201078,5.163897760870216
93.79542760129857,5.162984870996902
93.80235613202701,5.162074084568638
93.80926920609255,5.161165394337819
93.81616687516026,5.160258793090046
93.82304919066529,5.15935427364391
93.82991620381404,5.158451828850833
93.8367679655854,5.157551451594885
93.84360452673215,5.156653134792558
93.85042593778206,5.155756871392609
93.85723224903927,5.154862654375887
93.86402351058541,5.153970476755125
93.87079977228088,5.153080331574772
93.8775610837661,5.152192211910832
93.88430749446272,5.1513061108706335
93.89103905357466,5.1504220215927194
93.89775581008963,5.149539937246627
93.90445781277998,5.148659851032724
93.9111451102041,5.147781756182024
93.91781775070753,5.146905645956045
93.92447578242407,5.146031513646614
93.93111925327705,5.145159352575686
93.93774821098035,5.144289156095213
93.94436270303966,5.143420917586949
93.95096277675354,5.142554630462283
93.95754847921457,5.1416902881620725
93.96411985731048,5.140827884156516
93.97067695772527,5.139967411944914
93.97721982694026,5.139108865055598
93.98374851123522,5.138252237045707
93.9902630566895,5.1373975215010255
