Antiviral,Monocitos infectados/uL
55.425020024606994,15.893827041675676
55.780169278292526,15.87727841890973
56.12970399248941,15.860993590691397
56.47375626307355,15.844966361512661
56.81245407432476,15.829190726263716
57.14592145766256,15.813660863064102
57.47427864308469,15.798371126410911
57.79764220369611,15.783316040627652
58.116125193694046,15.76849029359936
58.42983728015189,15.75388873077905
58.73888486892459,15.739506349452649
59.04337122497956,15.725338293249333
59.34339658743855,15.71137984688549
59.63905827959994,15.697626431130836
59.93045081419519,15.684073597986075
60.21766599411823,15.670717026061848
60.50079300885387,15.657552516149293
60.77991852681741,15.644575986973464
61.055126783806756,15.631783471120553
61.32649966775631,15.61917111113102
61.594116799971985,15.606735155750828
61.85805561301664,15.59447195633355
62.11839142540575,15.582377963386175
62.37519751326494,15.570449723252317
62.62854517909242,15.558683874926329
62.87850381776195,15.547077146992473
63.12514097989455,15.535626354683604
63.368522432720845,15.524328397053877
63.608712218548625,15.513180254260572
63.84577271094558,15.50217898494992
64.07976466874003,15.491321723742793
64.31074728793831,15.480605678815374
64.53877825165186,15.47002812957113
64.76391377812236,15.459586424399873
64.98620866692907,15.449277978520165
65.20571634345808,15.439100271901758
65.42248890170922,15.429050847264323
65.6365771455128,15.419127308149296
65.84803062822455,15.409327317062255
66.0568976909639,15.399648593681981
66.26322549945775,15.390088913134369
66.46706007954859,15.380646104327786
66.66844635142304,15.371318048347748
66.86742816261442,15.362102676908366
67.06404831983028,15.352997970858215
67.25834861965328,15.344001958738518
67.45036987816175,15.335112715391409
67.64015195951416,15.32632836061643
67.82773380353922,15.31764705787315
68.01315345237204,15.309067013028294
68.19644807617449,15.300586473145353
68.37765399797617,15.292203725315332
68.55680671767111,15.283917095526798
68.73394093520332,15.275724947573817
68.90909057297296,15.267625681999986
69.08228879749377,15.259617735078063
69.25356804033046,15.251699577822533
69.42296001834401,15.243869715035146
69.59049575327164,15.236126684381144
69.75620559066621,15.228469055495731
69.9201192182201,15.220895429119292
70.08226568349623,15.213404436260465
70.24267341108877,15.2059947373858
70.40137021923465,15.1986650216354
70.55838333589644,15.191414006063079
70.713739414336,15.184240434900817
70.86746454819767,15.177143078845882
71.01958428611889,15.170120734370386
71.17012364588538,15.163172223052147
71.31910712814758,15.156296390926267
71.46655872971381,15.149492107856485
71.61250195643568,15.142758266925938
71.7569598356998,15.13609378384623
71.89995492854032,15.129497596384487
72.04150934138511,15.122968663807677
72.18164473744886,15.11650596634347
72.32038234778517,15.110108504657331
72.45774298200959,15.103775299344898
72.59374703870499,15.097505390439593
72.72841451552003,15.09129783693465
72.86176501897158,15.085151716318851
72.99381777396069,15.07906612412628
73.12459163301227,15.073040173498589
73.2541050852476,15.067072994760265
73.38237626509849,15.061163735005982
73.50942296077208,15.055311557699653
73.6352626224743,15.049515642285007
73.75991237039996,15.043775183807144
73.88338900249745,15.03808939254469
74.00570900201501,15.032457493652416
74.12688854483608,15.026878726813784
74.24694350661042,15.021352345902994
74.36588946968753,15.015877618656615
74.48374172985888,15.010453826354157
74.60051530291494,15.005080263507418
74.71622493102312,14.999756237558252
74.830885088932,14.994481068584783
74.9445099900076,14.989254089015084
75.05711359210686,14.984074643349256
75.16870960329352,14.97894208788837
75.27931148740107,14.973855790470907
75.3889324694479,14.968815130216244
75.4975855409089,14.96381949727484
75.60528346484796,14.958868292585004
75.71203878091589,14.953960927636183
75.81786381021756,14.949096824238248
75.9227706600523,14.94427541429691
76.02677122853164,14.93949613959499
76.1298772090777,14.93475845157918
76.23210009480607,14.930061811152452
76.33345118279654,14.925405688471718
76.43394157825503,14.920789562750597
76.53358219856995,14.916212922067261
76.63238377726611,14.911675263177127
76.73035686785909,14.907176091330305
76.82751184761304,14.9027149200934
76.92385892120495,14.898291271176182
77.0194081242976,14.893904674262108
77.11416932702421,14.889554666843408
77.20815223738741,14.88524079406
77.30136640457448,14.880962608542506
77.39382122219185,14.876719670259082
77.48552593142075,14.872511546365832
77.57648962409631,14.868337811061133
77.66672124571247,14.864198045443322
77.75622959835445,14.86009183737167
77.84502334356121,14.856018781330992
77.93311100511936,14.851978478299294
78.02050097179088,14.847970535618673
78.10720149997621,14.843994566869128
78.1932207163146,14.840050191745574
78.27856662022324,14.836137035937469
78.36324708637731,14.83225473101161
78.44726986713188,14.828402914297362
78.5306425948879,14.824581228774695
78.61337278440323,14.820789322964847
78.69546783505072,14.817026850823323
78.77693503302424,14.813293471635697
78.8577815534944,14.809588849915441
78.93801446271519,14.805912655304263
79.01764072008281,14.802264562474777
79.09666718014793,14.798644251035196
79.17510059458277,14.795051405436341
79.25294761410392,14.791485714880649
79.33021479035234,14.787946873233187
79.40690857773129,14.784434578934896
79.48303533520377,14.780948534917309
79.55860132805005,14.777488448519694
79.63361272958652,14.774054031407612
79.7080756228469,14.770644999493445
79.78199600222668,14.767261072858638
79.85537977509168,14.763901975677719
79.92823276335182,14.76056743614377
80.00056070500078,14.757257186395753
80.07236925562256,14.753970962447257
80.14366398986562,14.7507085041168
80.21445040288549,14.74746955495962
80.28473391175675,14.744253862201042
80.3545198568549,14.7410611766711
80.42381350320902,14.737891252740658
80.49262004182593,14.734743848258757
80.56094459098652,14.731618724491602
80.62879219751483,14.72851564606223
80.6961678380209,14.72543438089219
80.76307642011736,14.722374700143838
80.82952278361132,14.719336378164119
80.89551170167118,14.716319192429497
80.96104788196975,14.71332292349185
81.02613596780364,14.710347354925794
81.09078053919009,14.707392273276724
81.15498611394118,14.704457468010192
81.21875714871632,14.701542731462247
81.28209804005355,14.69864785879067
81.34501312537988,14.695772647927313
81.40750668400135,14.692916899531447
81.46958293807342,14.690080416943863
81.53124605355173,14.68726300614203
81.59250014112416,14.684464475696217
81.65334925712428,14.681684636726203
81.71379740442676,14.678923302859264
81.77384853332516,14.676180290188594
81.83350654239257,14.673455417232752
81.89277527932515,14.670748504895949
81.95165854176946,14.6680593764289
82.0101600781336,14.665387857390673
82.06828358838264,14.662733775611201
82.12603272481867,14.660096961154386
82.1834110928458,14.657477246282205
82.24042225172055,14.654874465419114
82.29706971528776,14.652288455117564
82.35335695270264,14.6497190540239
82.40928738913888,14.647166102844896
82.46486440648353,14.644629444315177
82.52009134401852,14.642108923164978
82.57497149908964,14.639604386088623
82.62950812776269,14.637115681713777
82.68370444546747,14.634642660570831
82.73756362762977,14.632185175063414
82.79108881029154,14.629743079438972
82.84428309071956,14.627316229760263
82.89714952800293,14.624904483877032
82.9496911436395,14.622507701398625
83.00191092211142,14.620125743666685
83.05381181145042,14.617758473728705
83.10539672379244,14.615405756311784
83.15666853592239,14.613067457796998
83.20763008980892,14.610743446194366
83.25828419312954,14.608433591118025
83.30863361978625,14.606137763761891
83.35868111041195,14.603855836876061
83.40842937286763,14.601587684743102
83.45788108273085,14.59933318315539
83.50703888377541,14.597092209392352
83.5559053884424,14.594864642198344
83.60448317830314,14.592650361760887
83.6527748045137,14.5904492496893
83.70078278826158,14.588261188993691
83.74850962120442,14.586086064064293
83.79595776590111,14.583923760651231
83.84312965623535,14.581774165844621
83.89002769783184,14.579637168054964
83.9366542684651,14.577512656993983
83.98301171846151,14.575400523655555
84.02910237109413,14.573300660297496
84.07492852297086,14.571212960422951
84.12049244441586,14.569137318762689
84.16579637984456,14.567073631257413
84.21084254813218,14.565021795040476
84.25563314297591,14.562981708420828
84.30017033325109,14.560953270866356
84.34445626336134,14.55893638298726
84.38849305358264,14.55693094652013
84.43228280040177,14.554936864311971
84.47582757684899,14.552954040304432
84.51912943282525,14.550982379518597
84.56219039542378,14.549021788039937
84.60501246924643,14.547072173003261
84.6475976367148,14.545133442578248
84.68994785837612,14.543205505955118
84.7320650732041,14.541288273330368
84.77395119889496,14.53938165589305
84.81560813215839,14.537485565810947
84.85703774900384,14.535599916217304
84.89824190502229,14.53372462119745
84.93922243566314,14.531859595775996
84.97998115650681,14.530004755903802
85.02051986353288,14.528160018445622
85.06084033338391,14.526325301167631
85.10094432362489,14.524500522725218
85.14083357299874,14.522685602651126
85.18050980167757,14.520880461343554
85.21997471150989,14.519085020054579
85.25922998626399,14.517299200878838
85.29827729186744,14.515522926742186
85.33711827664273,14.513756121390742
85.37575457153912,14.511998709379968
85.41418779036115,14.5102506160639
85.4524195299931,14.508511767584828
85.49045137062032,14.506782090862703
85.5282848759469,14.505061513585039
85.56592159340991,14.503349964196914
85.60336305439048,14.501647371890973
85.64061077442152,14.49995366659778
85.67766625339208,14.498268778976282
85.71453097574876,14.496592640404156
85.75120641069398,14.494925182968863
85.7876940123811,14.49326633945821
85.82399522010662,14.491616043351554
85.86011145849943,14.489974228810764
85.89604413770728,14.488340830671646
85.93179465358006,14.486715784435315
85.96736438785092,14.485099026259629
86.00275470831393,14.483490492950931
86.03796696899961,14.48189012195602
86.07300251034756,14.480297851353678
86.10786265937661,14.478713619847097
86.14254872985224,14.47713736675575
86.17706202245175,14.475569032007819
86.21140382492676,14.474008556132633
86.24557541226346,14.472455880253008
86.27957804684033,14.470910946078023
86.31341297858357,14.469373695895666
86.34708144512034,14.46784407256563
86.38058467192963,14.466322019512429
86.41392387249093,14.464807480718237
86.44710024843076,14.463300400716177
86.48011498966703,14.461800724583483
86.51296927455134,14.460308397934924
86.54566427000907,14.458823366916194
86.5782011316777,14.4573455781975
86.61058100404287,14.455874978967145
86.64280502057248,14.454411516925276
86.67487430384921,14.452955140277732
86.70678996570065,14.451505797729942
86.73855310732786,14.450063438480852
86.77016481943205,14.44862801221715
86.80162618233945,14.44719946910724
86.83293826612429,14.445777759795659
86.86410213073022,14.44436283539736
86.89511882608977,14.442954647492098
86.92598939224249,14.441553148118919
86.95671485945097,14.440158289770778
86.98729624831557,14.43877002538912
87.0177345698875,14.437388308358678
87.04803082577997,14.436013092502234
87.07818600827844,14.434644332075468
87.1082011004486,14.433281981761905
87.13807707624343,14.431925996668006
87.16781490060849,14.430576332318097
87.19741552958571,14.42923294464975
87.22687991041602,14.427895790008659
87.25620898164021,14.426564825144302
87.28540367319877,14.425240007205074
87.31446490653,14.423921293733668
87.34339359466709,14.422608642662713
87.37219064233366,14.421302012310173
87.40085694603809,14.420001361375034
87.42939339416661,14.418706648932899
87.457800867075,14.41741783443174
87.48608023717914,14.41613487768769
87.51423236904436,14.414857738880883
87.54225811947356,14.413586378551242
87.57015833759401,14.412320757594559
87.59793386494323,14.411060837258455
87.62558553555363,14.409806579138404
87.6531141760358,14.408557945173841
87.68052060566113,14.407314897644369
87.70780563644287,14.406077399165914
87.73497007321649,14.404845412687035
87.76201471371868,14.403618901485236
87.78894034866558,14.402397829163215
87.81574776182968,14.401182159645494
87.84243773011609,14.399971857174636
87.86901102363733,14.398766886307868
87.89546840578761,14.397567211913694
87.92181063331583,14.396372799168319
87.9480384563978,14.395183613552438
87.97415261870736,14.393999620847827
88.00015385748675,14.392820787134122
88.026042903616,14.391647078785557
88.05182048168126,14.390478462467792
88.07748731004268,14.389314905134793
88.10304410090085,14.388156374025604
88.12849156036285,14.387002836661424
88.15383038850719,14.385854260842555
88.17906127944815,14.384710614645279
88.20418492139896,14.383571866419096
88.22920199673455,14.382437984783682
88.25411318205322,14.381308938626029
88.2789191482377,14.380184697097704
88.30362056051536,14.379065229611887
88.32821807851765,14.377950505840722
88.35271235633884,14.376840495712578
88.37710404259398,14.375735169409277
88.40139378047625,14.374634497363491
88.4255822078133,14.373538450256124
88.44966995712329,14.372446999013619
88.4736576556699,14.371360114805547
88.49754592551677,14.370277769041927
88.5213353835814,14.369199933370787
88.54502664168808,14.368126579675712
88.56862030662049,14.367057680073405
88.59211698017346,14.3659932069112
88.61551725920404,14.364933132764783
88.6388217356822,14.363877430435771
88.66203099674065,14.362826072949458
88.6851456247242,14.36177903355245
88.70816619723834,14.360736285710411
88.73109328719754,14.359697803105933
88.75392746287267,14.358663559636152
88.7766692879379,14.357633529410698
88.79931932151725,14.356607686749467
88.82187811823025,14.355586006180593
88.84434622823728,14.354568462438193
88.8667241972843,14.353555030460388
88.889012566747,14.352545685387271
88.91121187367452,14.351540402558777
88.93332265083252,14.35053915751278
88.95534542674584,14.349541925983042
88.9772807257406,14.348548683897304
88.99912906798579,14.347559407375346
89.02089096953445,14.34657407272706
89.04256694236425,14.345592656450494
89.0641574944176,14.34461513523022
89.08566312964147,14.343641485935155
89.1070843480264,14.342671685617043
89.1284216456455,14.34170571150852
89.14967551469248,14.340743541021247
89.17084644351964,14.33978515174434
89.19193491667527,14.338830521442564
89.21294141494062,14.337879628054557
89.23386641536635,14.336932449691124
89.2547103913088,14.33598896463371
89.27547381246548,14.33504915133259
89.29615714491057,14.334112988405296
89.31676085112962,14.333180454634986
89.3372853900541,14.332251528968856
89.3577312170955,14.331326190516542
89.3780987841789,14.330404418548529
89.39838853977643,14.329486192494729
89.41860092894007,14.328571491942748
89.43873639333418,14.327660296636639
89.45879537126778,14.326752586475129
89.47877829772622,14.325848341510348
89.49868560440277,14.324947541946285
89.51851771972954,14.324050168137385
89.53827506890836,14.323156200587057
89.5579580739411,14.322265619946332
89.5775671536597,14.32137840701246
89.59710272375591,14.320494542727486
89.61656519681071,14.319614008176945
89.63595498232323,14.318736784588522
89.6552724867396,14.317862853330539
89.67451811348126,14.316992195911032
89.69369226297307,14.316124793976005
89.71279533267115,14.315260629308405
89.7318277170902,14.314399683826784
89.75078980783083,14.313541939584063
89.76968199360621,14.31268737876627
89.78850466026888,14.311835983691264
89.8072581908368,14.310987736807558
89.82594296551947,14.310142620693178
89.84455936174355,14.309300618054344
89.86310775417829,14.308461711724394
89.88158851476067,14.307625884662555
89.90000201272032,14.306793119952863
89.918348614604,14.305963400802927
89.93662868429996,14.305136710542921
89.95484258306209,14.304313032624346
89.97299066953359,14.303492350619022
89.99107329977055,14.302674648217902
90.00909082726528,14.30185990923015
90.02704360296931,14.30104811758188
90.04493197531616,14.300239257315264
90.06275629024393,14.299433312587377
90.08051689121754,14.298630267669253
90.09821411925087,14.297830106944781
90.11584831292848,14.297032814909764
90.13341980842728,14.29623837617083
90.15092893953792,14.295446775444589
90.16837603768583,14.294657997556493
90.18576143195223,14.29387202743998
90.20308544909471,14.293088850135428
90.22034841356782,14.29230845078933
90.23755064754326,14.29153081465324
90.25469247092992,14.290755927082873
90.27177420139373,14.289983773537235
90.28879615437728,14.289214339577676
90.3057586431192,14.288447610866962
90.32266197867351,14.287683573168472
90.33950646992844,14.28692221234528
90.3562924236253,14.286163514359204
90.3730201443773,14.28540746527003
90.38968993468764,14.28465405123468
90.40630209496804,14.283903258506331
90.4228569235566,14.283155073433518
90.43935471673575,14.282409482459459
90.45579576874988,14.281666472121044
90.4721803718229,14.280926029048235
90.48850881617547,14.280188139963112
90.50478139004218,14.279452791679077
90.5209983796885,14.278719971100202
90.53716006942759,14.277989665220353
90.55326674163686,14.27726186112241
90.56931867677447,14.27653654597758
90.58531615339562,14.275813707044538
90.6012594481686,14.275093331668844
90.61714883589079,14.274375407282001
90.63298458950439,14.273659921400881
90.64876698011214,14.272946861626988
90.66449627699271,14.272236215645604
90.68017274761606,14.271527971225316
90.69579665765856,14.270822116217081
90.7113682710181,14.27011863855369
90.72688784982878,14.269417526249015
90.74235565447574,14.26871876739728
90.75777194360975,14.268022350172568
90.77313697416149,14.267328262827949
90.78845100135597,14.266636493694934
90.80371427872652,14.265947031182758
90.81892705812898,14.265259863777835
90.83408958975532,14.264574980043012
90.84920212214752,14.263892368616975
90.86426490221109,14.26321201821364
90.87927817522854,14.262533917621537
90.89424218487261,14.261858055703055
90.90915717321961,14.261184421394148
90.92402338076238,14.260513003703373
90.93884104642312,14.259843791711507
90.95361040756642,14.259176774570934
90.96833170001173,14.258511941504965
90.983005158046,14.257849281807394
90.99763101443608,14.257188784841832
91.01220950044112,14.256530440041098
91.02674084582458,14.255874236906797
91.04122527886648,14.255220165008657
91.05566302637523,14.254568213984022
91.07005431369957,14.253918373537227
91.08439936474016,14.253270633439179
91.09869840196136,14.252624983526738
91.11295164640256,14.2519814137022
91.12715931768973,14.251339913932778
91.14132163404659,14.250700474250115
91.1554388123058,14.250063084749675
91.16951106792003,14.249427735590372
91.18353861497299,14.248794416993888
91.1975216661902,14.248163119244337
91.21146043294974,14.247533832687706
91.22535512529299,14.246906547731305
91.2392059519351,14.246281254843364
91.25301312027543,14.245657944552526
91.26677683640801,14.245036607447373
91.28049730513163,14.244417234175902
91.2941747299602,14.243799815445092
91.3078093131326,14.243184342020564
91.3214012556228,14.242570804725803
91.33495075714966,14.241959194442066
91.34845801618677,14.24134950210772
91.36192322997208,14.240741718717794
91.37534659451752,14.240135835323663
91.38872830461857,14.239531843032497
91.40206855386357,14.238929733006795
91.41536753464312,14.238329496464118
91.4286254381594,14.237731124676513
91.44184245443518,14.237134608970168
91.45501877232299,14.236539940724915
91.46815457951415,14.235947111373934
91.48125006254757,14.235356112403224
91.49430540681873,14.234766935351265
91.5073207965882,14.234179571808584
91.52029641499064,14.233594013417399
91.53323244404307,14.233010251871159
91.54612906465351,14.232428278914206
91.55898645662951,14.23184808634135
91.57180479868634,14.231269665997527
91.58458426845534,14.230693009777317
91.59732504249217,14.23011810962472
91.6100272962849,14.229544957532694
91.622691204262,14.22897354554271
91.63531693980045,14.228403865744522
91.64790467523359,14.227835910275786
91.66045458185894,14.22726967132154
91.67296682994602,14.226705141114047
91.68544158874403,14.226142311932346
91.6978790264894,14.22558117610191
91.71027931041354,14.225021725994234
91.72264260675014,14.224463954026646
91.7349690807427,14.223907852661823
91.74725889665193,14.223353414407528
91.75951221776293,14.222800631816158
91.77172920639248,14.22224949748463
91.78391002389624,14.221700004053831
91.79605483067581,14.22115214420842
91.8081637861858,14.2206059106764
91.82023704894078,14.22006129622896
91.83227477652221,14.219518293679986
91.84427712558528,14.218976895885854
91.85624425186573,14.218437095745
91.86817631018663,14.217898886197817
91.88007345446489,14.217362260226116
91.89193583771811,14.216827210852973
91.90376361207096,14.216293731142354
91.91555692876175,14.215761814198855
91.92731593814887,14.215231453167387
91.93904078971721,14.214702641232886
91.95073163208446,14.214175371619977
91.96238861300733,14.213649637592871
91.97401187938794,14.213125432454714
91.98560157727982,14.212602749547736
91.99715785189412,14.212081582252653
92.00868084760566,14.211561923988473
92.02017070795895,14.211043768212283
92.0316275756741,14.210527108418969
92.04305159265276,14.21001193814079
92.05444289998404,14.209498250947377
92.0658016379502,14.208986040445138
92.07712794603253,14.20847530027737
92.08842196291695,14.207966024123587
92.09968382649977,14.207458205699627
92.11091367389321,14.20695183875715
92.122111641431,14.206446917083488
92.13327786467396,14.205943434501402
92.14441247841536,14.205441384868736
92.15551561668644,14.204940762078255
92.16658741276171,14.204441560057395
92.17762799916439,14.203943772767975
92.18863750767149,14.203447394205956
92.19961606931936,14.202952418401276
92.2105638144086,14.202458839417453
92.22148087250936,14.201966651351519
92.23236737246643,14.201475848333729
92.24322344240431,14.200986424527258
92.25404920973229,14.20049837412805
92.26484480114924,14.200011691364542
92.27561034264879,14.199526370497491
92.28634595952407,14.199042405819693
92.29705177637273,14.19855979165578
92.30772791710153,14.198078522361989
92.31837450493136,14.197598592325992
92.32899166240176,14.197119995966585
92.33957951137586,14.196642727733588
92.35013817304484,14.196166782107491
92.36066776793263,14.195692153599413
92.37116841590047,14.195218836750687
92.38164023615157,14.194746826132869
92.39208334723547,14.194276116347325
92.40249786705262,14.193806702025208
92.41288391285869,14.193338577827125
92.42324160126911,14.19287173844296
92.43357104826342,14.192406178591703
92.44387236918952,14.191941893021294
92.45414567876796,14.191478876508333
92.46439109109629,14.19101712385788
92.47460871965323,14.190556629903348
92.48479867730289,14.190097389506295
92.49496107629885,14.18963939755614
92.50509602828832,14.189182648970084
92.51520364431633,14.188727138692878
92.5252840348296,14.18827286169654
92.5353373096807,14.187819812980445
92.545363578132,14.187367987570797
92.55536294885962,14.18691738052066
92.56533552995741,14.186467986909792
92.57528142894073,14.186019801844344
92.58520075275041,14.18557282045673
92.59509360775657,14.18512703790548
92.60496009976242,14.184682449375089
92.61480033400797,14.184239050075737
92.62461441517385,14.183796835243221
92.63440244738503,14.183355800138735
92.64416453421438,14.18291594004873
92.6539007786865,14.182477250284691
92.66361128328124,14.182039726183039
92.67329614993724,14.181603363104953
92.68295548005567,14.181168156436133
92.69258937450356,14.18073410158673
92.7021979336175,14.180301193991175
92.71178125720697,14.179869429107885
92.72133944455794,14.179438802419348
92.73087259443618,14.17900930943173
92.74038080509072,14.178580945674884
92.74986417425721,14.178153706702048
92.75932279916125,14.177727588089887
92.7687567765218,14.177302585438069
92.77816620255432,14.176878694369433
92.7875511729742,14.176455910529585
92.79691178299989,14.17603422958682
92.80624812735621,14.17561364723207
92.81556030027747,14.17519415917862
92.8248483955107,14.174775761162037
92.83411250631873,14.174358448940044
92.84335272548338,14.173942218292321
92.85256914530855,14.173527065020338
92.86176185762321,14.173112984947396
92.87093095378452,14.17269997391821
92.88007652468094,14.172288027798976
92.88919866073502,14.17187714247719
92.89829745190657,14.171467313861438
92.90737298769552,14.171058537881388
92.91642535714489,14.17065081048753
92.92545464884373,14.170244127651063
92.9344609509299,14.169838485363913
92.94344435109306,14.169433879638358
92.95240493657748,14.169030306507072
92.96134279418483,14.168627762022972
92.97025801027699,14.168226242259003
92.97915067077889,14.167825743308102
92.9880208611812,14.167426261283078
92.99686866654311,14.167027792316354
93.005694171495,14.16663033256004
93.0144974602412,14.16623387818562
93.02327861656265,14.165838425383999
93.03203772381957,14.165443970365175
93.04077486495405,14.165050509358355
93.04949012249266,14.164658038611673
93.05818357854915,14.164266554392126
93.06685531482692,14.163876052985449
93.07550541262165,14.163486530695968
93.0841339528238,14.16309798384653
93.09274101592115,14.162710408778398
93.10132668200127,14.162323801851077
93.10989103075408,14.16193815944221
93.11843414147425,14.161553477947507
93.12695609306365,14.161169753780616
93.13545696403376,14.160786983373026
93.14393683250822,14.160405163173888
93.15239577622498,14.160024289649986
93.16083387253894,14.159644359285586
93.16925119842412,14.159265368582325
93.17764783047603,14.158887314059163
93.1860238449141,14.158510192252178
93.19437931758387,14.15813399971455
93.20271432395928,14.157758733016376
93.21102893914511,14.157384388744633
93.21932323787895,14.157010963503094
93.22759729453372,14.156638453912114
93.2358511831197,14.156266856608635
93.24408497728686,14.15589616824602
93.25229875032694,14.155526385493946
93.26049257517573,14.15515750503846
93.2686665244152,14.154789523581634
93.27682067027555,14.154422437841614
93.28495508463746,14.154056244552548
93.29306983903416,14.153690940464402
93.30116500465351,14.153326522342885
93.30924065234012,14.152962986969415
93.31729685259732,14.152600331140944
93.32533367558938,14.152238551669857
93.33335119114335,14.151877645384078
93.34134946875126,14.151517609126621
93.34932857757201,14.151158439755823
93.35728858643341,14.150800134145102
93.36522956383413,14.150442689182837
93.37315157794575,14.15008610177245
93.38105469661456,14.14973036883204
93.38893898736366,14.149375487294618
93.39680451739476,14.149021454107716
93.40465135359014,14.148668266233518
93.41247956251458,14.148315920648658
93.42028921041715,14.147964414344171
93.4280803632332,14.147613744325433
93.43585308658608,14.14726390761203
93.44360744578907,14.146914901237654
93.4513435058472,14.146566722250153
93.4590613314591,14.146219367711236
93.46676098701867,14.14587283469653
93.47444253661705,14.145527120295574
93.48210604404423,14.145182221611549
93.48975157279096,14.144838135761283
93.49737918605042,14.14449485987517
93.50498894671998,14.144152391097155
93.51258091740287,14.143810726584553
93.52015516041007,14.14346986350796
93.52771173776182,14.143129799051344
93.5352507111894,14.142790530411757
93.54277214213683,14.14245205479935
93.55027609176248,14.14211436943734
93.5577626209408,14.141777471561866
93.56523179026392,14.141441358421982
93.57268366004328,14.14110602727944
93.58011829031125,14.140771475408796
93.58753574082276,14.140437700097253
93.59493607105692,14.140104698644567
93.60231934021861,14.139772468362995
93.60968560723997,14.139441006577204
93.6170349307821,14.139110310624268
93.6243673692365,14.138780377853527
93.63168298072671,14.138451205626547
93.63898182310976,14.138122791316981
93.6462639539778,14.137795132310664
93.6535294306595,14.137468226005314
93.66077831022164,14.1371420698107
93.66801064947056,14.136816661148393
93.67522650495364,14.136491997451806
93.68242593296084,14.136168076166044
93.68960898952608,14.135844894747896
93.6967757304287,14.135522450665798
93.70392621119501,14.135200741399663
93.71106048709954,14.134879764440853
93.71817861316671,14.134559517292228
93.72528064417196,14.13423999746787
93.7323666346434,14.133921202493246
93.73943663886303,14.133603129904962
93.74649071086829,14.133285777250817
93.75352890445328,14.132969142089667
93.7605512731702,14.132653221991381
93.76755787033073,14.132338014536804
93.77454874900735,14.132023517317712
93.78152396203467,14.131709727936645
93.78848356201078,14.13139664400698
93.79542760129857,14.131084263152774
93.80235613202701,14.13077258300877
93.80926920609255,14.130461601220297
93.81616687516026,14.130151315443214
93.82304919066529,14.129841723343828
93.82991620381404,14.129532822598957
93.8367679655854,14.129224610895665
93.84360452673215,14.128917085931405
93.85042593778206,14.128610245413832
93.85723224903927,14.128304087060842
93.86402351058541,14.127998608600372
93.87079977228088,14.127693807770521
93.8775610837661,14.127389682319391
93.88430749446272,14.127086230005027
93.89103905357466,14.126783448595392
93.89775581008963,14.126481335868313
93.90445781277998,14.126179889611407
93.9111451102041,14.125879107622044
93.91781775070753,14.125578987707303
93.92447578242407,14.125279527683869
93.93111925327705,14.124980725378071
93.93774821098035,14.12468257862568
93.94436270303966,14.124385085272088
93.95096277675354,14.124088243171961
93.95754847921457,14.123792050189474
93.96411985731048,14.123496504198046
93.97067695772527,14.12320160308041
93.97721982694026,14.12290734472853
93.98374851123522,14.122613727043568
93.9902630566895,14.12232074793571
93.99676350918314,14.122028405324341
94.00324991439774,14.121736697137806
94.00972231781782,14.121445621313491
94.01618076473166,14.121155175797606
