Antiviral,Particulas virais/uL
77.84502334356121,59.73991177954257
77.93311100511936,59.57614832511053
78.02050097179088,59.41395534707039
78.10720149997621,59.253310860442014
78.1932207163146,59.09419328144976
78.27856662022324,58.936581418544954
78.36324708637731,58.78045446366663
78.44726986713188,58.62579198373065
78.5306425948879,58.47257391234294
78.61337278440323,58.32078054172859
78.69546783505072,58.170392514869455
78.77693503302424,58.021390817847184
78.8577815534944,57.87375677238144
78.93801446271519,57.727472028561415
79.01764072008281,57.582518557761944
79.09666718014793,57.4388786457409
79.17510059458277,57.296534885911136
79.25294761410392,57.155470172782415
79.33021479035234,57.01566769556884
79.40690857773129,56.87711093195624
79.48303533520377,56.739783642025316
79.55860132805005,56.60366986232584
79.63361272958652,56.46875390009789
79.7080756228469,56.33502032763573
79.78199600222668,56.20245397679036
79.85537977509168,56.07103993360644
79.92823276335182,55.940763533090745
80.00056070500078,55.811610354107295
80.07236925562256,55.683566214396166
80.14366398986562,55.55661716571307
80.21445040288549,55.43074948908535
80.28473391175675,55.305949690181514
80.3545198568549,55.18220449479179
80.42381350320902,55.05950084441581
80.49262004182593,54.93782589195485
80.56094459098652,54.81716699750562
80.62879219751483,54.69751172425372
80.6961678380209,54.57884783446214
80.76307642011736,54.46116328555472
80.82952278361132,54.344446226289676
80.89551170167118,54.228684993022135
80.96104788196975,54.11386810605357
81.02613596780364,53.999984266064445
81.09078053919009,53.88702235062909
81.15498611394118,53.774971410810124
81.21875714871632,53.663820667830635
81.28209804005355,53.553559509821476
81.34501312537988,53.44417748864223
81.40750668400135,53.33566431677425
81.46958293807342,53.228009864282676
81.53124605355173,53.12120415584724
81.59250014112416,53.01523736785854
81.65334925712428,52.91009982557931
81.71379740442676,52.80578200036842
81.77384853332516,52.70227450696621
81.83350654239257,52.59956810083908
81.89277527932515,52.49765367558311
81.95165854176946,52.39652226038343
82.0101600781336,52.296165017529646
82.06828358838264,52.196573239984936
82.12603272481867,52.09773834900731
82.1834110928458,51.999651891822666
82.24042225172055,51.902305539347644
82.29706971528776,51.80569108396109
82.35335695270264,51.70980043732319
82.40928738913888,51.614625628240745
82.46486440648353,51.52015880057819
82.52009134401852,51.42639221121196
82.57497149908964,51.33331822802878
82.62950812776269,51.240929327965205
82.68370444546747,51.14921809508866
82.73756362762977,51.05817721871831
82.79108881029154,50.9677994915845
82.84428309071956,50.878077808027726
82.89714952800293,50.78900516223254
82.9496911436395,50.70057464650037
83.00191092211142,50.612779449555354
83.05381181145042,50.525612854886745
83.10539672379244,50.439068239123706
83.15666853592239,50.3531390704439
83.20763008980892,50.26781890701427
83.25828419312954,50.183101395462536
83.30863361978625,50.09898026938061
83.35868111041195,50.01544934785714
83.40842937286763,49.93250253403968
83.45788108273085,49.85013381372541
83.50703888377541,49.76833725398015
83.5559053884424,49.687107001784646
83.60448317830314,49.606437282707084
83.6527748045137,49.52632239960227
83.70078278826158,49.446756731336635
83.74850962120442,49.36773473153692
83.79595776590111,49.289250927364876
83.84312965623535,49.21129991831442
83.89002769783184,49.133876375032976
83.9366542684651,49.05697503816523
83.98301171846151,48.980590717219414
84.02910237109413,48.9047182894546
84.07492852297086,48.829352698790714
84.12049244441586,48.75448895473792
84.16579637984456,48.68012213134717
84.21084254813218,48.60624736618052
84.25563314297591,48.53285985930104
84.30017033325109,48.45995487228116
84.34445626336134,48.387527727230854
84.38849305358264,48.31557380584286
84.43228280040177,48.244088548456325
84.47582757684899,48.173067453137776
84.51912943282525,48.10250607477949
84.56219039542378,48.03240002421405
84.60501246924643,47.96274496734552
84.6475976367148,47.89353662429677
84.68994785837612,47.82477076857223
84.7320650732041,47.75644322623606
84.77395119889496,47.688549875105366
84.81560813215839,47.621086643958186
84.85703774900384,47.55404951175562
84.89824190502229,47.48743450687826
84.93922243566314,47.42123770637641
84.97998115650681,47.35545523523352
85.02051986353288,47.29008326564335
85.06084033338391,47.22511801629958
85.10094432362489,47.160555751698475
85.14083357299874,47.096392781453545
85.18050980167757,47.03262545962294
85.21997471150989,46.96925018404824
85.25922998626399,46.90626339570514
85.29827729186744,46.84366157806571
85.33711827664273,46.781441256471375
85.37575457153912,46.719598997517565
85.41418779036115,46.65813140844836
85.4524195299931,46.59703513656231
85.49045137062032,46.53630686862831
85.5282848759469,46.47594333031113
85.56592159340991,46.41594128560809
85.60336305439048,46.356297536293965
85.64061077442152,46.29700892137653
85.67766625339208,46.23807231656081
85.71453097574876,46.17948463372282
85.75120641069398,46.12124282039207
85.7876940123811,46.06334385924297
85.82399522010662,46.005784767594754
85.86011145849943,45.94856259692009
85.89604413770728,45.89167443236145
85.93179465358006,45.8351173922564
85.96736438785092,45.77888862766986
86.00275470831393,45.72298532193533
86.03796696899961,45.66740469020284
86.07300251034756,45.61214397899453
86.10786265937661,45.557200465768126
86.14254872985224,45.50257145848736
86.17706202245175,45.448254295199135
86.21140382492676,45.394246343618256
86.24557541226346,45.34054500071827
86.27957804684033,45.287147692329945
86.31341297858357,45.23405187274541
86.34708144512034,45.1812550243289
86.38058467192963,45.128754657134586
86.41392387249093,45.0765483085296
86.44710024843076,45.024633542823686
86.48011498966703,44.973007950904616
86.51296927455134,44.921669149879826
86.54566427000907,44.870614782723344
86.5782011316777,44.8198425179284
86.61058100404287,44.76935004916625
86.64280502057248,44.719135094949344
86.67487430384921,44.6691953983006
86.70678996570065,44.619528726428086
86.73855310732786,44.57013287040383
86.77016481943205,44.52100564484894
86.80162618233945,44.47214488762263
86.83293826612429,44.423548459516816
86.86410213073022,44.37521424395511
86.89511882608977,44.32714014669684
86.92598939224249,44.27932409554509
86.95671485945097,44.23176404006003
86.98729624831557,44.18445795127604
87.0177345698875,44.1374038214235
87.04803082577997,44.090599663655034
87.07818600827844,44.044043511775534
87.1082011004486,43.99773341997657
87.13807707624343,43.9516674625749
87.16781490060849,43.90584373375496
87.19741552958571,43.860260347315176
87.22687991041602,43.81491543641784
87.25620898164021,43.76980715334373
87.28540367319877,43.724933669249374
87.31446490653,43.68029317392847
87.34339359466709,43.63588387557691
87.37219064233366,43.591704000561144
87.40085694603809,43.54775179319027
87.42939339416661,43.50402551549134
87.457800867075,43.46052344698777
87.48608023717914,43.417243884481685
87.51423236904436,43.374185141838964
87.54225811947356,43.33134554977761
87.57015833759401,43.28872345565927
87.59793386494323,43.246317223283775
87.62558553555363,43.204125232686714
87.6531141760358,43.162145879940205
87.68052060566113,43.12037757695583
87.70780563644287,43.07881875129176
87.73497007321649,43.037467845961054
87.76201471371868,42.996323319244226
87.78894034866558,42.955383644503456
87.81574776182968,42.9146473100003
87.84243773011609,42.87411281871509
87.86901102363733,42.833778688170305
87.89546840578761,42.7936434502546
87.92181063331583,42.75370565105146
87.9480384563978,42.71396385066843
87.97415261870736,42.674416623069924
88.00015385748675,42.635062555912164
88.026042903616,42.59590025038012
88.05182048168126,42.5569283210274
88.07748731004268,42.51814539561737
88.10304410090085,42.47955011496795
88.12849156036285,42.44114113279702
88.15383038850719,42.4029171155715
88.17906127944815,42.36487674235711
88.20418492139896,42.32701870467145
88.22920199673455,42.28934170633837
88.25411318205322,42.2518444633445
88.2789191482377,42.21452570369827
88.30362056051536,42.17738416728991
88.32821807851765,42.1404186057545
88.35271235633884,42.10362778233583
88.37710404259398,42.06701047175323
88.40139378047625,42.03056546006909
88.4255822078133,41.994291544559125
88.44966995712329,41.95818753358399
88.4736576556699,41.92225224646238
88.49754592551677,41.88648451334675
88.5213353835814,41.85088317509961
88.54502664168808,41.81544708317223
88.56862030662049,41.78017509948494
88.59211698017346,41.74506609630848
88.61551725920404,41.710118956147795
88.6388217356822,41.67533257162667
88.66203099674065,41.64070584537416
88.6851456247242,41.606237689912774
88.70816619723834,41.57192702754768
88.73109328719754,41.53777279025795
88.75392746287267,41.503773919588475
88.7766692879379,41.46992936654429
88.79931932151725,41.436238091485436
88.82187811823025,41.40269906402362
88.84434622823728,41.36931126292039
88.8667241972843,41.33607367598586
88.889012566747,41.30298529998011
88.91121187367452,41.27004514051453
88.93332265083252,41.23725221195507
88.95534542674584,41.20460553732693
88.9772807257406,41.17210414821994
88.99912906798579,41.139747084696005
89.02089096953445,41.10753339519655
89.04256694236425,41.07546213645229
89.0641574944176,41.04353237339364
89.08566312964147,41.01174317906213
89.1070843480264,40.980093634523556
89.1284216456455,40.94858282878133
89.14967551469248,40.9172098586921
89.17084644351964,40.885973828881134
89.19193491667527,40.85487385166022
89.21294141494062,40.823909046945
89.23386641536635,40.79307854217494
89.2547103913088,40.76238147223316
89.27547381246548,40.731816979367935
89.29615714491057,40.70138421311461
89.31676085112962,40.671082330219136
89.3372853900541,40.64091049456216
89.3577312170955,40.6108678770841
89.3780987841789,40.5809536557115
89.39838853977643,40.55116701528334
89.41860092894007,40.52150714747982
89.43873639333418,40.49197325075059
89.45879537126778,40.46256453024469
89.47877829772622,40.43328019774075
89.49868560440277,40.40411947157894
89.51851771972954,40.37508157659273
89.53827506890836,40.34616574404239
89.5579580739411,40.31737121154856
89.5775671536597,40.2886972230271
89.59710272375591,40.26014302862477
89.61656519681071,40.231707884655265
89.63595498232323,40.203391053536514
89.6552724867396,40.17519180372835
89.67451811348126,40.14710940967132
89.69369226297307,40.11914315172582
89.71279533267115,40.09129231611232
89.7318277170902,40.06355619485208
89.75078980783083,40.035934085708675
89.76968199360621,40.00842529213045
89.78850466026888,39.98102912319282
89.8072581908368,39.953744893542705
89.82594296551947,39.9265719233419
89.84455936174355,39.899509538212804
89.86310775417829,39.87255706918361
89.88158851476067,39.84571385263448
89.90000201272032,39.81897923024446
89.918348614604,39.792352548939206
89.93662868429996,39.76583316083899
89.95484258306209,39.73942042320712
89.97299066953359,39.71311369839977
89.99107329977055,39.68691235381556
90.00909082726528,39.6608157618462
90.02704360296931,39.63482329982762
90.04493197531616,39.60893434999156
90.06275629024393,39.58314829941773
90.08051689121754,39.55746453998682
90.09821411925087,39.531882468333585
90.11584831292848,39.50640148580101
90.13341980842728,39.48102099839429
90.15092893953792,39.45574041673627
90.16837603768583,39.43055915602239
90.18576143195223,39.405476635977074
90.20308544909471,39.38049228080998
90.22034841356782,39.35560551917306
90.23755064754326,39.33081578411779
90.25469247092992,39.30612251305351
90.27177420139373,39.28152514770552
90.28879615437728,39.25702313407422
90.3057586431192,39.232615922394345
90.32266197867351,39.20830296709457
90.33950646992844,39.18408372675832
90.3562924236253,39.15995766408406
90.3730201443773,39.135924245846596
90.38968993468764,39.11198294285885
90.40630209496804,39.088133229933476
90.4228569235566,39.06437458584594
90.43935471673575,39.040706493296724
90.45579576874988,39.01712843887519
90.4721803718229,38.99363991302306
90.48850881617547,38.97024040999825
90.50478139004218,38.946929427840075
90.5209983796885,38.92370646833355
90.53716006942759,38.90057103697473
90.55326674163686,38.87752264293677
90.56931867677447,38.85456079903574
90.58531615339562,38.83168502169677
90.6012594481686,38.80889483092149
90.61714883589079,38.78618975025453
90.63298458950439,38.76356930675165
90.64876698011214,38.74103303094711
90.66449627699271,38.71858045682224
90.68017274761606,38.69621112177365
90.69579665765856,38.6739245665827
90.7113682710181,38.65172033538418
90.72688784982878,38.62959797563613
90.74235565447574,38.607557038090064
90.75777194360975,38.58559707676055
90.77313697416149,38.563717648896386
90.78845100135597,38.541918314951054
90.80371427872652,38.52019863855428
90.81892705812898,38.49855818648313
90.83408958975532,38.476996528634096
90.84920212214752,38.45551323799524
90.86426490221109,38.434107890618314
90.87927817522854,38.41278006559171
90.89424218487261,38.3915293450133
90.90915717321961,38.37035531396394
90.92402338076238,38.349257560480616
90.93884104642312,38.32823567553075
90.95361040756642,38.307289252985974
90.96833170001173,38.28641788959663
90.983005158046,38.26562118496636
90.99763101443608,38.24489874152732
91.01220950044112,38.22425016451485
91.02674084582458,38.20367506194337
91.04122527886648,38.1831730445819
91.05566302637523,38.16274372593008
91.07005431369957,38.14238672219405
91.08439936474016,38.1221016522636
91.09869840196136,38.10188813768823
91.11295164640256,38.081745802654126
91.12715931768973,38.06167427396177
91.14132163404659,38.04167318100296
91.1554388123058,38.02174215573864
91.16951106792003,38.001880832676804
91.18353861497299,37.98208884885027
91.1975216661902,37.96236584379541
91.21146043294974,37.94271145953075
91.22535512529299,37.9231253405351
91.2392059519351,37.903607133727284
91.25301312027543,37.884156488444994
91.26677683640801,37.86477305642398
91.28049730513163,37.845456491778414
91.2941747299602,37.82620645097962
91.3078093131326,37.80702259283723
91.3214012556228,37.787904578478646
91.33495075714966,37.76885207132978
91.34845801618677,37.74986473709553
91.36192322997208,37.73094224374091
91.37534659451752,37.71208426147164
91.38872830461857,37.693290462715744
91.40206855386357,37.674560522104585
91.41536753464312,37.65589411645489
91.4286254381594,37.637290924750005
91.44184245443518,37.61875062812219
91.45501877232299,37.60027290983479
91.46815457951415,37.581857455264064
91.48125006254757,37.563503951882396
91.49430540681873,37.54521208924026
91.5073207965882,37.52698155894946
91.52029641499064,37.50881205466589
91.53323244404307,37.49070327207298
91.54612906465351,37.472654908864605
91.55898645662951,37.454666664729004
91.57180479868634,37.43673824133217
91.58458426845534,37.41886934230177
91.59732504249217,37.40105967321097
91.6100272962849,37.38330894156267
91.622691204262,37.365616856774004
91.63531693980045,37.347983130160266
91.64790467523359,37.33040747491988
91.66045458185894,37.312889606119114
91.67296682994602,37.29542924067682
91.68544158874403,37.27802609734936
91.6978790264894,37.26067989671629
91.71027931041354,37.24339036116499
91.72264260675014,37.22615721487663
91.7349690807427,37.20898018381155
91.74725889665193,37.19185899569508
91.75951221776293,37.174793380003216
91.77172920639248,37.157783067948905
91.78391002389624,37.14082779246806
91.79605483067581,37.12392728820581
91.8081637861858,37.10708129150282
91.82023704894078,37.090289540382024
91.83227477652221,37.07355177453513
91.84427712558528,37.05686773530946
91.85624425186573,37.0402371656949
91.86817631018663,37.023659810310775
91.88007345446489,37.00713541539325
91.89193583771811,36.99066372878236
91.90376361207096,36.97424449990958
91.91555692876175,36.95787747978529
91.92731593814887,36.94156242098628
91.93904078971721,36.92529907764379
91.95073163208446,36.909087205431
91.96238861300733,36.8929265615514
91.97401187938794,36.876816904726525
91.98560157727982,36.86075799518422
91.99715785189412,36.84474959464734
92.00868084760566,36.82879146632151
92.02017070795895,36.812883374884215
92.0316275756741,36.797025086473056
92.04305159265276,36.78121636867476
92.05444289998404,36.76545699051385
92.0658016379502,36.7497467224416
92.07712794603253,36.73408533632499
92.08842196291695,36.71847260543618
92.09968382649977,36.70290830444138
92.11091367389321,36.687392209390346
92.122111641431,36.67192409770583
92.13327786467396,36.6565037481732
92.14441247841536,36.641130940929756
92.15551561668644,36.6258054574548
92.16658741276171,36.610527080559336
92.17762799916439,36.5952955943757
92.18863750767149,36.58011078434822
92.19961606931936,36.5649724372226
92.2105638144086,36.549880341036406
92.22148087250936,36.53483428510958
92.23236737246643,36.51983406003421
92.24322344240431,36.50487945766551
92.25404920973229,36.48997027111211
92.26484480114924,36.47510629472672
92.27561034264879,36.46028732409676
92.28634595952407,36.44551315603513
92.29705177637273,36.43078358857126
92.30772791710153,36.4160984209419
92.31837450493136,36.40145745358212
92.32899166240176,36.38686048811652
92.33957951137586,36.37230732735023
92.35013817304484,36.357797775260444
92.36066776793263,36.34333163698751
92.37116841590047,36.32890871882655
92.38164023615157,36.314528828218755
92.39208334723547,36.300191773743016
92.40249786705262,36.285897365107665
92.41288391285869,36.271645413142124
92.42324160126911,36.25743572978862
92.43357104826342,36.243268128094066
92.44387236918952,36.229142422202074
92.45414567876796,36.215058427344886
92.46439109109629,36.201015959835466
92.47460871965323,36.187014837059614
92.48479867730289,36.173054877468175
92.49496107629885,36.15913590056941
92.50509602828832,36.145257726921194
92.51520364431633,36.13142017812337
92.5252840348296,36.117623076810446
92.5353373096807,36.10386624664409
92.545363578132,36.0901495123055
92.55536294885962,36.0764726994883
92.56533552995741,36.06283563489122
92.57528142894073,36.04923814621082
92.58520075275041,36.03568006213433
92.59509360775657,36.02216121233274
92.60496009976242,36.00868142745356
92.61480033400797,35.99524053911402
92.62461441517385,35.981838379894086
92.63440244738503,35.9684747833295
92.64416453421438,35.95514958390533
92.6539007786865,35.94186261704865
92.66361128328124,35.92861371912263
92.67329614993724,35.91540272741923
92.68295548005567,35.90222948015308
92.69258937450356,35.88909381645483
92.7021979336175,35.87599557636449
92.71178125720697,35.86293460082545
92.72133944455794,35.84991073167786
92.73087259443618,35.836923811652234
92.74038080509072,35.82397368436362
92.74986417425721,35.811060194304886
92.75932279916125,35.7981831868411
92.7687567765218,35.7853425082032
92.77816620255432,35.77253800548172
92.7875511729742,35.75976952662124
92.79691178299989,35.74703692041445
92.80624812735621,35.73434003649574
92.81556030027747,35.72167872533591
92.8248483955107,35.709052838236104
92.83411250631873,35.6964622273223
92.84335272548338,35.683906745539346
92.85256914530855,35.671386246645454
92.86176185762321,35.65890058520659
92.87093095378452,35.6464496165911
92.88007652468094,35.63403319696364
92.88919866073502,35.621651183280576
92.89829745190657,35.609303433283735
92.90737298769552,35.59698980549556
92.91642535714489,35.58471015921367
92.92545464884373,35.57246435450533
92.9344609509299,35.560252252202496
92.94344435109306,35.54807371389654
92.95240493657748,35.53592860193323
92.96134279418483,35.52381677940718
92.97025801027699,35.51173811015717
92.97915067077889,35.49969245876106
92.9880208611812,35.487679690530655
92.99686866654311,35.47569967150694
93.005694171495,35.463752268454925
93.0144974602412,35.451837348859094
93.02327861656265,35.43995478091824
93.03203772381957,35.42810443354085
93.04077486495405,35.41628617634042
93.04949012249266,35.404499879630606
93.05818357854915,35.39274541442045
93.06685531482692,35.381022652410095
93.07550541262165,35.36933146598581
93.0841339528238,35.35767172821553
93.09274101592115,35.34604331284451
93.10132668200127,35.33444609429051
93.10989103075408,35.32287994763965
93.11843414147425,35.31134474864165
93.12695609306365,35.29984037370594
93.13545696403376,35.288366699896685
93.14393683250822,35.27692360492886
93.15239577622498,35.265510967163976
93.16083387253894,35.254128665605656
93.16925119842412,35.24277657989538
93.17764783047603,35.23145459030863
93.1860238449141,35.22016257775029
93.19437931758387,35.20890042375088
93.20271432395928,35.1976680104623
93.21102893914511,35.18646522065375
93.21932323787895,35.175291937707755
93.22759729453372,35.164148045616365
93.2358511831197,35.153033428976755
93.24408497728686,35.14194797298768
93.25229875032694,35.13089156344534
93.26049257517573,35.119864086739696
93.2686665244152,35.108865429850454
93.27682067027555,35.09789548034341
93.28495508463746,35.08695412636662
93.29306983903416,35.07604125664646
93.30116500465351,35.06515676048415
93.30924065234012,35.05430052775202
93.31729685259732,35.04347244888974
93.32533367558938,35.032672414900674
93.33335119114335,35.02190031734846
93.34134946875126,35.01115604835319
93.34932857757201,35.000439500588044
93.35728858643341,34.98975056727557
93.36522956383413,34.97908914218433
93.37315157794575,34.9684551196255
93.38105469661456,34.95784839444903
93.38893898736366,34.94726886204081
93.39680451739476,34.93671641831883
93.40465135359014,34.926190959729766
93.41247956251458,34.915692383246075
93.42028921041715,34.90522058636234
93.4280803632332,34.89477546709188
93.43585308658608,34.8843569239638
93.44360744578907,34.87396485601957
93.4513435058472,34.8635991628098
93.4590613314591,34.85325974439104
93.46676098701867,34.84294650132264
93.47444253661705,34.83265933466359
93.48210604404423,34.82239814596947
93.48975157279096,34.812162837289144
93.49737918605042,34.80195331116195
93.50498894671998,34.791769470614355
93.51258091740287,34.78161121915724
93.52015516041007,34.77147846078263
93.52771173776182,34.76137109996075
93.5352507111894,34.751289041637214
93.54277214213683,34.741232191229905
93.55027609176248,34.73120045462611
93.5577626209408,34.72119373817973
93.56523179026392,34.71121194870814
93.57268366004328,34.70125499348964
93.58011829031125,34.69132278026043
93.58753574082276,34.68141521721178
93.59493607105692,34.671532212987394
93.60231934021861,34.66167367668032
93.60968560723997,34.65183951783069
93.6170349307821,34.64202964642257
93.6243673692365,34.63224397288119
93.63168298072671,34.622482408070844
93.63898182310976,34.61274486329144
93.6462639539778,34.60303125027638
93.6535294306595,34.593341481189775
93.66077831022164,34.58367546862377
93.66801064947056,34.57403312559585
93.67522650495364,34.564414365546675
93.68242593296084,34.55481910233707
93.68960898952608,34.54524725024564
93.6967757304287,34.53569872396631
93.70392621119501,34.52617343860578
93.71106048709954,34.51667130968104
93.71817861316671,34.50719225311685
93.72528064417196,34.4977361852434
93.7323666346434,34.48830302279363
93.73943663886303,34.47889268290122
93.74649071086829,34.469505083097815
93.75352890445328,34.46014014131081
93.7605512731702,34.45079777586109
93.76755787033073,34.441477905460296
93.77454874900735,34.43218044920907
93.78152396203467,34.422905326594126
93.78848356201078,34.41365245748647
93.79542760129857,34.40442176213881
93.80235613202701,34.3952131611834
93.80926920609255,34.38602657562971
93.81616687516026,34.376861926862375
93.82304919066529,34.36771913663869
93.82991620381404,34.35859812708674
93.8367679655854,34.349498820703005
93.84360452673215,34.34042114035015
93.85042593778206,34.33136500925501
93.85723224903927,34.32233035100641
93.86402351058541,34.313317089553
93.87079977228088,34.304325149201105
93.8775610837661,34.295354454612834
93.88430749446272,34.28640493080363
93.89103905357466,34.27747650314071
93.89775581008963,34.268569097340496
93.90445781277998,34.25968263946695
93.9111451102041,34.25081705592937
93.91781775070753,34.24197227348038
93.92447578242407,34.23314821921395
93.93111925327705,34.22434482056363
93.93774821098035,34.21556200530019
93.94436270303966,34.206799701530024
93.95096277675354,34.1980578376929
93.95754847921457,34.18933634256026
93.96411985731048,34.18063514523339
93.97067695772527,34.171954175141025
93.97721982694026,34.163293362038154
93.98374851123522,34.154652636003554
93.9902630566895,34.14603192743824
93.99676350918314,34.13743116706355
94.00324991439774,34.12885028591938
94.00972231781782,34.12028921536209
94.01618076473166,34.11174788706304
94.0226253002325,34.10322623300661
