Antiviral,Linfocitos T/uL
69.25356804033046,3569.5676714825804
69.42296001834401,3566.9649393114746
69.59049575327164,3564.3940319488643
69.75620559066621,3561.854376932172
69.9201192182201,3559.3454152793124
70.08226568349623,3556.866601098782
70.24267341108877,3554.4174012130625
70.40137021923465,3551.997294794815
70.55838333589644,3549.605773015348
70.713739414336,3547.2423387049066
70.86746454819767,3544.9065060243033
71.01958428611889,3542.5978001474678
71.17012364588538,3540.315756954523
71.31910712814758,3538.059922734926
71.46655872971381,3535.8298539003436
71.61250195643568,3533.6251167069104
71.7569598356998,3531.4452869864385
71.89995492854032,3529.2899498863526
72.04150934138511,3527.1586996179144
72.18164473744886,3525.0511392125677
72.32038234778517,3522.9668802859233
72.45774298200959,3520.9055428093034
72.59374703870499,3518.8667548884227
72.72841451552003,3516.850152549008
72.86176501897158,3514.8553795291214
72.99381777396069,3512.8820870778864
73.12459163301227,3510.929933760462
73.2541050852476,3508.998585268993
73.38237626509849,3507.0877142393247
73.50942296077208,3505.197000073332
73.6352626224743,3503.326128766586
73.75991237039996,3501.474792741253
73.88338900249745,3499.6426906839806
74.00570900201501,3497.829527388618
74.12688854483608,3496.0350136036463
74.24694350661042,3494.258865884088
74.36588946968753,3492.5008064477934
74.48374172985888,3490.760563035927
74.60051530291494,3489.03786877755
74.71622493102312,3487.3324620580925
74.830885088932,3485.6440863916728
74.9445099900076,3483.9724902970697
75.05711359210686,3482.3174271772405
75.16870960329352,3480.678655202297
75.27931148740107,3479.05593719578
75.3889324694479,3477.449040524173
75.4975855409089,3475.857736989506
75.60528346484796,3474.2818027249796
75.71203878091589,3472.721018093494
75.81786381021756,3471.1751675889977
75.9227706600523,3469.644039740566
76.02677122853164,3468.127427019117
76.1298772090777,3466.625125746702
76.23210009480607,3465.1369360082244
76.33345118279654,3463.6626615656173
76.43394157825503,3462.2021097743145
76.53358219856995,3460.7550915019615
76.63238377726611,3459.3214210493097
76.73035686785909,3457.9009160732694
76.82751184761304,3456.493397511939
76.92385892120495,3455.0986895116716
77.0194081242976,3453.7166193560442
77.11416932702421,3452.347017396708
77.20815223738741,3450.989716986016
77.30136640457448,3449.644554411443
77.39382122219185,3448.3113688317076
77.48552593142075,3446.990002214488
77.57648962409631,3445.6802992758103
77.66672124571247,3444.382107420962
77.75622959835445,3443.095276686899
77.84502334356121,3441.819659686132
77.93311100511936,3440.555111552047
78.02050097179088,3439.301489885573
78.10720149997621,3438.058654703215
78.1932207163146,3436.826468386369
78.27856662022324,3435.6047956319258
78.36324708637731,3434.3935034040574
78.44726986713188,3433.192460887247
78.5306425948879,3432.0015394404368
78.61337278440323,3430.8206125523043
78.69546783505072,3429.649555797673
78.77693503302424,3428.4882467949055
78.8577815534944,3427.336565164416
78.93801446271519,3426.1943924881202
79.01764072008281,3425.061612269885
79.09666718014793,3423.9381098969407
79.17510059458277,3422.823772602177
79.25294761410392,3421.718489427375
79.33021479035234,3420.622151187282
79.40690857773129,3419.5346504345466
79.48303533520377,3418.455881425476
79.55860132805005,3417.3857400865995
79.63361272958652,3416.3241239820095
79.7080756228469,3415.2709322814358
79.78199600222668,3414.2260657291204
79.85537977509168,3413.1894266133586
79.92823276335182,3412.1609187367403
80.00056070500078,3411.1404473871153
80.07236925562256,3410.1279193091705
80.14366398986562,3409.1232426766965
80.21445040288549,3408.1263270654485
80.28473391175675,3407.1370834266413
80.3545198568549,3406.155424061033
80.42381350320902,3405.181262593596
80.49262004182593,3404.2145139487343
80.56094459098652,3403.255094326075
80.62879219751483,3402.3029211767907
80.6961678380209,3401.357913180431
80.76307642011736,3400.419990222274
80.82952278361132,3399.4890733711986
80.89551170167118,3398.565084857981
80.96104788196975,3397.647948054138
81.02613596780364,3396.7375874511504
81.09078053919009,3395.8339286402133
81.15498611394118,3394.936898292373
81.21875714871632,3394.0464241390996
81.28209804005355,3393.1624349532717
81.34501312537988,3392.284860530605
81.40750668400135,3391.413631671426
81.46958293807342,3390.5486801628435
81.53124605355173,3389.6899387613216
81.59250014112416,3388.83734117559
81.65334925712428,3387.9908220499397
81.71379740442676,3387.1503169478287
81.77384853332516,3386.3157623358898
81.83350654239257,3385.487095568196
81.89277527932515,3384.6642548709187
81.95165854176946,3383.8471793272583
82.0101600781336,3383.0358088627086
82.06828358838264,3382.2300842306045
82.12603272481867,3381.4299469979696
82.1834110928458,3380.635339531695
82.24042225172055,3379.846204984907
82.29706971528776,3379.0624872836966
82.35335695270264,3378.2841311140814
82.40928738913888,3377.511081909215
82.46486440648353,3376.7432858368793
82.52009134401852,3375.980689787226
82.57497149908964,3375.2232413607253
82.62950812776269,3374.4708888564214
82.68370444546747,3373.7235812603244
82.73756362762977,3372.9812682341403
82.79108881029154,3372.2439001041193
82.84428309071956,3371.5114278502124
82.89714952800293,3370.7838030953667
82.9496911436395,3370.0609780950786
83.00191092211142,3369.3429057271183
83.05381181145042,3368.6295394814765
83.10539672379244,3367.9208334504915
83.15666853592239,3367.216742319152
83.20763008980892,3366.517221355629
83.25828419312954,3365.822226401947
83.30863361978625,3365.131713864836
83.35868111041195,3364.445640706805
83.40842937286763,3363.7639644372907
83.45788108273085,3363.086643104096
83.50703888377541,3362.413635284865
83.5559053884424,3361.744900078818
83.60448317830314,3361.080397098573
83.6527748045137,3360.4200864621585
83.70078278826158,3359.7639287851543
83.74850962120442,3359.111885172999
83.79595776590111,3358.4639172134166
83.84312965623535,3357.8199869689893
83.89002769783184,3357.1800569698635
83.9366542684651,3356.544090206615
83.98301171846151,3355.912050123226
84.02910237109413,3355.283900610137
84.07492852297086,3354.659605997548
84.12049244441586,3354.0391310487244
84.16579637984456,3353.42244095348
84.21084254813218,3352.8095013217526
84.25563314297591,3352.200278177343
84.30017033325109,3351.5947379516665
84.34445626336134,3350.992847477759
84.38849305358264,3350.3945739842384
84.43228280040177,3349.7998850894905
84.47582757684899,3349.2087487958993
84.51912943282525,3348.621133484169
84.56219039542378,3348.0370079078007
84.60501246924643,3347.456341187619
84.6475976367148,3346.8791028064106
84.68994785837612,3346.30526260364
84.7320650732041,3345.7347907702947
84.77395119889496,3345.1676578437855
84.81560813215839,3344.603834702926
84.85703774900384,3344.0432925630607
84.89824190502229,3343.486002971189
84.93922243566314,3342.931937801249
84.97998115650681,3342.3810692494276
85.02051986353288,3341.8333698296055
85.06084033338391,3341.288812368802
85.10094432362489,3340.7473700027813
85.14083357299874,3340.209016171674
85.18050980167757,3339.6737246156968
85.21997471150989,3339.1414693709444
85.25922998626399,3338.6122247652415
85.29827729186744,3338.0859654140704
85.33711827664273,3337.56266621657
85.37575457153912,3337.0423023515837
85.41418779036115,3336.5248492738065
85.4524195299931,3336.010282709955
85.49045137062032,3335.4985786550396
85.5282848759469,3334.9897133686663
85.56592159340991,3334.483663371413
85.60336305439048,3333.9804054412725
85.64061077442152,3333.4799166101316
85.67766625339208,3332.9821741603246
85.71453097574876,3332.4871556212647
85.75120641069398,3331.994838766063
85.7876940123811,3331.5052016082623
85.82399522010662,3331.0182223986108
85.86011145849943,3330.5338796218743
85.89604413770728,3330.052151993706
85.93179465358006,3329.573018457572
85.96736438785092,3329.096458181698
86.00275470831393,3328.622450556123
86.03796696899961,3328.150975189738
86.07300251034756,3327.682011907401
86.10786265937661,3327.2155407471005
86.14254872985224,3326.751541957142
86.17706202245175,3326.289995993421
86.21140382492676,3325.830883516665
86.24557541226346,3325.374185389822
86.27957804684033,3324.919882675378
86.31341297858357,3324.467956632802
86.34708144512034,3324.0183887159887
86.38058467192963,3323.5711605707534
86.41392387249093,3323.12625403236
86.44710024843076,3322.6836511230895
86.48011498966703,3322.2433340498474
86.51296927455134,3321.8052852017963
86.54566427000907,3321.3694871480557
86.5782011316777,3320.935922635392
86.61058100404287,3320.5045745859934
86.64280502057248,3320.0754260952162
86.67487430384921,3319.6484604294333
86.70678996570065,3319.2236610238656
86.73855310732786,3318.801011480474
86.77016481943205,3318.38049556586
86.80162618233945,3317.9620972092152
86.83293826612429,3317.545800500305
86.86410213073022,3317.1315896874526
86.89511882608977,3316.7194491756
86.92598939224249,3316.3093635243404
86.95671485945097,3315.9013174460433
86.98729624831557,3315.49529580395
87.0177345698875,3315.0912836103275
87.04803082577997,3314.689266024655
87.07818600827844,3314.2892283518045
87.1082011004486,3313.8911560402908
87.13807707624343,3313.4950346805067
87.16781490060849,3313.100850003027
87.19741552958571,3312.7085878768708
87.22687991041602,3312.318234307873
87.25620898164021,3311.929775437006
87.28540367319877,3311.543197538786
87.31446490653,3311.158487019639
87.34339359466709,3310.7756304163477
87.37219064233366,3310.3946143944854
87.40085694603809,3310.0154257468917
87.42939339416661,3309.6380513921417
87.457800867075,3309.2624783730907
87.48608023717914,3308.888693855375
87.51423236904436,3308.5166851259723
87.54225811947356,3308.1464395917806
87.57015833759401,3307.777944778201
87.59793386494323,3307.411188327771
87.62558553555363,3307.046157998762
87.6531141760358,3306.6828416638677
87.68052060566113,3306.321227308839
87.70780563644287,3305.9613030312003
87.73497007321649,3305.603057038944
87.76201471371868,3305.2464776492457
87.78894034866558,3304.8915532872284
87.81574776182968,3304.538272484689
87.84243773011609,3304.1866238789216
87.86901102363733,3303.8365962114563
87.89546840578761,3303.4881783269134
87.92181063331583,3303.1413591718037
87.9480384563978,3302.7961277933728
87.97415261870736,3302.452473338473
88.00015385748675,3302.1103850524237
88.026042903616,3301.7698522778965
88.05182048168126,3301.4308644538296
88.07748731004268,3301.0934111143374
88.10304410090085,3300.7574818876465
88.12849156036285,3300.423066495045
88.15383038850719,3300.090154749834
88.17906127944815,3299.7587365563145
88.20418492139896,3299.428801908765
88.22920199673455,3299.1003408904476
88.25411318205322,3298.773343672623
88.2789191482377,3298.447800513587
88.30362056051536,3298.1237017576937
88.32821807851765,3297.801037834426
88.35271235633884,3297.4797992574363
88.37710404259398,3297.1599766236727
88.40139378047625,3296.8415606124154
88.4255822078133,3296.524541984409
88.44966995712329,3296.208911580975
88.4736576556699,3295.8946603231193
88.49754592551677,3295.5817792106955
88.5213353835814,3295.2702593215345
88.54502664168808,3294.9600918106003
88.56862030662049,3294.6512679091743
88.59211698017346,3294.3437789240375
88.61551725920404,3294.037616236636
88.6388217356822,3293.7327713022983
88.66203099674065,3293.429235649467
88.6851456247242,3293.1270008788792
88.70816619723834,3292.826058662834
88.73109328719754,3292.5264007444157
88.75392746287267,3292.2280189367393
88.7766692879379,3291.9309051222313
88.79931932151725,3291.6350512518807
88.82187811823025,3291.340449344537
88.84434622823728,3291.047091486161
88.8667241972843,3290.754969829183
88.889012566747,3290.464076591732
88.91121187367452,3290.174404057022
88.93332265083252,3289.8859445726284
88.95534542674584,3289.5986905498335
88.9772807257406,3289.3126344629736
88.99912906798579,3289.0277688487804
89.02089096953445,3288.744086305724
89.04256694236425,3288.4615794934075
89.0641574944176,3288.180241131904
89.08566312964147,3287.900064001158
89.1070843480264,3287.6210409403743
89.1284216456455,3287.343164847387
89.14967551469248,3287.066428678097
89.17084644351964,3286.7908254458553
89.19193491667527,3286.5163482208895
89.21294141494062,3286.242990129724
89.23386641536635,3285.9707443546085
89.2547103913088,3285.699604132971
89.27547381246548,3285.4295627568276
89.29615714491057,3285.1606135722745
89.31676085112962,3284.892749978923
89.3372853900541,3284.6259654293594
89.3577312170955,3284.360253428623
89.3780987841789,3284.09560753369
89.39838853977643,3283.832021352943
89.41860092894007,3283.569488545667
89.43873639333418,3283.308002821539
89.45879537126778,3283.047557940142
89.47877829772622,3282.7881477104634
89.49868560440277,3282.5297659903867
89.51851771972954,3282.2724066862675
89.53827506890836,3282.016063752396
89.5579580739411,3281.760731190554
89.5775671536597,3281.506403049564
89.59710272375591,3281.2530734247944
89.61656519681071,3281.0007364577414
89.63595498232323,3280.749386335564
89.6552724867396,3280.499017290629
89.67451811348126,3280.249623600097
89.69369226297307,3280.0011995854825
89.71279533267115,3279.753739612212
89.7318277170902,3279.507238089207
89.75078980783083,3279.2616894684843
89.76968199360621,3279.0170882447064
89.78850466026888,3278.7734289548084
89.8072581908368,3278.5307061775843
89.82594296551947,3278.2889145332583
89.84455936174355,3278.0480486831357
89.86310775417829,3277.808103329184
89.88158851476067,3277.5690732136572
89.90000201272032,3277.3309531187006
89.918348614604,3277.0937378659964
89.93662868429996,3276.857422316367
89.95484258306209,3276.6220013694265
89.97299066953359,3276.3874699632047
89.99107329977055,3276.153823073784
90.00909082726528,3275.921055714955
90.02704360296931,3275.6891629378483
90.04493197531616,3275.4581398306054
90.06275629024393,3275.227981518018
90.08051689121754,3274.9986831611855
90.09821411925087,3274.770239957202
90.11584831292848,3274.5426471387823
90.13341980842728,3274.315899973987
90.15092893953792,3274.0899937658337
90.16837603768583,3273.8649238520275
90.18576143195223,3273.6406856046206
90.20308544909471,3273.417274429682
90.22034841356782,3273.1946857670196
90.23755064754326,3272.972915089845
90.25469247092992,3272.751957904475
90.27177420139373,3272.5318097500453
90.28879615437728,3272.312466198176
90.3057586431192,3272.0939228527263
90.32266197867351,3271.87617534945
90.33950646992844,3271.659219355755
90.3562924236253,3271.4430505703804
90.3730201443773,3271.2276647231333
90.38968993468764,3271.0130575746016
90.40630209496804,3270.799224915889
90.4228569235566,3270.586162568322
90.43935471673575,3270.3738663832
90.45579576874988,3270.162332241507
90.4721803718229,3269.951556053671
90.48850881617547,3269.7415337592715
90.50478139004218,3269.53226132682
90.5209983796885,3269.3237347534573
90.53716006942759,3269.115950064734
90.55326674163686,3268.908903314358
90.56931867677447,3268.7025905839205
90.58531615339562,3268.497007982673
90.6012594481686,3268.2921516472834
90.61714883589079,3268.0880177415825
90.63298458950439,3267.8846024563272
90.64876698011214,3267.681902008989
90.66449627699271,3267.4799126434846
90.68017274761606,3267.278630629974
90.69579665765856,3267.0780522646173
90.7113682710181,3266.878173869355
90.72688784982878,3266.678991791676
90.74235565447574,3266.480502404409
90.75777194360975,3266.2827021054973
90.77313697416149,3266.085587317775
90.78845100135597,3265.8891544887674
90.80371427872652,3265.6934000904726
90.81892705812898,3265.4983206191328
90.83408958975532,3265.3039125950595
90.84920212214752,3265.1101725624108
90.86426490221109,3264.917097088981
90.87927817522854,3264.7246827660088
90.89424218487261,3264.5329262079754
90.90915717321961,3264.3418240524124
90.92402338076238,3264.151372959686
90.93884104642312,3263.961569612839
90.95361040756642,3263.7724107173644
90.96833170001173,3263.5838930010295
90.983005158046,3263.3960132136976
90.99763101443608,3263.2087681271205
91.01220950044112,3263.022154534781
91.02674084582458,3262.8361692516855
91.04122527886648,3262.6508091142055
91.05566302637523,3262.466070979882
91.07005431369957,3262.281951727255
91.08439936474016,3262.098448255695
91.09869840196136,3261.9155574852193
91.11295164640256,3261.7332763563295
91.12715931768973,3261.551601829836
91.14132163404659,3261.370530886682
91.1554388123058,3261.1900605278106
91.16951106792003,3261.0101877739557
91.18353861497299,3260.8309096655016
91.1975216661902,3260.6522232623224
91.21146043294974,3260.47412564363
91.22535512529299,3260.2966139077776
91.2392059519351,3260.1196851721666
91.25301312027543,3259.943336573019
91.26677683640801,3259.7675652652806
91.28049730513163,3259.592368422442
91.2941747299602,3259.4177432363954
91.3078093131326,3259.243686917278
91.3214012556228,3259.070196693336
91.33495075714966,3258.897269810766
91.34845801618677,3258.7249035335785
91.36192322997208,3258.553095143454
91.37534659451752,3258.381841939593
91.38872830461857,3258.211141238582
91.40206855386357,3258.040990374246
91.41536753464312,3257.8713866975395
91.4286254381594,3257.702327576363
91.44184245443518,3257.533810395458
91.45501877232299,3257.365832556263
91.46815457951415,3257.1983914768007
91.48125006254757,3257.0314845915045
91.49430540681873,3256.865109351134
91.5073207965882,3256.699263222614
91.52029641499064,3256.5339436889167
91.53323244404307,3256.3691482489403
91.54612906465351,3256.2048744173762
91.55898645662951,3256.0411197245903
91.57180479868634,3255.8778817164875
91.58458426845534,3255.7151579544125
91.59732504249217,3255.5529460150037
91.6100272962849,3255.3912434900894
91.622691204262,3255.230047986567
91.63531693980045,3255.0693571262755
91.64790467523359,3254.909168545899
91.66045458185894,3254.7494798968337
91.67296682994602,3254.5902888450673
91.68544158874403,3254.431593071097
91.6978790264894,3254.273390269787
91.71027931041354,3254.115678150271
91.72264260675014,3253.958454435835
91.7349690807427,3253.8017168638157
91.74725889665193,3253.6454631855004
91.75951221776293,3253.4896911659876
91.77172920639248,3253.334398584117
91.78391002389624,3253.1795832323473
91.79605483067581,3253.0252429166535
91.8081637861858,3252.8713754564214
91.82023704894078,3252.7179786843535
91.83227477652221,3252.565050446363
91.84427712558528,3252.4125886014644
91.85624425186573,3252.260591021691
91.86817631018663,3252.1090555919923
91.88007345446489,3251.957980210118
91.89193583771811,3251.8073627865488
91.90376361207096,3251.6572012443785
91.91555692876175,3251.5074935192333
91.92731593814887,3251.3582375591654
91.93904078971721,3251.209431324574
91.95073163208446,3251.0610727880958
91.96238861300733,3250.91315993453
91.97401187938794,3250.765690760733
91.98560157727982,3250.6186632755403
91.99715785189412,3250.472075499668
92.00868084760566,3250.325925465633
92.02017070795895,3250.180211217659
92.0316275756741,3250.0349308115874
92.04305159265276,3249.890082314805
92.05444289998404,3249.7456638061317
92.0658016379502,3249.601673375768
92.07712794603253,3249.458109125198
92.08842196291695,3249.3149691670824
92.09968382649977,3249.1722516252266
92.11091367389321,3249.0299546344568
92.122111641431,3248.888076340547
92.13327786467396,3248.746614900156
92.14441247841536,3248.6055684807275
92.15551561668644,3248.4649352604347
92.16658741276171,3248.3247134280687
92.17762799916439,3248.1849011829945
92.18863750767149,3248.045496735052
92.19961606931936,3247.90649830449
92.2105638144086,3247.7679041218944
92.22148087250936,3247.629712428099
92.23236737246643,3247.49192147412
92.24322344240431,3247.3545295210915
92.25404920973229,3247.217534840172
92.26484480114924,3247.0809357124995
92.27561034264879,3246.9447304290857
92.28634595952407,3246.8089172907808
92.29705177637273,3246.673494608163
92.30772791710153,3246.5384607015158
92.31837450493136,3246.403813900727
92.32899166240176,3246.2695525452186
92.33957951137586,3246.135674983896
92.35013817304484,3246.002179575071
92.36066776793263,3245.8690646863975
92.37116841590047,3245.7363286948007
92.38164023615157,3245.603969986416
92.39208334723547,3245.471986956526
92.40249786705262,3245.340378009488
92.41288391285869,3245.2091415586765
92.42324160126911,3245.078276026418
92.43357104826342,3244.947779843924
92.44387236918952,3244.8176514512397
92.45414567876796,3244.687889297166
92.46439109109629,3244.5584918392087
92.47460871965323,3244.429457543527
92.48479867730289,3244.300784884845
92.49496107629885,3244.172472346411
92.50509602828832,3244.04451841995
92.51520364431633,3243.9169216055716
92.5252840348296,3243.789680411748
92.5353373096807,3243.662793355224
92.545363578132,3243.536258960982
92.55536294885962,3243.4100757621704
92.56533552995741,3243.284242300073
92.57528142894073,3243.1587571240007
92.58520075275041,3243.0336187912967
92.59509360775657,3242.9088258672505
92.60496009976242,3242.7843769250308
92.61480033400797,3242.6602705456653
92.62461441517385,3242.5365053179567
92.63440244738503,3242.4130798384467
92.64416453421438,3242.2899927113585
92.6539007786865,3242.16724254854
92.66361128328124,3242.044827969418
92.67329614993724,3241.922747600943
92.68295548005567,3241.8010000775425
92.69258937450356,3241.6795840410637
92.7021979336175,3241.5584981407255
92.71178125720697,3241.437741033077
92.72133944455794,3241.3173113819316
92.73087259443618,3241.19720785833
92.74038080509072,3241.0774291404896
92.74986417425721,3240.957973913753
92.75932279916125,3240.838840870544
92.7687567765218,3240.7200287103155
92.77816620255432,3240.601536139508
92.7875511729742,3240.4833618714983
92.79691178299989,3240.3655046265535
92.80624812735621,3240.247963131785
92.81556030027747,3240.130736121106
92.8248483955107,3240.0138223351896
92.83411250631873,3239.897220521402
92.84335272548338,3239.7809294337885
92.85256914530855,3239.664947833009
92.86176185762321,3239.5492744863072
92.87093095378452,3239.4339081674484
92.88007652468094,3239.3188476566943
92.88919866073502,3239.2040917407558
92.89829745190657,3239.0896392127365
92.90737298769552,3238.9754888721245
92.91642535714489,3238.8616395247104
92.92545464884373,3238.7480899825605
92.9344609509299,3238.6348390639987
92.94344435109306,3238.5218855935286
92.95240493657748,3238.4092284018157
92.96134279418483,3238.296866325643
92.97025801027699,3238.184798207872
92.97915067077889,3238.073022897391
92.9880208611812,3237.961539249093
92.99686866654311,3237.8503461238356
93.005694171495,3237.7394423883907
93.0144974602412,3237.628826915399
93.02327861656265,3237.5184985833675
93.03203772381957,3237.408456276591
93.04077486495405,3237.298698885141
93.04949012249266,3237.1892253048186
93.05818357854915,3237.080034437111
93.06685531482692,3236.971125189184
93.07550541262165,3236.8624964737946
93.0841339528238,3236.7541472093085
93.09274101592115,3236.64607631963
93.10132668200127,3236.538282734182
93.10989103075408,3236.430765387854
93.11843414147425,3236.323523221001
93.12695609306365,3236.2165551793646
93.13545696403376,3236.1098602140705
93.14393683250822,3236.0034372815867
93.15239577622498,3235.8972853436817
93.16083387253894,3235.7914033674015
93.16925119842412,3235.6857903250293
93.17764783047603,3235.5804451940485
93.1860238449141,3235.475366957126
93.19437931758387,3235.370554602061
93.20271432395928,3235.2660071217692
93.21102893914511,3235.161723514231
93.21932323787895,3235.0577027824816
93.22759729453372,3234.9539439345567
93.2358511831197,3234.850445983484
93.24408497728686,3234.747207947231
93.25229875032694,3234.6442288487037
93.26049257517573,3234.541507715663
93.2686665244152,3234.43904358076
93.27682067027555,3234.3368354814506
93.28495508463746,3234.2348824599976
93.29306983903416,3234.133183563429
93.30116500465351,3234.031737843516
93.30924065234012,3233.930544356725
93.31729685259732,3233.8296021642195
93.32533367558938,3233.728910331796
93.33335119114335,3233.628467929876
93.34134946875126,3233.528274033486
93.34932857757201,3233.4283277222016
93.35728858643341,3233.32862808015
93.36522956383413,3233.2291741959502
93.37315157794575,3233.1299651627205
93.38105469661456,3233.031000078014
93.38893898736366,3232.9322780438265
93.39680451739476,3232.833798166536
93.40465135359014,3232.7355595569097
93.41247956251458,3232.6375613300493
93.42028921041715,3232.5398026053845
93.4280803632332,3232.442282506621
93.43585308658608,3232.3450001617557
93.44360744578907,3232.2479547030025
93.4513435058472,3232.1511452668037
93.4590613314591,3232.054570993786
93.46676098701867,3231.958231028744
93.47444253661705,3231.8621245206045
93.48210604404423,3231.7662506224215
93.48975157279096,3231.670608491319
93.49737918605042,3231.575197288505
93.50498894671998,3231.4800161792127
93.51258091740287,3231.385064332696
93.52015516041007,3231.2903409222063
93.52771173776182,3231.1958451249475
93.5352507111894,3231.101576122084
93.54277214213683,3231.0075330986924
93.55027609176248,3230.9137152437497
93.5577626209408,3230.820121750101
93.56523179026392,3230.726751814447
93.57268366004328,3230.633604637317
93.58011829031125,3230.540679423037
93.58753574082276,3230.4479753797195
93.59493607105692,3230.3554917192523
93.60231934021861,3230.2632276572253
93.60968560723997,3230.1711824129857
93.6170349307821,3230.0793552095447
93.6243673692365,3229.9877452735923
93.63168298072671,3229.8963518354753
93.63898182310976,3229.805174129159
93.6462639539778,3229.714211392225
93.6535294306595,3229.6234628658444
93.66077831022164,3229.5329277947376
93.66801064947056,3229.442605427176
93.67522650495364,3229.352495014965
93.68242593296084,3229.262595813399
93.68960898952608,3229.1729070812535
93.6967757304287,3229.0834280807794
93.70392621119501,3228.994158077662
93.71106048709954,3228.905096341009
93.71817861316671,3228.8162421433262
93.72528064417196,3228.727594760508
93.7323666346434,3228.6391534718023
93.73943663886303,3228.55091755981
93.74649071086829,3228.4628863104545
93.75352890445328,3228.375059012951
93.7605512731702,3228.287434959815
93.76755787033073,3228.200013446832
93.77454874900735,3228.112793773005
93.78152396203467,3228.025775240607
93.78848356201078,3227.938957155088
93.79542760129857,3227.852338825114
93.80235613202701,3227.765919562502
93.80926920609255,3227.6796986822474
93.81616687516026,3227.5936755024627
93.82304919066529,3227.5078493443984
93.82991620381404,3227.4222195323923
