Antiviral,Linfocitos T/uL
60.21766599411823,4413.3191415100555
60.50079300885387,4411.39680883693
60.77991852681741,4409.503455311525
61.055126783806756,4407.63843216669
61.32649966775631,4405.801109811041
61.594116799971985,4403.990877127351
61.85805561301664,4402.207140801402
62.11839142540575,4400.449324679867
62.37519751326494,4398.716869155685
62.62854517909242,4397.009230579645
62.87850381776195,4395.3258806968015
63.12514097989455,4393.666306106608
63.368522432720845,4392.030007745527
63.608712218548625,4390.416500391073
63.84577271094558,4388.825312186301
64.07976466874003,4387.255984183653
64.31074728793831,4385.708069907393
64.53877825165186,4384.1811349336585
64.76391377812236,4382.674756487293
64.98620866692907,4381.1885230548105
65.20571634345808,4379.722034012588
65.42248890170922,4378.274899269672
65.6365771455128,4376.846738924588
65.84803062822455,4375.4371829353795
66.0568976909639,4374.045870802392
66.26322549945775,4372.6724512632445
66.46706007954859,4371.316581999332
66.66844635142304,4369.9779293535
66.86742816261442,4368.656168058266
67.06404831983028,4367.3509809742545
67.25834861965328,4366.0620588382835
67.45036987816175,4364.789100020793
67.64015195951416,4363.531810292133
67.82773380353922,4362.289902597396
68.01315345237204,4361.0630968394
68.19644807617449,4359.851119669495
68.37765399797617,4358.653704285836
68.55680671767111,4357.470590238877
68.73394093520332,4356.301523243708
68.90909057297296,4355.14625499904
69.08228879749377,4354.004543012475
69.25356804033046,4352.876150431879
69.42296001834401,4351.7608458825935
69.59049575327164,4350.658403310221
69.75620559066621,4349.56860182882
69.9201192182201,4348.4912255742165
70.08226568349623,4347.426063562325
70.24267341108877,4346.372909552196
70.40137021923465,4345.331561913647
70.55838333589644,4344.301823499342
70.713739414336,4343.283501521006
70.86746454819767,4342.276407429829
71.01958428611889,4341.280356800682
71.17012364588538,4340.295169220167
71.31910712814758,4339.3206681782585
71.46655872971381,4338.356680963431
71.61250195643568,4337.403038561173
71.7569598356998,4336.4595755557
71.89995492854032,4335.526130034815
72.04150934138511,4334.602543497733
72.18164473744886,4333.6886607658225
72.32038234778517,4332.784329896135
72.45774298200959,4331.889402097592
72.59374703870499,4331.003731649792
72.72841451552003,4330.127175824268
72.86176501897158,4329.259594808217
72.99381777396069,4328.4008516304775
73.12459163301227,4327.550812089805
73.2541050852476,4326.709344685282
73.38237626509849,4325.876320548797
73.50942296077208,4325.051613379591
73.6352626224743,4324.235099380662
73.75991237039996,4323.426657197136
73.88338900249745,4322.626167856395
74.00570900201501,4321.833514709953
74.12688854483608,4321.048583377066
74.24694350661042,4320.271261689924
74.36588946968753,4319.501439640463
74.48374172985888,4318.739009328681
74.60051530291494,4317.983864912415
74.71622493102312,4317.235902558614
74.830885088932,4316.4950203958715
74.9445099900076,4315.761118468435
75.05711359210686,4315.034098691376
75.16870960329352,4314.313864807097
75.27931148740107,4313.600322343006
75.3889324694479,4312.893378570376
75.4975855409089,4312.192942464312
75.60528346484796,4311.498924664863
75.71203878091589,4310.811237439145
75.81786381021756,4310.129794644501
75.9227706600523,4309.454511692698
76.02677122853164,4308.78530551502
76.1298772090777,4308.12209452835
76.23210009480607,4307.46479860213
76.33345118279654,4306.813339026213
76.43394157825503,4306.167638479551
76.53358219856995,4305.527620999709
76.63238377726611,4304.893211953185
76.73035686785909,4304.264338006496
76.82751184761304,4303.640927098025
76.92385892120495,4303.022908410581
77.0194081242976,4302.410212344685
77.11416932702421,4301.802770492523
77.20815223738741,4301.200515612571
77.30136640457448,4300.603381604868
77.39382122219185,4300.0113034869155
77.48552593142075,4299.424217370172
77.57648962409631,4298.84206043715
77.66672124571247,4298.264770919098
77.75622959835445,4297.6922880741995
77.84502334356121,4297.12455216635
77.93311100511936,4296.56150444444
78.02050097179088,4296.003087122152
78.10720149997621,4295.4492433582645
78.1932207163146,4294.89991723739
78.27856662022324,4294.355053751258
78.36324708637731,4293.814598780369
78.44726986713188,4293.278499076163
78.5306425948879,4292.746702243565
78.61337278440323,4292.219156723955
78.69546783505072,4291.6958117785825
78.77693503302424,4291.176617472327
78.8577815534944,4290.661524657858
78.93801446271519,4290.150484960186
79.01764072008281,4289.643450761553
79.09666718014793,4289.140375186684
79.17510059458277,4288.641212088374
79.25294761410392,4288.145916033433
79.33021479035234,4287.654442288941
79.40690857773129,4287.16674680878
79.48303533520377,4286.682786220566
79.55860132805005,4286.202517812775
79.63361272958652,4285.725899522247
79.7080756228469,4285.252889921929
79.78199600222668,4284.783448208889
79.85537977509168,4284.317534192637
79.92823276335182,4283.855108283656
80.00056070500078,4283.396131482251
80.07236925562256,4282.940565367588
80.14366398986562,4282.488372087011
80.21445040288549,4282.0395143455735
80.28473391175675,4281.593955395837
80.3545198568549,4281.151659027824
80.42381350320902,4280.712589559287
80.49262004182593,4280.276711826081
80.56094459098652,4279.843991172835
80.62879219751483,4279.414393443784
80.6961678380209,4278.987884973807
80.76307642011736,4278.564432579608
80.82952278361132,4278.144003551214
80.89551170167118,4277.7265656434965
80.96104788196975,4277.312087067996
81.02613596780364,4276.900536484831
81.09078053919009,4276.491882994862
81.15498611394118,4276.086096131929
81.21875714871632,4275.683145855343
81.28209804005355,4275.283002542445
81.34501312537988,4274.885636981401
81.40750668400135,4274.4910203640875
81.46958293807342,4274.099124279144
81.53124605355173,4273.7099207051915
81.59250014112416,4273.323382004136
81.65334925712428,4272.939480914666
81.71379740442676,4272.558190545849
81.77384853332516,4272.179484370853
81.83350654239257,4271.803336220839
81.89277527932515,4271.429720278917
81.95165854176946,4271.058611074255
82.0101600781336,4270.689983476323
82.06828358838264,4270.323812689205
82.12603272481867,4269.960074246079
82.1834110928458,4269.598744003745
82.24042225172055,4269.239798137328
82.29706971528776,4268.883213135032
82.35335695270264,4268.528965793018
82.40928738913888,4268.1770332103915
82.46486440648353,4267.827392784258
82.52009134401852,4267.480022204913
82.57497149908964,4267.134899451099
82.62950812776269,4266.792002785353
82.68370444546747,4266.451310749474
82.73756362762977,4266.112802160017
82.79108881029154,4265.776456103958
82.84428309071956,4265.442251934346
82.89714952800293,4265.110169266137
82.9496911436395,4264.780187972009
83.00191092211142,4264.452288178345
83.05381181145042,4264.126450261213
83.10539672379244,4263.802654842487
83.15666853592239,4263.480882786002
83.20763008980892,4263.16111519378
83.25828419312954,4262.8433334023575
83.30863361978625,4262.527518979149
83.35868111041195,4262.213653718888
83.40842937286763,4261.9017196401455
83.45788108273085,4261.5916989818825
83.50703888377541,4261.283574200112
83.5559053884424,4260.977327964565
83.60448317830314,4260.672943155468
83.6527748045137,4260.370402860366
83.70078278826158,4260.069690370959
83.74850962120442,4259.770789180069
83.79595776590111,4259.473682978611
83.84312965623535,4259.178355652625
83.89002769783184,4258.884791280376
83.9366542684651,4258.59297412948
83.98301171846151,4258.302888654153
84.02910237109413,4258.014519492363
84.07492852297086,4257.727851463215
84.12049244441586,4257.442869564227
84.16579637984456,4257.159558968755
84.21084254813218,4256.877905023402
84.25563314297591,4256.597893245507
84.30017033325109,4256.319509320678
84.34445626336134,4256.042739100318
84.38849305358264,4255.76756859928
84.43228280040177,4255.493983993479
84.47582757684899,4255.221971617599
84.51912943282525,4254.95151796281
84.56219039542378,4254.682609674557
84.60501246924643,4254.415233550329
84.6475976367148,4254.149376537531
84.68994785837612,4253.885025731359
84.7320650732041,4253.622168372693
84.77395119889496,4253.360791846091
84.81560813215839,4253.100883677723
84.85703774900384,4252.842431533423
84.89824190502229,4252.585423216735
84.93922243566314,4252.329846666978
84.97998115650681,4252.0756899574035
85.02051986353288,4251.822941293295
85.06084033338391,4251.5715890101765
85.10094432362489,4251.321621572011
85.14083357299874,4251.073027569439
85.18050980167757,4250.8257957180485
85.21997471150989,4250.579914856662
85.25922998626399,4250.335373945664
85.29827729186744,4250.092162065359
85.33711827664273,4249.850268414336
85.37575457153912,4249.609682307863
85.41418779036115,4249.3703931763575
85.4524195299931,4249.132390563783
85.49045137062032,4248.895664126175
85.5282848759469,4248.660203630121
85.56592159340991,4248.425998951301
85.60336305439048,4248.193040073013
85.64061077442152,4247.96131708479
85.67766625339208,4247.73082018094
85.71453097574876,4247.501539659225
85.75120641069398,4247.273465919464
85.7876940123811,4247.046589462198
85.82399522010662,4246.820900887374
85.86011145849943,4246.596390893061
85.89604413770728,4246.373050274164
85.93179465358006,4246.150869921167
85.96736438785092,4245.929840818899
86.00275470831393,4245.709954045316
86.03796696899961,4245.491200770289
86.07300251034756,4245.273572254454
86.10786265937661,4245.0570598480135
86.14254872985224,4244.841654989622
86.17706202245175,4244.627349205245
86.21140382492676,4244.414134107041
86.24557541226346,4244.202001392281
86.27957804684033,4243.99094284228
86.31341297858357,4243.780950321311
86.34708144512034,4243.572015775583
86.38058467192963,4243.36413123221
86.41392387249093,4243.157288798177
86.44710024843076,4242.951480659372
86.48011498966703,4242.746699079589
86.51296927455134,4242.542936399559
86.54566427000907,4242.340185035989
86.5782011316777,4242.138437480647
86.61058100404287,4241.937686299403
86.64280502057248,4241.737924131344
86.67487430384921,4241.539143687873
86.70678996570065,4241.341337751788
86.73855310732786,4241.144499176474
86.77016481943205,4240.948620884976
86.80162618233945,4240.753695869199
86.83293826612429,4240.559717189058
86.86410213073022,4240.366677971647
86.89511882608977,4240.174571410427
86.92598939224249,4239.983390764457
86.95671485945097,4239.793129357563
86.98729624831557,4239.603780577598
87.0177345698875,4239.41533787565
87.04803082577997,4239.227794765312
87.07818600827844,4239.041144821914
87.1082011004486,4238.855381681815
87.13807707624343,4238.670499041648
87.16781490060849,4238.486490657659
87.19741552958571,4238.303350344937
87.22687991041602,4238.1210719767905
87.25620898164021,4237.939649484013
87.28540367319877,4237.759076854233
87.31446490653,4237.579348131257
87.34339359466709,4237.40045741439
87.37219064233366,4237.222398857825
87.40085694603809,4237.045166669966
87.42939339416661,4236.868755112843
87.457800867075,4236.693158501469
87.48608023717914,4236.518371203221
87.51423236904436,4236.344387637257
87.54225811947356,4236.171202273929
87.57015833759401,4235.998809634168
87.59793386494323,4235.8272042889375
87.62558553555363,4235.656380858645
87.6531141760358,4235.48633401259
87.68052060566113,4235.317058468398
87.70780563644287,4235.148548991495
87.73497007321649,4234.980800394548
87.76201471371868,4234.813807536943
87.78894034866558,4234.647565324254
87.81574776182968,4234.482068707741
87.84243773011609,4234.317312683818
87.86901102363733,4234.153292293564
87.89546840578761,4233.990002622222
87.92181063331583,4233.827438798707
87.9480384563978,4233.665595995122
87.97415261870736,4233.504469426281
88.00015385748675,4233.344054349248
88.026042903616,4233.184346062853
88.05182048168126,4233.025339907234
88.07748731004268,4232.867031263414
88.10304410090085,4232.709415552823
88.12849156036285,4232.5524882368645
88.15383038850719,4232.396244816485
88.17906127944815,4232.240680831743
88.20418492139896,4232.085791861383
88.22920199673455,4231.931573522417
88.25411318205322,4231.778021469723
88.2789191482377,4231.625131395599
88.30362056051536,4231.4728990294325
88.32821807851765,4231.321320137225
88.35271235633884,4231.170390521229
88.37710404259398,4231.020106019606
88.40139378047625,4230.870462505964
88.4255822078133,4230.721455889032
88.44966995712329,4230.573082112291
88.4736576556699,4230.425337153566
88.49754592551677,4230.278217024707
88.5213353835814,4230.131717771204
88.54502664168808,4229.985835471845
88.56862030662049,4229.840566238351
88.59211698017346,4229.695906215051
88.61551725920404,4229.55185157853
88.6388217356822,4229.408398537287
88.66203099674065,4229.265543331421
88.6851456247242,4229.123282232286
88.70816619723834,4228.981611542174
88.73109328719754,4228.84052759398
88.75392746287267,4228.700026750927
88.7766692879379,4228.560105406202
88.79931932151725,4228.420759982679
88.82187811823025,4228.281986932602
88.84434622823728,4228.143782737302
88.8667241972843,4228.006143906882
88.889012566747,4227.86906697991
88.91121187367452,4227.73254852317
88.93332265083252,4227.596585131349
88.95534542674584,4227.461173426747
88.9772807257406,4227.326310059026
88.99912906798579,4227.191991704901
89.02089096953445,4227.058215067884
89.04256694236425,4226.924976878018
89.0641574944176,4226.792273891611
89.08566312964147,4226.66010289096
89.1070843480264,4226.528460684103
89.1284216456455,4226.397344104548
89.14967551469248,4226.266750011051
89.17084644351964,4226.136675287321
89.19193491667527,4226.007116841811
89.21294141494062,4225.878071607444
89.23386641536635,4225.749536541406
89.2547103913088,4225.621508624863
89.27547381246548,4225.493984862756
89.29615714491057,4225.366962283565
89.31676085112962,4225.240437939066
89.3372853900541,4225.114408904109
89.3577312170955,4224.988872276394
89.3780987841789,4224.863825176255
89.39838853977643,4224.739264746419
89.41860092894007,4224.61518815182
89.43873639333418,4224.491592579346
89.45879537126778,4224.36847523766
89.47877829772622,4224.245833356975
89.49868560440277,4224.1236641888445
89.51851771972954,4224.001965005964
89.53827506890836,4223.880733101973
89.5579580739411,4223.759965791221
89.5775671536597,4223.639660408624
89.59710272375591,4223.519814309425
89.61656519681071,4223.400424869022
89.63595498232323,4223.281489482757
89.6552724867396,4223.16300556576
89.67451811348126,4223.044970552718
89.69369226297307,4222.927381897732
89.71279533267115,4222.810237074097
89.7318277170902,4222.693533574167
89.75078980783083,4222.577268909109
89.76968199360621,4222.461440608805
89.78850466026888,4222.346046221607
89.8072581908368,4222.2310833142255
89.82594296551947,4222.116549471499
89.84455936174355,4222.002442296267
89.86310775417829,4221.888759409194
89.88158851476067,4221.775498448598
89.90000201272032,4221.6626570702765
89.918348614604,4221.550232947376
89.93662868429996,4221.438223770199
89.95484258306209,4221.326627246076
89.97299066953359,4221.215441099184
89.99107329977055,4221.104663070399
90.00909082726528,4220.994290917145
90.02704360296931,4220.8843224132615
90.04493197531616,4220.774755348814
90.06275629024393,4220.665587529982
90.08051689121754,4220.55681677889
90.09821411925087,4220.44844093348
90.11584831292848,4220.340457847353
90.13341980842728,4220.232865389639
90.15092893953792,4220.125661444847
90.16837603768583,4220.018843912735
90.18576143195223,4219.912410708173
90.20308544909471,4219.8063597609935
90.22034841356782,4219.700689015881
90.23755064754326,4219.595396432217
90.25469247092992,4219.490479983965
90.27177420139373,4219.385937659521
90.28879615437728,4219.28176746161
90.3057586431192,4219.177967407145
90.32266197867351,4219.0745355270965
90.33950646992844,4218.971469866378
90.3562924236253,4218.868768483712
90.3730201443773,4218.766429451531
90.38968993468764,4218.664450855828
90.40630209496804,4218.562830796059
90.4228569235566,4218.461567385003
90.43935471673575,4218.360658748675
90.45579576874988,4218.260103026179
90.4721803718229,4218.159898369629
90.48850881617547,4218.060042943987
90.50478139004218,4217.960534927012
90.5209983796885,4217.8613725090945
90.53716006942759,4217.762553893179
90.55326674163686,4217.664077294636
90.56931867677447,4217.565940941175
90.58531615339562,4217.468143072729
90.6012594481686,4217.3706819413355
90.61714883589079,4217.273555811056
90.63298458950439,4217.176762957861
90.64876698011214,4217.080301669528
90.66449627699271,4216.984170245539
90.68017274761606,4216.888366996975
90.69579665765856,4216.792890246452
90.7113682710181,4216.697738327968
90.72688784982878,4216.602909586848
90.74235565447574,4216.5084023796435
90.75777194360975,4216.414215074006
90.77313697416149,4216.320346048633
90.78845100135597,4216.226793693153
90.80371427872652,4216.133556408046
90.81892705812898,4216.040632604528
90.83408958975532,4215.948020704497
90.84920212214752,4215.85571914041
90.86426490221109,4215.763726355213
90.87927817522854,4215.672040802255
90.89424218487261,4215.580660945194
90.90915717321961,4215.489585257904
90.92402338076238,4215.398812224414
90.93884104642312,4215.308340338796
90.95361040756642,4215.2181681051
90.96833170001173,4215.1282940372685
90.983005158046,4215.0387166590535
90.99763101443608,4214.949434503928
91.01220950044112,4214.860446115017
91.02674084582458,4214.771750045022
91.04122527886648,4214.683344856127
91.05566302637523,4214.595229119919
91.07005431369957,4214.507401417348
91.08439936474016,4214.4198603386
91.09869840196136,4214.332604483051
91.11295164640256,4214.245632459187
91.12715931768973,4214.158942884544
91.14132163404659,4214.0725343855975
91.1554388123058,4213.986405597732
91.16951106792003,4213.900555165129
91.18353861497299,4213.814981740743
91.1975216661902,4213.729683986192
91.21146043294974,4213.644660571692
91.22535512529299,4213.55991017602
91.2392059519351,4213.475431486407
91.25301312027543,4213.391223198478
91.26677683640801,4213.307284016207
91.28049730513163,4213.2236126518355
91.2941747299602,4213.140207825803
91.3078093131326,4213.057068266683
91.3214012556228,4212.9741927111345
91.33495075714966,4212.8915799038095
91.34845801618677,4212.809228597315
91.36192322997208,4212.727137552138
91.37534659451752,4212.645305536586
91.38872830461857,4212.563731326725
91.40206855386357,4212.48241370632
91.41536753464312,4212.401351466764
91.4286254381594,4212.320543407052
91.44184245443518,4212.239988333669
91.45501877232299,4212.159685060581
91.46815457951415,4212.079632409139
91.48125006254757,4211.999829208046
91.49430540681873,4211.920274293289
91.5073207965882,4211.840966508103
91.52029641499064,4211.761904702858
91.53323244404307,4211.683087735092
91.54612906465351,4211.604514469353
91.55898645662951,4211.526183777236
91.57180479868634,4211.448094537289
91.58458426845534,4211.370245634937
91.59732504249217,4211.292635962479
91.6100272962849,4211.215264419
91.622691204262,4211.138129910329
91.63531693980045,4211.061231348985
91.64790467523359,4210.984567654129
91.66045458185894,4210.908137751518
91.67296682994602,4210.83194057345
91.68544158874403,4210.755975058704
91.6978790264894,4210.680240152508
91.71027931041354,4210.604734806485
91.72264260675014,4210.529457978597
91.7349690807427,4210.454408633101
91.74725889665193,4210.379585740512
91.75951221776293,4210.304988277541
91.77172920639248,4210.2306152270485
91.78391002389624,4210.156465578026
91.79605483067581,4210.082538325493
91.8081637861858,4210.0088324705275
91.82023704894078,4209.935347020144
91.83227477652221,4209.862080987313
91.84427712558528,4209.7890333908645
91.85624425186573,4209.716203255506
91.86817631018663,4209.643589611696
91.88007345446489,4209.571191495672
91.89193583771811,4209.499007949396
91.90376361207096,4209.427038020471
91.91555692876175,4209.355280762146
91.92731593814887,4209.283735233246
91.93904078971721,4209.212400498149
91.95073163208446,4209.141275626734
91.96238861300733,4209.070359694338
91.97401187938794,4208.999651781728
91.98560157727982,4208.929150975057
91.99715785189412,4208.858856365812
92.00868084760566,4208.788767050796
92.02017070795895,4208.718882132076
92.0316275756741,4208.649200716941
92.04305159265276,4208.579721917885
92.05444289998404,4208.510444852532
92.0658016379502,4208.441368643647
92.07712794603253,4208.372492419053
92.08842196291695,4208.303815311631
92.09968382649977,4208.235336459256
92.11091367389321,4208.167055004772
92.122111641431,4208.098970095967
92.13327786467396,4208.031080885515
92.14441247841536,4207.9633865309615
92.15551561668644,4207.8958861946785
92.16658741276171,4207.828579043829
92.17762799916439,4207.761464250338
92.18863750767149,4207.694540990851
92.19961606931936,4207.627808446709
92.2105638144086,4207.561265803916
92.22148087250936,4207.494912253096
92.23236737246643,4207.428746989464
92.24322344240431,4207.3627692128
92.25404920973229,4207.296978127402
92.26484480114924,4207.23137294208
92.27561034264879,4207.165952870091
92.28634595952407,4207.100717129144
92.29705177637273,4207.035664941323
92.30772791710153,4206.9707955331105
92.31837450493136,4206.906108135311
92.32899166240176,4206.841601983039
92.33957951137586,4206.777276315699
92.35013817304484,4206.713130376936
92.36066776793263,4206.649163414619
92.37116841590047,4206.58537468081
92.38164023615157,4206.521763431718
92.39208334723547,4206.458328927706
92.40249786705262,4206.395070433229
92.41288391285869,4206.331987216809
92.42324160126911,4206.269078551034
92.43357104826342,4206.206343712493
92.44387236918952,4206.143781981789
92.45414567876796,4206.081392643459
92.46439109109629,4206.019174986003
92.47460871965323,4205.957128301819
92.48479867730289,4205.895251887187
92.49496107629885,4205.833545042248
92.50509602828832,4205.772007070965
92.51520364431633,4205.710637281121
92.5252840348296,4205.6494349842615
92.5353373096807,4205.588399495687
92.545363578132,4205.527530134426
92.55536294885962,4205.46682622322
92.56533552995741,4205.406287088463
92.57528142894073,4205.345912060217
92.58520075275041,4205.2857004721645
92.59509360775657,4205.225651661591
92.60496009976242,4205.165764969364
92.61480033400797,4205.106039739903
92.62461441517385,4205.04647532115
92.63440244738503,4204.987071064559
92.64416453421438,4204.927826325073
92.6539007786865,4204.868740461077
92.66361128328124,4204.809812834409
92.67329614993724,4204.7510428103105
92.68295548005567,4204.69242975741
92.69258937450356,4204.633973047719
92.7021979336175,4204.575672056576
92.71178125720697,4204.517526162662
92.72133944455794,4204.459534747936
92.73087259443618,4204.401697197654
92.74038080509072,4204.344012900319
92.74986417425721,4204.286481247678
92.75932279916125,4204.229101634684
92.7687567765218,4204.171873459487
92.77816620255432,4204.114796123418
92.7875511729742,4204.057869030934
92.79691178299989,4204.001091589653
92.80624812735621,4203.944463210286
92.81556030027747,4203.887983306634
92.8248483955107,4203.831651295573
92.83411250631873,4203.775466597025
92.84335272548338,4203.719428633937
92.85256914530855,4203.663536832283
92.86176185762321,4203.607790620999
92.87093095378452,4203.552189432019
92.88007652468094,4203.496732700207
92.88919866073502,4203.441419863375
92.89829745190657,4203.386250362244
92.90737298769552,4203.331223640423
92.91642535714489,4203.276339144404
92.92545464884373,4203.221596323531
92.9344609509299,4203.166994629994
92.94344435109306,4203.112533518789
92.95240493657748,4203.058212447735
92.96134279418483,4203.004030877411
92.97025801027699,4202.949988271191
92.97915067077889,4202.89608409517
92.9880208611812,4202.842317818195
92.99686866654311,4202.78868891181
93.005694171495,4202.735196850274
93.0144974602412,4202.681841110508
93.02327861656265,4202.628621172097
93.03203772381957,4202.575536517292
93.04077486495405,4202.522586630949
93.04949012249266,4202.469771000539
93.05818357854915,4202.417089116142
93.06685531482692,4202.364540470401
93.07550541262165,4202.3121245585335
93.0841339528238,4202.259840878302
93.09274101592115,4202.207688929991
93.10132668200127,4202.155668216404
93.10989103075408,4202.10377824285
93.11843414147425,4202.05201851711
93.12695609306365,4202.000388549442
93.13545696403376,4201.94888785255
93.14393683250822,4201.897515941577
93.15239577622498,4201.84627233408
93.16083387253894,4201.795156550043
93.16925119842412,4201.744168111824
93.17764783047603,4201.693306544155
93.1860238449141,4201.642571374143
93.19437931758387,4201.591962131236
93.20271432395928,4201.541478347208
93.21102893914511,4201.491119556165
93.21932323787895,4201.440885294503
93.22759729453372,4201.3907751009165
93.2358511831197,4201.340788516373
93.24408497728686,4201.290925084104
93.25229875032694,4201.241184349588
93.26049257517573,4201.191565860528
93.2686665244152,4201.142069166855
93.27682067027555,4201.09269382071
93.28495508463746,4201.043439376427
93.29306983903416,4200.9943053905035
93.30116500465351,4200.945291421628
93.30924065234012,4200.8963970306195
93.31729685259732,4200.84762178045
93.32533367558938,4200.798965236227
93.33335119114335,4200.750426965137
93.34134946875126,4200.7020065365095
93.34932857757201,4200.653703521739
93.35728858643341,4200.605517494295
93.36522956383413,4200.557448029725
93.37315157794575,4200.509494705613
93.38105469661456,4200.461657101586
93.38893898736366,4200.413934799297
93.39680451739476,4200.366327382424
93.40465135359014,4200.318834436619
93.41247956251458,4200.271455549558
93.42028921041715,4200.224190310872
93.4280803632332,4200.17703831216
93.43585308658608,4200.129999146982
93.44360744578907,4200.083072410849
93.4513435058472,4200.0362577011765
93.4590613314591,4199.9895546173175
93.46676098701867,4199.942962760543
93.47444253661705,4199.896481733998
93.48210604404423,4199.850111142723
93.48975157279096,4199.803850593639
93.49737918605042,4199.757699695528
93.50498894671998,4199.71165805901
93.51258091740287,4199.6657252965615
93.52015516041007,4199.619901022493
93.52771173776182,4199.574184852912
93.5352507111894,4199.528576405761
93.54277214213683,4199.483075300766
93.55027609176248,4199.437681159439
93.5577626209408,4199.39239360508
93.56523179026392,4199.347212262742
93.57268366004328,4199.302136759252
93.58011829031125,4199.257166723164
93.58753574082276,4199.212301784785
93.59493607105692,4199.167541576128
93.60231934021861,4199.1228857309425
93.60968560723997,4199.078333884678
93.6170349307821,4199.033885674472
93.6243673692365,4198.989540739145
93.63168298072671,4198.945298719212
93.63898182310976,4198.901159256836
93.6462639539778,4198.85712199585
93.6535294306595,4198.813186581731
93.66077831022164,4198.769352661582
93.66801064947056,4198.725619884155
93.67522650495364,4198.681987899798
93.68242593296084,4198.63845636049
93.68960898952608,4198.595024919796
93.6967757304287,4198.551693232872
93.70392621119501,4198.508460956471
93.71106048709954,4198.465327748903
93.71817861316671,4198.422293270047
93.72528064417196,4198.379357181346
93.7323666346434,4198.336519145771
93.73943663886303,4198.293778827843
93.74649071086829,4198.251135893612
93.75352890445328,4198.208590010644
93.7605512731702,4198.166140848015
93.76755787033073,4198.123788076308
93.77454874900735,4198.081531367595
93.78152396203467,4198.039370395442
93.78848356201078,4197.99730483488
93.79542760129857,4197.955334362422
93.80235613202701,4197.913458656032
93.80926920609255,4197.871677395136
93.81616687516026,4197.82999026059
93.82304919066529,4197.788396934704
93.82991620381404,4197.746897101189
93.8367679655854,4197.705490445213
93.84360452673215,4197.664176653326
93.85042593778206,4197.622955413499
93.85723224903927,4197.581826415086
93.86402351058541,4197.540789348843
93.87079977228088,4197.499843906899
93.8775610837661,4197.45898978275
93.88430749446272,4197.418226671276
93.89103905357466,4197.377554268696
93.89775581008963,4197.3369722725865
93.90445781277998,4197.2964803818795
93.9111451102041,4197.256078296816
93.91781775070753,4197.215765718983
93.92447578242407,4197.175542351294
93.93111925327705,4197.135407897947
93.93774821098035,4197.095362064485
93.94436270303966,4197.055404557714
93.95096277675354,4197.015535085757
93.95754847921457,4196.975753358013
93.96411985731048,4196.936059085152
93.97067695772527,4196.896451979124
93.97721982694026,4196.856931753139
93.98374851123522,4196.817498121661
