Tempo,Particulas virais/uL
1.33,318.41441561404287
1.34,317.90221282647946
1.35,317.3534493775354
1.36,316.7691335221827
1.37,316.1502779607504
1.3800000000000001,315.4978968386039
1.3900000000000001,314.8130030384813
1.4000000000000001,314.0966057438085
1.41,313.34970825273547
1.42,312.5733060239691
1.43,311.76838493671664
1.44,310.9359197482207
1.45,310.07687273345687
1.46,309.19219249258725
1.47,308.2828129127249
1.48,307.34965227146455
1.49,306.3936124704825
1.5,305.4155783883047
1.51,304.41641734208895
1.52,303.3969786489693
1.53,302.35809327817225
1.54,301.30057358573214
1.55,300.22521312421713
1.56,299.13278652042175
1.57,298.0240494144963
1.58,296.89973845446303
1.59,295.76057134052087
1.6,294.6072469139615
1.61,293.4404452859164
1.62,292.2608280015235
1.6300000000000001,291.0690382354488
1.6400000000000001,289.8657010150203
1.6500000000000001,288.65142346753663
1.6600000000000001,287.42679508858987
1.67,286.19238802850936
1.68,284.9487573942746
1.69,283.69644156447544
1.7,282.4359625151077
1.71,281.167826154191
1.72,279.892522663377
1.73,278.6105268448865
1.74,277.32229847227086
1.75,276.028282643638
1.76,274.72891013611945
1.77,273.4245977604767
1.78,272.11574871486204
1.79,270.8027529368542
1.8,269.485987452985
1.81,268.1658167250656
1.82,266.8425929927005
1.83,265.51665661145483
1.84,264.1883363862089
1.85,262.85794989929656
1.86,261.5258038330838
1.87,260.1921942866944
1.8800000000000001,258.8574070866395
1.8900000000000001,257.52171809115
1.9000000000000001,256.1853934880514
1.9100000000000001,254.84869008605668
1.92,253.51185559938438
1.93,252.17512892563877
1.94,250.83874041691584
1.95,249.5029121441213
1.96,248.167858154509
1.97,246.83378472246605
1.98,245.50089059358845
1.99,244.16936722210485
2.0,242.8393990017199
2.0100000000000002,241.51116348995956
2.02,240.18483162611048
2.0300000000000002,238.86056794285452
2.04,237.53853077170618
2.05,236.21887244236746
2.06,234.90173947611925
2.07,233.58727277337297
2.08,232.27560779550933
2.09,230.9668747411336
2.1,229.661198716879
2.11,228.35869990289098
2.12,227.05949371312573
2.13,225.76369095059695
2.14,224.47139795770437
2.15,223.18271676177707
2.16,221.8977452159639
2.17,220.61657713560191
2.18,219.33930243019225
2.19,218.06600723111154
2.2,216.79677401518427
2.21,215.5316817242405
