Antiviral,Monocitos infectados/uL
44.9,13.345102102555062
45.0,13.323079753794987
45.1,13.301021894909086
45.2,13.27892862574281
45.300000000000004,13.256800046664072
45.4,13.234636258562999
45.5,13.212437362851624
45.6,13.19020346146342
45.7,13.167934656853008
45.800000000000004,13.145631051995826
45.9,13.123292750387588
46.0,13.100919856044126
46.1,13.07851247350073
46.2,13.056070707811909
46.300000000000004,13.03359466455091
46.400000000000006,13.01108444980924
46.5,12.98854017019626
46.6,12.965961932838706
46.7,12.94334984538023
46.800000000000004,12.920704015980933
46.900000000000006,12.898024553316816
47.0,12.875311566579333
47.1,12.852565165474832
47.2,12.829785460224093
47.300000000000004,12.806972561561713
47.400000000000006,12.78412658073558
47.5,12.761247629506338
47.6,12.738335820146853
47.7,12.715391265441557
47.800000000000004,12.692414078685877
47.900000000000006,12.669404373685635
48.0,12.646362264756457
48.1,12.623287866723132
48.199999999999996,12.600181294918947
48.3,12.577042665185173
48.4,12.553872093870124
48.5,12.530669697828847
48.6,12.507435594422155
48.699999999999996,12.484169901516063
48.8,12.460872737481099
48.9,12.437544221191551
49.0,12.414184472024706
49.1,12.390793609860202
49.2,12.367371755079235
49.3,12.343919028563759
49.4,12.320435551695855
49.5,12.296921446356755
49.6,12.273376834926209
49.7,12.249801840281613
49.8,12.226196585797215
49.9,12.202561195343309
50.0,12.178895793285296
50.1,12.155200504483012
50.2,12.131475454289715
50.3,12.107720768551303
50.4,12.083936573605373
50.5,12.060122996280391
50.6,12.03628016389472
50.7,12.012408204255825
50.8,11.98850724565914
50.9,11.964577416887387
51.0,11.940618847209398
51.1,11.916631666379331
51.2,11.892616004635576
51.300000000000004,11.86857199269985
51.4,11.844499761776165
51.5,11.820399443549842
51.6,11.796271170186497
51.7,11.772115074330978
51.800000000000004,11.747931289106361
51.9,11.723719948112947
52.0,11.699481185427087
52.1,11.675215135600222
52.2,11.65092193365777
52.300000000000004,11.62660171509791
52.400000000000006,11.602254615890695
52.5,11.577880772476789
52.6,11.553480321766367
52.7,11.529053401138006
52.800000000000004,11.50460014843746
52.900000000000006,11.480120701976626
53.0,11.455615200532256
53.1,11.431083783344823
53.2,11.406526590117284
53.300000000000004,11.381943761014051
53.400000000000006,11.357335436659422
53.5,11.332701758136773
53.6,11.308042866986948
53.7,11.283358905207274
53.800000000000004,11.258650015250165
53.900000000000006,11.233916340021896
54.0,11.209158022881283
54.1,11.184375207638446
54.2,11.15956803855342
54.300000000000004,11.134736660334962
54.400000000000006,11.109881218139083
54.50000000000001,11.085001857567828
54.6,11.060098724667823
54.7,11.035171965929004
54.800000000000004,11.010221728283229
54.900000000000006,10.985248159102794
55.00000000000001,10.960251406199191
55.1,10.935231617821623
55.2,10.910188942655562
55.300000000000004,10.885123529821373
55.400000000000006,10.860035528872881
55.50000000000001,10.834925089795895
55.60000000000001,10.809792363006737
55.7,10.784637499350763
55.800000000000004,10.759460650101
55.900000000000006,10.734261966956474
56.00000000000001,10.70904160204086
56.10000000000001,10.683799707900869
56.2,10.658536437504752
56.300000000000004,10.63325194424081
56.400000000000006,10.60794638191577
56.50000000000001,10.58261990475329
56.60000000000001,10.557272667392377
56.7,10.531904824885764
56.800000000000004,10.506516532698413
56.900000000000006,10.481107946705812
57.00000000000001,10.455679223192451
57.10000000000001,10.430230518850136
57.2,10.404761990776395
57.300000000000004,10.379273796472829
57.400000000000006,10.353766093843463
57.50000000000001,10.328239041193056
57.60000000000001,10.302692797225452
57.699999999999996,10.27712752104194
57.8,10.251543372139412
57.9,10.225940510408828
57.99999999999999,10.200319096133422
58.099999999999994,10.174679289986997
58.199999999999996,10.1490212530321
58.3,10.123345146718416
58.4,10.097651132880943
58.5,10.07193937373818
58.599999999999994,10.046210031890443
58.699999999999996,10.02046327031801
58.8,9.994699252379323
58.9,9.968918141809217
59.0,9.943120102717087
59.099999999999994,9.917305299585015
59.199999999999996,9.891473897266044
59.3,9.865626060982185
59.4,9.839761956322656
59.5,9.813881749241974
59.599999999999994,9.787985606058134
59.699999999999996,9.76207369345058
59.8,9.73614617845848
59.9,9.710203228478713
60.0,9.68424501126394
60.099999999999994,9.658271694920764
60.199999999999996,9.632283447907684
60.3,9.606280439033235
60.4,9.580262837453956
60.5,9.554230812672508
60.6,9.528184534535585
60.699999999999996,9.50212417323205
60.8,9.476049899290835
60.9,9.44996188357899
61.0,9.423860297299658
61.1,9.397745311990024
61.199999999999996,9.371617099519346
61.3,9.34547583208683
61.4,9.319321682219606
61.5,9.293154822770711
61.6,9.26697542691693
61.7,9.240783668156762
61.8,9.21457972030839
61.9,9.188363757507442
62.0,9.162135954204988
62.1,9.135896485165388
62.2,9.109645525464167
62.3,9.083383250485904
62.4,9.057109835921977
62.5,9.03082545776862
62.6,9.004530292324473
62.7,8.978224516188732
62.8,8.951908306258641
62.9,8.925581839727581
63.0,8.899245294082691
63.1,8.87289884710275
63.2,8.846542676855906
63.3,8.820176961697479
63.4,8.793801880267738
63.5,8.76741761148962
63.6,8.741024334566525
63.7,8.714622228980005
63.800000000000004,8.688211474487577
63.9,8.661792251120307
64.0,8.63536473918069
64.1,8.60892911924024
64.2,8.582485572137225
64.3,8.556034278974384
64.4,8.529575421116546
64.5,8.503109180188373
64.60000000000001,8.476635738072007
64.7,8.450155276904644
64.8,8.423667979076319
64.9,8.39717402722748
65.0,8.370673604246592
65.10000000000001,8.344166893267824
65.2,8.317654077668639
65.3,8.291135341067404
65.4,8.26461086732096
65.5,8.238080840522313
65.60000000000001,8.211545444998107
65.7,8.18500486530629
65.8,8.15845928623364
65.9,8.131908892793344
66.0,8.105353870222537
66.10000000000001,8.078794403979934
66.2,8.05223067974324
66.3,8.025662883406783
66.4,7.9990912010790085
66.5,7.972515819080031
66.60000000000001,7.945936923939109
66.7,7.919354702392145
66.8,7.892769341379263
66.9,7.866181028042178
67.0,7.839589949721831
67.10000000000001,7.812996293955722
67.2,7.786400248475508
67.30000000000001,7.759802001204341
67.4,7.733201740254475
67.5,7.706599653924605
67.60000000000001,7.6799959306973555
67.7,7.65339075923671
67.80000000000001,7.626784328385466
67.9,7.60017682716264
68.0,7.573568444760876
68.10000000000001,7.5469593705438935
68.2,7.520349794043913
68.30000000000001,7.493739904958983
68.4,7.467129893150427
68.5,7.440519948640219
68.60000000000001,7.413910261608412
68.7,7.387301022390454
68.80000000000001,7.360692421474562
68.9,7.3340846494991485
69.0,7.307477897250116
69.10000000000001,7.280872355658274
69.2,7.254268215796612
69.30000000000001,7.227665668877726
69.4,7.201064906251078
69.5,7.174466119400401
69.60000000000001,7.147869499940992
69.7,7.121275239616994
69.80000000000001,7.0946835302988065
69.9,7.068094563980321
70.0,7.0415085327762315
70.10000000000001,7.014925628919383
70.2,6.98834604475804
70.30000000000001,6.961769972753151
70.39999999999999,6.935197605475695
70.5,6.908629135603917
70.6,6.882064755920592
70.7,6.855504659310371
70.8,6.828949038756966
70.89999999999999,6.802398087340458
71.0,6.775851998234546
71.1,6.749310964703793
71.2,6.722775180100873
71.3,6.696244837863853
71.39999999999999,6.669720131513399
71.5,6.643201254649989
71.6,6.616688400951217
71.7,6.590181764168967
71.8,6.5636815381266285
71.89999999999999,6.537187916716364
72.0,6.5107010938963095
72.1,6.484221263687737
72.2,6.457748620172365
72.3,6.431283357489457
72.39999999999999,6.404825669833092
72.5,6.378375751449346
72.6,6.3519337966334355
72.7,6.325499999727053
72.8,6.2990745551153555
72.89999999999999,6.272657657224298
73.0,6.246249500517777
73.1,6.219850279494784
73.2,6.193460188686583
73.3,6.167079422653934
73.4,6.140708175984182
73.5,6.114346643288505
73.6,6.08799501919901
73.7,6.061653498365929
73.8,6.035322275454765
73.9,6.009001545143467
74.0,5.982691502119554
74.1,5.956392341077299
74.2,5.930104256714835
74.3,5.903827443731307
74.4,5.877562096824102
74.5,5.851308410685838
74.6,5.825066580001639
74.7,5.798836799446184
74.8,5.772619263680904
74.9,5.746414167351051
75.0,5.720221705082915
75.1,5.694042071480849
75.2,5.667875461124481
75.3,5.641722068565812
75.4,5.615582088326319
75.5,5.589455714894114
75.6,5.563343142721041
75.7,5.537244566219801
75.8,5.511160179761063
75.9,5.485090177670633
76.0,5.459034754226463
76.1,5.43299410365589
76.2,5.406968420132656
76.3,5.380957897774088
76.4,5.354962730638144
76.5,5.328983112720595
76.6,5.303019237952069
76.7,5.277071300195211
76.8,5.251139493241783
76.9,5.225224010809743
77.0,5.199325046540378
77.10000000000001,5.173442793995429
77.2,5.147577446654159
77.3,5.121729197910491
77.4,5.095898241070102
77.5,5.070084769347516
77.60000000000001,5.044288975863251
77.7,5.018511053640911
77.8,4.992751195604251
77.9,4.967009594574339
78.0,4.941286443266645
78.10000000000001,4.915581934288158
78.2,4.889896260134455
78.3,4.864229613186866
78.4,4.838582185709536
78.5,4.812954169846571
78.60000000000001,4.787345757619135
78.7,4.761757140922549
78.8,4.736188511523417
78.9,4.710640061056721
79.0,4.685111981022979
79.10000000000001,4.659604462785308
79.2,4.6341176975665865
79.3,4.608651876446516
79.4,4.583207190358798
79.5,4.557783830088234
79.60000000000001,4.532381986267799
79.7,4.507001849375855
79.80000000000001,4.481643609733182
79.9,4.4563074575001895
80.0,4.4309935826739695
80.10000000000001,4.405702175085469
80.2,4.380433424396634
80.30000000000001,4.355187520097472
80.4,4.329964651503266
80.5,4.304765007751674
80.60000000000001,4.279588777799867
80.7,4.254436150421674
80.80000000000001,4.229307314204749
80.9,4.204202457547647
81.0,4.179121768657079
81.10000000000001,4.154065435544952
81.2,4.129033646025602
81.30000000000001,4.104026587712915
81.4,4.0790444480174815
81.5,4.054087414143769
81.60000000000001,4.0291556730872875
81.7,4.004249411631751
81.80000000000001,3.979368816346236
81.9,3.954514073582371
82.0,3.929685369471511
82.10000000000001,3.9048828899219057
82.2,3.880106820615883
82.30000000000001,3.855357347007044
82.4,3.8306346543174303
82.5,3.8059389275347493
82.60000000000001,3.781270351409541
82.7,3.7566291104523777
82.80000000000001,3.7320153889310874
82.9,3.7074293708679273
83.0,3.6828712400368433
83.10000000000001,3.6583411799606353
83.2,3.6338393739081822
83.3,3.609366004891696
83.39999999999999,3.584921255663912
83.5,3.5605053087153227
83.6,3.5361183462714534
83.7,3.511760550290035
83.8,3.48743210245829
83.89999999999999,3.463133184190166
84.0,3.438863976623603
84.1,3.414624660617743
84.2,3.390415416750252
84.3,3.3662364253145407
84.39999999999999,3.3420878663170477
84.5,3.3179699194745145
84.6,3.293882764211272
84.7,3.2698265796565034
84.8,3.2458015446415467
84.89999999999999,3.2218078376971926
85.0,3.1978456370509907
85.1,3.1739151206245135
85.2,3.150016466030713
85.3,3.126149850571215
85.39999999999999,3.1023154512336393
85.5,3.07851344468893
85.6,3.0547440072886642
85.7,3.0310073150624306
85.8,3.007303543715137
85.9,2.983632868624371
86.0,2.959995464837748
86.1,2.936391507070281
86.2,2.912821169701738
86.3,2.8892846267739998
86.4,2.8657820519884836
86.5,2.842313618703457
86.6,2.8188794999314926
86.7,2.7954798683368227
86.8,2.7721148962327535
86.9,2.7487847555790745
87.0,2.725489617979479
87.1,2.702229654678969
87.2,2.6790050365612936
87.3,2.6558159341463816
87.4,2.6326625175877876
87.5,2.609544956670114
87.6,2.586463420806509
87.7,2.563418079036081
87.8,2.5404091000214013
87.9,2.5174366520459532
88.0,2.4945009030116334
88.1,2.4716020204362272
88.2,2.4487401714509107
88.3,2.425915522797755
88.4,2.4031282408272303
88.5,2.380378491495724
88.6,2.3576664403630647
88.7,2.334992252590069
88.8,2.3123560929360565
88.9,2.289758125756417
89.0,2.267198515000149
89.1,2.2446774242074405
89.2,2.2221950165072144
89.3,2.1997514546147374
89.4,2.1773469008291753
89.5,2.1549815170311986
89.60000000000001,2.132655464680591
89.7,2.110368904813847
89.8,2.0881219980417933
89.9,2.065914904547221
90.0,2.0437477840824947
90.10000000000001,2.021620795967236
90.2,1.999534099085921
90.3,1.9774878518855885
90.4,1.955482212373472
90.5,1.93351733811469
90.60000000000001,1.9115933862299197
90.7,1.8897105133931
90.8,1.8678688758291244
90.9,1.8460686293115505
91.0,1.8243099291603213
91.10000000000001,1.802592930239478
91.2,1.780917786954919
91.3,1.759284653252122
91.4,1.7376936826139069
91.5,1.7161450280581956
91.60000000000001,1.6946388421357768
91.7,1.6731752769281003
91.8,1.6517544840450507
91.9,1.6303766146227496
92.0,1.609041819321366
92.10000000000001,1.587750248322924
92.2,1.5665020513291459
92.30000000000001,1.545297377559262
92.4,1.5241363757478763
92.5,1.5030191941428082
92.60000000000001,1.4819459805029542
92.7,1.460916882096175
92.80000000000001,1.439932045697155
92.9,1.4189916175853146
93.0,1.3980957435426968
93.10000000000001,1.3772445688518877
93.2,1.356438238293929
93.30000000000001,1.3356768961462588
93.4,1.3149606861806389
93.5,1.2942897516611123
93.60000000000001,1.2736642353419674
93.7,1.2530842794656945
93.80000000000001,1.23255002576098
93.9,1.2120616154406885
94.0,1.191619189199864
94.10000000000001,1.1712228872137407
94.2,1.1508728491357625
94.30000000000001,1.130569214095612
94.4,1.1103121206972588
94.5,1.090101707017002
94.60000000000001,1.0699381106015327
94.7,1.049821468466008
94.80000000000001,1.0297519170921359
94.9,1.009729592426262
95.0,0.9897546298774759
95.10000000000001,0.9698271643157256
95.2,0.9499473300699348
95.30000000000001,0.9301152609261533
95.4,0.9103310901256795
95.5,0.8905949503632414
95.60000000000001,0.8709069737851458
95.7,0.8512672919874593
95.80000000000001,0.8316760360142027
95.9,0.8121333363555443
96.0,0.7926393229460156
96.1,0.7731941251627212
96.2,0.7537978718235847
96.3,0.7344506911855851
96.39999999999999,0.715152710943007
96.5,0.6959040582257117
96.6,0.676704859597411
96.7,0.6575552410539552
96.8,0.6384553280216257
96.89999999999999,0.6194052453554534
97.0,0.6004051173375344
97.1,0.5814550676753608
97.2,0.5625552195001658
97.3,0.5437056953652806
97.39999999999999,0.524906617244492
97.5,0.5061581065304318
97.6,0.48746028403295416
97.7,0.4688132699775402
97.8,0.4502171840037105
97.89999999999999,0.43167214516344643
98.0,0.4131782719196241
98.1,0.39473568214446186
98.2,0.37634449311797635
98.3,0.3580048215264531
98.4,0.33971678346092565
98.5,0.321480494415669
98.6,0.3032960692867039
98.7,0.2851636223703117
98.8,0.2670832673615609
98.9,0.24905511735285107
99.0,0.23107928483245685
99.1,0.21315588168309732
99.2,0.19528501918050628
99.3,0.17746680799202091
99.4,0.15970135817517933
99.5,0.14198877917633124
99.6,0.12432917982925996
99.7,0.10672266835381668
99.8,0.08916935235456588
99.9,0.07166933881944536
100.0,0.05422273411843391
