Antiviral,Particulas virais/uL
25.8,281.9232416273092
25.900000000000002,281.69767855792537
26.0,281.4718837481489
26.1,281.2458573628312
26.200000000000003,281.01959956829904
26.3,280.7931105323595
26.400000000000002,280.5663904242991
26.5,280.3394394148895
26.6,280.1122576763873
26.700000000000003,279.88484538253687
26.8,279.65720270857395
26.900000000000002,279.42932983122637
27.0,279.2012269287165
27.1,278.97289418076514
27.200000000000003,278.74433176859145
27.3,278.5155398749159
27.400000000000002,278.2865186839638
27.500000000000004,278.05726838146614
27.6,277.82778915466184
27.700000000000003,277.5980811923005
27.800000000000004,277.36814468464473
27.900000000000002,277.137979823471
28.000000000000004,276.907586802073
28.1,276.6769658152639
28.200000000000003,276.44611705937746
28.300000000000004,276.21504073227163
28.400000000000002,275.9837370333273
28.500000000000004,275.7522061634554
28.6,275.5204483250948
28.700000000000003,275.28846372221705
28.800000000000004,275.0562525603261
28.9,274.8238150464617
28.999999999999996,274.59115138920214
29.099999999999998,274.3582617986643
29.2,274.12514648650705
29.299999999999997,273.89180566593313
29.4,273.6582395516898
29.5,273.42444836007326
29.599999999999998,273.1904323089283
29.7,272.9561916176507
29.799999999999997,272.7217265071906
29.9,272.48703720005216
30.0,272.2521239202972
30.099999999999998,272.01698689354674
30.2,271.7816263469818
30.3,271.5460425093462
30.4,271.31023561094855
30.5,271.0742058836635
30.599999999999998,270.83795356093407
30.7,270.60147887777197
30.8,270.3647820707621
30.9,270.12786337806205
31.0,269.8907230394038
31.1,269.6533612960971
31.2,269.4157783910297
31.3,269.1779745686699
31.4,268.9399500750678
31.5,268.7017051578576
31.6,268.46324006625747
31.7,268.2245550510735
31.8,267.98565036469995
31.900000000000002,267.74652626112163
32.0,267.50718299591426
32.1,267.26762082624805
32.2,267.0278400108863
32.300000000000004,266.7878408101905
32.4,266.5476234861189
32.5,266.3071883022297
32.6,266.06653552368215
32.7,265.8256654172376
32.800000000000004,265.5845782512613
32.9,265.3432742957249
33.0,265.1017538222042
33.1,264.860017103887
33.2,264.6180644155682
33.300000000000004,264.37589603365365
33.4,264.1335122361634
33.5,263.89091330272936
33.6,263.64809951459915
33.7,263.40507115463816
33.800000000000004,263.16182850732724
33.900000000000006,262.91837185876835
34.0,262.67470149668253
34.1,262.4308177104124
34.2,262.1867207909246
34.300000000000004,261.9424110308082
34.400000000000006,261.6978887242792
34.5,261.4531541671786
34.6,261.20820765697584
34.7,260.96304949276924
34.800000000000004,260.71767997528667
34.900000000000006,260.4720994068874
35.0,260.2263080915623
35.1,259.98030633493687
35.199999999999996,259.7340944442694
35.3,259.4876727284544
35.4,259.2410414980229
35.5,258.99420106514305
35.6,258.7471517436218
35.699999999999996,258.4998938489053
35.8,258.25242769808057
35.9,258.00475360987537
36.0,257.7568719046608
36.1,257.50878290444984
36.199999999999996,257.26048693290124
36.3,257.01198431531736
36.4,256.7632753786473
36.5,256.51436045148637
36.6,256.2652398640781
36.7,256.01591394831377
36.8,255.76638303773424
36.9,255.51664746752994
37.0,255.26670757454275
37.1,255.0165636972649
37.2,254.76621617584212
37.3,254.51566535207112
37.4,254.2649115694043
37.5,254.01395517294637
37.6,253.76279650945824
37.7,253.51143592735568
37.8,253.2598737767106
37.9,253.00811040925154
38.0,252.7561461783642
38.1,252.50398143909237
38.2,252.25161654813743
38.3,251.99905186386084
38.4,251.74628774628167
38.5,251.49332455708048
38.6,251.24016265959642
38.7,250.98680241883056
38.800000000000004,250.73324420144436
38.9,250.47948837576143
39.0,250.2255353117664
39.1,249.97138538110616
39.2,249.71703895709126
39.300000000000004,249.46249641469313
39.4,249.20775813054826
39.5,248.95282448295535
39.6,248.69769585187734
39.7,248.44237261894077
39.800000000000004,248.18685516743625
39.900000000000006,247.9311438823191
40.0,247.6752391502093
40.1,247.41914135939004
40.2,247.16285089981108
40.300000000000004,246.90636816308592
40.400000000000006,246.6496935424939
40.5,246.39282743297852
40.6,246.1357702311493
40.7,245.8785223352801
40.800000000000004,245.6210841453104
40.900000000000006,245.36345606284496
41.0,245.1056384911531
41.1,244.84763183516947
41.2,244.58943650149456
41.300000000000004,244.33105289839253
41.400000000000006,244.0724814357929
41.5,243.81372252528968
41.6,243.55477658014215
41.699999999999996,243.2956440152726
41.8,243.03632524726893
41.9,242.77682069438202
42.0,242.51713077652659
42.1,242.25725591528112
42.199999999999996,241.99719653388703
42.3,241.7369530572485
42.4,241.47652591193267
42.5,241.21591552616846
42.6,240.95512232984657
42.699999999999996,240.6941467545196
42.8,240.4329892334011
42.9,240.17165020136514
43.0,239.910130094945
43.1,239.64842935233574
43.2,239.3865484133896
43.3,239.1244877196186
43.4,238.86224771419268
43.5,238.59982884193937
43.6,238.33723154934304
43.7,238.07445628454462
43.8,237.81150349734105
43.9,237.54837363918347
44.0,237.28506716317875
44.1,237.02158452408662
44.2,236.75792617832047
44.3,236.49409258394581
44.4,236.23008420067924
44.5,235.96590148988875
44.6,235.70154491459252
44.7,235.437014939457
44.800000000000004,235.1723120307979
44.9,234.90743665657772
45.0,234.64238928640629
45.1,234.37717039153804
45.2,234.11178044487312
45.300000000000004,233.8462199209549
45.4,233.5804892959697
45.5,233.3145890477457
45.6,233.04851965575182
45.7,232.7822816010965
45.800000000000004,232.51587536652718
45.9,232.24930143642837
46.0,231.98256029682176
46.1,231.71565243536352
46.2,231.4485783413443
46.300000000000004,231.18133850568853
46.400000000000006,230.9139334209511
46.5,230.64636358131776
46.6,230.3786294826044
46.7,230.11073162225384
46.800000000000004,229.84267049933626
46.900000000000006,229.5744466145471
47.0,229.30606047020586
47.1,229.03751257025468
47.2,228.76880342025697
47.300000000000004,228.49993352739637
47.400000000000006,228.23090340047418
47.5,227.9617135499094
47.6,227.6923644877366
47.7,227.42285672760417
47.800000000000004,227.15319078477282
47.900000000000006,226.88336717611446
48.0,226.61338642011012
48.1,226.34324903684922
48.199999999999996,226.07295554802596
48.3,225.8025064769414
48.4,225.53190234849674
48.5,225.2611436891964
48.6,224.99023102714332
48.699999999999996,224.71916489203832
48.8,224.4479458151782
48.9,224.1765743294543
49.0,223.90505096934982
49.1,223.63337627093844
49.2,223.36155077188343
49.3,223.08957501143348
49.4,222.81744953042374
49.5,222.54517487127143
49.6,222.2727515779748
49.7,222.00018019611153
49.8,221.72746127283636
49.9,221.45459535687925
50.0,221.18158299854278
50.1,220.90842474970088
50.2,220.63512116379636
50.3,220.36167279583867
50.4,220.08808020240212
50.5,219.81434394162358
50.6,219.54046457319944
50.7,219.26644265838596
50.8,218.99227875999316
50.9,218.71797344238658
51.0,218.44352727148183
51.1,218.16894081474464
51.2,217.89421464118647
51.300000000000004,217.61934932136415
51.4,217.34434542737597
51.5,217.06920353286006
51.6,216.7939242129922
51.7,216.51850804448213
51.800000000000004,216.2429556055724
51.9,215.9672674760358
52.0,215.69144423717188
52.1,215.41548647180534
52.2,215.1393947642835
52.300000000000004,214.86316970047238
52.400000000000006,214.58681186775578
52.5,214.31032185503207
52.6,214.03370025271124
52.7,213.75694765271237
52.800000000000004,213.48006464846083
52.900000000000006,213.20305183488634
53.0,212.925909808419
53.1,212.6486391669875
53.2,212.37124051001518
53.300000000000004,212.09371443841968
53.400000000000006,211.8160615546063
53.5,211.53828246246937
53.6,211.26037776738525
53.7,210.98234807621267
53.800000000000004,210.70419399728843
53.900000000000006,210.4259161404244
54.0,210.1475151169046
54.1,209.8689915394824
54.2,209.5903460223775
54.300000000000004,209.31157918127244
54.400000000000006,209.0326916333106
54.50000000000001,208.75368399709168
54.6,208.47455689266948
54.7,208.19531094154866
54.800000000000004,207.9159467666817
54.900000000000006,207.6364649924646
55.00000000000001,207.35686624473576
55.1,207.0771511507706
55.2,206.7973203392796
55.300000000000004,206.5173744404046
55.400000000000006,206.23731408571592
55.50000000000001,205.95713990820803
55.60000000000001,205.6768525422974
55.7,205.39645262381785
55.800000000000004,205.11594079001864
55.900000000000006,204.83531767955986
56.00000000000001,204.5545839325097
56.10000000000001,204.27374019034028
56.2,203.99278709592463
56.300000000000004,203.71172529353336
56.400000000000006,203.43055542883096
56.50000000000001,203.1492781488715
56.60000000000001,202.86789410209647
56.7,202.58640393832985
56.800000000000004,202.30480830877562
56.900000000000006,202.02310786601245
57.00000000000001,201.74130326399248
57.10000000000001,201.4593951580355
57.2,201.17738420482576
57.300000000000004,200.8952710624089
57.400000000000006,200.61305639018778
57.50000000000001,200.33074084891814
57.60000000000001,200.0483251007057
57.699999999999996,199.76580980900218
57.8,199.48319563860017
57.9,199.20048325563113
57.99999999999999,198.91767332756064
58.099999999999994,198.63476652318445
58.199999999999996,198.35176351262356
58.3,198.06866496732255
58.4,197.78547156004382
58.5,197.50218396486375
58.599999999999994,197.2188028571692
58.699999999999996,196.9353289136533
58.8,196.65176281231112
58.9,196.36810523243537
59.0,196.0843568546135
59.099999999999994,195.80051836072164
59.199999999999996,195.51659043392246
59.3,195.23257375865956
59.4,194.9484690206533
59.5,194.6642769068974
59.599999999999994,194.37999810565466
59.699999999999996,194.0956333064512
59.8,193.8111832000738
59.9,193.52664847856525
60.0,193.24202983521897
60.099999999999994,192.95732796457642
60.199999999999996,192.67254356242117
60.3,192.3876773257749
60.4,192.10272995289318
60.5,191.81770214326136
60.6,191.5325945975889
60.699999999999996,191.24740801780686
60.8,190.96214310706102
60.9,190.67680056970872
61.0,190.39138111131464
61.1,190.1058854386447
61.199999999999996,189.8203142596638
61.3,189.53466828352865
61.4,189.24894822058465
61.5,188.9631547823612
61.6,188.67728868156595
61.7,188.39135063208107
61.8,188.10534134895926
61.9,187.81926154841653
62.0,187.53311194782972
62.1,187.24689326573068
62.2,186.9606062218018
62.3,186.6742515368713
62.4,186.38782993290704
62.5,186.10134213301495
62.6,185.8147888614289
62.7,185.52817084351173
62.8,185.2414888057453
62.9,184.9547434757289
63.0,184.66793558217242
63.1,184.38106585489217
63.2,184.0941350248054
63.3,183.80714382392574
63.4,183.52009298535793
63.5,183.2329832432925
63.6,182.9458153330012
63.7,182.65858999083108
63.800000000000004,182.3713079542008
63.9,182.08396996159348
64.0,181.79657675255305
64.1,181.50912906767888
64.2,181.22162764861972
64.3,180.93407323806932
64.4,180.646466579761
64.5,180.35880841846222
64.60000000000001,180.0710994999694
64.7,179.78334057110172
64.8,179.49553237969758
64.9,179.20767567460848
65.0,178.91977120569226
65.10000000000001,178.63181972381008
65.2,178.3438219808193
65.3,178.05577872956914
65.4,177.76769072389368
65.5,177.4795587186085
65.60000000000001,177.19138346950356
65.7,176.9031657333385
65.8,176.61490626783683
65.9,176.3266058316804
66.0,176.03826518450393
66.10000000000001,175.74988508689003
66.2,175.46146630036193
66.3,175.17300958737982
66.4,174.88451571133388
66.5,174.59598543653948
66.60000000000001,174.3074195282312
66.7,174.01881875255654
66.8,173.7301838765716
66.9,173.44151566823382
67.0,173.1528148963979
67.10000000000001,172.86408233080812
67.2,172.57531874209468
67.30000000000001,172.28652490176574
67.4,171.9977015822039
67.5,171.70884955665827
67.60000000000001,171.41996959924035
67.7,171.13106248491687
67.80000000000001,170.8421289895046
67.9,170.553169889665
68.0,170.2641859628965
68.10000000000001,169.97517798753037
68.2,169.68614674272482
68.30000000000001,169.39709300845738
68.4,169.1080175655205
68.5,168.81892119551463
68.60000000000001,168.5298046808435
68.7,168.2406688047064
68.80000000000001,167.95151435109324
68.9,167.66234210477828
69.0,167.37315285131422
69.10000000000001,167.0839473770259
69.2,166.79472646900382
69.30000000000001,166.50549091509924
69.4,166.2162415039166
69.5,165.92697902480862
69.60000000000001,165.6377042678694
69.7,165.34841802392825
69.80000000000001,165.05912108454433
69.9,164.7698142419991
70.0,164.4804982892915
70.10000000000001,164.1911740201305
70.2,163.90184222893004
70.30000000000001,163.6125037108017
70.39999999999999,163.32315926154914
70.5,163.03380967766185
70.6,162.74445575630773
70.7,162.45509829532884
70.8,162.16573809323276
70.89999999999999,161.87637594918795
71.0,161.5870126630167
71.1,161.29764903518912
71.2,161.0082858668157
71.3,160.71892395964267
71.39999999999999,160.42956411604413
71.5,160.1402071390162
71.6,159.85085383217069
71.7,159.5615049997285
71.8,159.27216144651274
71.89999999999999,158.9828239779431
72.0,158.69349340002893
72.1,158.40417051936222
72.2,158.1148561431125
72.3,157.82555107901848
72.39999999999999,157.53625613538307
72.5,157.24697212106625
72.6,156.95769984547763
72.7,156.6684401185721
72.8,156.37919375084067
72.89999999999999,156.08996155330547
73.0,155.8007443375131
73.1,155.51154291552706
73.2,155.22235809992193
73.3,154.9331907037769
73.4,154.6440415406678
73.5,154.3549114246624
73.6,154.06580117031203
73.7,153.77671159264557
73.8,153.4876435071626
73.9,153.1985977298274
74.0,152.9095750770613
74.1,152.62057636573584
74.2,152.33160241316727
74.3,152.04265403710804
74.4,151.75373205574226
74.5,151.46483728767652
74.6,151.1759705519347
74.7,150.88713266795054
74.8,150.59832445556137
74.9,150.30954673500037
75.0,150.02080032689108
75.1,149.73208605223897
75.2,149.443404732426
75.3,149.15475718920294
75.4,148.86614424468289
75.5,148.5775667213341
75.6,148.28902544197388
75.7,148.0005212297599
75.8,147.71205490818548
75.9,147.42362730107166
76.0,147.1352392325597
76.1,146.84689152710553
76.2,146.55858500947136
76.3,146.27032050472036
76.4,145.98209883820758
76.5,145.69392083557526
76.6,145.40578732274432
76.7,145.11769912590796
76.8,144.82965707152493
76.9,144.5416619863118
77.0,144.2537146972362
77.10000000000001,143.96581603151083
77.2,143.67796681658504
77.3,143.39016788013845
77.4,143.10242005007402
77.5,142.8147241545106
77.60000000000001,142.52708102177647
77.7,142.23949148040222
77.8,141.9519563591128
77.9,141.6644764868216
78.0,141.37705269262295
78.10000000000001,141.08968580578488
78.2,140.80237665574234
78.3,140.51512607208977
78.4,140.2279348845744
78.5,139.94080392308888
78.60000000000001,139.65373401766473
78.7,139.36672599846383
78.8,139.0797806957734
78.9,138.79289893999646
79.0,138.50608156164745
79.10000000000001,138.21932939134265
79.2,137.9326432597945
79.3,137.64602399780364
79.4,137.35947243625267
79.5,137.07298940609866
79.60000000000001,136.78657573836475
79.7,136.50023226413518
79.80000000000001,136.21395981454663
79.9,135.9277592207817
80.0,135.64163131406107
80.10000000000001,135.35557692563708
80.2,135.06959688678685
80.30000000000001,134.78369202880322
80.4,134.49786318298982
80.5,134.21211118065287
80.60000000000001,133.92643685309372
80.7,133.6408410316022
80.80000000000001,133.35532454744964
80.9,133.06988823188053
81.0,132.78453291610649
81.10000000000001,132.49925943129875
81.2,132.21406860858045
81.30000000000001,131.92896127902034
81.4,131.6439382736249
81.5,131.3590004233309
81.60000000000001,131.07414855899927
81.7,130.7893835114067
81.80000000000001,130.50470611123916
81.9,130.22011718908428
82.0,129.93561757542463
82.10000000000001,129.65120810062984
82.2,129.36688959495004
82.30000000000001,129.08266288850825
82.4,128.79852881129287
82.5,128.5144881931515
82.60000000000001,128.23054186378255
82.7,127.9466906527285
82.80000000000001,127.66293538936897
82.9,127.37927690291272
83.0,127.09571602239164
83.10000000000001,126.81225357665235
83.2,126.52889039434918
83.3,126.24562730393762
83.39999999999999,125.9624651336666
83.5,125.67940471157084
83.6,125.39644686546484
83.7,125.11359242293456
83.8,124.83084221133028
83.89999999999999,124.54819705776013
84.0,124.26565778908234
84.1,123.98322523189752
84.2,123.7009002125426
84.3,123.41868355708293
84.39999999999999,123.13657609130475
84.5,122.85457864070884
84.6,122.57269203050247
84.7,122.29091708559272
84.8,122.00925463057891
84.89999999999999,121.72770548974567
85.0,121.44627048705605
85.1,121.16495044614294
85.2,120.88374619030357
85.3,120.60265854249162
85.39999999999999,120.32168832530945
85.5,120.04083636100202
85.6,119.76010347144843
85.7,119.47949047815602
85.8,119.19899820225213
85.9,118.91862746447767
86.0,118.63837908517941
86.1,118.35825388430301
86.2,118.07825268138612
86.3,117.79837629555054
86.4,117.51862554549604
86.5,117.23900124949186
86.6,116.95950422537108
86.7,116.68013529052212
86.8,116.4008952618824
86.9,116.1217849559309
87.0,115.84280518868142
87.1,115.56395677567444
87.2,115.28524053197125
87.3,115.006657272146
87.4,114.72820781027906
87.5,114.44989295994895
87.6,114.17171353422675
87.7,113.89367034566774
87.8,113.61576420630489
87.9,113.33799592764157
88.0,113.06036632064433
88.1,112.78287619573632
88.2,112.5055263627896
88.3,112.22831763111841
88.4,111.95125080947248
88.5,111.67432670602872
88.6,111.3975461283855
88.7,111.12090988355513
88.8,110.84441877795646
88.9,110.56807361740861
89.0,110.29187520712301
89.1,110.0158243516971
89.2,109.73992185510707
89.3,109.4641685207011
89.4,109.18856515119158
89.5,108.91311254864905
89.60000000000001,108.63781151449489
89.7,108.36266284949413
89.8,108.08766735374861
89.9,107.81282582669029
90.0,107.53813906707354
90.10000000000001,107.26360787296954
90.2,106.98923304175759
90.3,106.71501537011987
90.4,106.44095565403336
90.5,106.16705468876347
90.60000000000001,105.89331326885667
90.7,105.61973218813462
90.8,105.3463122396859
90.9,105.07305421586018
91.0,104.79995890826112
91.10000000000001,104.5270271077387
91.2,104.25425960438389
91.3,103.98165718752061
91.4,103.70922064569916
91.5,103.43695076668975
91.60000000000001,103.1648483374752
91.7,102.89291414424473
91.8,102.6211489723865
91.9,102.34955360648144
92.0,102.0781288302959
92.10000000000001,101.80687542677529
92.2,101.53579417803746
92.30000000000001,101.2648858653654
92.4,100.99415126920115
92.5,100.72359116913856
92.60000000000001,100.45320634391666
92.7,100.18299757141351
92.80000000000001,99.91296562863874
92.9,99.64311129172746
93.0,99.37343533593331
93.10000000000001,99.10393853562188
93.2,98.83462166426382
93.30000000000001,98.56548549442903
93.4,98.29653079777889
93.5,98.02775834506053
93.60000000000001,97.75916890609977
93.7,97.49076324979494
93.80000000000001,97.22254214410987
93.9,96.9545063560677
94.0,96.68665665174395
94.10000000000001,96.41899379626037
94.2,96.15151855377844
94.30000000000001,95.88423168749212
94.4,95.61713395962258
94.5,95.35022613141065
94.60000000000001,95.08350896311096
94.7,94.81698321398504
94.80000000000001,94.55064964229523
94.9,94.28450900529828
95.0,94.01856205923865
95.10000000000001,93.75280955934215
95.2,93.4872522598098
95.30000000000001,93.22189091381142
95.4,92.95672627347854
95.5,92.69175908989948
95.60000000000001,92.42699011311166
95.7,92.16242009209583
95.80000000000001,91.89804977476987
95.9,91.63387990798233
96.0,91.36991123750626
96.1,91.10614450803271
96.2,90.84258046316458
96.3,90.57921984541079
96.39999999999999,90.31606339617937
96.5,90.05311185577168
96.6,89.7903659633762
96.7,89.52782645706229
96.8,89.26549407377384
96.89999999999999,89.00336954932352
97.0,88.74145361838622
97.1,88.47974701449343
97.2,88.21825047002652
97.3,87.95696471621122
97.39999999999999,87.69589048311113
97.5,87.43502849962206
97.6,87.17437949346571
97.7,86.91394419118352
97.8,86.6537233181311
97.89999999999999,86.39371759847188
98.0,86.13392775517113
98.1,85.87435450999054
98.2,85.61499858348135
98.3,85.35586069497921
98.4,85.09694156259788
98.5,84.83824190322353
98.6,84.57976243250883
98.7,84.32150386486684
98.8,84.0634669134653
98.9,83.8056522902213
99.0,83.54806070579453
99.1,83.29069286958226
99.2,83.03354948971322
99.3,82.77663127304189
99.4,82.5199389251428
99.5,82.26347315030485
99.6,82.00723465152535
99.7,81.75122413050471
99.8,81.49544228764042
99.9,81.23988982202178
100.0,80.98456743142366
