Tempo,Linfocitos T/uL
2.66,6666.559359865776
2.67,6672.499309103957
2.68,6678.38404111754
2.69,6684.2141324642735
2.7,6689.99015187626
2.71,6695.712660402184
2.72,6701.382211546552
2.73,6706.999351406002
2.74,6712.5646188027395
2.75,6718.078545415158
2.7600000000000002,6723.5416559056885
2.77,6728.954468045939
2.7800000000000002,6734.317492839189
2.79,6739.631234640266
2.8000000000000003,6744.896191272884
2.81,6750.112854144481
2.82,6755.2817083586115
2.83,6760.403232824942
2.84,6765.477900366908
2.85,6770.506177827073
2.86,6775.488526170242
2.87,6780.425400584382
2.88,6785.317250579391
2.89,6790.164520083762
2.9,6794.967647539196
2.91,6799.727065993198
2.92,6804.443203189712
2.93,6809.1164816578275
2.94,6813.747318798611
2.95,6818.336126970094
2.96,6822.883313570469
2.97,6827.389281119528
2.98,6831.854427338382
2.99,6836.279145227505
3.0,6840.66382314314
3.0100000000000002,6845.0088448721
3.02,6849.314589705007
3.0300000000000002,6853.581432507999
3.04,6857.809743792945
3.0500000000000003,6861.999889786194
3.06,6866.152232495912
3.0700000000000003,6870.267129778011
3.08,6874.344935400721
3.09,6878.385999107841
3.1,6882.39066668068
3.11,6886.359279998738
3.12,6890.292177099143
3.13,6894.189692234883
3.14,6898.0521559318495
3.15,6901.879895044734
3.16,6905.673232811794
3.17,6909.432488908515
3.18,6913.157979500203
3.19,6916.850017293523
3.2,6920.508911587015
3.21,6924.134968320604
3.22,6927.728490124132
3.23,6931.2897763649435
3.24,6934.819123194524
3.25,6938.316823594238
3.2600000000000002,6941.78316742017
3.27,6945.218441447103
3.2800000000000002,6948.622929411641
3.29,6951.996912054506
3.3000000000000003,6955.340667162022
3.31,6958.654469606816
3.3200000000000003,6961.938591387732
3.33,6965.193301669006
3.34,6968.41886681869
3.35,6971.615550446362
3.36,6974.783613440136
3.37,6977.923314002975
3.38,6981.034907688341
3.39,6984.118647435186
3.4,6987.174783602298
3.41,6990.203564002027
3.42,6993.205233933395
3.43,6996.180036214612
3.44,6999.128211215001
3.45,7002.049996886359
3.46,7004.945628793753
3.47,7007.815340145779
3.48,7010.659361824283
3.49,7013.477922413558
3.5,7016.27124822904
3.5100000000000002,7019.039563345498
3.52,7021.783089624744
3.5300000000000002,7024.502046742863
3.54,7027.1966522169805
3.5500000000000003,7029.867121431573
3.56,7032.513667664335
3.5700000000000003,7035.136502111616
3.58,7037.735833913423
3.59,7040.311870178015
3.6,7042.864816006085
3.61,7045.394874514553
3.62,7047.9022468599605
3.63,7050.387132261491
3.64,7052.849728023614
3.65,7055.290229558369
3.66,7057.708830407289
3.67,7060.105722262978
3.68,7062.4810949903485
3.69,7064.835136647522
3.7,7067.168033506403
3.71,7069.479970072936
3.72,7071.771129107049
3.73,7074.041691642286
3.74,7076.291837005146
3.75,7078.521742834122
3.7600000000000002,7080.731585098459
3.77,7082.921538116623
3.7800000000000002,7085.091774574504
3.79,7087.242465543333
3.8000000000000003,7089.373780497355
3.81,7091.485887331225
3.8200000000000003,7093.578952377159
3.83,7095.653140421835
3.84,7097.708614723047
3.85,7099.745537026125
3.86,7101.7640675801185
3.87,7103.764365153749
3.88,7105.746587051139
3.89,7107.710889127321
3.9,7109.657425803532
3.91,7111.58635008229
3.92,7113.497813562269
3.93,7115.391966452966
3.94,7117.268957589174
3.95,7119.12893444525
3.96,7120.972043149199
3.97,7122.798428496564
3.98,7124.608233964133
3.99,7126.401601723466
4.0,7128.178672654239
4.01,7129.939586357417
4.0200000000000005,7131.684481168258
4.03,7133.413494169137
4.04,7135.126761202221
4.05,7136.824416881967
4.0600000000000005,7138.506594607468
4.07,7140.173426574641
4.08,7141.82504378826
4.09,7143.46157607384
4.1,7145.083152089372
4.11,7146.689899336909
4.12,7148.281944174012
4.13,7149.8594118250585
4.14,7151.422426392402
4.15,7152.971110867406
4.16,7154.505587141342
4.17,7156.0259760161525
4.18,7157.532397215085
4.19,7159.024969393208
4.2,7160.503810147787
4.21,7161.96903602855
4.22,7163.420762547832
4.23,7164.859104190589
4.24,7166.284174424311
4.25,7167.696085708803
4.26,7169.094949505874
4.2700000000000005,7170.480876288891
4.28,7171.853975552243
4.29,7173.214355820689
4.3,7174.562124658595
4.3100000000000005,7175.897388679078
4.32,7177.22025355304
4.33,7178.5308240180975
4.34,7179.829203887423
4.3500000000000005,7181.115496058476
4.36,7182.389802521645
4.37,7183.65222436879
4.38,7184.902861801694
4.39,7186.141814140423
4.4,7187.369179831591
4.41,7188.585056456539
4.42,7189.789540739421
4.43,7190.98272855521
4.44,7192.164714937613
4.45,7193.335594086902
4.46,7194.495459377663
4.47,7195.644403366461
4.48,7196.782517799426
4.49,7197.909893619759
4.5,7199.026620975154
4.51,7200.132789225155
4.5200000000000005,7201.2284869484165
4.53,7202.31380194991
4.54,7203.388821268041
4.55,7204.453631181697
4.5600000000000005,7205.508317217224
4.57,7206.552964155332
4.58,7207.587656037924
4.59,7208.612476174863
4.6000000000000005,7209.627507150669
4.61,7210.632830831139
4.62,7211.628528369913
4.63,7212.614680214963
4.64,7213.591366115026
4.65,7214.558665125964
4.66,7215.516655617064
4.67,7216.46541527728
4.68,7217.405021121401
4.69,7218.33554949617
4.7,7219.257076086335
4.71,7220.1696759206425
4.72,7221.073423377775
4.73,7221.96839219222
4.74,7222.854655460095
4.75,7223.732285644907
4.76,7224.601354583255
4.7700000000000005,7225.461933490481
4.78,7226.314092966267
4.79,7227.15790300017
4.8,7227.993432977114
4.8100000000000005,7228.820751682819
4.82,7229.639927309185
4.83,7230.451027459619
4.84,7231.254119154316
4.8500000000000005,7232.049268835484
4.86,7232.836542372523
4.87,7233.616005067149
4.88,7234.387721658478
4.89,7235.151756328055
4.9,7235.908172704836
4.91,7236.657033870124
4.92,7237.398402362457
4.93,7238.132340182451
4.94,7238.858908797597
4.95,7239.578169147012
4.96,7240.290181646147
4.97,7240.995006191448
4.98,7241.692702164974
4.99,7242.383328438977
5.0,7243.066943380426
5.01,7243.743604855507
5.0200000000000005,7244.413370234066
5.03,7245.076296394014
5.04,7245.732439725697
5.05,7246.3818561362195
5.0600000000000005,7247.024601053728
5.07,7247.660729431657
5.08,7248.290295752939
5.09,7248.913354034162
5.1000000000000005,7249.529957829706
5.11,7250.140160235832
5.12,7250.74401389473
5.13,7251.34157099854
5.14,7251.932883293324
5.15,7252.518002083013
5.16,7253.096978233309
5.17,7253.669862175555
5.18,7254.23670391057
5.19,7254.797553012448
5.2,7255.352458632317
5.21,7255.901469502077
5.22,7256.444633938088
5.23,7256.9819998448365
5.24,7257.513614718559
5.25,7258.039525650844
5.26,7258.559779332186
5.2700000000000005,7259.074422055523
5.28,7259.583499719731
5.29,7260.087057833088
5.3,7260.585141516713
5.3100000000000005,7261.077795507965
5.32,7261.565064163819
5.33,7262.046991464208
5.34,7262.523621015329
5.3500000000000005,7262.994996052931
5.36,7263.461159445565
5.37,7263.922153697803
5.38,7264.378020953437
5.39,7264.828802998641
5.4,7265.274541265104
5.41,7265.7152768331425
5.42,7266.151050434777
5.43,7266.581902456785
5.44,7267.007872943725
5.45,7267.42900160093
5.46,7267.845327797486
5.47,7268.256890569167
5.48,7268.663728621356
5.49,7269.065880331936
5.5,7269.4633837541505
5.51,7269.856276619447
5.5200000000000005,7270.24459634029
5.53,7270.628380012944
5.54,7271.007664420244
5.55,7271.3824860343275
5.5600000000000005,7271.752881019354
5.57,7272.11888523419
5.58,7272.480534235075
5.59,7272.837863278264
5.6000000000000005,7273.190907322648
5.61,7273.539701032342
5.62,7273.884278779263
5.63,7274.224674645672
5.64,7274.5609224267055
5.65,7274.893055632873
5.66,7275.221107492542
5.67,7275.54511095439
5.68,7275.865098689849
5.69,7276.181103095515
5.7,7276.493156295541
5.71,7276.801290144009
5.72,7277.105536227284
5.73,7277.405925866338
5.74,7277.702490119063
5.75,7277.995259782558
5.76,7278.284265395395
5.7700000000000005,7278.569537239869
5.78,7278.851105344224
5.79,7279.128999484863
5.8,7279.403249188532
5.8100000000000005,7279.673883734492
5.82,7279.940932156668
5.83,7280.204423245777
5.84,7280.464385551441
5.8500000000000005,7280.720847384279
5.86,7280.97383681798
5.87,7281.223381691359
5.88,7281.469509610395
5.89,7281.712247950249
5.9,7281.951623857262
5.91,7282.187664250946
5.92,7282.42039582594
5.93,7282.6498450539675
5.94,7282.876038185758
5.95,7283.099001252969
5.96,7283.318760070078
5.97,7283.535340236262
5.98,7283.748767137264
5.99,7283.959065947236
6.0,7284.166261630573
6.01,7284.370378943723
6.0200000000000005,7284.571442436988
6.03,7284.769476456304
6.04,7284.964505145008
6.05,7285.156552445589
6.0600000000000005,7285.345642101422
6.07,7285.5317976584865
6.08,7285.715042467075
6.09,7285.895399683479
6.1000000000000005,7286.072892271662
6.11,7286.247543004922
6.12,7286.419374467534
6.13,7286.588409056382
6.140000000000001,7286.754668982575
6.15,7286.918176273044
6.16,7287.078952772136
6.17,7287.237020143181
6.18,7287.392399870057
6.19,7287.545113258728
6.2,7287.695181438784
6.21,7287.842625364954
6.22,7287.987465818613
6.23,7288.129723409271
6.24,7288.269418576055
6.25,7288.40657158917
6.26,7288.541202551357
6.2700000000000005,7288.673331399325
6.28,7288.802977905186
6.29,7288.930161677859
6.3,7289.054902164483
6.3100000000000005,7289.1772186517965
6.32,7289.297130267521
6.33,7289.414655981723
6.34,7289.529814608164
6.3500000000000005,7289.642624805648
6.36,7289.753105079344
6.37,7289.861273782108
6.38,7289.967149115784
6.390000000000001,7290.070749132503
6.4,7290.172091735962
6.41,7290.271194682695
6.42,7290.368075583336
6.43,7290.462751903865
6.44,7290.55524096685
6.45,7290.645559952668
6.46,7290.733725900727
6.47,7290.819755710669
6.48,7290.903666143562
6.49,7290.9854738230915
6.5,7291.065195236726
6.51,7291.142846736889
6.5200000000000005,7291.218444542103
6.53,7291.292004738141
6.54,7291.363543279156
6.55,7291.433075988803
6.5600000000000005,7291.500618561353
6.57,7291.566186562798
6.58,7291.6297954319425
6.59,7291.691460481489
6.6000000000000005,7291.751196899112
6.61,7291.809019748522
6.62,7291.864943970523
6.63,7291.918984384059
6.640000000000001,7291.971155687248
6.65,7292.021472458414
6.66,7292.069949157104
6.67,7292.116600125098
6.68,7292.16143958741
6.69,7292.204481653283
6.7,7292.24574031717
6.71,7292.285229459708
6.72,7292.322962848687
6.73,7292.358954140008
6.74,7292.3932168786305
6.75,7292.425764499515
6.76,7292.456610328557
6.7700000000000005,7292.485767583509
6.78,7292.513249374901
6.79,7292.539068706943
6.8,7292.563238478433
6.8100000000000005,7292.585771483646
6.82,7292.606680413217
6.83,7292.625977855023
6.84,7292.643676295048
6.8500000000000005,7292.659788118247
6.86,7292.6743256094
6.87,7292.687300953959
6.88,7292.698726238887
6.890000000000001,7292.708613453489
6.9,7292.716974490241
6.91,7292.723821145602
6.92,7292.729165120828
6.93,7292.733018022773
6.94,7292.735391364687
6.95,7292.7362965670045
6.96,7292.735744958128
6.97,7292.733747775202
6.98,7292.730316164882
6.99,7292.725461184099
7.0,7292.71919380081
7.01,7292.711524894751
7.0200000000000005,7292.702465258179
7.03,7292.692025596603
7.04,7292.680216529523
7.05,7292.667048591142
7.0600000000000005,7292.652532231089
7.07,7292.636677815129
7.08,7292.619495625865
7.09,7292.600995863439
7.1000000000000005,7292.581188646221
7.11,7292.560084011497
7.12,7292.537691916147
7.13,7292.514022237324
7.140000000000001,7292.489084773114
7.15,7292.462889243205
7.16,7292.435445289541
7.17,7292.406762476975
7.18,7292.37685029391
7.19,7292.345718152943
7.2,7292.313375391496
7.21,7292.279831272446
7.22,7292.245094984749
7.23,7292.209175644054
7.24,7292.172082293319
7.25,7292.133823903418
7.26,7292.094409373737
7.2700000000000005,7292.053847532779
7.28,7292.012147138749
7.29,7291.969316880141
7.3,7291.925365376323
7.3100000000000005,7291.8803011781065
7.32,7291.834132768325
7.33,7291.786868562393
7.34,7291.73851690887
7.3500000000000005,7291.689086090021
7.36,7291.63858432236
7.37,7291.587019757202
7.38,7291.534400481204
7.390000000000001,7291.480734516902
7.4,7291.426029823242
7.41,7291.370294296111
7.42,7291.313535768859
7.43,7291.255762012816
7.44,7291.19698073781
7.45,7291.137199592675
7.46,7291.076426165755
7.47,7291.014667985409
7.48,7290.951932520503
7.49,7290.888227180908
7.5,7290.823559317985
7.51,7290.757936225069
7.5200000000000005,7290.691365137949
7.53,7290.623853235346
7.54,7290.555407639383
7.55,7290.486035416049
7.5600000000000005,7290.4157435756715
7.57,7290.344539073367
7.58,7290.272428809502
7.59,7290.199419630143
7.6000000000000005,7290.125518327503
7.61,7290.05073164039
7.62,7289.97506625464
7.63,7289.89852880356
7.640000000000001,7289.821125868357
7.65,7289.742863978568
7.66,7289.663749612484
7.67,7289.583789197574
7.68,7289.502989110902
7.69,7289.421355679538
7.7,7289.338895180973
7.71,7289.255613843525
7.72,7289.171517846742
7.73,7289.086613321803
7.74,7289.000906351916
7.75,7288.914402972706
7.76,7288.827109172614
7.7700000000000005,7288.739030893275
7.78,7288.650174029909
7.79,7288.560544431693
7.8,7288.470147902147
7.8100000000000005,7288.378990199499
7.82,7288.287077037061
7.83,7288.194414083595
7.84,7288.101006963677
7.8500000000000005,7288.006861258058
7.86,7287.911982504022
7.87,7287.8163761957385
7.88,7287.720047784621
7.890000000000001,7287.6230026796675
7.9,7287.525246247813
7.91,7287.42678381427
7.92,7287.327620662865
7.930000000000001,7287.227762036384
7.94,7287.127213136898
7.95,7287.0259791261
7.96,7286.9240651256305
7.97,7286.821476217407
7.98,7286.71821744394
7.99,7286.614293808664
8.0,7286.509710276245
8.01,7286.404471772898
8.02,7286.2985831867045
8.03,7286.192049367914
8.040000000000001,7286.084875129257
8.05,7285.977065246247
8.06,7285.86862445748
8.07,7285.7595574649395
8.08,7285.649868934287
8.09,7285.539563495159
8.1,7285.428645741458
8.11,7285.317120231643
8.120000000000001,7285.204991489012
8.13,7285.0922640019935
8.14,7284.97894222442
8.15,7284.865030575815
8.16,7284.750533441663
8.17,7284.6354551736895
8.18,7284.519800090133
8.19,7284.4035724760115
8.2,7284.286776583394
8.21,7284.169416631666
8.22,7284.051496807789
8.23,7283.9330212665645
8.24,7283.8139941308955
8.25,7283.694419492037
8.26,7283.574301409856
8.27,7283.453643913081
8.28,7283.332450999553
8.290000000000001,7283.210726636474
8.3,7283.088474760653
8.31,7282.965699278751
8.32,7282.84240406752
8.33,7282.718592974045
8.34,7282.594269815984
8.35,7282.4694383818
8.36,7282.344102430995
8.370000000000001,7282.218265694347
8.38,7282.0919318741335
8.39,7281.965104644366
8.4,7281.83778765101
8.41,7281.709984512214
8.42,7281.581698818529
8.43,7281.45293413313
8.44,7281.323693992036
8.45,7281.1939819043255
8.46,7281.063801352351
8.47,7280.933155791954
8.48,7280.802048652675
8.49,7280.670483337963
8.5,7280.5384632253845
8.51,7280.40599166683
8.52,7280.273071988718
8.53,7280.139707492196
8.540000000000001,7280.005901453345
8.55,7279.871657123376
8.56,7279.7369777288295
8.57,7279.60186647177
8.58,7279.466326529983
8.59,7279.330361057166
8.6,7279.193973183118
8.61,7279.057166013933
8.620000000000001,7278.919942632187
8.63,7278.78230609712
8.64,7278.644259444831
8.65,7278.505805688448
8.66,7278.366947818323
8.67,7278.2276888022025
8.68,7278.088031585412
8.69,7277.947979091031
8.700000000000001,7277.807534220071
8.71,7277.666699851647
8.72,7277.525478843152
8.73,7277.38387403043
8.74,7277.241888227944
8.75,7277.099524228947
8.76,7276.956784805646
8.77,7276.813672709371
8.78,7276.670190670738
8.790000000000001,7276.526341399814
8.8,7276.3821275862765
8.81,7276.237551899577
8.82,7276.092616989096
8.83,7275.947325484307
8.84,7275.8016799949255
8.85,7275.655683111071
8.86,7275.509337403419
8.870000000000001,7275.36264542335
8.88,7275.215609703107
8.89,7275.068232755942
8.9,7274.920517076266
8.91,7274.772465139798
8.92,7274.624079403709
8.93,7274.47536230677
8.94,7274.326316269493
8.950000000000001,7274.176943694278
8.96,7274.027246965551
8.97,7273.877228449909
8.98,7273.726890496255
8.99,7273.5762354359385
9.0,7273.425265582893
9.01,7273.273983233772
9.02,7273.1223906680825
9.03,7272.970490148322
9.040000000000001,7272.818283920107
9.05,7272.665774212309
9.06,7272.512963237182
9.07,7272.359853190494
9.08,7272.206446251654
9.09,7272.052744583841
9.1,7271.898750334128
9.11,7271.74446563361
9.120000000000001,7271.589892597529
9.13,7271.435033325392
9.14,7271.2798899010995
9.15,7271.124464393063
9.16,7270.968758854328
9.17,7270.812775322691
9.18,7270.656515820819
9.19,7270.499982356366
9.200000000000001,7270.3431769220915
9.21,7270.186101495974
9.22,7270.028758041327
9.23,7269.871148506912
9.24,7269.71327482705
9.25,7269.555138921735
9.26,7269.3967426967465
9.27,7269.238088043755
9.28,7269.079176840434
9.290000000000001,7268.920010950568
9.3,7268.76059222416
9.31,7268.600922497538
9.32,7268.441003593459
9.33,7268.280837321215
9.34,7268.120425476738
9.35,7267.9597698427015
9.36,7267.798872188623
9.370000000000001,7267.637734270967
9.38,7267.476357833241
9.39,7267.314744606102
9.4,7267.15289630745
9.41,7266.990814642528
9.42,7266.828501304021
9.43,7266.665957972151
9.44,7266.503186314771
9.450000000000001,7266.340187987463
9.46,7266.176964633632
9.47,7266.013517884599
9.48,7265.849849359693
9.49,7265.685960666342
9.5,7265.521853400169
9.51,7265.357529145076
9.52,7265.192989473341
9.53,7265.0282359457005
9.540000000000001,7264.863270111442
9.55,7264.69809350849
9.56,7264.532707663494
9.57,7264.367114091913
9.58,7264.201314298103
9.59,7264.035309775401
9.6,7263.86910200621
9.61,7263.7026924620795
9.620000000000001,7263.536082603795
9.63,7263.369273881452
9.64,7263.202267734543
9.65,7263.035065592037
9.66,7262.867668872461
9.67,7262.700078983976
9.68,7262.532297324458
9.69,7262.36432528158
9.700000000000001,7262.196164232883
9.71,7262.027815545858
9.72,7261.859280578021
9.73,7261.690560676988
9.74,7261.521657180551
9.75,7261.352571416754
9.76,7261.183304703964
9.77,7261.013858350948
9.78,7260.844233656943
9.790000000000001,7260.6744319117315
9.8,7260.504454395709
9.81,7260.334302379959
9.82,7260.16397712632
9.83,7259.99347988746
9.84,7259.822811906944
9.85,7259.651974419298
9.86,7259.4809686500885
9.870000000000001,7259.30979581598
9.88,7259.138457124805
9.89,7258.966953775636
9.9,7258.795286958844
9.91,7258.62345785617
9.92,7258.451467640787
9.93,7258.279317477367
9.94,7258.107008522143
9.950000000000001,7257.934541922973
9.96,7257.761918819407
9.97,7257.589140342742
9.98,7257.416207616094
9.99,7257.243121754449
10.0,7257.069883864734
