Tempo,Monocitos susceptiveis/uL
0.0,250.0
0.01,248.73987447457327
0.02,247.4922865088014
0.03,246.2559528228879
0.04,245.02968852282217
0.05,243.8124000387469
0.06,242.6030786382355
0.07,241.4007944619705
0.08,240.20469103469802
0.09,239.0139802090949
0.1,237.82793750439973
0.11,236.64589780540157
0.12,235.46725139070588
0.13,234.2914402621582
0.14,233.11795474994966
0.15,231.94633037028916
0.16,230.7761449146413
0.17,229.60701575142457
0.18,228.43859732276778
0.19,227.27057882045366
0.2,226.10268202656027
0.21,224.93465930555607
0.22,223.76629173573164
0.23,222.59738736887078
0.24,221.4277796079886
0.25,220.2573256938045
0.26,219.08590529138158
0.27,217.91341916906038
0.28,216.7397879624487
0.29,215.56495101681017
0.3,214.38886530172337
0.31,213.21150439236973
0.32,212.03285751225334
0.33,210.8529286325649
0.34,209.67173562377806
0.35000000000000003,208.48930945541238
0.36,207.30569344021572
0.37,206.12094251931384
0.38,204.9351225851458
0.39,203.74830983925543
0.4,202.5605901822416
0.41000000000000003,201.37205863338497
0.42,200.18281877766864
0.43,198.9929822380955
0.44,197.8026681713764
0.45,196.61200278522355
0.46,195.42111887563115
0.47000000000000003,194.2301553826644
0.48,193.039256963405
0.49,191.84857358082164
0.5,190.65826010744496
0.51,189.46847594282926
0.52,188.27938464388004
0.53,187.0911535672155
0.54,185.9039535228135
0.55,184.71795843827223
0.56,183.53334503308528
0.5700000000000001,182.3502925023974
0.58,181.16898220976924
0.59,179.9895973885361
0.6,178.81232285139816
0.61,177.63734470792775
0.62,176.46485008972417
0.63,175.2950268829864
0.64,174.12806346831164
0.65,172.96414846756093
0.66,171.803470497664
0.67,170.64621793126227
0.68,169.49257866411403
0.6900000000000001,168.34273988920697
0.7000000000000001,167.19688787754288
0.71,166.0552077655755
0.72,164.91788334929683
0.73,163.78509688497934
0.74,162.65702889659104
0.75,161.5338579899087
0.76,160.41576067335976
0.77,159.30291118562832
0.78,158.1954813300626
0.79,157.09364031592244
0.8,155.99755460650488
0.81,154.9073877741836
0.8200000000000001,153.8233003623958
0.8300000000000001,152.7454497546047
0.84,151.67399005026172
0.85,150.6090719477853
0.86,149.55084263456692
0.87,148.4994456840068
0.88,147.45502095957366
0.89,146.4177045258738
0.9,145.38762856670542
0.91,144.3649213100646
0.92,143.3497069600592
0.93,142.3421056356767
0.9400000000000001,141.3422333163421
0.9500000000000001,140.35020179419115
0.96,139.36611863297452
0.97,138.39008713349764
0.98,137.42220630549184
0.99,136.4625708458017
1.0,135.51127112276507
1.01,134.5683931666521
1.02,134.91895407261728
1.03,135.2683493608661
1.04,135.61658290708644
1.05,135.9636585740795
1.06,136.30958021180263
1.07,136.6543516574121
1.08,136.9979767353055
1.09,137.3404592571644
1.1,137.6818030219964
1.11,138.02201181617735
1.12,138.36108941349346
1.1300000000000001,138.69903957518304
1.1400000000000001,139.0358660499782
1.1500000000000001,139.3715725741466
1.16,139.70616287153265
1.17,140.03964065359906
1.18,140.3720096194678
1.19,140.70327345596132
1.2,141.0334358376433
1.21,141.3625004268595
1.22,141.6904708737783
1.23,142.01735081643133
1.24,142.34314388075364
1.25,142.6678536806241
1.26,142.99148381790533
1.27,143.3140378824838
1.28,143.63551945230952
1.29,143.95593209343585
1.3,144.27527936005893
1.31,144.5935647945572
1.32,144.91079192753068
1.33,145.2269642778401
1.34,145.54208535264596
1.35,145.8561586474474
1.36,146.169187646121
1.37,146.4811758209595
1.3800000000000001,146.79212663271014
1.3900000000000001,147.1020435306132
1.4000000000000001,147.4109299524402
1.41,147.71878932453203
1.42,148.025625061837
1.43,148.33144056794865
1.44,148.63623923514356
1.45,148.940024444419
1.46,149.2427995655304
1.47,149.54456795702862
1.48,149.84533296629743
1.49,150.1450979295905
1.5,150.44386617206837
1.51,150.74164100783545
1.52,151.03842573997673
1.53,151.3342236605944
1.54,151.6290380508444
1.55,151.92287218097275
1.56,152.21572931035195
1.57,152.50761268751702
1.58,152.7985255502016
1.59,153.08847112537376
1.6,153.377452629272
1.61,153.66547326744072
1.62,153.9525362347659
1.6300000000000001,154.23864471551045
1.6400000000000001,154.52380188334965
1.6500000000000001,154.80801090140622
1.6600000000000001,155.09127492228552
1.67,155.37359708811044
1.68,155.65498053055632
1.69,155.9354283708856
1.7,156.21494371998259
1.71,156.49352967838777
1.72,156.7711893363324
1.73,157.04792577377265
1.74,157.3237420604238
1.75,157.59864125579432
1.76,157.8726264092198
1.77,158.1457005598968
1.78,158.41786673691644
1.79,158.68912795929813
1.8,158.95948723602305
1.81,159.22894756606743
1.82,159.49751193843593
1.83,159.76518333219477
1.84,160.03196471650466
1.85,160.29785905065393
1.86,160.56286928409116
1.87,160.82699835645806
1.8800000000000001,161.090249197622
1.8900000000000001,161.35262472770847
1.9000000000000001,161.61412785713358
1.9100000000000001,161.87476148663626
1.92,162.13452850731045
1.93,162.3934318006372
1.94,162.65147423851658
1.95,162.90865868329962
1.96,163.16498798781996
1.97,163.4204649954256
1.98,163.6750925400103
1.99,163.9288734460452
2.0,164.18181052861001
2.0100000000000002,164.43390659342427
2.02,164.6851644368785
2.0300000000000002,164.93558684606515
2.04,165.18517659880965
2.05,165.43393646370106
2.06,165.6818692001229
2.07,165.9289775582837
2.08,166.17526427924756
2.09,166.42073209496448
2.1,166.66538372830072
2.11,166.90922189306903
2.12,167.15224929405863
2.13,167.39446862706538
2.14,167.6358825789215
2.15,167.87649382752556
2.16,168.11630504187207
2.17,168.3553188820811
2.18,168.5935379994278
2.19,168.83096503637185
2.2,169.06760262658665
2.21,169.30345339498868
2.22,169.53851995776657
2.23,169.77280492241002
2.24,170.0063108877389
2.25,170.23904044393188
2.2600000000000002,170.4709961725554
2.27,170.70218064659204
2.2800000000000002,170.9325964304693
2.29,171.16224608008784
2.3000000000000003,171.39113214285
2.31,171.619257157688
2.32,171.846623655092
2.33,172.07323415713836
2.34,172.29909117751745
2.35,172.52419722156165
2.36,172.74855478627305
2.37,172.9721663603512
2.38,173.1950344242207
2.39,173.41716145005876
2.4,173.63854990182253
2.41,173.8592022352765
2.42,174.07912089801977
2.43,174.29830832951305
2.44,174.51676696110593
2.45,174.73449921606368
2.46,174.95150750959422
2.47,175.16779424887488
2.48,175.38336183307914
2.49,175.59821265340312
2.5,175.81234909309228
2.5100000000000002,176.02577352746775
2.52,176.23848832395268
2.5300000000000002,176.45049584209852
2.54,176.6617984336112
2.5500000000000003,176.87239844237723
2.56,177.08229820448966
2.57,177.291500048274
2.58,177.5000062943141
2.59,177.70781925547777
2.6,177.91494123694264
2.61,178.1213745362215
2.62,178.32712144318796
2.63,178.5321842401017
2.64,178.736565201634
2.65,178.94026659489268
2.66,179.14329067944752
2.67,179.34563970735522
2.68,179.5473159231843
2.69,179.7483215640401
2.7,179.94865885958964
2.71,180.14833003208616
2.72,180.347337296394
2.73,180.54568286001293
2.74,180.7433689231029
2.75,180.94039767850828
2.7600000000000002,181.13677131178216
2.77,181.33249200121065
2.7800000000000002,181.52756191783712
2.79,181.72198322548613
2.8000000000000003,181.91575808078755
2.81,182.10888863320042
2.82,182.3013770250368
2.83,182.49322539148557
2.84,182.68443586063609
2.85,182.87501055350177
2.86,183.06495158404368
2.87,183.25426105919394
2.88,183.4429410788791
2.89,183.63099373604342
2.9,183.81842111667214
2.91,184.00522529981455
2.92,184.1914083576071
2.93,184.37697235529635
2.94,184.56191935126196
2.95,184.7462513970394
2.96,184.9299705373428
2.97,185.11307881008756
2.98,185.29557824641304
2.99,185.47747087070505
3.0,185.65875870061825
3.0100000000000002,185.83944374709864
3.02,186.01952801440575
3.0300000000000002,186.199013500135
3.04,186.37790219523976
3.0500000000000003,186.55619608405343
3.06,186.73389714431153
3.0700000000000003,186.91100734717358
3.08,187.08752865724497
3.09,187.2634630325988
3.1,187.43881242479748
3.11,187.61357877891456
3.12,187.78776403355613
3.13,187.96137012088246
3.14,188.13439896662933
3.15,188.30685249012944
3.16,188.4787326043337
3.17,188.6500412158324
3.18,188.8207802248765
3.19,188.99095152539854
3.2,189.16055700503372
3.21,189.32959854514087
3.22,189.49807802082327
3.23,189.66599730094947
3.24,189.833358248174
3.25,190.00016271895808
3.2600000000000002,190.16641256359017
3.27,190.3321096262065
3.2800000000000002,190.4972557448115
3.29,190.66185275129828
3.3000000000000003,190.8259024714689
3.31,190.98940672505455
3.3200000000000003,191.15236732573584
3.33,191.31478608116288
3.34,191.4766647929753
3.35,191.6380052568223
3.36,191.79880926238252
3.37,191.95907859338388
3.38,192.11881502762344
3.39,192.27802033698703
3.4,192.43669628746895
3.41,192.5948446391916
3.42,192.75246714642486
3.43,192.9095655576058
3.44,193.06614161535774
3.45,193.2221970565099
3.46,193.37773361211654
3.47,193.53275300747606
3.48,193.68725696215026
3.49,193.8412471899834
3.5,193.9947253991212
3.5100000000000002,194.14769329202977
3.52,194.3001525655145
3.5300000000000002,194.4521049107389
3.54,194.60355201324336
3.5500000000000003,194.7544955529638
3.56,194.90493720425036
3.5700000000000003,195.05487863588598
3.58,195.20432151110484
3.59,195.35326748761088
3.6,195.50171821759614
3.61,195.6496753477591
3.62,195.79714051932305
3.63,195.94411536805407
3.64,196.09060152427935
3.65,196.23660061290528
3.66,196.38211425343536
3.67,196.52714405998827
3.68,196.6716916413157
3.69,196.81575860082026
3.7,196.9593465365732
3.71,197.1024570413322
3.72,197.245091702559
3.73,197.387252102437
3.74,197.52893981788887
3.75,197.67015642059394
3.7600000000000002,197.81090347700575
3.77,197.95118254836936
3.7800000000000002,198.09099519073862
3.79,198.23034295499357
3.8000000000000003,198.36922738685752
3.81,198.50765002691423
3.8200000000000003,198.64561241062503
3.83,198.78311606834583
3.84,198.9201625253441
3.85,199.05675330181572
3.86,199.192889912902
3.87,199.32857386870631
3.88,199.463806674311
3.89,199.59858982979392
3.9,199.73292483024522
3.91,199.86681316578384
3.92,200.00025632157403
3.93,200.13325577784192
3.94,200.26581300989181
3.95,200.39792948812268
3.96,200.52960667804436
3.97,200.66084604029385
3.98,200.79164903065154
3.99,200.92201710005736
4.0,201.0519516946268
4.01,201.18145425566706
4.0200000000000005,201.31052621969295
4.03,201.43916901844284
4.04,201.5673840788946
4.05,201.69517282328138
4.0600000000000005,201.8225366691074
4.07,201.9494770291636
4.08,202.0759953115435
4.09,202.20209291965855
4.1,202.327771252254
4.11,202.45303170342413
4.12,202.57787566262795
4.13,202.70230451470442
4.14,202.82631963988797
4.15,202.94992241382369
4.16,203.07311420758265
4.17,203.19589638767712
4.18,203.3182703160757
4.19,203.44023735021844
4.2,203.56179884303185
4.21,203.68295614294402
4.22,203.80371059389944
4.23,203.924063535374
4.24,204.0440163023898
4.25,204.16357022553
4.26,204.28272663095362
4.2700000000000005,204.4014868404101
4.28,204.51985217125406
4.29,204.63782393645997
4.3,204.75540344463658
4.3100000000000005,204.87259200004158
4.32,204.98939090259591
4.33,205.10580144789833
4.34,205.22182492723968
4.3500000000000005,205.33746262761727
4.36,205.45271583174915
4.37,205.56758581808828
4.38,205.68207386083677
4.39,205.79618122996004
4.4,205.9099091912008
4.41,206.02325900609318
4.42,206.13623193197674
4.43,206.24882922201033
4.44,206.36105212518603
4.45,206.47290188634307
4.46,206.5843797461815
4.47,206.69548694127607
4.48,206.80622470408994
4.49,206.91659426298827
4.5,207.02659684225193
4.51,207.13623366209106
4.5200000000000005,207.2455059386585
4.53,207.35441488406352
4.54,207.462961706385
4.55,207.57114760968497
4.5600000000000005,207.678973794022
4.57,207.78644145546437
4.58,207.8935517861035
4.59,208.00030597406706
4.6000000000000005,208.10670520353221
4.61,208.21275065473867
4.62,208.3184435040019
4.63,208.42378492372606
4.64,208.5287760824171
4.65,208.63341814469564
4.66,208.73771227130996
4.67,208.8416596191488
4.68,208.94526134125428
4.69,209.04851858683463
4.7,209.15143250127696
4.71,209.25400422615994
4.72,209.3562348992665
4.73,209.45812565459642
4.74,209.55967762237893
4.75,209.66089192908527
4.76,209.76176969744108
4.7700000000000005,209.862312046439
4.78,209.96252009135097
4.79,210.06239494374066
4.8,210.16193771147576
4.8100000000000005,210.2611494987403
4.82,210.36003140604694
4.83,210.45858453024906
4.84,210.55680996455303
4.8500000000000005,210.65470879853027
4.86,210.7522821181294
4.87,210.84953100568822
4.88,210.94645653994579
4.89,211.0430597960543
4.9,211.13934184559113
4.91,211.23530375657057
4.92,211.33094659345582
4.93,211.42627141717068
4.94,211.5212792851114
4.95,211.61597125115838
4.96,211.71034836568785
4.97,211.80441167558354
4.98,211.89816222424827
4.99,211.99160105161553
5.0,212.08472919416107
5.01,212.1775476849143
5.0200000000000005,212.2700575534698
