Tempo,Linfocitos T/uL
1.82,6163.217332486808
1.83,6182.9254300420025
1.84,6202.505230832147
1.85,6221.957729239458
1.86,6241.283930613917
1.87,6260.484850120504
1.8800000000000001,6279.561511631579
1.8900000000000001,6298.514946663584
1.9000000000000001,6317.346193357221
1.9100000000000001,6336.056295500203
1.92,6354.646301591657
1.93,6373.117263947225
1.94,6391.470237843902
1.95,6409.706280703617
1.96,6427.826451314557
1.97,6445.831809089227
1.98,6463.7234133582315
1.99,6481.502322698748
2.0,6499.169594296679
2.0100000000000002,6516.726283341465
2.02,6534.17344245254
2.0300000000000002,6551.512121136417
2.04,6568.7433652734135
2.05,6585.868216633024
2.06,6602.88771241695
2.07,6619.802884828844
2.08,6636.614760669793
2.09,6653.324360958631
2.1,6669.932700576138
2.11,6686.440787932251
2.12,6702.84962465538
2.13,6719.160205302984
2.14,6735.373517092558
2.15,6751.490539652203
2.16,6767.512244789979
2.17,6783.43959628127
2.18,6799.273549673369
2.19,6815.015052106589
2.2,6830.665042151127
2.21,6846.224449659028
2.22,6861.694195630548
2.23,6877.0751920942575
2.24,6892.368342000264
2.25,6907.574539125929
2.2600000000000002,6922.694667993479
2.27,6937.729603798952
2.2800000000000002,6952.680212351902
2.29,6967.547350025347
2.3000000000000003,6982.331863715428
2.31,6997.034590810282
2.32,7011.656359167663
2.33,7026.19798710083
2.34,7040.660283372265
2.35,7055.044047194805
2.36,7069.350068239745
2.37,7083.579126651563
2.38,7097.731993068838
2.39,7111.809428651047
2.4,7125.812185110842
2.41,7139.741004751519
2.42,7153.596620509325
2.43,7167.379756000315
2.44,7181.091125571457
2.45,7194.731434355707
2.46,7208.301378330785
2.47,7221.8016443813995
2.48,7235.232910364665
2.49,7248.595845178495
2.5,7261.8911088327295
2.5100000000000002,7275.119352522795
2.52,7288.281218705699
2.5300000000000002,7301.377341178146
2.54,7314.4083451566175
2.5500000000000003,7327.3748473592195
2.56,7340.2774560891385
2.57,7353.116771319554
2.58,7365.893384779847
2.59,7378.607880042968
2.6,7391.260832613827
2.61,7403.852810018579
2.62,7416.384371894677
2.63,7428.8560700815915
2.64,7441.268448712065
2.65,7453.622044303824
2.66,7465.917385851629
2.67,7478.154994919585
2.68,7490.335385733617
2.69,7502.459065274033
2.7,7514.526533368095
2.71,7526.538282782531
2.72,7538.494799315902
2.73,7550.396561890791
2.74,7562.244042645721
2.75,7574.037707026761
2.7600000000000002,7585.778013878779
2.77,7597.46541553626
2.7800000000000002,7609.100357913673
2.79,7620.683280595339
2.8000000000000003,7632.214616924737
2.81,7643.694794093243
2.82,7655.1242332282445
2.83,7666.503349480605
2.84,7677.832552111454
2.85,7689.112244578267
2.86,7700.342824620217
2.87,7711.524684342768
2.88,7722.658210301498
2.89,7733.743783585123
2.9,7744.78177989771
2.91,7755.772569640065
2.92,7766.716517990274
2.93,7777.613984983396
2.94,7788.465325590284
2.95,7799.2708897955345
2.96,7810.031022674554
2.97,7820.746064469732
2.98,7831.416350665717
2.99,7842.0422120637895
3.0,7852.623974855334
3.0100000000000002,7863.161960694395
3.02,7873.656456904806
3.0300000000000002,7884.107576041509
3.04,7894.515324233651
3.0500000000000003,7904.87961647058
3.06,7915.200290640308
3.0700000000000003,7925.477120014216
3.08,7935.7098243321
3.09,7945.898079627158
3.1,7956.04152691735
3.11,7966.139779877547
3.12,7976.19243159602
3.13,7986.199060508913
3.14,7996.159235597383
3.15,8006.072520923916
3.16,8015.938479576972
3.17,8025.756677086353
3.18,8035.526684365672
3.19,8045.248080232727
3.2,8054.920453553638
3.21,8064.543405052042
3.22,8074.116548820572
3.23,8083.639513568119
3.24,8093.111943633022
3.25,8102.533499789288
3.2600000000000002,8111.903859870205
3.27,8121.222719231219
3.2800000000000002,8130.48979107169
3.29,8139.704806633135
3.3000000000000003,8148.86751528971
3.31,8157.977684545034
3.3200000000000003,8167.035099947975
3.33,8176.039564938649
3.34,8184.990900634686
3.35,8193.88894556671
3.36,8202.733555371
3.37,8211.524602446405
3.38,8220.261975581785
3.39,8228.945579559546
3.4,8237.575334740159
3.41,8246.151176632013
3.42,8254.673055450401
3.43,8263.140935668975
3.44,8271.554795566593
3.45,8279.914626772126
3.46,8288.220433809398
3.47,8296.472233644214
3.48,8304.670055235083
3.49,8312.81393908908
3.5,8320.903936823997
3.5100000000000002,8328.94011073784
3.52,8336.922533386458
3.5300000000000002,8344.851287170035
3.54,8352.72646392898
3.5500000000000003,8360.548164549673
3.56,8368.31649858038
3.5700000000000003,8376.031583857623
3.58,8383.693546143148
3.59,8391.30251877161
3.6,8398.85864230901
3.61,8406.36206422187
3.62,8413.812938557117
3.63,8421.21142563254
3.64,8428.557691737744
3.65,8435.851908845405
3.66,8443.094254332684
3.67,8450.284910712571
3.68,8457.424065374986
3.69,8464.511910337365
3.7,8471.548642004544
3.71,8478.534460937657
3.72,8485.469571631835
3.73,8492.354182302422
3.74,8499.188504679483
3.75,8505.972753810325
3.7600000000000002,8512.707147869787
3.77,8519.391907978057
3.7800000000000002,8526.027258025737
3.79,8532.61342450594
3.8000000000000003,8539.150636353153
3.81,8545.639124788639
3.8200000000000003,8552.079123172132
3.83,8558.470866859614
3.84,8564.814593066925
3.85,8571.110540739019
3.86,8577.358950424614
3.87,8583.560064156076
3.88,8589.714125334292
3.89,8595.82137861837
3.9,8601.882069819956
3.91,8607.896445802013
3.92,8613.864754381844
3.93,8619.787244238236
3.94,8625.664164822525
3.95,8631.49576627344
3.96,8637.28229933557
3.97,8643.024015281308
3.98,8648.72116583613
3.99,8654.374003107067
4.0,8659.982779514246
4.01,8665.547747725373
4.0200000000000005,8671.069160593031
4.03,8676.547271094685
4.04,8681.982332275269
4.05,8687.374597192267
4.0600000000000005,8692.724318863164
4.07,8698.03175021518
4.08,8703.297144037191
4.09,8708.520752933746
4.1,8713.70282928108
4.11,8718.843625185062
4.12,8723.943392440982
4.13,8729.002382495097
4.14,8734.020846407875
4.15,8738.999034818858
4.16,8743.93719791308
4.17,8748.835585388962
4.18,8753.694446427655
4.19,8758.514029663722
4.2,8763.29458315715
4.21,8768.03635436661
4.22,8772.739590123914
4.23,8777.404536609632
4.24,8782.031439329814
4.25,8786.620543093757
4.26,8791.172091992808
4.2700000000000005,8795.686329380122
4.28,8800.163497851358
4.29,8804.603839226274
4.3,8809.007594531175
4.3100000000000005,8813.375003982179
4.32,8817.70630696928
4.33,8822.001742041159
4.34,8826.261546890728
4.3500000000000005,8830.485958341362
4.36,8834.675212333803
4.37,8838.829543913704
4.38,8842.949187219787
4.39,8847.034375472593
4.4,8851.08534096379
4.41,8855.102315046035
4.42,8859.085528123358
4.43,8863.03520964203
4.44,8866.951588081938
4.45,8870.8348909484
4.46,8874.685344764437
4.47,8878.503175063468
4.48,8882.288606382415
4.49,8886.0418622552
4.5,8889.763165206625
4.51,8893.45273674661
4.5200000000000005,8897.110797364796
4.53,8900.73756652546
4.54,8904.333262662783
4.55,8907.898103176403
4.5600000000000005,8911.43230442729
4.57,8914.936081733893
4.58,8918.409649368583
4.59,8921.853220554342
4.6000000000000005,8925.267007461725
4.61,8928.651221206077
4.62,8932.006071844962
4.63,8935.331768375854
4.64,8938.628518734033
4.65,8941.896529790694
4.66,8945.136007351275
4.67,8948.347156153972
4.68,8951.530179868456
4.69,8954.685281094766
4.7,8957.812661362394
4.71,8960.912521129527
4.72,8963.985059782473
4.73,8967.030475635236
4.74,8970.048965929249
4.75,8973.040726833264
4.76,8976.005953443379
4.7700000000000005,8978.944839783211
4.78,8981.857578804209
4.79,8984.744362386085
4.8,8987.605381337387
4.8100000000000005,8990.440825396185
4.82,8993.250883230878
4.83,8996.035742441125
4.84,8998.795589558877
4.8500000000000005,9001.530610049516
4.86,9004.240988313113
4.87,9006.926907685769
4.88,9009.588550441065
4.89,9012.22609779161
4.9,9014.839729890668
4.91,9017.429625833889
4.92,9019.995963661117
4.93,9022.538920358284
4.94,9025.058671859388
4.95,9027.55539304855
4.96,9030.02925776214
4.97,9032.480438790992
4.98,9034.909107882671
4.99,9037.315435743832
5.0,9039.699592042629
5.01,9042.061745411196
5.0200000000000005,9044.402063448197
5.03,9046.72071272143
5.04,9049.017858770498
5.05,9051.29366610953
5.0600000000000005,9053.548298229967
5.07,9055.7819176034
5.08,9057.994685684462
5.09,9060.186762913763
5.1000000000000005,9062.358308720892
5.11,9064.509481527455
5.12,9066.640438750166
5.13,9068.75133680398
5.14,9070.842331105272
5.15,9072.913576075065
5.16,9074.965225142289
5.17,9076.997430747091
5.18,9079.010344344179
5.19,9081.004116406204
5.2,9082.978896427185
5.21,9084.93483292596
5.22,9086.87207344968
5.23,9088.790764577338
5.24,9090.691051923322
5.25,9092.57308014101
5.26,9094.436992926383
5.2700000000000005,9096.282933021685
5.28,9098.111042219096
5.29,9099.92146136444
5.3,9101.71433036092
5.3100000000000005,9103.489788172878
5.32,9105.247972829578
5.33,9106.98902142902
5.34,9108.71307014177
5.3500000000000005,9110.420254214812
5.36,9112.11070797543
5.37,9113.784564835103
5.38,9115.441957293428
5.39,9117.083016942051
5.4,9118.707874468631
5.41,9120.316659660806
5.42,9121.90950141019
5.43,9123.486527716377
5.44,9125.047865690975
5.45,9126.593641561627
5.46,9128.12398067608
5.47,9129.639007506246
5.48,9131.138845652284
5.49,9132.623617846684
5.5,9134.093445958386
5.51,9135.548450996885
5.5200000000000005,9136.988753116359
5.53,9138.41447161981
5.54,9139.825724963202
5.55,9141.222630759623
5.5600000000000005,9142.605305783442
5.57,9143.973865974482
5.58,9145.3284264422
5.59,9146.669101469866
5.6000000000000005,9147.996004518758
5.61,9149.309248232355
5.62,9150.60894444054
5.63,9151.895204163806
5.64,9153.16813761746
5.65,9154.427854215844
5.66,9155.674462576548
5.67,9156.908070524625
5.68,9158.128785096818
5.69,9159.33671254578
5.7,9160.5319583443
5.71,9161.71462718952
5.72,9162.88482300717
5.73,9164.04264895579
5.74,9165.18820743095
5.75,9166.321600069477
5.76,9167.442927753678
5.7700000000000005,9168.55229061556
5.78,9169.649788041046
5.79,9170.735518674193
5.8,9171.809580421406
5.8100000000000005,9172.872070455645
5.82,9173.923085220633
5.83,9174.962720435056
5.84,9175.991071096763
5.8500000000000005,9177.00823148696
5.86,9178.014295174393
5.87,9179.009355019536
5.88,9179.993503178766
5.89,9180.966831108533
5.9,9181.929429569525
5.91,9182.881388630829
5.92,9183.822797674075
5.93,9184.753745397584
5.94,9185.674319820506
5.95,9186.584608286947
5.96,9187.484697470085
5.97,9188.374673376287
5.98,9189.25462134921
5.99,9190.124626073892
6.0,9190.984771580841
6.01,9191.83514125011
6.0200000000000005,9192.675817815363
6.03,9193.506883367925
6.04,9194.328419360832
6.05,9195.14050661287
6.0600000000000005,9195.943225312589
6.07,9196.736655022325
6.08,9197.520874682197
6.09,9198.295962614104
6.1000000000000005,9199.061996525696
6.11,9199.819053514346
6.12,9200.567210071107
6.13,9201.306542084652
6.140000000000001,9202.037124845208
6.15,9202.759033048473
6.16,9203.472340799517
6.17,9204.177121616685
6.18,9204.873448435468
6.19,9205.561393612374
6.2,9206.241028928776
6.21,9206.912425594757
6.22,9207.575654252934
6.23,9208.230784982266
6.24,9208.877887301858
6.25,9209.517030174737
6.26,9210.148282011629
6.2700000000000005,9210.771710674708
6.28,9211.387383481337
6.29,9211.995367207795
6.3,9212.595728092987
6.3100000000000005,9213.18853184214
6.32,9213.773843630477
6.33,9214.351728106894
6.34,9214.922249397601
6.3500000000000005,9215.485471109756
6.36,9216.04145633509
6.37,9216.590267653504
6.38,9217.13196713666
6.390000000000001,9217.666616351553
6.4,9218.194276364064
6.41,9218.7150077425
6.42,9219.228870561119
6.43,9219.735924403642
6.44,9220.236228366733
6.45,9220.729841063485
6.46,9221.21682062687
6.47,9221.69722471319
6.48,9222.171110505495
6.49,9222.638534716993
6.5,9223.099553594446
6.51,9223.554222921544
6.5200000000000005,9224.002598022265
6.53,9224.444733764216
6.54,9224.880684561955
6.55,9225.310504380306
6.5600000000000005,9225.73424673765
6.57,9226.151964709192
6.58,9226.563710930228
6.59,9226.969537599382
6.6000000000000005,9227.369496481826
6.61,9227.763638912495
6.62,9228.152015799267
6.63,9228.534677626143
6.640000000000001,9228.911674456398
6.65,9229.283055935719
6.66,9229.648871295329
6.67,9230.00916935509
6.68,9230.363998526584
6.69,9230.713406816192
6.7,9231.057441828138
6.71,9231.396150767527
6.72,9231.729580443363
6.73,9232.05777727155
6.74,9232.380787277873
6.75,9232.698656100965
6.76,9233.01142899526
6.7700000000000005,9233.319150833917
6.78,9233.62186611174
6.79,9233.919618948074
6.8,9234.212453089684
6.8100000000000005,9234.500411913621
6.82,9234.783538430065
6.83,9235.061875285155
6.84,9235.335464763799
6.8500000000000005,9235.604348792473
6.86,9235.868568941993
6.87,9236.128166430279
6.88,9236.383182125099
6.890000000000001,9236.633656546794
6.9,9236.879629870988
6.91,9237.12114193128
6.92,9237.358232221923
6.93,9237.59093990048
6.94,9237.819303790466
6.95,9238.043362383976
6.96,9238.263153844293
6.97,9238.478716008478
6.98,9238.690086389948
6.99,9238.897302181036
7.0,9239.100400255527
7.01,9239.29941717119
7.0200000000000005,9239.494389172287
7.03,9239.68535219206
7.04,9239.872341855216
7.05,9240.05539348038
7.0600000000000005,9240.234542082539
7.07,9240.409822375475
7.08,9240.581268774176
7.09,9240.748915397224
7.1000000000000005,9240.91279606918
7.11,9241.072944322948
7.12,9241.229393402118
7.13,9241.3821762633
7.140000000000001,9241.531325578439
7.15,9241.676873737113
7.16,9241.818852848823
7.17,9241.95729474525
7.18,9242.09223098252
7.19,9242.223692843429
7.2,9242.351711339674
7.21,9242.476317214056
7.22,9242.597540942668
7.23,9242.715412737074
7.24,9242.829962546466
7.25,9242.941220059809
7.26,9243.049214707973
7.2700000000000005,9243.153975665846
7.28,9243.255531854435
7.29,9243.35391194295
7.3,9243.44914435087
7.3100000000000005,9243.541257250006
7.32,9243.630278566532
7.33,9243.716235983018
7.34,9243.79915694044
7.3500000000000005,9243.87906864017
7.36,9243.955998045965
7.37,9244.029971885935
7.38,9244.101016654487
7.390000000000001,9244.169158614277
7.4,9244.234423798123
7.41,9244.296838010925
7.42,9244.356426831555
7.43,9244.413215614743
7.44,9244.467229492942
7.45,9244.518493378191
7.46,9244.567031963947
7.47,9244.612869726918
7.48,9244.656030928874
7.49,9244.69653961845
7.5,9244.73441963293
7.51,9244.769694600023
7.5200000000000005,9244.802387939619
7.53,9244.83252286554
7.54,9244.860122387274
7.55,9244.885209311691
7.5600000000000005,9244.907806244753
7.57,9244.92793559321
7.58,9244.94561956628
7.59,9244.96088017732
7.6000000000000005,9244.973739245474
7.61,9244.984218397325
7.62,9244.992339068527
7.63,9244.998122505416
7.640000000000001,9245.001589766618
7.65,9245.002761724645
7.66,9245.001659067473
7.67,9244.998302300115
7.68,9244.992711746174
7.69,9244.984907549386
7.7,9244.974909675158
7.71,9244.962737912087
7.72,9244.948411873464
7.73,9244.931950998776
7.74,9244.913374555192
7.75,9244.89270163903
7.76,9244.869951177227
7.7700000000000005,9244.845141928783
7.78,9244.818292486207
7.79,9244.789421276937
7.8,9244.75854656476
7.8100000000000005,9244.72568645122
7.82,9244.690858877006
7.83,9244.654081623341
7.84,9244.615372313348
7.8500000000000005,9244.574748413419
7.86,9244.532227234555
7.87,9244.487825933715
7.88,9244.441561515137
7.890000000000001,9244.393450831663
7.9,9244.34351058604
7.91,9244.291757332223
7.92,9244.238207476654
7.930000000000001,9244.182877279545
7.94,9244.125782856143
7.95,9244.06694017798
7.96,9244.006365074125
7.97,9243.944073232416
7.98,9243.880080200688
7.99,9243.814401387983
8.0,9243.74705206576
8.01,9243.678047369092
8.02,9243.607402297846
8.03,9243.535131717867
8.040000000000001,9243.461250362136
8.05,9243.385772831933
8.06,9243.308713597984
8.07,9243.2300870016
8.08,9243.149907255802
8.09,9243.068188446443
8.1,9242.984944533318
8.11,9242.900189351267
8.120000000000001,9242.813936611263
8.13,9242.726199901499
8.14,9242.636992688462
8.15,9242.546328317994
8.16,9242.454220016356
8.17,9242.360680891266
8.18,9242.26572393295
8.19,9242.169362015156
8.2,9242.071607896196
8.21,9241.972474219941
8.22,9241.871973516836
8.23,9241.770118204895
8.24,9241.666920590686
8.25,9241.562392870312
8.26,9241.456547130387
8.27,9241.349395348994
8.28,9241.240949396642
8.290000000000001,9241.131221037214
8.3,9241.020221928908
8.31,9240.907963625164
8.32,9240.794457575596
8.33,9240.679715126893
8.34,9240.563747523745
8.35,9240.446565909735
8.36,9240.328181328228
8.370000000000001,9240.208604723262
8.38,9240.087846940427
8.39,9239.965918727728
8.4,9239.84283073646
8.41,9239.718593522048
8.42,9239.593217544912
8.43,9239.4667131713
8.44,9239.339090674119
8.45,9239.210360233767
8.46,9239.080531938953
8.47,9238.94961578751
8.48,9238.817621687196
8.49,9238.6845594565
8.5,9238.550438825432
8.51,9238.415269436306
8.52,9238.279060844521
8.53,9238.141822519334
8.540000000000001,9238.003563844626
8.55,9237.864294119658
8.56,9237.724022559825
8.57,9237.582758297405
8.58,9237.440510382294
8.59,9237.29728778274
8.6,9237.153099386072
8.61,9237.007953999422
8.620000000000001,9236.861860350436
8.63,9236.714827087984
8.64,9236.56686278286
8.65,9236.417975928483
8.66,9236.268174941582
8.67,9236.117468162885
8.68,9235.965863857793
8.69,9235.813370217054
8.700000000000001,9235.659995357433
8.71,9235.505747322364
8.72,9235.350634082615
8.73,9235.194663536931
8.74,9235.03784351268
8.75,9234.880181766492
8.76,9234.721685984887
8.77,9234.562363784911
8.78,9234.402222714749
8.790000000000001,9234.241270254344
8.8,9234.07951381601
8.81,9233.916960745037
8.82,9233.753618320285
8.83,9233.589493754791
8.84,9233.424594196347
8.85,9233.258926728093
8.86,9233.092498369091
8.870000000000001,9232.925316074903
8.88,9232.757386738158
8.89,9232.588717189119
8.9,9232.419314196242
8.91,9232.249184466727
8.92,9232.078334647076
8.93,9231.906771323627
8.94,9231.734501023102
8.950000000000001,9231.561530213143
8.96,9231.387865302835
8.97,9231.213512643242
8.98,9231.038478527922
8.99,9230.862769193443
9.0,9230.686390819901
9.01,9230.509349531423
9.02,9230.331651396673
9.03,9230.153302429348
9.040000000000001,9229.974308588675
9.05,9229.794675779902
9.06,9229.61440985478
9.07,9229.433516612047
9.08,9229.252001797908
9.09,9229.069871106502
9.1,9228.887130180374
9.11,9228.703784610942
9.120000000000001,9228.519839938954
9.13,9228.335301654944
9.14,9228.150175199691
9.15,9227.964465964658
9.16,9227.778179292443
9.17,9227.59132047722
9.18,9227.403894765172
9.19,9227.215907354925
9.200000000000001,9227.027363397978
9.21,9226.838267999128
9.22,9226.648626216893
9.23,9226.458443063922
9.24,9226.26772350742
9.25,9226.076472469551
9.26,9225.884694827844
9.27,9225.692395415605
9.28,9225.499579022302
9.290000000000001,9225.306250393973
9.3,9225.112414233614
9.31,9224.918075201567
9.32,9224.723237915909
9.33,9224.527906952826
9.34,9224.332086847
9.35,9224.13578209198
9.36,9223.938997140556
9.370000000000001,9223.741736405125
9.38,9223.544004258058
9.39,9223.34580503206
9.4,9223.147143020533
9.41,9222.948022477925
9.42,9222.74844762009
9.43,9222.548422624628
9.44,9222.347951631242
9.450000000000001,9222.147038742069
9.46,9221.94568802203
9.47,9221.743903499162
9.48,9221.541689164955
9.49,9221.339048974676
9.5,9221.135986847705
9.51,9220.932506667856
9.52,9220.728612283698
9.53,9220.524307508877
9.540000000000001,9220.31959612243
9.55,9220.114481869101
9.56,9219.908968459647
9.57,9219.703059571153
9.58,9219.496758847332
9.59,9219.290069898825
9.6,9219.082996303508
9.61,9218.875541606785
9.620000000000001,9218.667709321879
9.63,9218.459502930129
9.64,9218.250925881279
9.65,9218.041981593758
9.66,9217.832673454974
9.67,9217.623004821584
9.68,9217.41297901978
9.69,9217.202599345568
9.700000000000001,9216.99186906503
9.71,9216.780791414609
9.72,9216.56936960137
9.73,9216.357606803265
9.74,9216.145506169405
9.75,9215.933070820312
9.76,9215.720303848188
9.77,9215.507208317164
9.78,9215.293787263558
9.790000000000001,9215.080043696127
9.8,9214.86598059632
9.81,9214.65160091852
9.82,9214.436907590294
9.83,9214.221903512636
9.84,9214.006591560206
9.85,9213.790974581572
9.86,9213.575055399442
9.870000000000001,9213.358836810905
9.88,9213.14232158766
9.89,9212.925512476248
9.9,9212.708412198275
9.91,9212.49102345065
9.92,9212.273348905796
9.93,9212.055391211881
9.94,9211.837152993037
9.950000000000001,9211.618636849575
9.96,9211.399845358204
9.97,9211.180781072246
9.98,9210.961446521846
9.99,9210.741844214184
10.0,9210.521976633683
