Tempo,Particulas virais/uL
1.81,300.9404882349418
1.82,299.94332276046885
1.83,298.9378946294459
1.84,297.92451330021794
1.85,296.9034828869609
1.86,295.8751021657165
1.87,294.83966458516767
1.8800000000000001,293.7974582818944
1.8900000000000001,292.74876609985836
1.9000000000000001,291.693865613869
1.9100000000000001,290.6330291567946
1.92,289.5665238502859
1.93,288.4946116387895
1.94,287.4175493266347
1.95,286.3355886179854
1.96,285.2489761594561
1.97,284.15795358519733
1.98,283.0627575642658
1.99,281.9636198500988
2.0,280.86076733192175
2.0100000000000002,279.7544220879242
2.02,278.64480144004585
2.0300000000000002,277.53211801022303
2.04,276.4165797779499
2.05,275.2983901390181
2.06,274.1777479653034
2.07,273.05484766547363
2.08,271.9298792465006
2.09,270.80302837586214
2.1,269.6744764443276
2.11,268.5444006292252
2.12,267.41297395809585
2.13,266.28036537264165
2.14,265.1467397928843
2.15,264.0122581814524
2.16,262.87707760792125
2.17,261.7413513131341
2.18,260.6052287734376
2.19,259.46885576476853
2.2,258.3323744265327
2.21,257.19592332522143
2.22,256.05963751771446
2.23,254.92364861422084
2.24,253.78808484081424
2.25,252.65307110152145
2.2600000000000002,251.51872903992592
2.27,250.38517710025155
2.2800000000000002,249.2525305878946
2.29,248.12090172937408
2.3000000000000003,246.99039973167402
2.31,245.86113084095265
2.32,244.733198400597
2.33,243.60670290860227
2.34,242.48174207425853
2.35,241.3584108741285
2.36,240.23680160730265
2.37,239.11700394991885
2.38,237.99910500893637
2.39,236.8831893751547
2.4,235.7693391754698
2.41,234.65763412436152
2.42,233.54815157460683
2.43,232.44096656721587
2.44,231.33615188058735
2.45,230.23377807888247
2.46,229.13391355961636
2.47,228.0366246004678
2.48,226.94197540530814
2.49,225.85002814945184
2.5,224.76084302413122
2.5100000000000002,223.67447828019903
2.52,222.5909902710632
2.5300000000000002,221.51043349485818
2.54,220.43286063585867
2.5500000000000003,219.35832260514107
2.56,218.2868685804994
2.57,217.2185460456222
2.58,216.15340082853746
2.59,215.09147713933336
2.6,214.0328176071622
2.61,212.97746331653588
2.62,211.92545384292126
2.63,210.87682728764375
2.64,209.8316203121081
2.65,208.78986817134532
2.66,207.75160474689457
2.67,206.7168625790297
2.68,205.6856728983394
2.69,204.65806565667043
2.7,203.63406955744378
2.71,202.61371208535286
2.72,201.59701953545363
2.73,200.58401704165618
2.74,199.57472860462755
2.75,198.56917711911524
2.7600000000000002,197.56738440070117
2.77,196.56937121199573
2.7800000000000002,195.57515728828145
2.79,194.5847613626158
2.8000000000000003,193.59820119040276
2.81,192.61549357344234
2.82,191.6366543834678
2.83,190.66169858517944
2.84,189.69064025878455
2.85,188.7234926220524
2.86,187.7602680518934
2.87,186.80097810547161
2.88,185.84563354085896
2.89,184.89424433724037
2.9,183.94681971467836
2.91,183.00336815344554
2.92,182.06389741293341
2.93,181.12841455014606
2.94,180.19692593778666
2.95,179.269437281945
2.96,178.34595363939403
2.97,177.42647943450334
2.98,176.51101847577704
2.99,175.5995739720241
3.0,174.69214854816815
3.0100000000000002,173.7887442607045
3.02,172.8893626128116
3.0300000000000002,171.9940045691237
3.04,171.10267057017228
3.0500000000000003,170.2153605465028
3.06,169.33207393247343
3.0700000000000003,168.4528096797429
3.08,167.57756627045342
3.09,166.7063417301156
3.1,165.83913364020142
3.11,164.9759391504512
3.12,164.11675499090134
3.13,163.261577483638
3.14,162.4104025542831
3.15,161.56322574321814
3.16,160.7200422165515
3.17,159.88084677683483
3.18,159.04563387353377
3.19,158.21439761325846
3.2,157.3871317697589
3.21,156.56382979369036
3.22,155.74448482215385
3.23,154.92908968801635
3.24,154.11763692901584
3.25,153.31011879665564
3.2600000000000002,152.5065272648928
3.27,151.70685403862487
3.2800000000000002,150.91109056197965
3.29,150.11922802641215
3.3000000000000003,149.33125737861297
3.31,148.54716932823231
3.3200000000000003,147.7669543554235
3.33,146.99060271821037
3.34,146.2181044596819
3.35,145.44944941501842
3.36,144.68462721835255
3.37,143.92362730946908
3.38,143.16643894034706
3.39,142.41305118154747
3.4,141.66345292845028
3.41,140.91763290734386
3.42,140.17557968137018
3.43,139.4372816563291
3.44,138.7027270863447
3.45,137.97190407939678
3.46,137.2448006027205
3.47,136.52140448807725
3.48,135.80170343689952
3.49,135.08568502531233
3.5,134.37333670903448
3.5100000000000002,133.66464582816178
3.52,132.95959961183542
3.5300000000000002,132.25818518279738
3.54,131.5603895618362
3.5500000000000003,130.8661996721248
3.56,130.17560234345328
3.5700000000000003,129.48858431635887
3.58,128.80513224615518
3.59,128.12523270686341
3.6,127.44887219504726
3.61,126.77603713355388
3.62,126.1067138751632
3.63,125.44088870614719
3.64,124.77854784974163
3.65,124.11967746953181
3.66,123.46426367275456
3.67,122.81229251351817
3.68,122.16374999594224
3.69,121.51862207721902
3.7,120.87689467059833
3.71,120.2385536482975
3.72,119.60358484433812
3.73,118.97197405731127
3.74,118.34370705307283
3.75,117.71876956737033
3.7600000000000002,117.09714730840304
3.77,116.47882595931671
3.7800000000000002,115.8637911806345
3.79,115.25202861262537
3.8000000000000003,114.64352387761163
3.81,114.03826258221669
3.8200000000000003,113.4362303195546
3.83,112.83741267136257
3.84,112.24179521007784
3.85,111.64936350086008
3.86,111.06010310356055
3.87,110.47399957463932
3.88,109.8910384690316
3.89,109.31120534196437
3.9,108.73448575072453
3.91,108.16086525637948
3.92,107.5903294254514
3.93,107.02286383154609
3.94,106.45845405693758
3.95,105.89708569410939
3.96,105.33874434725348
3.97,104.78341563372777
3.98,104.23108518547332
3.99,103.68173865039189
4.0,103.135361693685
4.01,102.59193999915512
4.0200000000000005,102.05145927047008
4.03,101.51390523239141
4.04,100.97926363196743
4.05,100.44752023969193
4.0600000000000005,99.91866085062921
4.07,99.3926712855063
4.08,98.86953739177297
4.09,98.34924504463041
4.1,97.83178014802925
4.11,97.31712863563762
4.12,96.80527647177982
4.13,96.29620965234656
4.14,95.78991420567706
4.15,95.286376193414
4.16,94.78558171133162
4.17,94.28751689013791
4.18,93.79216789625121
4.19,93.299520932552
4.2,92.80956223911025
4.21,92.32227809388921
4.22,91.83765481342584
4.23,91.35567875348863
4.24,90.87633630971327
4.25,90.39961391821672
4.26,89.9254980561901
4.2700000000000005,89.45397524247096
4.28,88.98503203809548
4.29,88.5186550468308
4.3,88.0548309156883
4.3100000000000005,87.59354633541801
4.32,87.1347880409847
4.33,86.67854281202607
4.34,86.2247974732934
4.3500000000000005,85.77353889507525
4.36,85.32475399360426
4.37,84.87842973144794
4.38,84.43455311788331
4.39,83.99311120925617
4.4,83.55409110932514
4.41,83.11747996959097
4.42,82.68326498961133
4.43,82.25143341730151
4.44,81.82197254922144
4.45,81.39486973084915
4.46,80.97011235684118
4.47,80.54768787128022
4.48,80.12758376791018
4.49,79.70978759035913
4.5,79.29428693235032
4.51,78.8810694379016
4.5200000000000005,78.47012280151351
4.53,78.06143476834629
4.54,77.65499313438616
4.55,77.25078574660107
4.5600000000000005,76.84880050308614
4.57,76.44902535319915
4.58,76.05144829768624
4.59,75.65605738879808
4.6000000000000005,75.26284073039682
4.61,74.87178647805386
4.62,74.48288283913895
4.63,74.09611807290054
4.64,73.71148049053782
4.65,73.32895845526457
4.66,72.94854038236501
4.67,72.57021473924189
4.68,72.19397004545704
4.69,71.81979487276445
4.7,71.44767784513627
4.71,71.07760763878174
4.72,70.70957298215929
4.73,70.34356265598198
4.74,69.97956549321654
4.75,69.61757037907599
4.76,69.25756625100621
4.7700000000000005,68.8995420986665
4.78,68.54348696390431
4.79,68.18938994072428
4.8,67.83724017525182
4.8100000000000005,67.48702686569128
4.82,67.1387392622789
4.83,66.79236666723072
4.84,66.44789843468547
4.8500000000000005,66.1053239706427
4.86,65.76463273289629
4.87,65.42581423096327
4.88,65.08885802600835
4.89,64.75375373076412
4.9,64.420491009447
4.91,64.08905957766929
4.92,63.759449202347106
4.93,63.43164970160461
4.94,63.10565094467448
4.95,62.78144285179475
4.96,62.4590153941022
4.97,62.138358593522305
4.98,61.81946252265589
4.99,61.502317304662625
5.0,61.18691311314135
5.01,60.87324017200746
5.0200000000000005,60.56128875536734
5.03,60.25104918738997
5.04,59.94251184217578
5.05,59.635667143622946
5.0600000000000005,59.330505565290984
5.07,59.02701763026197
5.08,58.72519391099931
5.09,58.425025029204164
5.1000000000000005,58.12650165566969
5.11,57.82961451013306
5.12,57.53435436112541
5.13,57.24071202581973
5.14,56.94867836987685
5.15,56.65824430728949
5.16,56.369400800224525
5.17,56.08213885886347
5.18,55.79644954124131
5.19,55.51232395308365
5.2,55.22975324764238
5.21,54.94872862552973
5.22,54.669241334550996
5.23,54.39128266953577
5.24,54.114843972167904
5.25,53.83991663081417
5.26,53.56649208035171
5.2700000000000005,53.294561801994256
5.28,53.02411732311734
5.29,52.755150217082296
5.3,52.487652103059354
5.3100000000000005,52.22161464584968
5.32,51.95702955570652
5.33,51.69388858815545
5.34,51.43218354381379
5.3500000000000005,51.17190626820921
5.36,50.91304865159759
5.37,50.65560262878015
5.38,50.39956017891993
5.39,50.14491332535761
5.4,49.89165413542674
5.41,49.63977472026845
5.42,49.38926723464554
5.43,49.14012387675618
5.44,48.89233688804711
5.45,48.64589855302644
5.46,48.400801199076035
5.47,48.157037196263566
5.48,47.91459895715426
5.49,47.673478936622324
5.5,47.43366963166209
5.51,47.19516358119901
5.5200000000000005,46.95795336590036
5.53,46.7220316079858
5.54,46.4873909710378
5.55,46.25402415981192
5.5600000000000005,46.02192392004703
5.57,45.791083038275396
5.58,45.561494341632766
5.59,45.333150697668444
5.6000000000000005,45.10604501415531
5.61,44.880170238899936
5.62,44.65551935955264
5.63,44.43208540341775
5.64,44.20986143726382
5.65,43.98884056713404
5.66,43.76901593815674
5.67,43.55038073435603
5.68,43.332928178462666
5.69,43.11665153172499
5.7,42.90154409372021
5.71,42.687599202165785
5.72,42.474810232731095
5.73,42.26317059884937
5.74,42.05267375152989
5.75,41.843313179170416
5.76,41.63508240737001
5.7700000000000005,41.42797499874208
5.78,41.22198455272784
5.79,41.01710470541003
5.8,40.813329129327045
5.8100000000000005,40.61065153328743
5.82,40.40906566218474
5.83,40.208565296812786
5.84,40.009144253681335
5.8500000000000005,39.81079638483216
5.86,39.6135155776556
5.87,39.41729575470747
5.88,39.22213087352651
5.89,39.028014926452244
5.9,38.83494194044331
5.91,38.642905976896294
5.92,38.45190113146505
5.93,38.2619215338805
5.94,38.07296134777099
5.95,37.885014770483096
5.96,37.69807603290301
5.97,37.512139399278446
5.98,37.327199167041066
5.99,37.143249666629494
6.0,36.960285261312855
6.01,36.77830034701488
6.0200000000000005,36.59728935213859
6.03,36.417246737391565
6.04,36.23816699561179
6.05,36.06004465159406
6.0600000000000005,35.882874261917024
6.07,35.706650414770806
6.08,35.53136772978523
6.09,35.35702085785868
6.1000000000000005,35.18360448098753
6.11,35.01111331209625
6.12,34.83954209486809
6.13,34.668885603576406
6.140000000000001,34.499138642916655
6.15,34.330296047838985
6.16,34.16235268338147
6.17,33.99530344450402
6.18,33.829143255922894
6.19,33.663867071945944
6.2,33.49946987630841
6.21,33.33594668200945
6.22,33.17329253114931
6.23,33.01150249476714
6.24,32.850571672679536
6.25,32.69049519331965
6.26,32.531268213577064
6.2700000000000005,32.37288591863831
6.28,32.21534352182804
6.29,32.05863626445088
6.3,31.90275941563403
6.3100000000000005,31.747708272170424
6.32,31.593478158362686
6.33,31.440064425867703
6.34,31.287462453541917
6.3500000000000005,31.13566764728727
6.36,30.984675439897874
6.37,30.834481290907345
6.38,30.68508068643683
6.390000000000001,30.53646913904374
6.4,30.388642187571136
6.41,30.24159539699786
6.42,30.095324358289307
6.43,29.94982468824892
6.44,29.805092029370368
6.45,29.661122049690412
6.46,29.517910442642474
6.47,29.37545292691089
6.48,29.23374524628585
6.49,29.092783169519056
6.5,28.952562490180046
6.51,28.813079026513215
6.5200000000000005,28.674328621295537
6.53,28.53630714169497
6.54,28.399010479129554
6.55,28.262434549127203
6.5600000000000005,28.12657529118618
6.57,27.991428668636264
6.58,27.856990668500597
6.59,27.723257301358235
6.6000000000000005,27.590224601207368
6.61,27.45788862532924
6.62,27.326245454152737
6.63,27.195291191119672
6.640000000000001,27.065021962550745
6.65,26.935433917512178
6.66,26.80652322768305
6.67,26.678286087223288
6.68,26.550718712642347
6.69,26.423817342668556
6.7,26.297578238119158
6.71,26.171997681770996
6.72,26.04707197823189
6.73,25.922797453812677
6.74,25.799170456399914
6.75,25.676187355329258
6.76,25.553844541259508
6.7700000000000005,25.432138426047295
6.78,25.31106544262246
6.79,25.190622044864067
6.8,25.070804707477087
6.8100000000000005,24.95160992586974
6.82,24.83303421603147
6.83,24.715074114411618
6.84,24.597726177798677
6.8500000000000005,24.480986983200264
6.86,24.36485312772369
6.87,24.249321228457205
6.88,24.13438792235186
6.890000000000001,24.020049866104024
6.9,23.906303736038545
6.91,23.79314622799253
6.92,23.680574057199767
6.93,23.568583958175783
6.94,23.45717268460352
6.95,23.34633700921966
6.96,23.236073723701537
6.97,23.126379638554724
6.98,23.017251583001183
6.99,22.90868640486809
7.0,22.80068097047722
7.01,22.693232164534997
7.0200000000000005,22.586336890023123
7.03,22.479992068089825
7.04,22.37419463794171
7.05,22.26894155673622
7.0600000000000005,22.164229799474704
7.07,22.060056358896063
7.08,21.95641824537102
7.09,21.85331248679696
7.1000000000000005,21.750736128493386
7.11,21.648686233097948
7.12,21.547159880463063
7.13,21.44615416755313
7.140000000000001,21.34566620834231
7.15,21.245693133712898
7.16,21.14623209135428
7.17,21.04728024566244
7.18,20.948834777640066
7.19,20.850892884797222
7.2,20.753451781052565
7.21,20.65650869663515
7.22,20.560060877986803
7.23,20.464105587665024
7.24,20.368640104246484
7.25,20.273661722231047
7.26,20.179167751946363
7.2700000000000005,20.085155519453004
7.28,19.991622366450155
7.29,19.898565650181837
7.3,19.80598274334368
7.3100000000000005,19.71387103399024
7.32,19.622227925442854
7.33,19.531050836198016
7.34,19.4403371998363
7.3500000000000005,19.350084464931808
7.36,19.260290094962148
7.37,19.17095156821893
7.38,19.08206637771879
7.390000000000001,18.993632031114934
7.4,18.905646050609203
7.41,18.818105972864636
7.42,18.73100934891857
7.43,18.64435374409622
7.44,18.558136737924812
7.45,18.472355924048156
7.46,18.387008910141784
7.47,18.30209331782855
7.48,18.217606782594736
7.49,18.133546953706663
7.5,18.049911494127777
7.51,17.966698080436235
7.5200000000000005,17.883904402742985
7.53,17.80152816461031
7.54,17.719567082970876
7.55,17.638018888047245
7.5600000000000005,17.556881323271874
7.57,17.476152145207582
7.58,17.39582912346849
7.59,17.315910040641448
7.6000000000000005,17.236392692207893
7.61,17.157274886466215
7.62,17.078554444454547
7.63,17.000229199874042
7.640000000000001,16.922296999012598
7.65,16.84475570066904
7.66,16.767603176077742
7.67,16.690837308833725
7.68,16.61445599481818
7.69,16.538457142124443
7.7,16.462838670984425
7.71,16.387598513695465
7.72,16.312734614547633
7.73,16.238244929751467
7.74,16.164127427366136
7.75,16.09038008722805
7.76,16.01700090087988
7.7700000000000005,15.94398787150002
7.78,15.871339013832474
7.79,15.799052354117142
7.8,15.727125930020561
7.8100000000000005,15.65555779056703
7.82,15.584345996070176
7.83,15.513488618064912
7.84,15.442983739239821
7.8500000000000005,15.372829453369944
7.86,15.303023865249965
7.87,15.233565090627819
7.88,15.164451256138673
7.890000000000001,15.095680499239336
7.9,15.027250968143047
7.91,14.959160821754665
7.92,14.891408229606249
7.930000000000001,14.823991371793028
7.94,14.756908438909763
7.95,14.690157631987487
7.96,14.62373716243064
7.97,14.557645251954574
7.98,14.491880132523443
7.99,14.426440046288477
8.0,14.361323245526611
8.01,14.296527992579513
8.02,14.23205255979296
8.03,14.167895229456596
8.040000000000001,14.104054293744051
8.05,14.04052805465343
8.06,13.977314823948157
8.07,13.914412923098183
8.08,13.851820683221552
8.09,13.789536445026325
8.1,13.727558558752852
8.11,13.665885384116404
8.120000000000001,13.604515290250148
8.13,13.543446655648479
8.14,13.482677868110681
8.15,13.422207324684951
8.16,13.362033431612756
8.17,13.302154604273529
8.18,13.2425692671297
8.19,13.183275853672075
8.2,13.12427280636554
8.21,13.06555857659509
8.22,13.007131624612207
8.23,12.948990419481548
8.24,12.891133439027971
8.25,12.833559169783879
8.26,12.776266106936884
8.27,12.719252754277806
8.28,12.662517624148968
8.290000000000001,12.606059237392833
8.3,12.549876123300928
8.31,12.493966819563106
8.32,12.438329872217107
8.33,12.382963835598424
8.34,12.327867272290494
8.35,12.273038753075166
8.36,12.218476856883505
8.370000000000001,12.164180170746876
8.38,12.110147289748332
8.39,12.056376816974307
8.4,12.002867363466601
8.41,11.949617548174658
8.42,11.896625997908139
8.43,11.84389134728979
8.44,11.791412238708597
8.45,11.739187322273217
8.46,11.68721525576572
8.47,11.63549470459559
8.48,11.584024341754027
8.49,11.532802847768519
8.5,11.481828910657695
8.51,11.431101225886465
8.52,11.38061849632142
8.53,11.330379432186517
8.540000000000001,11.280382751019035
8.55,11.2306271776258
8.56,11.181111444039683
8.57,11.131834289476355
8.58,11.082794460291327
8.59,11.033990709937232
8.6,10.985421798921386
8.61,10.937086494763607
8.620000000000001,10.888983571954286
8.63,10.841111811912729
8.64,10.793470002945739
8.65,10.74605694020647
8.66,10.698871425653524
8.67,10.651912268010298
8.68,10.60517828272459
8.69,10.55866829192845
8.700000000000001,10.51238112439827
8.71,10.466315615515137
8.72,10.420470607225411
8.73,10.374844948001561
8.74,10.329437492803233
8.75,10.284247103038561
8.76,10.23927264652572
8.77,10.194512997454705
8.78,10.14996703634936
8.790000000000001,10.105633650029624
8.8,10.06151173157403
8.81,10.017600180282411
8.82,9.97389790163886
8.83,9.9304038072749
8.84,9.887116814932886
8.85,9.844035848429643
8.86,9.801159837620308
8.870000000000001,9.758487718362408
8.88,9.716018432480166
8.89,9.673750927729003
8.9,9.631684157760287
8.91,9.589817082086276
8.92,9.548148666045291
8.93,9.506677880767098
8.94,9.465403703138502
8.950000000000001,9.42432511576916
8.96,9.383441106957592
8.97,9.34275067065742
8.98,9.302252806443791
8.99,9.261946519480032
9.0,9.221830820484488
9.01,9.181904725697581
9.02,9.142167256849062
9.03,9.102617441125467
9.040000000000001,9.06325431113778
9.05,9.024076904889279
9.06,8.985084265743602
9.07,8.94627544239299
9.08,8.907649488826735
9.09,8.86920546429982
9.1,8.83094243330176
9.11,8.792859465525613
9.120000000000001,8.754955635837213
9.13,8.717230024244563
9.14,8.679681715867433
9.15,8.642309800907144
9.16,8.605113374616531
9.17,8.568091537270098
9.18,8.531243394134348
9.19,8.494568055438311
9.200000000000001,8.458064636344234
9.21,8.421732256918466
9.22,8.385570042102511
9.23,8.349577121684273
9.24,8.313752630269462
9.25,8.27809570725319
9.26,8.242605496791729
9.27,8.207281147774454
9.28,8.172121813795949
9.290000000000001,8.137126653128291
9.3,8.102294828693505
9.31,8.06762550803618
9.32,8.03311786329626
9.33,7.998771071182004
9.34,7.964584312943106
9.35,7.9305567743439855
9.36,7.896687645637237
9.370000000000001,7.862976121537248
9.38,7.829421401193975
9.39,7.796022688166883
9.4,7.762779190399044
9.41,7.7296901201913935
9.42,7.696754694177145
9.43,7.663972133296368
9.44,7.6313416627707085
9.450000000000001,7.59886251207828
9.46,7.566533914928698
9.47,7.5343551092382715
9.48,7.502325337105348
9.49,7.470443844785804
9.5,7.438709882668696
9.51,7.407122705252046
9.52,7.375681571118795
9.53,7.344385742912883
9.540000000000001,7.3132344873154915
9.55,7.2822270750214235
9.56,7.251362780715633
9.57,7.220640883049892
9.58,7.19006066461961
9.59,7.159621411940782
9.6,7.129322415427094
9.61,7.099162969367153
9.620000000000001,7.06914237190187
9.63,7.039259925001969
9.64,7.0095149344456456
9.65,6.979906709796352
9.66,6.950434564380727
9.67,6.921097815266649
9.68,6.891895783241442
9.69,6.862827792790194
9.700000000000001,6.83389317207422
9.71,6.80509125290966
9.72,6.7764213707461955
9.73,6.747882864645906
9.74,6.719475077262249
9.75,6.691197354819177
9.76,6.663049047090371
9.77,6.635029507378605
9.78,6.607138092495244
9.790000000000001,6.579374162739854
9.8,6.551737081879948
9.81,6.524226217130848
9.82,6.496840939135675
9.83,6.469580621945457
9.84,6.442444642999361
9.85,6.415432383105049
9.86,6.3885432264191415
9.870000000000001,6.361776560427816
9.88,6.335131775927512
9.89,6.308608267005761
9.9,6.282205431022127
9.91,6.2559226685892675
9.92,6.22975938355411
9.93,6.203714982979141
9.94,6.177788877123811
9.950000000000001,6.15198047942605
9.96,6.1262892064838965
9.97,6.100714478037242
9.98,6.07525571694968
9.99,6.049912349190476
10.0,6.024683803816629
