Tempo,Linfocitos T/uL
2.67,7493.327446465989
2.68,7505.601184635512
2.69,7517.817872031216
2.7,7529.978022806219
2.71,7542.082143639202
2.72,7554.130733835767
2.73,7566.124285429484
2.74,7578.063283282549
2.75,7589.948205186013
2.7600000000000002,7601.779521959525
2.77,7613.557697550515
2.7800000000000002,7625.283189132803
2.79,7636.956447204565
2.8000000000000003,7648.577915685618
2.81,7660.148032014001
2.82,7671.6672272418
2.83,7683.135926130191
2.84,7694.554547243673
2.85,7705.923503043462
2.86,7717.243199980019
2.87,7728.514038584694
2.88,7739.736413560464
2.89,7750.910713871739
2.9,7762.037322833234
2.91,7773.116618197877
2.92,7784.148972243755
2.93,7795.1347518600705
2.94,7806.074318632109
2.95,7816.96802892521
2.96,7827.816233967729
2.97,7838.619279932982
2.98,7849.377508020179
2.99,7860.091254534335
3.0,7870.760850965154
3.0100000000000002,7881.386624064887
3.02,7891.230097548346
3.0300000000000002,7900.160441787462
3.04,7908.258977823124
3.0500000000000003,7915.600061220473
3.06,7922.251629461381
3.0700000000000003,7928.275715281935
3.08,7933.728926329657
3.09,7938.662891931005
3.1,7943.124678067482
3.11,7947.157171878146
3.12,7950.799437154448
3.13,7954.087042384296
3.14,7957.052362948006
3.15,7959.724859079164
3.16,7962.13133118667
3.17,7964.29615409689
3.18,7966.241491722569
3.19,7967.987493602118
3.2,7969.55247468284
3.21,7970.953079647205
3.22,7972.204433004791
3.23,7973.320276095518
3.24,7974.313092073808
3.25,7975.194219869052
3.2600000000000002,7975.97395804621
3.27,7976.661659421748
3.2800000000000002,7977.2658172250385
3.29,7977.794143533725
3.3000000000000003,7978.253640653682
3.31,7978.650666060007
3.3200000000000003,7978.990991464906
3.33,7979.279856531304
3.34,7979.522017707403
3.35,7979.721792617054
3.36,7979.883100403538
3.37,7980.009498390022
3.38,7980.104215388343
3.39,7980.170181958754
3.4,7980.210057896609
3.41,7980.22625719755
3.42,7980.220970730403
3.43,7980.1961868265325
3.44,7980.15370997569
3.45,7980.095177801339
3.46,7980.0220764728265
3.47,7979.935754697564
3.48,7979.8374364233905
3.49,7979.728232369502
3.5,7979.609150493535
3.5100000000000002,7979.481105492604
3.52,7979.344927427165
3.5300000000000002,7979.2013695484475
3.54,7979.05111540281
3.5500000000000003,7978.89478527967
3.56,7978.732942063514
3.5700000000000003,7978.566096544968
3.58,7978.394712240839
3.59,7978.219209768462
3.6,7978.039970815498
3.61,7977.8573417425605
3.62,7977.671636852583
3.63,7977.483141357737
3.64,7977.292114071841
3.65,7977.098789853656
3.66,7976.903381824086
3.67,7976.706083378202
3.68,7976.507070011064
3.69,7976.306500974563
3.7,7976.104520780922
3.71,7975.90126056703
3.72,7975.696839332501
3.73,7975.491365063142
3.74,7975.284935750414
3.75,7975.077640316538
3.7600000000000002,7974.8695594539695
3.77,7974.660766387155
3.7800000000000002,7974.451327563782
3.79,7974.241303282041
3.8000000000000003,7974.030748259818
3.81,7973.8197121512
3.8200000000000003,7973.608240015172
3.83,7973.396372740919
3.84,7973.18414743377
3.85,7972.971597765404
3.86,7972.758754291648
3.87,7972.545644740852
3.88,7972.332294275575
3.89,7972.118725730042
3.9,7971.904959825629
3.91,7971.691015366397
3.92,7971.476909416528
3.93,7971.262657461338
3.94,7971.048273553389
3.95,7970.833770445073
3.96,7970.619159708929
3.97,7970.404451846821
3.98,7970.18965638901
3.99,7969.974781984067
4.0,7969.759836480447
4.01,7969.544827000531
4.0200000000000005,7969.329760007804
4.03,7969.114641367821
4.04,7968.89947640353
4.05,7968.6842699454755
4.0600000000000005,7968.469026377356
4.07,7968.2537496773675
4.08,7968.0384434557145
4.09,7967.823110988659
4.1,7967.607755249415
4.11,7967.3923789361825
4.12,7967.176984497588
4.13,7966.9615741557745
4.14,7966.746149927352
4.15,7966.530713642409
4.16,7966.315266961767
4.17,7966.099811392637
4.18,7965.884348302831
4.19,7965.668878933655
4.2,7965.453404411607
4.21,7965.237925759
4.22,7965.0224439035965
4.23,7964.806959687354
4.24,7964.5914738743595
4.25,7964.375987158035
4.26,7964.160500167669
4.2700000000000005,7963.945013474349
4.28,7963.729527596346
4.29,7963.5140430039955
4.3,7963.298560124133
4.3100000000000005,7963.083079344115
4.32,7962.86760101547
4.33,7962.652125457216
4.34,7962.436652958859
4.3500000000000005,7962.221183783126
4.36,7962.005718168443
4.37,7961.790256331179
4.38,7961.5747984676855
4.39,7961.35934475615
4.4,7961.143895358272
4.41,7960.928450420789
4.42,7960.713010076862
4.43,7960.497574447326
4.44,7960.282143641833
4.45,7960.066717759885
4.46,7959.851296891774
4.47,7959.635881119429
4.48,7959.420470517192
4.49,7959.205065152522
4.5,7958.989665086627
4.51,7958.774270375042
4.5200000000000005,7958.558881068156
4.53,7958.343497211686
4.54,7958.128118847109
4.55,7957.912746012056
4.5600000000000005,7957.697378740663
4.57,7957.482017063899
4.58,7957.266661009853
4.59,7957.051310604007
4.6000000000000005,7956.835965869472
4.61,7956.620626827208
4.62,7956.405293496226
4.63,7956.189965893762
4.64,7955.9746440354465
4.65,7955.759327935451
4.66,7955.544017606623
4.67,7955.328713060607
4.68,7955.113414307956
4.69,7954.8981213582365
4.7,7954.682834220112
4.71,7954.467552901436
4.72,7954.252277409316
4.73,7954.037007750191
4.74,7953.8217439298905
4.75,7953.606485953689
4.76,7953.391233826361
4.7700000000000005,7953.175987552222
4.78,7952.960747135177
4.79,7952.745512578755
4.8,7952.530283886141
4.8100000000000005,7952.315061060214
4.82,7952.099844103573
4.83,7951.884633018558
4.84,7951.669427807282
4.8500000000000005,7951.454228471645
4.86,7951.23903501336
4.87,7951.023847433963
4.88,7950.808665734836
4.89,7950.593489917216
4.9,7950.378319982214
4.91,7950.163155930821
4.92,7949.947997763923
4.93,7949.732845482308
4.94,7949.517699086678
4.95,7949.302558577653
4.96,7949.087423955783
4.97,7948.872295221552
4.98,7948.657172375383
4.99,7948.442055417647
5.0,7948.226944348663
5.01,7948.011839168708
5.0200000000000005,7947.796739878019
5.03,7947.581646476794
5.04,7947.366558965199
5.05,7947.151477343371
5.0600000000000005,7946.936401611417
5.07,7946.72133176942
5.08,7946.506267817443
5.09,7946.291209755524
5.1000000000000005,7946.076157583685
5.11,7945.8611113019315
5.12,7945.646070910253
5.13,7945.431036408624
5.14,7945.216007797008
5.15,7945.000985075357
5.16,7944.785968243611
5.17,7944.570957301702
5.18,7944.355952249553
5.19,7944.14095308708
5.2,7943.925959814189
5.21,7943.710972430784
5.22,7943.49599093676
5.23,7943.281015332007
5.24,7943.066045616411
5.25,7942.851081789855
5.26,7942.636123852215
5.2700000000000005,7942.421171803365
5.28,7942.206225643176
5.29,7941.991285371517
5.3,7941.776350988251
5.3100000000000005,7941.5614224932415
5.32,7941.346499886349
5.33,7941.131583167432
5.34,7940.916672336347
5.3500000000000005,7940.701767392949
5.36,7940.4868683370905
5.37,7940.271975168625
5.38,7940.057087887403
5.39,7939.842206493275
5.4,7939.627330986088
5.41,7939.41246136569
5.42,7939.19759763193
5.43,7938.982739784652
5.44,7938.767887823703
5.45,7938.553041748927
5.46,7938.338201560169
5.47,7938.123367257273
5.48,7937.908538840081
5.49,7937.693716308437
5.5,7937.478899662183
5.51,7937.264088901162
5.5200000000000005,7937.0492840252155
5.53,7936.834485034185
5.54,7936.619691927912
5.55,7936.404904706237
5.5600000000000005,7936.190123369002
5.57,7935.975347916047
5.58,7935.760578347214
5.59,7935.5458146623405
5.6000000000000005,7935.331056861269
5.61,7935.116304943839
5.62,7934.901558909891
5.63,7934.686818759264
5.64,7934.472084491798
5.65,7934.257356107334
5.66,7934.04263360571
5.67,7933.827916986766
5.68,7933.613206250341
5.69,7933.398501396276
5.7,7933.183802424409
5.71,7932.96910933458
5.72,7932.754422126628
5.73,7932.539740800393
5.74,7932.325065355713
5.75,7932.110395792429
5.76,7931.895732110378
5.7700000000000005,7931.6810743094
5.78,7931.466422389335
5.79,7931.251776350021
5.8,7931.037136191298
5.8100000000000005,7930.822501913004
5.82,7930.607873514979
5.83,7930.393250997061
5.84,7930.17863435909
5.8500000000000005,7929.964023600905
5.86,7929.749418722346
5.87,7929.53481972325
5.88,7929.320226603456
5.89,7929.105639362804
5.9,7928.891058001133
5.91,7928.676482518283
5.92,7928.461912914091
5.93,7928.2473491883975
5.94,7928.03279134104
5.95,7927.818239371859
5.96,7927.603693280693
5.97,7927.389153067381
5.98,7927.174618731761
5.99,7926.960090273674
6.0,7926.745567692958
6.01,7926.531050989451
6.0200000000000005,7926.316540162993
6.03,7926.102035213424
6.04,7925.887536140581
6.05,7925.673042944304
6.0600000000000005,7925.458555624433
6.07,7925.244074180805
6.08,7925.0295986132605
6.09,7924.8151289216385
6.1000000000000005,7924.600665105777
6.11,7924.386207165516
6.12,7924.171755100694
6.13,7923.95730891115
6.140000000000001,7923.742868596723
6.15,7923.528434157253
6.16,7923.314005592579
6.17,7923.099582902539
6.18,7922.885166086972
6.19,7922.6707551457175
6.2,7922.456350078614
6.21,7922.241950885503
6.22,7922.027557566221
