Tempo,Monocitos infectados/uL
1.74,11.830799891749672
1.75,11.712132567412747
1.76,11.59503925791151
1.77,11.479507987861497
1.78,11.36552622852135
1.79,11.253080937337787
1.8,11.142158596101503
1.81,11.032745247722058
1.82,10.924826531632844
1.83,10.818387717839988
1.84,10.713413739631614
1.85,10.609889224966144
1.86,10.507798526560435
1.87,10.407125750700331
1.8800000000000001,10.307854784797916
1.8900000000000001,10.209969323721133
1.9000000000000001,10.113452894922725
1.9100000000000001,10.01828888239652
1.92,9.924460549489973
1.93,9.831951060602654
1.94,9.740743501800956
1.95,9.65082090037979
1.96,9.562166243402327
1.97,9.47476249524915
1.98,9.38859261420819
1.99,9.303639568136928
2.0,9.219886349228222
2.0100000000000002,9.137315987910936
2.02,9.055911565916361
2.0300000000000002,8.975656228541064
2.04,8.896533196136449
2.05,8.81852577485489
2.06,8.74161736668181
2.07,8.665791478782552
2.08,8.591031732192349
2.09,8.517321869877092
2.1,8.44464576419197
2.11,8.372987423764418
2.12,8.302330999827134
2.13,8.232660792026271
2.14,8.163961253729145
2.15,8.096216996855196
2.16,8.029412796253137
2.17,7.963533593646556
2.18,7.898564501169525
2.19,7.834490804513029
2.2,7.771297965702339
2.21,7.708971625524732
2.22,7.647497605626283
2.23,7.586861910295745
2.24,7.527050727952853
2.25,7.468050432357736
2.2600000000000002,7.409847583557457
2.27,7.352428928585033
2.2800000000000002,7.2957814019257095
2.29,7.239892125764592
2.3000000000000003,7.184748410029174
2.31,7.130337752239707
2.32,7.076647837179778
2.33,7.023666536398926
2.34,6.971381907558568
2.35,6.91978219363202
2.36,6.86885582196885
2.37,6.818591403233356
2.38,6.768977730226457
2.39,6.7200037765998575
2.4,6.671658695470884
2.41,6.623931817945985
2.42,6.576812651560471
2.43,6.530290878641686
2.44,6.484356354602421
2.45,6.438999106171022
2.46,6.39420932956428
2.47,6.349977388608896
2.48,6.306293812816958
2.49,6.2631492954205745
2.5,6.220534691370528
2.5100000000000002,6.178441015303508
2.52,6.1368594394822455
2.5300000000000002,6.095781291712582
2.54,6.055198053241293
2.5500000000000003,6.015101356638244
2.56,5.975482983666211
2.57,5.9363348631415365
2.58,5.897649068788532
2.59,5.859417817090402
2.6,5.82163346513924
2.61,5.784288508487497
2.62,5.747375579003148
2.63,5.710887442730645
2.64,5.674816997759554
2.65,5.639157272102694
2.66,5.603901421585407
2.67,5.569042727747491
2.68,5.534574595759209
2.69,5.5004905523526615
2.7,5.466784243769712
2.71,5.433449433727548
2.72,5.40048000140288
2.73,5.367869939435665
2.74,5.3356133519531745
2.75,5.3037044526151575
2.7600000000000002,5.272137562680738
2.77,5.240907109097658
2.7800000000000002,5.210007622614367
2.79,5.179433735915448
2.8000000000000003,5.149180181780752
2.81,5.119241791268611
2.82,5.08961349192342
2.83,5.060290306007819
2.84,5.0312673487597035
2.85,5.002539826674198
2.86,4.974103035810731
2.87,4.945952360125282
2.88,4.918083269827852
2.89,4.890491319765178
2.9,4.863172147828671
2.91,4.836121473387541
2.92,4.809335095747042
2.93,4.782808892631739
2.94,4.756538818693697
2.95,4.730520904045442
2.96,4.704751252817566
2.97,4.679226041740774
2.98,4.653941518752225
2.99,4.628894001625932
3.0,4.604079876627044
3.0100000000000002,4.579495597189754
3.02,4.555137682618615
3.0300000000000002,4.5310027168130205
3.04,4.507087347014585
3.0500000000000003,4.483388282577175
3.06,4.459902293759305
3.0700000000000003,4.436626210538651
3.08,4.413556921448366
3.09,4.390691372434948
3.1,4.368026565737341
3.11,4.345559558787001
3.12,4.323287463128617
3.13,4.301207443361193
3.14,4.279316716099198
3.15,4.257612548953475
3.16,4.236092259531608
3.17,4.214753214457461
3.18,4.193592828409561
3.19,4.172608563178051
3.2,4.15179792673989
3.21,4.131158472352016
3.22,4.1106877976621625
3.23,4.090383543837044
3.24,4.0702433947075995
3.25,4.050265075931018
3.2600000000000002,4.030446354169239
3.27,4.010785036283651
3.2800000000000002,3.9912789685456955
3.29,3.9719260358630986
3.3000000000000003,3.952724161021442
3.31,3.933671303940801
3.3200000000000003,3.914765460947175
3.33,3.8960046640584367
3.34,3.877386980284531
3.35,3.8589105109416617
3.36,3.840573390980203
3.37,3.8223737883260758
3.38,3.8043099032353367
3.39,3.786379967661727
3.4,3.7685822446369333
3.41,3.75091502766332
3.42,3.7333766401188875
3.43,3.7159654346742212
3.44,3.698679792721203
3.45,3.6815181238132477
3.46,3.6644788651168434
3.47,3.647560480874176
3.48,3.630761461876611
3.49,3.6140803249488274
3.5,3.597515612443386
3.5100000000000002,3.581065891745526
3.52,3.5647297547879875
3.5300000000000002,3.5485058175756556
3.54,3.532392719719834
3.5500000000000003,3.516389123981951
3.56,3.5004937158265075
3.5700000000000003,3.4847052029830845
3.58,3.4690223150172215
3.59,3.4534438029099888
3.6,3.43796843864608
3.61,3.422595014810243
3.62,3.40732234419189
3.63,3.3921492593977103
3.64,3.37707461247213
3.65,3.3620972745254516
3.66,3.347216135369522
3.67,3.332430103160768
3.68,3.317738104050455
3.69,3.303139081842016
3.7,3.2886319976553042
3.71,3.2742158295976314
3.72,3.2598895724414483
3.73,3.2456522373085317
3.74,3.2315028513605424
3.75,3.2174404574958246
3.7600000000000002,3.203464114052315
3.77,3.1895728945164383
3.7800000000000002,3.175765887237862
3.79,3.162042195149992
3.8000000000000003,3.148400935496088
3.81,3.134841239560882
3.8200000000000003,3.12136225240759
3.83,3.1079631326201977
3.84,3.094643052050919
3.85,3.081401195572713
3.86,3.0682367608367587
3.87,3.0551489580347835
3.88,3.0421370096661438
3.89,3.0292001503095607
3.9,3.016337626399414
3.91,3.0035486960064963
3.92,2.990832628623141
3.93,2.9781887049526277
3.94,2.965616216702781
3.95,2.9531144663836693
3.96,2.9406827671093274
3.97,2.9283204424034106
3.98,2.916026826008705
3.99,2.903801261700411
4.0,2.8916431031031236
4.01,2.8795517135114306
4.0200000000000005,2.867526465714056
4.03,2.8555667418214754
4.04,2.8436719330969287
4.05,2.8318414397907623
4.0600000000000005,2.820074670978033
4.07,2.8083710443993026
4.08,2.7967299863045603
4.09,2.7851509313002065
4.1,2.773633322199038
4.11,2.762176609873166
4.12,2.7507802531098164
4.13,2.739443718469943
4.14,2.7281664801496035
4.15,2.7169480198440334
4.16,2.705787826614374
4.17,2.694685396756986
4.18,2.68364023367531
4.19,2.6726518477542056
4.2,2.661719756236736
4.21,2.650843483103332
4.22,2.6400225589532975
4.23,2.629256520888604
4.24,2.618544912399928
4.25,2.6078872832548843
4.26,2.5972831893884143
4.2700000000000005,2.5867321927952807
4.28,2.576233861424628
4.29,2.565787769076567
4.3,2.5553934953007422
4.3100000000000005,2.5450506252968386
4.32,2.5347587498169935
4.33,2.5245174650700717
4.34,2.514326372627766
4.3500000000000005,2.5041850793324887
4.36,2.4940931972070133
4.37,2.4840503433658356
4.38,2.4740561399282175
4.39,2.4641102139328797
4.4,2.454212197254308
4.41,2.4443617265206465
4.42,2.434558443033138
4.43,2.424801992687087
4.44,2.4150920258943107
4.45,2.4054281975070513
4.46,2.3958101667433156
4.47,2.3862375971136207
4.48,2.376710156349109
4.49,2.367227516331011
4.5,2.35778935302143
4.51,2.3483953463954137
4.5200000000000005,2.3390451803743
4.53,2.3297385427602992
4.54,2.3204751251722975
4.55,2.3112546229828506
4.5600000000000005,2.302076735256348
4.57,2.292941164688324
4.58,2.283847617545893
4.59,2.274795803609281
4.6000000000000005,2.2657854361144456
4.61,2.256816231696746
4.62,2.247887910335654
4.63,2.239000195300482
4.64,2.2301528130971078
4.65,2.221345493415676
4.66,2.212577969079259
4.67,2.203849975993454
4.68,2.195161253096906
4.69,2.1865115423127293
4.7,2.177900588500818
4.71,2.16932813941102
4.72,2.160793945637168
4.73,2.1522977605719382
4.74,2.1438393403625335
4.75,2.1354184438671653
4.76,2.1270348326123227
4.7700000000000005,2.1186882707508157
4.78,2.1103785250205696
4.79,2.102105364704168
4.8,2.093868561589119
4.8100000000000005,2.0856678899288337
4.82,2.0775031264043116
4.83,2.0693740500865037
4.84,2.061280442399354
4.8500000000000005,2.0532220870835
4.86,2.0451987701606194
4.87,2.037210279898415
4.88,2.0292564067762187
4.89,2.0213369434512085
4.9,2.0134516847252257
4.91,2.005600427512179
4.92,1.997782970806023
4.93,1.9899991156493086
4.94,1.9822486651022808
4.95,1.9745314242125263
4.96,1.9668471999851536
4.97,1.9591958013534962
4.98,1.9515770391503313
4.99,1.9439907260796012
5.0,1.9364366766886312
5.01,1.9289147073408317
5.0200000000000005,1.9214246361888776
5.03,1.913966283148354
5.04,1.906539469871861
5.05,1.899144019723569
5.0600000000000005,1.8917797577542141
5.07,1.8844465106765291
5.08,1.8771441068410968
5.09,1.8698723762126224
5.1000000000000005,1.8626311503466146
5.11,1.8554202623664695
5.12,1.8482395469409467
5.13,1.8410888402620347
5.14,1.8339679800231945
5.15,1.8268768053979765
5.16,1.8198151570190029
5.17,1.8127828769573102
5.18,1.8057798087020427
5.19,1.798805797140492
5.2,1.791860688538478
5.21,1.78494433052106
5.22,1.7780565720535773
5.23,1.7711972634230106
5.24,1.7643662562196578
5.25,1.757563403319119
5.26,1.7507885588645868
5.2700000000000005,1.7440415782494336
5.28,1.7373223181000916
5.29,1.7306306362592212
5.3,1.7239663917691601
5.3100000000000005,1.7173294448556504
5.32,1.7107196569118381
5.33,1.7041368904825382
5.34,1.6975810092487633
5.3500000000000005,1.691051878012509
5.36,1.6845493626817922
5.37,1.6780733302559379
5.38,1.6716236488111085
5.39,1.6652001874860747
5.4,1.6588028164682194
5.41,1.6524314069797725
5.42,1.6460858312642737
5.43,1.6397659625732566
5.44,1.6334716751531515
5.45,1.627202844232404
5.46,1.620959346008802
5.47,1.6147410576370127
5.48,1.60854785721632
5.49,1.6023796237785644
5.5,1.5962362372762764
5.51,1.5901175785710047
5.5200000000000005,1.584023529421832
5.53,1.5779539724740783
5.54,1.5719087912481844
5.55,1.5658878701287773
5.5600000000000005,1.55989109435391
5.57,1.5539183500044755
5.58,1.5479695239937894
5.59,1.542044504057341
5.6000000000000005,1.536143178742707
5.61,1.5302654373996272
5.62,1.524411170170239
5.63,1.518580267979466
5.64,1.5127726225255604
5.65,1.5069881262707956
5.66,1.5012266724323053
5.67,1.495488154973069
5.68,1.489772468593038
5.69,1.484079508720404
5.7,1.4784091715030019
5.71,1.47276135379985
5.72,1.4671359531728225
5.73,1.4615328678784514
5.74,1.4559519968598578
5.75,1.4503932397388084
5.76,1.4448564968078959
5.7700000000000005,1.4393416690228404
5.78,1.4338486579949128
5.79,1.4283773659834713
5.8,1.4229276958886177
5.8100000000000005,1.417499551243964
5.82,1.4120928362095124
5.83,1.4067074555646433
5.84,1.4013433147012129
5.8500000000000005,1.3960003196167545
5.86,1.3906783769077853
5.87,1.385377393763215
5.88,1.3800972779578544
5.89,1.374837937846024
5.9,1.369599282355258
5.91,1.3643812209801052
5.92,1.3591836637760228
5.93,1.3540065213533634
5.94,1.348849704871451
5.95,1.3437131260327477
5.96,1.3385966970771075
5.97,1.3335003307761155
5.98,1.3284239404275129
5.99,1.3233674398497044
6.0,1.3183307433763476
6.01,1.3133137658510234
6.0200000000000005,1.3083164226219843
6.03,1.303338629536982
6.04,1.2983803029381693
6.05,1.2934413596570802
6.0600000000000005,1.2885217170096805
6.07,1.283621292791494
6.08,1.2787400052727982
6.09,1.2738777731938908
6.1000000000000005,1.269034515760426
6.11,1.264210152638817
6.12,1.2594046039517082
6.13,1.2546177902735096
6.140000000000001,1.2498496326259985
6.15,1.245100052473983
6.16,1.2403689717210291
6.17,1.2356563127052484
6.18,1.2309619981951472
6.19,1.2262859513855335
6.2,1.221628095893484
6.21,1.2169883557543675
6.22,1.2123666554179253
6.23,1.2077629197444069
6.24,1.2031770740007606
6.25,1.198609043856878
6.26,1.1940587553818904
6.2700000000000005,1.189526135040519
6.28,1.1850111096894742
6.29,1.1805136065739066
6.3,1.1760335533239075
6.3100000000000005,1.1715708779510572
6.32,1.167125508845022
6.33,1.162697374770198
6.34,1.158286404862401
6.3500000000000005,1.1538925286256025
6.36,1.1495156759287102
6.37,1.1451557770023926
6.38,1.1408127624359474
6.390000000000001,1.1364865631742123
6.4,1.132177110514517
6.41,1.1278843361036788
6.42,1.123608171935036
6.43,1.1193485503455236
6.44,1.115105404012787
6.45,1.1108786659523353
6.46,1.1066682695147316
6.47,1.1024741483828224
6.48,1.098296236569002
6.49,1.094134468412515
6.5,1.0899887785767928
6.51,1.085859102046827
6.5200000000000005,1.0817453741265757
6.53,1.0776475304364053
6.54,1.0735655069105643
6.55,1.0694992397946914
6.5600000000000005,1.0654486656433553
6.57,1.0614137213176267
6.58,1.057394343982681
6.59,1.0533904711054332
6.6000000000000005,1.0494020404522022
6.61,1.0454289900864049
6.62,1.0414712583662806
6.63,1.037528783942644
6.640000000000001,1.0336015057566663
6.65,1.029689363037685
6.66,1.0257922953010414
6.67,1.021910242345944
6.68,1.0180431442533608
6.69,1.0141909413839365
6.7,1.0103535743759353
6.71,1.006530984143211
6.72,1.0027231118732007
6.73,0.9989298990249431
6.74,0.9951512873271227
6.75,0.9913872187761363
6.76,0.9876376356341845
6.7700000000000005,0.9839024804273852
6.78,0.9801816959439106
6.79,0.976475225232147
6.8,0.9727830115988764
6.8100000000000005,0.9691049986074795
6.82,0.965441130076161
6.83,0.9617913500761959
6.84,0.958155602930196
6.8500000000000005,0.9545338332103976
6.86,0.9509259857369692
6.87,0.9473320055763387
6.88,0.9437518380395408
6.890000000000001,0.9401854286805834
6.9,0.9366327232948327
6.91,0.9330936679174175
6.92,0.9295682088216515
6.93,0.9260562925174738
6.94,0.9225578657499077
6.95,0.9190728754975362
6.96,0.9156012689709958
6.97,0.9121429936114864
6.98,0.9086979970892988
6.99,0.905266227302358
7.0,0.9018476323747835
7.01,0.8984421606554653
7.0200000000000005,0.8950497607166555
7.03,0.8916703813525755
7.04,0.8883039715780389
7.05,0.8849504806270894
7.0600000000000005,0.8816098579516529
7.07,0.8782820532202054
7.08,0.8749670163164541
7.09,0.8716646973380338
7.1000000000000005,0.8683750465952161
7.11,0.8650980146096339
7.12,0.861833552113018
7.13,0.8585816100459481
7.140000000000001,0.8553421395566164
7.15,0.8521150919996046
7.16,0.848900418934673
7.17,0.8456980721255636
7.18,0.8425080035388134
7.19,0.8393301653425826
7.2,0.8361645099054927
7.21,0.8330109897954773
7.22,0.8298695577786448
7.23,0.8267401668181523
7.24,0.823622770073091
7.25,0.8205173208973829
7.26,0.817423772838688
7.2700000000000005,0.8143420796373231
7.28,0.8112721952251909
7.29,0.80821407372472
7.3,0.8051676694478144
7.3100000000000005,0.8021329368948145
7.32,0.7991098307534674
7.33,0.7960983058979076
7.34,0.7930983173876468
7.3500000000000005,0.7901098204665743
7.36,0.7871327705619665
7.37,0.7841671232835056
7.38,0.7812128344223078
7.390000000000001,0.7782698599499609
7.4,0.7753381560175704
7.41,0.7724176789548146
7.42,0.7695083852690088
7.43,0.7666102316441779
7.44,0.7637231749401372
7.45,0.7608471721915822
7.46,0.7579821806071861
7.47,0.7551281575687061
7.48,0.7522850606300967
7.49,0.749452847516632
7.5,0.7466314761240352
7.51,0.7438209045176164
7.5200000000000005,0.7410210909314169
7.53,0.7382319937673621
7.54,0.7354535715944215
7.55,0.7326857831477753
7.5600000000000005,0.7299285873279894
7.57,0.7271819432001961
7.58,0.7244458099932835
7.59,0.7217201470990895
7.6000000000000005,0.719004914071605
7.61,0.7163000706261825
7.62,0.7136055766387511
7.63,0.7109213921450389
7.640000000000001,0.7082474773398011
7.65,0.7055837925760549
7.66,0.7029302983643204
7.67,0.700286955371868
7.68,0.6976537244219716
7.69,0.6950305664931677
7.7,0.692417442718521
7.71,0.689814314384895
7.72,0.6872211429322296
7.73,0.6846378899528228
7.74,0.6820645171906197
7.75,0.6795009865405056
7.76,0.6769472600476057
7.7700000000000005,0.6744032999065898
7.78,0.6718690684609816
7.79,0.6693445282024748
7.8,0.6668296417702528
7.8100000000000005,0.664324371950315
7.82,0.6618286816748067
7.83,0.6593425340213552
7.84,0.6568658922124104
7.8500000000000005,0.65439871961459
7.86,0.6519409797380296
7.87,0.6494926362357382
7.88,0.6470536529029576
7.890000000000001,0.6446239936765268
7.9,0.6422036226342505
7.91,0.639792503994273
7.92,0.6373906021144559
7.930000000000001,0.63499788149176
7.94,0.6326143067616324
7.95,0.6302398426973971
7.96,0.6278744542096499
7.97,0.6255181063456583
7.98,0.6231707642887643
7.99,0.620832393357792
8.0,0.6185029590064595
8.01,0.6161824268227942
8.02,0.6138707625285523
8.03,0.6115679319786419
8.040000000000001,0.6092739011605504
8.05,0.6069886361937754
8.06,0.6047121033292594
8.07,0.6024442689488283
8.08,0.6001850995646333
8.09,0.5979345618185967
8.1,0.5956926224818613
8.11,0.5934592484542426
8.120000000000001,0.5912344067636858
8.13,0.589018064565725
8.14,0.5868101891429466
8.15,0.5846107479044556
8.16,0.5824197083853455
8.17,0.5802370382461715
8.18,0.5780627052724263
8.19,0.5758966773740208
8.2,0.5737389225847656
8.21,0.5715894090618575
8.22,0.5694481050853686
8.23,0.567314979057738
8.24,0.565189999503267
8.25,0.5630731350676175
8.26,0.5609643545173125
8.27,0.5588636267392407
8.28,0.5567709207401629
8.290000000000001,0.554686205646222
8.3,0.5526094507024556
8.31,0.5505406252723115
8.32,0.5484796988371657
8.33,0.5464266409958436
8.34,0.5443814214641433
8.35,0.5423440100743622
8.36,0.5403143767748261
8.370000000000001,0.5382924916294206
8.38,0.5362783248171257
8.39,0.534271846631552
8.4,0.532273027480481
8.41,0.530281837885406
8.42,0.5282982484810771
8.43,0.5263222300150482
8.44,0.5243537533472257
8.45,0.5223927894494208
8.46,0.5204393094049035
8.47,0.5184932844079587
8.48,0.5165546857634459
8.49,0.5146234848863593
8.5,0.5126996533013922
8.51,0.5107831626425023
8.52,0.5088739846524798
8.53,0.5069720911825176
8.540000000000001,0.505077454191784
8.55,0.5031900457469968
8.56,0.5013098380220008
8.57,0.4994368032973464
8.58,0.4975709139598706
8.59,0.4957121425022804
8.6,0.4938604615227381
8.61,0.4920158437244484
8.620000000000001,0.49017826191524816
8.63,0.4883476890071976
8.64,0.48652409801617374
8.65,0.484707462061466
8.66,0.48289775436537336
8.67,0.481094948252804
8.68,0.4792990171508764
8.69,0.4775099345885227
8.700000000000001,0.4757276741960936
8.71,0.4739522097049656
8.72,0.4721835149471499
8.73,0.47042156385490286
8.74,0.4686663304603389
8.75,0.4669177888950446
8.76,0.4651759133896951
8.77,0.463440678273672
8.78,0.4617120579746831
8.790000000000001,0.45999002701838393
8.8,0.458274560028001
8.81,0.4565656317239568
8.82,0.4548632169234966
8.83,0.4531672905403166
8.84,0.4514778275841943
8.85,0.44979480316062
8.86,0.44811819247043033
8.870000000000001,0.4464479708094435
8.88,0.44478411356809566
8.89,0.44312659623107953
8.9,0.44147539437698397
8.91,0.43983048367793576
8.92,0.43819183989924265
8.93,0.436559438899038
8.94,0.4349332566279268
8.950000000000001,0.4333132691286339
8.96,0.43169945253565273
8.97,0.4300917830748966
8.98,0.4284902370633507
8.99,0.426894790908726
9.0,0.4253054211091146
9.01,0.42372210425264656
9.02,0.42214481701714796
9.03,0.42057353616980075
9.040000000000001,0.4190082385668038
9.05,0.41744890115303557
9.06,0.41589550096171796
9.07,0.4143480151140818
9.08,0.41280642081903374
9.09,0.4112706953728241
9.1,0.409740816158717
9.11,0.4082167606466607
9.120000000000001,0.4066985063929604
9.13,0.40518603103995166
9.14,0.40367931231567544
9.15,0.40217832803355447
9.16,0.4006830560920709
9.17,0.39919347447444525
9.18,0.39770956124831686
9.19,0.3962312945654252
9.200000000000001,0.39475865266129306
9.21,0.39329161385491046
9.22,0.39183015654842024
9.23,0.39037425922680474
9.24,0.3889239004575737
9.25,0.3874790588904534
9.26,0.3860397132570775
9.27,0.38460584237067813
9.28,0.3831774251257793
9.290000000000001,0.38175444049789076
9.3,0.38033686754320345
9.31,0.378924685398286
9.32,0.3775178732797824
9.33,0.3761164104841112
9.34,0.37472027638716515
9.35,0.37332945044401294
9.36,0.3719439121886014
9.370000000000001,0.3705636412334592
9.38,0.3691886172694015
9.39,0.36781882006523603
9.4,0.36645422946746997
9.41,0.3650948254000183
9.42,0.363740587863913
9.43,0.3623914969370135
9.44,0.3610475327737182
9.450000000000001,0.35970867560467723
9.46,0.3583749057365061
9.47,0.3570462035515006
9.48,0.3557225495073526
9.49,0.3544039241368675
9.5,0.35309030804768177
9.51,0.3517816819219825
9.52,0.3504780265162275
9.53,0.3491793226608667
9.540000000000001,0.3478855512600644
9.55,0.3465966932914227
9.56,0.345312729805706
9.57,0.34403364192656644
9.58,0.3427594108502705
9.59,0.34149001784542654
9.6,0.3402254442527131
9.61,0.338965671484609
9.620000000000001,0.33771068102512347
9.63,0.336460454429528
9.64,0.33521497332408884
9.65,0.3339742194058008
9.66,0.33273817444212156
9.67,0.3315068202707075
9.68,0.33028013879915014
9.69,0.32905811200471374
9.700000000000001,0.3278407219340739
9.71,0.32662795070305667
9.72,0.3254197804963796
9.73,0.3242161935673926
9.74,0.3230171722378207
9.75,0.32182269889750714
9.76,0.3206327560041576
9.77,0.31944732608308557
9.78,0.3182663917269584
9.790000000000001,0.31708993559554444
9.8,0.3159179404154608
9.81,0.3147503889799226
9.82,0.3135872641484926
9.83,0.312428548846832
9.84,0.3112742260664522
9.85,0.3101242788644672
9.86,0.3089786903633472
9.870000000000001,0.3078374437506729
9.88,0.306700522278891
9.89,0.30556790926507005
9.9,0.30443958809065774
9.91,0.30331554220123863
9.92,0.3021957551062932
9.93,0.3010802103789574
9.94,0.2999688916557831
9.950000000000001,0.2988617826364999
9.96,0.297758867083777
9.97,0.29666012882298676
9.98,0.2955655517419683
9.99,0.29447511979079277
10.0,0.2933888169815288
