Tempo,Linfocitos T/uL
6.38,9894.80315510283
6.390000000000001,9897.860894769155
6.4,9900.906884887989
6.41,9903.941163540385
6.42,9906.963768705451
6.43,9909.974738260567
6.44,9912.974109981604
6.45,9915.961921543136
6.46,9918.93821051866
6.47,9921.903014380801
6.48,9924.856370501531
6.49,9927.798316152368
6.5,9930.728888504585
6.51,9933.648124629419
6.5200000000000005,9936.556061498264
6.53,9939.452735982883
6.54,9942.338184855593
6.55,9945.212444789478
6.5600000000000005,9948.075552358574
6.57,9950.927544038066
6.58,9953.768456204483
6.59,9956.598325135887
6.6000000000000005,9959.417187012063
6.61,9962.225077914707
6.62,9965.022033827618
6.63,9967.808090636876
6.640000000000001,9970.583284131033
6.65,9973.347650001295
6.66,9976.101223841702
6.67,9978.844041149314
6.68,9981.576137324384
6.69,9984.297547670541
6.7,9987.008307394972
6.71,9989.708451608589
6.72,9992.398015326213
6.73,9995.077033466747
6.74,9997.74554085335
6.75,10000.403572213609
6.76,10003.051162179712
6.7700000000000005,10005.688345288621
6.78,10008.315155982242
6.79,10010.931628607592
6.8,10013.537797416971
6.8100000000000005,10016.133696568135
6.82,10018.719360124453
6.83,10021.294822055084
6.84,10023.86011623514
6.8500000000000005,10026.415276445852
6.86,10028.960336374734
6.87,10031.495329615751
6.88,10034.02028966948
6.890000000000001,10036.535249943274
6.9,10039.04024375143
6.91,10041.535304315346
6.92,10044.020464763687
6.93,10046.495758132543
6.94,10048.961217365597
6.95,10051.416875314279
6.96,10053.862764737929
6.97,10056.29891830396
6.98,10058.725368588017
6.99,10061.142148074134
7.0,10063.549289154897
7.01,10065.946824131597
7.0200000000000005,10068.3347852144
7.03,10070.713204522492
7.04,10073.082114084247
7.05,10075.441545837384
7.0600000000000005,10077.791531629118
7.07,10080.132103216327
7.08,10082.463292265702
7.09,10084.785130353906
7.1000000000000005,10087.097648967738
7.11,10089.40087950428
7.12,10091.694853271056
7.13,10093.979601486195
7.140000000000001,10096.255155278583
7.15,10098.521545688018
7.16,10100.77880366537
7.17,10103.026960072733
7.18,10105.266045683587
7.19,10107.49609118295
7.2,10109.717127167532
7.21,10111.9291841459
7.22,10114.132292538623
7.23,10116.326482678434
7.24,10118.51178481039
7.25,10120.688229092015
7.26,10122.85584559347
7.2700000000000005,10125.014664297705
7.28,10127.164715100607
7.29,10129.306027811166
7.3,10131.438632151625
7.3100000000000005,10133.56255775764
7.32,10135.677834178434
7.33,10137.784490876953
7.34,10139.882557230025
7.3500000000000005,10141.97206252851
7.36,10144.053035977464
7.37,10146.12550669629
7.38,10148.189503718897
7.390000000000001,10150.245055993855
7.4,10152.292192384553
7.41,10154.330941669356
7.42,10156.361332541757
7.43,10158.383393610546
7.44,10160.39715339995
7.45,10162.402640349805
7.46,10164.399882815704
7.47,10166.38890906916
7.48,10168.369747297756
7.49,10170.342425605317
7.5,10172.30697201205
7.51,10174.263414454712
7.5200000000000005,10176.211780786769
7.53,10178.152098778546
7.54,10180.084396117396
7.55,10182.008700407849
7.5600000000000005,10183.925039171774
7.57,10185.83343984854
7.58,10187.73392979517
7.59,10189.626536286502
7.6000000000000005,10191.51128651535
7.61,10193.38820759266
7.62,10195.25732654767
7.63,10197.118670328073
7.640000000000001,10198.97226580017
7.65,10200.818139749037
7.66,10202.656318878679
7.67,10204.486829812191
7.68,10206.309699091922
7.69,10208.12495317963
7.7,10209.932618456647
7.71,10211.732721224038
7.72,10213.52528770276
7.73,10215.310344033824
7.74,10217.087916278457
7.75,10218.858030418263
7.76,10220.620712355385
7.7700000000000005,10222.375987912661
7.78,10224.123882833796
7.79,10225.86442278351
7.8,10227.597633347716
7.8100000000000005,10229.323540033667
7.82,10231.04216827013
7.83,10232.75354340754
7.84,10234.457690718165
7.8500000000000005,10236.154635396273
7.86,10237.844402558287
7.87,10239.527017242954
7.88,10241.202504411505
7.890000000000001,10242.87088894782
7.9,10244.532195658592
7.91,10246.186449273486
7.92,10247.833674445304
7.930000000000001,10249.473895750156
7.94,10251.107137687612
7.95,10252.733424680875
7.96,10254.352781076941
7.97,10255.965231146765
7.98,10257.570799085424
7.99,10259.169509012283
8.0,10260.761384971154
8.01,10262.346450930472
8.02,10263.924730783447
8.03,10265.496248348236
8.040000000000001,10267.061027368109
8.05,10268.61909151161
8.06,10270.170464372724
