Tempo,Monocitos infectados/uL
2.21,5.221880320028102
2.22,5.159270086630927
2.23,5.097679076675436
2.24,5.037085172647884
2.25,4.977466800820992
2.2600000000000002,4.918802919757389
2.27,4.861073008796304
2.2800000000000002,4.8042570565524825
2.29,4.748335549453246
2.3000000000000003,4.693289460336941
2.31,4.639100237133443
2.32,4.585749791645102
2.33,4.533220488444355
2.34,4.481495133902286
2.35,4.430556965360634
2.36,4.3803896404580795
2.37,4.330977226620176
2.38,4.2823041907208905
2.39,4.234355388922489
2.4,4.187116056699354
2.41,4.1405717990502975
2.42,4.094708580902975
2.43,4.0495127177131796
2.44,4.004970866260999
2.45,3.9610700156451473
2.46,3.9177974784761385
2.47,3.8751408822684157
2.48,3.8330881610310445
2.49,3.7916275470561236
2.5,3.750747562903672
2.5100000000000002,3.710437013581392
